ID	kingdom	Prob_kingdom	phylum	Prob_phylum	 class	Prob_class	order	Prob_order	 family	Prob_family	genus	Prob_genus	species	Prob_species
MT505693	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Cystofilobasidiales	1.0	Mrakiaceae	1.0	Mrakia	1.0	Mrakia_aquatica;97.391	1.0
LR536044	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Teratosphaeriaceae	1.0	Apenidiella	1.0	Apenidiella_strumelloidea;85.612	1.0
AY148186	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Microascales	1.0	Graphiaceae	1.0	Graphium	1.0	Graphium_madagascariense;95.349	1.0
KX434722	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Chaetothyriales	1.0	Cyphellophoraceae	1.0	Cyphellophora	1.0	Cyphellophora_fusarioides;87.218	1.0
OK491656	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Massarinaceae	1.0	Helminthosporium	1.0	Helminthosporium_solani;87.755	1.0
KX434723	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Chaetothyriales	1.0	Herpotrichiellaceae	1.0	Rhinocladiella	1.0	Rhinocladiella_phaeophora;92.857	1.0
MT675936	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Russulales	1.0	Stereaceae	1.0	Megalocystidium	1.0	Megalocystidium_olens;99.524	1.0
KR859235	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	1.0	Dermateaceae	1.0	Pezicula	1.0	Pezicula_ericae;97.987	1.0
KR859238	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	1.0	Dermateaceae	1.0	Pezicula	1.0	Pezicula_ericae;97.351	1.0
DQ118966	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Xylariales	1.0	Diatrypaceae	1.0	Eutypella	1.0	Eutypella_parasitica;100.000	1.0
JN564591	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Rhynchogastremaceae	1.0	Rhynchogastrema	1.0	Rhynchogastrema_glucofermentans;95.349	1.0
HM055448	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Clavicipitaceae	1.0	Metarhizium	1.0	Metarhizium_flavoviride;95.122	1.0
GU178821	Fungi	1.0	Ascomycota	1.0	Orbiliomycetes	1.0	Orbiliales	1.0	Orbiliaceae	1.0	Orbilia	1.0	Orbilia_blumenaviensis;100.000	1.0
KF803355	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_spinulosum;95.679	1.0
EU284100	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Trichomonascaceae	1.0	Wickerhamiella	1.0	Wickerhamiella_musiphila;100.000	1.0
EU517057	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Bulleribasidiaceae	1.0	Derxomyces	1.0	Derxomyces_boekhoutii;100.000	1.0
EU517058	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Bulleribasidiaceae	1.0	Derxomyces	1.0	Derxomyces_boninensis;84.397	1.0
UDB015861	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Mycenaceae	1.0	Mycena	1.0	Mycena_vulgaris;94.472	1.0
EU517059	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Bulleribasidiaceae	1.0	Derxomyces	1.0	Derxomyces_boninensis;88.652	1.0
MK047464	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Muyocopronales	1.0	Muyocopronaceae	1.0	Muyocopron	1.0	Muyocopron_geniculatum;86.014	1.0
AF444435	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Cystofilobasidiales	1.0	Mrakiaceae	1.0	Udeniomyces	1.0	Udeniomyces_megalosporus;85.000	1.0
AF444436	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Trichosporonales	1.0	Trichosporonaceae	1.0	Apiotrichum	1.0	Apiotrichum_brassicae;100.000	1.0
AF444437	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Trichosporonales	1.0	Trichosporonaceae	1.0	Cutaneotrichosporon	1.0	Cutaneotrichosporon_mucoides;100.000	1.0
AY510417	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Sporormiaceae	1.0	Preussia	1.0	Preussia_africana;98.667	1.0
AF444438	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Trichosporonales	1.0	Trichosporonaceae	1.0	Apiotrichum	1.0	Apiotrichum_gracile;100.000	1.0
JQ903618	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricaceae	1.0	Agaricus	1.0	Agaricus_gastronevadensis;98.113	1.0
EF568081	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Stachybotryaceae	1.0	Stachybotrys	1.0	Stachybotrys_chartarum;100.000	1.0
AF444439	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Trichosporonales	1.0	Trichosporonaceae	1.0	Trichosporon	1.0	Trichosporon_ovoides;100.000	1.0
EF568082	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Trichomonascaceae	1.0	Trichomonascus	1.0	Trichomonascus_ciferrii;99.422	1.0
EF568083	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Debaryomycetaceae	1.0	Debaryomyces	1.0	Debaryomyces_delbrueckii;97.683	1.0
KC848275	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	1.0	Polyporaceae	1.0	Trametes	1.0	Trametes_versicolor;96.410	1.0
OL772663	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Trichomonascaceae	1.0	Trichomonascus	1.0	Trichomonascus_ciferrii;90.270	1.0
EF685068	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Russulales	1.0	Russulaceae	1.0	Lactarius	1.0	Lactarius_ciliatus;92.015	1.0
EF685069	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Russulales	1.0	Russulaceae	1.0	Lactarius	1.0	Lactarius_ciliatus;89.734	1.0
MT756623	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Amphisphaeriales	1.0	Castanediellaceae	1.0	Castanediella	1.0	Castanediella_hyalopenicillata;84.444	1.0
KX833585	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Schizoparmaceae	1.0	Coniella	1.0	Coniella_pseudokoreana;98.788	1.0
MT223833	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Xylariales	1.0	Xylariales_fam_Incertae_sedis_Subulispora	1.0	Subulispora	1.0	Subulispora_rectilineata;78.571	1.0
MT223834	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Dothistroma	1.0	Dothistroma_pini;92.857	1.0
KY103040	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Phaffomycetaceae	1.0	Cyberlindnera	1.0	Cyberlindnera_bimundalis;98.925	1.0
KX833586	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Schizoparmaceae	1.0	Coniella	1.0	Coniella_pseudokoreana;95.122	1.0
KX833588	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Schizoparmaceae	1.0	Coniella	1.0	Coniella_pseudokoreana;93.902	1.0
KY364022	Fungi	1.0	Ascomycota	1.0	Pezizomycetes	1.0	Pezizales	1.0	Pyronemataceae	1.0	Tricharina	1.0	Tricharina_hiemalis;94.118	1.0
KY364024	Fungi	1.0	Ascomycota	1.0	Pezizomycetes	1.0	Pezizales	1.0	Pyronemataceae	1.0	Tricharina	1.0	Tricharina_groenlandica;93.827	1.0
EU517512	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Mycenaceae	1.0	Mycena	1.0	Mycena_maculata;92.000	1.0
EU636699	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Magnaporthales	1.0	Magnaporthaceae	1.0	Gaeumannomyces	1.0	Gaeumannomyces_radicicola;93.865	1.0
KC306756	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Boletales	1.0	Rhizopogonaceae	1.0	Rhizopogon	1.0	Rhizopogon_roseolus;88.115	1.0
LC171728	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetales_fam_Incertae_sedis_Nakazawaea	1.0	Nakazawaea	1.0	Nakazawaea_wyomingensis;86.224	1.0
KC306757	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Boletales	1.0	Rhizopogonaceae	1.0	Rhizopogon	1.0	Rhizopogon_roseolus;84.898	1.0
MH554092	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Amphisphaeriales	1.0	Sporocadaceae	1.0	Bartalinia	1.0	Bartalinia_robillardoides;95.395	1.0
KY492390	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Pichiaceae	1.0	Ogataea	1.0	Ogataea_parapolymorpha;98.438	1.0
JN206255	Fungi	1.0	Mucoromycota	1.0	Mucoromycetes	1.0	Mucorales	1.0	Backusellaceae	1.0	Backusella	1.0	Backusella_indica;98.578	1.0
MH554093	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Amphisphaeriales	1.0	Sporocadaceae	1.0	Seiridium	1.0	Seiridium_phylicae;94.304	1.0
MH168326	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricales_fam_Incertae_sedis_Lepista	1.0	Lepista	1.0	Lepista_irina;82.979	1.0
KX986774	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Diaporthaceae	1.0	Diaporthe	1.0	Diaporthe_citrichinensis;95.597	1.0
U80612	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Clavicipitaceae	1.0	Epichloe	1.0	Epichloe_amarillans;98.883	1.0
KY105690	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Tremellaceae	1.0	Tremella	1.0	Tremella_mesenterica;100.000	1.0
JQ700296	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	1.0	Fomitopsidaceae	1.0	Fomitopsis	1.0	Fomitopsis_pinicola;85.572	1.0
KX986779	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Diaporthaceae	1.0	Diaporthe	1.0	Diaporthe_citrichinensis;95.597	1.0
JN865210	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Tubeufiales	1.0	Tubeufiaceae	1.0	Chlamydotubeufia	1.0	Chlamydotubeufia_huaikangplaensis;98.701	1.0
MZ637020	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	1.0	Irpicaceae	1.0	Ceriporia	1.0	Ceriporia_lacerata;90.270	1.0
MN483002	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricaceae	1.0	Leucoagaricus	1.0	Leucoagaricus_leucothites;80.383	1.0
AF033396	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Trichocomaceae	1.0	Talaromyces	1.0	Talaromyces_helicus;98.726	1.0
KY105697	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Tremellaceae	1.0	Tremella	1.0	Tremella_tropica;100.000	1.0
LC014560	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Lentitheciaceae	1.0	Lentithecium	1.0	Lentithecium_aquaticum;91.946	1.0
MZ637022	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	1.0	Irpicaceae	1.0	Ceriporia	1.0	Ceriporia_lacerata;89.372	1.0
MN483005	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricaceae	1.0	Macrolepiota	1.0	Macrolepiota_procera;87.324	1.0
AF033398	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Trichocomaceae	1.0	Talaromyces	1.0	Talaromyces_resedanus;100.000	1.0
MN497406	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Bionectriaceae	1.0	Acremonium	1.0	Acremonium_dichromosporum;83.626	1.0
KC411993	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	1.0	Helotiaceae	1.0	Hymenoscyphus	1.0	Hymenoscyphus_imberbis;97.315	1.0
UDB023730	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	1.0	Meruliaceae	1.0	Climacodon	1.0	Climacodon_pulcherrimus;100.000	1.0
JX522738	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Melanconidaceae	1.0	Melanconis	1.0	Melanconis_alni;93.464	1.0
AY737754	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_britannicum;93.714	1.0
KM105172	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Glomerellales	1.0	Glomerellaceae	1.0	Colletotrichum	1.0	Colletotrichum_ocimi;96.226	1.0
AY737756	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_spirale;96.552	1.0
AY737759	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_spirale;94.798	1.0
MH865223	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Cryphonectriaceae	1.0	Cryphonectria	1.0	Cryphonectria_naterciae;99.415	1.0
KY104371	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetales_fam_Incertae_sedis_Nakazawaea	1.0	Nakazawaea	1.0	Nakazawaea_ishiwadae;98.462	1.0
KT443906	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Melanommataceae	1.0	Herpotrichia	1.0	Herpotrichia_striatispora;94.340	1.0
MN796328	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Didymellaceae	1.0	Calophoma	1.0	Calophoma_vincetoxici;99.130	1.0
KT443907	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Melanommataceae	1.0	Herpotrichia	1.0	Herpotrichia_striatispora;97.500	1.0
EU517060	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Bulleribasidiaceae	1.0	Derxomyces	1.0	Derxomyces_mrakii;96.732	1.0
EU517062	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Bulleribasidiaceae	1.0	Derxomyces	1.0	Derxomyces_simaoensis;99.429	1.0
KM484929	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Magnaporthales	1.0	Pyriculariaceae	1.0	Pyricularia	1.0	Pyricularia_grisea;93.923	1.0
EU517063	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Bulleribasidiaceae	1.0	Derxomyces	1.0	Derxomyces_wuzhishanensis;100.000	1.0
EU517064	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Bulleribasidiaceae	1.0	Derxomyces	1.0	Derxomyces_yunnanensis;100.000	1.0
MT734821	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Roussoellaceae	1.0	Roussoella	1.0	Roussoella_verrucispora;96.875	1.0
KY104377	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetales_fam_Incertae_sedis_Nakazawaea	1.0	Nakazawaea	1.0	Nakazawaea_wickerhamii;100.000	1.0
AF444441	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Bulleraceae	1.0	Bullera	1.0	Bullera_unica;100.000	1.0
UDB036814	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Lyophyllaceae	1.0	Fibulochlamys	1.0	Fibulochlamys_chilensis;85.366	1.0
KU850620	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Stemphylium	1.0	Stemphylium_vesicarium;100.000	1.0
KT222654	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Omphalotaceae	1.0	Gymnopus	1.0	Gymnopus_foetidus;87.379	1.0
KY800403	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Hymenochaetales	1.0	Schizoporaceae	1.0	Lyomyces	1.0	Lyomyces_sambuci;84.091	1.0
FJ860720	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_britannicum;98.246	1.0
KT222655	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Omphalotaceae	1.0	Gymnopus	1.0	Gymnopus_foetidus;87.960	1.0
FJ860721	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_albolutescens;100.000	1.0
KX885063	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_herquei;98.225	1.0
OL772675	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Aspergillus	1.0	Aspergillus_ambiguus;100.000	1.0
KX833591	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Schizoparmaceae	1.0	Coniella	1.0	Coniella_wangiensis;95.000	1.0
EF685078	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Russulales	1.0	Russulaceae	1.0	Lactarius	1.0	Lactarius_ciliatus;93.233	1.0
MT223840	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Cercospora	1.0	Cercospora_coniogrammes;93.103	1.0
KP711356	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Phaeosphaeriaceae	1.0	Neosetophoma	1.0	Neosetophoma_phragmitis;95.513	1.0
MT223842	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Cercospora	1.0	Cercospora_coniogrammes;100.000	1.0
KP711357	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Didymosphaeriaceae	1.0	Pseudocamarosporium	1.0	Pseudocamarosporium_africanum;93.590	1.0
FJ860725	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_alutaceum;100.000	1.0
OL772679	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Aspergillus	1.0	Aspergillus_terreus;96.089	1.0
KX833595	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Schizoparmaceae	1.0	Coniella	1.0	Coniella_pseudokoreana;100.000	1.0
GU237714	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Didymellaceae	1.0	Didymella	1.0	Didymella_exigua;96.178	1.0
AY274824	Fungi	1.0	Basidiomycota	1.0	Microbotryomycetes	1.0	Sporidiobolales	1.0	Sporidiobolaceae	1.0	Sporobolomyces	1.0	Sporobolomyces_bannaensis;100.000	1.0
KX256239	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Cytosporaceae	1.0	Cytospora	1.0	Cytospora_ailanthicola;94.706	1.0
MH414900	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Curvularia	1.0	Curvularia_heteropogonis;97.024	1.0
UDB031605	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Corticiales	1.0	Corticiaceae	1.0	Corticium	1.0	Corticium_roseum;99.559	1.0
JN206261	Fungi	1.0	Mucoromycota	1.0	Mucoromycetes	1.0	Mucorales	1.0	Backusellaceae	1.0	Backusella	1.0	Backusella_recurva;100.000	1.0
AY188386	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Bulleribasidiaceae	1.0	Bulleribasidium	1.0	Bulleribasidium_panici;100.000	1.0
MH414905	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Curvularia	1.0	Curvularia_alcornii;94.805	1.0
LC412093	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	1.0	Phanerochaetaceae	1.0	Phanerochaete	1.0	Phanerochaete_rhodella;92.537	1.0
AB072233	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Cystofilobasidiales	1.0	Mrakiaceae	1.0	Itersonilia	1.0	Itersonilia_perplexans;100.000	1.0
AY188389	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Bulleribasidiaceae	1.0	Bulleribasidium	1.0	Bulleribasidium_begoniae;88.889	1.0
LT962487	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Trichocomaceae	1.0	Talaromyces	1.0	Talaromyces_marneffei;93.103	1.0
KJ027502	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Cryphonectriaceae	1.0	Celoporthe	1.0	Celoporthe_eucalypti;99.320	1.0
MN957781	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	1.0	Ganodermataceae	1.0	Ganoderma	1.0	Ganoderma_applanatum;88.500	1.0
MH414908	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Curvularia	1.0	Curvularia_micropus;91.411	1.0
JN206267	Fungi	1.0	Mucoromycota	1.0	Mucoromycetes	1.0	Mucorales	1.0	Backusellaceae	1.0	Backusella	1.0	Backusella_tuberculispora;99.554	1.0
KX986784	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Diaporthaceae	1.0	Diaporthe	1.0	Diaporthe_crotalariae;89.506	1.0
LC412096	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	1.0	Phanerochaetaceae	1.0	Phanerochaete	1.0	Phanerochaete_cumulodentata;91.837	1.0
AY776168	Fungi	1.0	Ascomycota	1.0	Orbiliomycetes	1.0	Orbiliales	1.0	Orbiliaceae	1.0	Brachyphoris	1.0	Brachyphoris_oviparasitica;95.652	1.0
LC412098	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	1.0	Phanerochaetaceae	1.0	Phanerochaete	1.0	Phanerochaete_rhodella;93.299	1.0
KM231813	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Fusarium	1.0	Fusarium_sambucinum;100.000	1.0
KM231814	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Fusarium	1.0	Fusarium_venenatum;99.338	1.0
UDB001937	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Cortinariaceae	1.0	Calonarius	1.0	Calonarius_piceae;92.045	1.0
KM995905	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Sordariales	1.0	Chaetomiaceae	1.0	Humicola	1.0	Humicola_nigrescens;100.000	1.0
KM231819	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Cosmospora	1.0	Cosmospora_arxii;100.000	1.0
MK314533	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Leotiales	1.0	Tympanidaceae	1.0	Collophorina	1.0	Collophorina_hispanica;96.429	1.0
LC014574	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Didymosphaeriaceae	1.0	Neokalmusia	1.0	Neokalmusia_brevispora;100.000	1.0
HM566445	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Debaryomycetaceae	1.0	Scheffersomyces	1.0	Scheffersomyces_coipomensis;100.000	1.0
MN483019	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricaceae	1.0	Leucoagaricus	1.0	Leucoagaricus_leucothites;86.364	1.0
GU586876	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	1.0	Helotiaceae	1.0	Hymenoscyphus	1.0	Hymenoscyphus_fraxineus;100.000	1.0
LC014577	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Lentitheciaceae	1.0	Lentithecium	1.0	Lentithecium_aquaticum;91.367	1.0
MH857828	Fungi	1.0	Mucoromycota	1.0	Mucoromycetes	1.0	Mucorales	1.0	Cunninghamellaceae	1.0	Absidia	1.0	Absidia_cuneospora;98.446	1.0
MW166222	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Amphisphaeriales	1.0	Sporocadaceae	1.0	Monochaetia	1.0	Monochaetia_quercus;95.513	1.0
AY737762	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_sinuosum;100.000	1.0
EU367452	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Calosphaeriales	1.0	Calosphaeriaceae	1.0	Togniniella	1.0	Togniniella_microspora;100.000	1.0
FJ629328	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Aspergillus	1.0	Aspergillus_ellipticus;100.000	1.0
AY737766	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_spirale;96.970	1.0
AY737768	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_sinuosum;96.571	1.0
GQ485607	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Glomerellales	1.0	Glomerellaceae	1.0	Colletotrichum	1.0	Colletotrichum_bidentis;91.026	1.0
KJ847462	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricaceae	1.0	Agaricus	1.0	Agaricus_eburneocanus;98.140	1.0
