ID	phylum	class	order	family	genus	species	Prob_phylum	Prob_class	Prob_order	Prob_family	Prob_genus	Prob_species
MF951296	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Zymoseptoria	Sultanimyces_vitiphyllus	0.99997115	0.9205986	0.8864009	0.21400249	0.061939646	0.05479273
MH508299	Basidiomycota	Tremellomycetes	Tremellales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Yarrowia_divulgata	0.8837149	0.42457265	0.44572085	0.25632966	0.17145748	0.05776247
KP347948	Ascomycota	Saccharomycetes	Pezizales	Bionectriaceae	Acremonium	Candida_anutae	0.99984396	0.1869979	0.15439002	0.17094007	0.066027775	0.026710624
KT315646	Basidiomycota	Tremellomycetes	Tremellales	Mycenaceae	Kodamaea	Candida_anutae	0.9993839	0.4355595	0.1446463	0.099082835	0.040618505	0.056422886
MT160214	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Yarrowia	Penicillium_abidjanum	0.9999292	0.3547792	0.38385198	0.09005484	0.0963857	0.05374183
KX148994	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	Botrytis	Dactylonectria_macrodidyma	0.9969669	0.18223608	0.17769788	0.11958056	0.05535142	0.02006216
JN899322	Ascomycota	Tremellomycetes	Tremellales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Yarrowia_deformans	0.99585515	0.24856508	0.1401425	0.19355077	0.22298153	0.15365128
KX148995	Basidiomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Saccharomycopsis	Teunomyces_atbi	0.9599772	0.35303003	0.1502935	0.0918214	0.03697927	0.016107133
MG925977	Ascomycota	Saccharomycetes	Tremellales	Bulleribasidiaceae	Hannaella	Hannaella_sinensis	0.99921083	0.19880289	0.16506268	0.17222336	0.062701575	0.03130122
JN899323	Ascomycota	Saccharomycetes	Saccharomycetales	Aspergillaceae	Yarrowia	Candida_viswanathii	0.99994767	0.47277576	0.36633754	0.1707759	0.1334158	0.029788293
GU258294	Ascomycota	Saccharomycetes	Saccharomycetales	Dothidotthiaceae	Pinaceicola	Yarrowia_bubula	0.9934958	0.6331043	0.5009067	0.050656475	0.13036129	0.03685902
JN899324	Ascomycota	Exobasidiomycetes	Doassansiales	Doassansiaceae	Tremella	Heterodoassansia_hygrophilae	0.98530734	0.1498967	0.29675555	0.123492144	0.045030273	0.04528166
FM178254	Ascomycota	Tremellomycetes	Tremellales	Rhynchogastremaceae	Cryptococcus	Yarrowia_hollandica	0.73886716	0.7101596	0.5449532	0.16546871	0.13786106	0.03589167
MK309780	Basidiomycota	Tremellomycetes	Atractiellales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_anutae	0.9972262	0.18505166	0.064935386	0.09218042	0.07096122	0.028109305
GU258295	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Yarrowia	Catenulostroma_hermanusense	0.9998161	0.50867873	0.40080336	0.17630982	0.072890244	0.025058363
UDB011121	Ascomycota	Dothideomycetes	Mycosphaerellales	Ascomycota_fam_Incertae_sedis_Volucrispora	Volucrispora	Penicillium_polonicum	0.99885726	0.40345687	0.18281467	0.0713319	0.027936243	0.061998315
UDB011122	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Geotrichum	Geotrichum_phurueaensis	0.98627067	0.9296579	0.91526353	0.30229253	0.2075477	0.101144746
JN899325	Ascomycota	Tremellomycetes	Eurotiales	Nectriaceae	Chromocleista	Chromocleista_cinnabarina	0.89515054	0.1587298	0.3658856	0.14685696	0.05557225	0.051637847
GU258296	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Yarrowia_divulgata	0.7817769	0.20446038	0.18706366	0.22597417	0.12880537	0.038192816
MK309783	Basidiomycota	Tremellomycetes	Trichosporonales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_anutae	0.99837756	0.3316307	0.08369657	0.14106387	0.14315799	0.028764976
KF234421	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Hypoxylon	Nemania_illita	0.9999689	0.47971162	0.58682334	0.09689962	0.07903199	0.025989246
JN899327	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Chromocleista	Chromocleista_cinnabarina	0.9996835	0.28972775	0.22538306	0.3551353	0.050314747	0.096643
JN899328	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Chromocleista	Chromocleista_cinnabarina	0.99835455	0.16880772	0.11115033	0.07567226	0.120525755	0.03277095
AB625592	Ascomycota	Saccharomycetes	Sordariales	Chaetomiaceae	Humicola	Humicola_nigrescens	0.9999875	0.34062478	0.35175323	0.40517965	0.2656815	0.16703813
KF234422	Ascomycota	Saccharomycetes	Saccharomycetales	Orbiliaceae	Xylaria	Xylaria_necrophora	0.9989743	0.3090868	0.2651343	0.092298426	0.1344528	0.030353557
GU258299	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_anutae	0.5672059	0.4636828	0.37889442	0.5190693	0.45775443	0.03191133
MT935145	Basidiomycota	Tremellomycetes	Atractiellales	Steccherinaceae	Kuraishia	Talaromyces_marneffei	0.97647524	0.24992415	0.03628625	0.04619555	0.04482403	0.067827195
JN899329	Ascomycota	Saccharomycetes	Eurotiales	Aspergillaceae	Humicola	Humicola_nigrescens	0.98345196	0.1113926	0.096332945	0.11248614	0.038133092	0.016382266
UDB011126	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Diutina	Diutina_pseudorugosa	0.99959725	0.7707713	0.61809564	0.1702512	0.10863242	0.06272123
JQ746616	Ascomycota	Saccharomycetes	Saccharomycetales	Lipomycetaceae	Komagataella	Komagataella_pseudopastoris	0.54818666	0.6064732	0.43110153	0.05981029	0.1570635	0.032839447
AB292718	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Yarrowia	Yarrowia_divulgata	0.99983263	0.5762109	0.74413973	0.13078345	0.17164421	0.04304978
OM721661	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Starmera	Cyberlindnera_veronae	0.9996816	0.395102	0.3495287	0.055297583	0.056834016	0.019772084
UDB011128	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Candida	Candida_anutae	0.9986254	0.7100297	0.49872753	0.11962861	0.085537486	0.09879816
JX570889	Ascomycota	Eurotiomycetes	Saccharomycetales	Diaporthaceae	Diaporthe	Diaporthe_lusitanicae	0.99995947	0.1722689	0.06972937	0.18306059	0.08826185	0.0113561
JQ716940	Ascomycota	Saccharomycetes	Urocystidales	Trichomonascaceae	Groenewaldozyma	Pseudozyma_pruni	0.7019539	0.14499982	0.06712976	0.09429618	0.09248748	0.015362627
KP165550	Basidiomycota	Saccharomycetes	Thelebolales	Hydnangiaceae	Cladophialophora	Psathyrella_microrhiza	0.5376487	0.14910015	0.25236115	0.043666538	0.029663855	0.03654776
FJ890496	Ascomycota	Sordariomycetes	Coniochaetales	Cryphonectriaceae	Diaporthe	Ceratocladium_polysetosum	0.9999989	0.59591234	0.078603365	0.051459894	0.041672375	0.023828652
KP165552	Basidiomycota	Malasseziomycetes	Dacrymycetales	Trichomonascaceae	Ramularia	Hannaella_sinensis	0.9985662	0.18339981	0.07670031	0.07514747	0.06725262	0.032896128
KC170321	Ascomycota	Saccharomycetes	Tremellales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Yarrowia_yakushimensis	0.6912857	0.3632276	0.5670943	0.1899437	0.24874185	0.035278607
EF661177	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_conjunctus	0.99795926	0.5551539	0.61857253	0.87544584	0.28978875	0.6264561
AJ585508	Basidiomycota	Tremellomycetes	Saccharomycetales	Bulleribasidiaceae	Dioszegia	Galerina_venenata	0.9946903	0.5498495	0.15480436	0.1405993	0.058347054	0.024272032
KP165554	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Blastobotrys	Yarrowia_divulgata	0.8167871	0.4890208	0.28843215	0.17946197	0.04265636	0.034355644
KY173460	Ascomycota	Dothideomycetes	Botryosphaeriales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Taphrina_dearnessii	0.99976295	0.24942328	0.30479324	0.07095313	0.051343523	0.04234467
EF661179	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_conjunctus	0.9993961	0.7139962	0.61662406	0.84739655	0.31304327	0.5226847
KJ655563	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Saturnispora	Aspergillus_cejpii	0.99677926	0.6266211	0.48328525	0.17292608	0.043251522	0.05070715
KP165557	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Blastobotrys	Teunomyces_aglyptinius	0.98330843	0.74719965	0.43813217	0.13070418	0.057019863	0.03794476
KF307700	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Diplodia	Diplodia_rosulata	0.99998856	0.92843467	0.92652875	0.76617724	0.518582	0.299168
KP881690	Ascomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Fibulobasidium	Lichenoconium_aeruginosum	0.99835974	0.25656936	0.49271673	0.19932061	0.109692566	0.017027179
KY173463	Ascomycota	Dothideomycetes	Botryosphaeriales	Saccharataceae	Comminutispora	Saccharata_kirstenboschensis	0.99914515	0.85828596	0.44048247	0.22440627	0.050621893	0.04668654
EU035442	Ascomycota	Dothideomycetes	Venturiales	Piedraiaceae	Piedraia	Yarrowia_galli	0.99995637	0.935075	0.17001826	0.17435059	0.111497805	0.029979927
EF652441	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Cutaneotrichosporon_moniliiforme	0.99982613	0.4843941	0.43664724	0.49753657	0.06360362	0.052892573
UDB020318	Ascomycota	Saccharomycetes	Saccharomycetales	Ceratocystidaceae	Gymnascella	Psathyrella_microrhiza	0.9901968	0.38442498	0.20201604	0.17977588	0.02876063	0.09242613
KT215261	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Monosporium	Clavispora_fructus	0.99436164	0.4410589	0.42079952	0.03778316	0.029552309	0.010204352
AY033097	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Clavispora	Nielozyma_formosana	0.8779062	0.33262324	0.1931492	0.1098038	0.07592272	0.022415351
KY173465	Ascomycota	Saccharomycetes	Saccharomycetales	Gnomoniaceae	Candida	Candida_middelhoveniana	0.9998909	0.23789258	0.28104118	0.162211	0.12951244	0.028529659
EF652443	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_monodii	0.9999169	0.86911	0.6132877	0.774686	0.71374685	0.4346365
KY173466	Ascomycota	Dothideomycetes	Pleosporales	Dothideales_fam_Incertae_sedis_Pringsheimia	Subplenodomus	Bipolaris_microstegii	0.9998883	0.691302	0.6650151	0.09934704	0.038970843	0.040957242
JX118699	Basidiomycota	Moniliellomycetes	Agaricales	Mycenaceae	Ustilago	Nielozyma_formosana	0.996917	0.2831231	0.15710147	0.08631046	0.116956756	0.027877443
MN754045	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	Vanrija	Vanrija_humicola	0.6556411	0.67518735	0.40613574	0.27729884	0.086391814	0.04227278
MN313782	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Wickerhamomyces	Starmera_caribaea	0.7988704	0.35593483	0.32977146	0.11089136	0.09147033	0.017376153
KP881695	Ascomycota	Dothideomycetes	Tremellales	Pezizomycotina_fam_Incertae_sedis_Vanakripa	Fonsecazyma	Fonsecazyma_mujuensis	0.99918765	0.2197851	0.22238196	0.051242497	0.087058604	0.104405314
KY173467	Ascomycota	Saccharomycetes	Rhytismatales	Cyphellaceae	Clavispora	Ophiostoma_rachisporum	0.9778992	0.16373989	0.07071248	0.076845154	0.03532974	0.0127271125
MK828630	Ascomycota	Sordariomycetes	Orbiliales	Orbiliaceae	Clonostachys	Dactylella_arnaudii	0.999992	0.27595267	0.10217655	0.114642374	0.090114966	0.014619793
KT215264	Ascomycota	Tremellomycetes	Tremellales	Rhynchogastremaceae	Yarrowia	Cryptococcus_wingfieldii	0.9908276	0.4049873	0.51154673	0.07367867	0.05606653	0.025474528
KU376311	Ascomycota	Pezizomycetes	Pezizales	Bionectriaceae	Debaryomyces	Debaryomyces_hansenii	0.9995461	0.36121628	0.25904438	0.06434538	0.08162689	0.030482668
KF732330	Basidiomycota	Tremellomycetes	Sakaguchiales	Bulleribasidiaceae	Linnemannia	Hyphopichia_pseudorhagii	0.6142936	0.12046278	0.09160763	0.055072762	0.0461641	0.01902604
MK828631	Ascomycota	Sordariomycetes	Hypocreales	Stachybotryaceae	Phialoarthrobotryum	Helicoubisia_coronata	0.9999988	0.8229023	0.3827879	0.14821593	0.04061967	0.02084172
MF113421	Ascomycota	Saccharomycetes	Saccharomycetales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_penaeus	0.9586495	0.62353885	0.4231696	0.07189837	0.062911704	0.033752736
MK828632	Ascomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Clavispora	Bulbithecium_arxii	0.99998665	0.5192174	0.36615205	0.09029334	0.047391802	0.04891375
KY173469	Ascomycota	Saccharomycetes	Pleosporales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Splanchnonema_pupula	0.99996924	0.50836277	0.7843929	0.14974882	0.06927974	0.019157887
JN020990	Ascomycota	Saccharomycetes	Saccharomycetales	Bionectriaceae	Chalara	Talaromyces_marneffei	0.9991648	0.0999155	0.11370725	0.06012066	0.032019448	0.035341702
JN020991	Ascomycota	Sordariomycetes	Sordariales	Didymosphaeriaceae	Dactylaria	Nectriopsis_violacea	0.99510336	0.13009913	0.12832692	0.14438859	0.027014595	0.029578965
EF652448	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_monodii	0.99978036	0.81118	0.80342346	0.78966135	0.28696415	0.06979078
KT215268	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Yarrowia_divulgata	0.99955124	0.66683847	0.45570645	0.14443563	0.17199808	0.07008474
MK828634	Ascomycota	Dothideomycetes	Venturiales	Sympoventuriaceae	Coleroa	Starmerella_powellii	0.9999908	0.7938815	0.31453353	0.062282577	0.072654426	0.017712265
KX657330	Ascomycota	Dothideomycetes	Mycosphaerellales	Aspergillaceae	Penicillium	Monascus_purpureus	0.999757	0.24646695	0.38965365	0.16544284	0.055854943	0.024923427
JN164992	Ascomycota	Saccharomycetes	Saccharomycetales	Phanerochaetaceae	Acanthophysium	Corticium_roseum	0.9167673	0.2485253	0.08474414	0.14346859	0.05602336	0.020512927
JN164993	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Komagataella_pseudopastoris	0.993606	0.5718293	0.3931487	0.2258379	0.102347285	0.035424143
MK828636	Ascomycota	Dothideomycetes	Tremellales	Saccharomycetales_fam_Incertae_sedis_Diutina	Diutina	Alternaria_proteae	0.99992406	0.30296916	0.20426166	0.084429696	0.029077312	0.028493337
KX657332	Ascomycota	Tremellomycetes	Mycosphaerellales	Tremellaceae	Sugitazyma	Talaromyces_allahabadensis	0.9986879	0.14672	0.18928912	0.051757157	0.057579517	0.106097564
MK828637	Ascomycota	Tremellomycetes	Saccharomycetales	Aspergillaceae	Tremella	Tremella_tropica	0.9999919	0.20810102	0.0957671	0.06799972	0.03935631	0.02901686
KX961098	Basidiomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Yarrowia	Clavispora_reshetovae	0.95696396	0.76717025	0.50651264	0.1059283	0.08117013	0.040472634
KJ009683	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella	Vishniacozyma_tephrensis	0.9932586	0.41333643	0.28516424	0.082775965	0.041015968	0.021711418
KU360680	Basidiomycota	Tremellomycetes	Tremellales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Yarrowia_alimentaria	0.5644102	0.5405581	0.19069842	0.37979603	0.20781296	0.061146222
MH388352	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Acremonium	Nectriella_atrorubra	0.99995553	0.19167309	0.56975114	0.31065047	0.13153017	0.036594577
MK828639	Ascomycota	Dothideomycetes	Tremellales	Sirobasidiaceae	Fibulobasidium	Phaeotremella_foliacea	0.9991436	0.18699583	0.24933219	0.054892633	0.033116035	0.04422084
KJ009685	Basidiomycota	Saccharomycetes	Saccharomycetales	Bulleribasidiaceae	Candida	Candida_blackwelliae	0.9990742	0.26089445	0.15016852	0.09739187	0.104557365	0.031113796
EU525947	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Yarrowia	Yarrowia_bubula	0.99620736	0.6464737	0.29919845	0.095072605	0.04764846	0.06060483
KU865033	Ascomycota	Saccharomycetes	Saccharomycetales	Nectriaceae	Yarrowia	Yarrowia_yakushimensis	0.99996245	0.44574186	0.39003548	0.1043117	0.04298821	0.020667952
KU360682	Basidiomycota	Tremellomycetes	Tremellales	Phaeotremellaceae	Phaeotremella	Phaeotremella_foliacea	0.99593437	0.7526222	0.5355138	0.10468099	0.10786666	0.031208571
MZ398014	Basidiomycota	Tremellomycetes	Exobasidiales	Mycenaceae	Pholiota	Teunomyces_aglyptinius	0.97280157	0.26427224	0.24584486	0.13597043	0.12904628	0.063030206
KF438171	Basidiomycota	Saccharomycetes	Saccharomycetales	Rhynchogastremaceae	Yarrowia	Yarrowia_divulgata	0.98348874	0.2734735	0.24126005	0.3288522	0.06422748	0.039203234
AY494856	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_dimorphosporum	0.9992539	0.32386202	0.5155923	0.62963533	0.67045254	0.054767128
KX657337	Ascomycota	Tremellomycetes	Tremellales	Tremellaceae	Tremella	Talaromyces_allahabadensis	0.97581154	0.33193588	0.17889154	0.106536314	0.063468754	0.033455923
MZ398015	Basidiomycota	Tremellomycetes	Agaricales	Pseudoclitocybaceae	Pholiota	Nielozyma_formosana	0.99880254	0.4459762	0.5110005	0.1831118	0.09135078	0.038981684
MG214688	Ascomycota	Tremellomycetes	Tremellales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Metschnikowia_viticola	0.9996494	0.25338158	0.19102764	0.055996124	0.09207108	0.023375493
KX657338	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Monascus_purpureus	0.99360657	0.33645228	0.20600812	0.30594125	0.49528357	0.054364678
MG214689	Ascomycota	Saccharomycetes	Tremellales	Metschnikowiaceae	Vishniacozyma	Sphaerographium_nyssicola	0.9166344	0.41653627	0.33966362	0.11495707	0.10911896	0.014321547
MH388356	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Yarrowia_yakushimensis	0.9999155	0.21030776	0.10964792	0.13034412	0.054378983	0.07988861
AB196214	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Yarrowia_divulgata	0.99987686	0.8108927	0.7865491	0.17767498	0.221811	0.035936747
KJ009689	Basidiomycota	Tremellomycetes	Agaricostilbales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Vishniacozyma_globispora	0.9972084	0.15240948	0.09233981	0.09014413	0.07238647	0.03631868
MH388357	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Yarrowia_galli	0.99997735	0.4520562	0.29517	0.17305021	0.19060464	0.07230707
MH388358	Ascomycota	Dothideomycetes	Glomerellales	Tetraplosphaeriaceae	Acremonium	Yarrowia_divulgata	0.9998901	0.18584886	0.11374763	0.077817775	0.051714916	0.015136457
KM492894	Ascomycota	Dothideomycetes	Pezizales	Xylariaceae	Septogloeum	Matsushimomyces_verrucophorus	0.99999607	0.14649601	0.119853064	0.0648825	0.03518475	0.017624624
MH388359	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ophiognomonia	Sarcopodium_flavolanatum	0.9999589	0.7289961	0.65025073	0.23279826	0.0277943	0.031022599
KM492895	Ascomycota	Sordariomycetes	Coniochaetales	Cordanaceae	Cordana	Barbatosphaeria_neglecta	0.9999987	0.29555607	0.4054783	0.11410606	0.1197842	0.031742837
KM492896	Ascomycota	Sordariomycetes	Saccharomycetales	Metschnikowiaceae	Cordana	Myxosporella_schini	0.99999785	0.41071472	0.21346566	0.07584806	0.034790598	0.019528857
KY929143	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	Dothideomycetes_fam_Incertae_sedis_Scleroconidioma	Scleroconidioma	Scleroconidioma_sphagnicola	0.99989784	0.9199656	0.2870504	0.10444073	0.13813113	0.08141351
AY046172	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Danielozyma	Wickerhamiella	Danielozyma_ontarioensis	0.96796864	0.90435946	0.800566	0.22213991	0.13511382	0.031828675
UDB039475	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Hypomyces	Fusarium_sublunatum	0.99998903	0.27200323	0.16041926	0.14740263	0.07909211	0.055910446
AB524800	Ascomycota	Dothideomycetes	Pleosporales	Tetraplosphaeriaceae	Quadricrura	Pseudotetraploa_curviappendiculata	0.99983037	0.7289135	0.93893534	0.7251365	0.42202356	0.08798448
EU707880	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Parateratosphaeria	Parateratosphaeria_altensteinii	0.99967444	0.969758	0.9021944	0.42207134	0.48394924	0.2239798
AY046174	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Danielozyma	Clavispora	Kazachstania_humilis	0.99998784	0.7703984	0.6944496	0.070410445	0.08041892	0.12098421
AY046175	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Nadsonia	Tetrapisispora_blattae	0.99987066	0.9614263	0.93721706	0.06736829	0.08572668	0.15107009
OM322822	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Geotrichum	Geotrichum_phurueaensis	0.99996674	0.64696264	0.5840559	0.20000084	0.080672845	0.045343254
JX546804	Ascomycota	Sordariomycetes	Glomerellales	Glomerellaceae	Colletotrichum	Colletotrichum_yunnanense	0.9999778	0.37803188	0.8741871	0.27550307	0.38115808	0.1159318
AY046176	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Tetrapisispora_phaffii	0.99998426	0.9484997	0.9403296	0.09933507	0.19808604	0.044480786
KP165092	Ascomycota	Dothideomycetes	Abrothallales	Lichenoconiaceae	Lichenoconium	Lichenoconium_usneae	0.9999827	0.8044004	0.12974033	0.17558281	0.07252294	0.02546171
KY929149	Ascomycota	Dothideomycetes	Pleosporales	Dothidotthiaceae	Yarrowia	Yarrowia_yakushimensis	0.99868375	0.940434	0.6941241	0.12639582	0.05302379	0.038162902
AY907544	Ascomycota	Tremellomycetes	Tremellales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Dioszegia	Dioszegia_antarctica	0.7014432	0.26768544	0.27287704	0.13960497	0.14120726	0.07729712
GQ280630	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocladium	Cylindrocladium_buxicola	0.99993515	0.3179474	0.90837985	0.95146626	0.54422724	0.41807708
HQ283370	Ascomycota	Tremellomycetes	Tremellales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_tsuchiyae	0.57189435	0.6009957	0.3867012	0.84207535	0.835398	0.054069288
AB524806	Ascomycota	Dothideomycetes	Pleosporales	Tetraplosphaeriaceae	Hapsidospora	Raffaelea_scolytodis	0.99993336	0.2008462	0.088981695	0.32745484	0.042432472	0.01983283
KF901662	Ascomycota	Dothideomycetes	Mycosphaerellales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Readeriella	Readeriella_mirabilis	0.99995077	0.5642827	0.27787396	0.07757604	0.31607684	0.1536262
AB524807	Ascomycota	Dothideomycetes	Pleosporales	Ascomycota_fam_Incertae_sedis_Goidanichiella	Yarrowia	Yarrowia_divulgata	0.99994814	0.29283965	0.31082958	0.048257917	0.04584342	0.04843557
FJ491656	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Sporothrix_dombeyi	0.99998975	0.51837987	0.40206358	0.2844372	0.28204635	0.020165019
AB524808	Ascomycota	Saccharomycetes	Saccharomycetales	Ophiostomataceae	Tetraploa	Raffaelea_arxii	0.9999789	0.21704474	0.17792638	0.092776835	0.043716818	0.03925907
FJ491657	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_sparsus	0.9999325	0.902812	0.85519487	0.95797044	0.77753997	0.22653845
AB524809	Ascomycota	Dothideomycetes	Pleosporales	Tetraplosphaeriaceae	Quadricrura	Plenodomus_dezfulensis	0.9998977	0.53484786	0.190928	0.111652315	0.038343564	0.018689439
UDB016342	Ascomycota	Tremellomycetes	Pezizales	Helotiales_fam_Incertae_sedis_Dactylaria	Dactylaria	Apiotrichum_gracile	0.74826145	0.46023175	0.29668882	0.11084534	0.0474798	0.04360201
KX306486	Ascomycota	Dothideomycetes	Magnaporthales	Magnaporthaceae	Gaeumannomyces	Gaeumannomyces_radicicola	0.9997342	0.19985236	0.17673013	0.07201378	0.05226497	0.024494357
MN378337	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Metschnikowia_reukaufii	0.82279426	0.72545403	0.6329169	0.52912	0.2609187	0.035205144
HQ283374	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Aspergillus_flaschentraegeri	0.99992085	0.60607135	0.5715318	0.0930014	0.06868155	0.022812117
UDB016343	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Clavispora_lusitaniae	0.9769636	0.4811593	0.20308319	0.10425932	0.10880931	0.024701841
KY689661	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Starmerella	Blastobotrys_illinoisensis	0.999632	0.89052147	0.8487003	0.116415754	0.09111777	0.047481067
KY689662	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Kregervanrija	Teunomyces_aglyptinius	0.7234118	0.580838	0.3514792	0.105604775	0.07814029	0.036030505
UDB016344	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Kregervanrija	Phlebia_centrifuga	0.905513	0.17836623	0.13132276	0.085905254	0.025393171	0.041514505
MN378338	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Clavispora	Yarrowia_hollandica	0.48956808	0.73105085	0.71882004	0.40676942	0.24525282	0.18833804
HQ283375	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_tsuchiyae	0.9759747	0.65277046	0.762843	0.41619772	0.2878072	0.049810033
