ID	phylum	class	order	family	genus	species	Prob_phylum	Prob_class	Prob_order	Prob_family	Prob_genus	Prob_species
MW340896	Ascomycota	Saccharomycetes	Saccharomycetales	Tremellaceae	Yarrowia	Marasmius_phalaricola	0.7730835	0.21449775	0.2257698	0.06364955	0.0373412	0.040478002
UDB035094	Ascomycota	Dothideomycetes	Saccharomycetales	Pleomassariaceae	Lasiodiplodia	Lasiodiplodia_gonubiensis	0.9999604	0.14238776	0.104266286	0.10844849	0.034560278	0.020593392
KT207818	Ascomycota	Dothideomycetes	Pleosporales	Saccharomycetaceae	Tetrapisispora	Phaeothecoidea_minutispora	0.995259	0.68459284	0.38463444	0.32362923	0.04962838	0.023017015
UDB035095	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Teunomyces	Dipodascus_tetrasporeus	0.9990246	0.9413107	0.89604056	0.15947025	0.07411168	0.02660274
KX889920	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Saccharomycetales_fam_Incertae_sedis_Diutina	Ruinenia	Papiliotrema_terrestris	0.90941316	0.4772254	0.23343271	0.11978047	0.10177948	0.052649297
MW340899	Ascomycota	Eurotiomycetes	Eurotiales	Onygenaceae	Metschnikowia	Bettsia_alvei	0.99298143	0.63674986	0.15342666	0.1392188	0.052282557	0.031806897
MW850550	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Zasmidium	Dothistroma_pini	0.9998312	0.9158664	0.8226879	0.82329524	0.13491422	0.067506514
FJ860781	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	Trichoderma_alutaceum	0.998664	0.40569797	0.5146256	0.58360225	0.6685037	0.03598289
KY173420	Ascomycota	Eurotiomycetes	Eurotiales	Ascosphaeraceae	Bettsia	Bettsia_fastidia	0.99999905	0.44090143	0.13534467	0.104442336	0.04705542	0.057425722
DQ463350	Basidiomycota	Eurotiomycetes	Agaricales	Metschnikowiaceae	Acrophialophora	Acrophialophora_jodhpurensis	0.93466246	0.20311247	0.1624168	0.04387779	0.030107277	0.08134373
DQ463351	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Hyphopichia	Hyphopichia	Teunomyces_stri	0.7898086	0.51324254	0.44542864	0.15862222	0.11246984	0.04393118
KP894270	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Zasmidium	Brunneosphaerella_jonkershoekensis	0.9999895	0.5259694	0.8088227	0.94931567	0.36532682	0.04787046
DQ463352	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Alloascoidea	Hyphopichia_heimii	0.9839385	0.539953	0.58681875	0.08697461	0.05831144	0.026864413
OM414846	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Paecilomyces	Paecilomyces_maximus	0.99999166	0.96486723	0.855415	0.41957042	0.48812705	0.100797616
KY173422	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Exopassalora	Exopassalora_zambiae	0.9999945	0.4756906	0.79263574	0.26332492	0.0994262	0.04549874
KY173423	Ascomycota	Saccharomycetes	Pleosporales	Dictyosporiaceae	Candida	Candida_haemuloni	0.9999869	0.30937314	0.36043376	0.09728193	0.043594796	0.022430504
KF819514	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Danielozyma	Metschnikowia_drosophilae	0.9999274	0.47720218	0.5835199	0.11163037	0.03479364	0.07061989
HE965758	Ascomycota	Eurotiomycetes	Onygenales	Eremascaceae	Suhomyces	Arachnomyces_pilosus	0.9991708	0.7022346	0.14137433	0.09097311	0.031076424	0.021961125
KP004460	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Diutina	Fusarium_chlamydosporum	0.9956462	0.17093511	0.14574403	0.11631366	0.072182976	0.035140842
KJ538547	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_orba	0.99183017	0.70087886	0.46668422	0.3027844	0.33904114	0.030008996
DQ463355	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Scheffersomyces_shehatae	0.9880909	0.5202129	0.49270603	0.3424897	0.46537337	0.022935161
KC343039	Ascomycota	Sordariomycetes	Diaporthales	Diaporthaceae	Stenocarpella	Stenocarpella_macrospora	0.9941049	0.27381408	0.08565563	0.08457456	0.07522877	0.018461065
EU035405	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Paecilomyces	Paecilomyces_maximus	0.9998697	0.9574525	0.7877043	0.4563293	0.1459256	0.06789041
KJ538548	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Trigonopsis_californica	0.9970396	0.72923785	0.5992752	0.1288194	0.28128374	0.023493787
KF819517	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Clavispora	Danielozyma_ontarioensis	0.9997038	0.23551148	0.17840077	0.07751201	0.041279096	0.017452182
KP004461	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Diutina	Fusarium_chlamydosporum	0.9993536	0.40476426	0.3860325	0.103979185	0.058759816	0.05086925
KY173426	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Hyphopichia	Hyphopichia	Hyphopichia_gotoi	0.9999654	0.9129546	0.8843746	0.3087949	0.120942354	0.039258014
FJ860788	Ascomycota	Saccharomycetes	Hypocreales	Hypocreaceae	Trichoderma	Trichoderma_pubescens	0.9999707	0.3454017	0.18615788	0.45318606	0.506894	0.12039927
KY173427	Ascomycota	Dothideomycetes	Saccharomycetales	Tremellaceae	Tremella	Suhomyces_atakaporum	0.9991431	0.28884044	0.32042137	0.1933749	0.06654535	0.13935816
GU237775	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	Didymella_exigua	0.99933773	0.37162197	0.6739119	0.641523	0.4553209	0.44004428
KY173428	Ascomycota	Saccharomycetes	Pleosporales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Phaeosphaeria_podocarpi	0.99999154	0.52013427	0.42900783	0.2550016	0.25307435	0.056193806
KP004463	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Seimatosporium	Seimatosporium_pistaciae	0.99967813	0.15762803	0.13386074	0.032543935	0.0382369	0.027611585
MH855221	Ascomycota	Saccharomycetes	Saccharomycetales	Sclerotiniaceae	Ciborinia	Ciborinia_erythronii	0.99993956	0.91066325	0.859951	0.1518014	0.07410018	0.103026085
UDB003221	Basidiomycota	Eurotiomycetes	Eurotiales	Irpicaceae	Gymnoascus	Ceriporia_excelsa	0.96026653	0.28207305	0.121052206	0.48896715	0.03499262	0.026036281
KT215225	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Candida	Metschnikowia_drosophilae	0.9999964	0.871448	0.8867008	0.13478425	0.09519313	0.07629112
KY173429	Ascomycota	Sordariomycetes	Togniniales	Togniniaceae	Phaeoacremonium	Phaeoacremonium_angustius	0.9999373	0.67753553	0.3853307	0.24496655	0.27047643	0.031444605
EU035408	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Hyphopichia	Hyphopichia_fennica	0.9991672	0.8253797	0.83148825	0.27665958	0.13173854	0.055796303
UDB003222	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Pallidocercospora	Aspergillus_monodii	0.99965155	0.3253829	0.1978606	0.06486145	0.12138073	0.032846652
KT215227	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Alloascoidea	Geotrichum_silvicola	0.999992	0.9010681	0.8196266	0.16441269	0.13314332	0.07937254
KP004465	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_anutae	0.9998394	0.45740727	0.30986145	0.29785368	0.26531646	0.071347505
MT340888	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Diutina	Candida_anutae	0.9999522	0.98763824	0.97521657	0.19221118	0.11284531	0.027702413
MT340889	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Diutina	Candida_anutae	0.9999522	0.98763824	0.97521657	0.19221118	0.11284531	0.027702413
KT215228	Ascomycota	Saccharomycetes	Saccharomycetales	Trigonopsidaceae	Geotrichum	Geotrichum_phurueaensis	0.99999666	0.9114699	0.8547565	0.14980601	0.15693818	0.13627614
UDB003224	Ascomycota	Tremellomycetes	Tremellales	Tremellaceae	Tremella	Tremella_encephala	0.99845433	0.38336647	0.09740005	0.07036585	0.040785357	0.03303511
KP004466	Ascomycota	Saccharomycetes	Pleosporales	Ascomycota_fam_Incertae_sedis_Goidanichiella	Pleiochaeta	Metschnikowia_pimensis	0.9986999	0.18222956	0.13544391	0.09570624	0.06880627	0.03907166
KP004467	Ascomycota	Dothideomycetes	Pleosporales	Pichiaceae	Pichia	Pichia_terricola	0.9999759	0.33039626	0.16122752	0.12597848	0.06627041	0.020864852
KT215229	Ascomycota	Saccharomycetes	Saccharomycetales	Alloascoideaceae	Candida	Alloascoidea_africana	0.9999995	0.9761121	0.9712946	0.12313112	0.17483892	0.0739891
HM208605	Mucoromycota	Mucoromycetes	Mucorales	Saccharomycetales_fam_Incertae_sedis_Candida	Sugiyamaella	Sugiyamaella_bullrunensis	0.9283807	0.42534384	0.5554113	0.08474362	0.119261086	0.07411962
KP004468	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces	Talaromyces_atroroseus	0.9933918	0.6990754	0.46345797	0.192165	0.18340604	0.025054589
MW412397	Ascomycota	Dothideomycetes	Venturiales	Cladosporiaceae	Cladosporium	Cladosporium_herbarum	0.9990181	0.7409208	0.10904209	0.08937604	0.056725077	0.025631987
KU355341	Basidiomycota	Saccharomycetes	Agaricales	Metschnikowiaceae	Clavispora	Candida_saraburiensis	0.53803104	0.16913342	0.31494766	0.108383365	0.08922256	0.03552662
JF908385	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Paecilomyces_variotii	0.688069	0.7456862	0.62049466	0.1537049	0.14131516	0.024545707
UDB003227	Ascomycota	Eurotiomycetes	Agaricales	Agaricaceae	Penicillium	Penicillium_pimiteouiense	0.70207167	0.12984034	0.42822757	0.18186043	0.1861644	0.04155845
KP004469	Ascomycota	Dothideomycetes	Ascomycota_ord_Incertae_sedis_Goidanichiella	Pleomassariaceae	Goidanichiella	Pyrenochaetopsis_leptospora	0.99965346	0.27452204	0.14485864	0.11063248	0.044175	0.032295074
JF300129	Ascomycota	Eurotiomycetes	Eurotiales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Teunomyces	Metschnikowia_kofuensis	0.9984511	0.14365484	0.07039287	0.061366428	0.047682106	0.018288957
MN006961	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Rasamsonia_aegroticola	0.99514174	0.51794094	0.4827703	0.27067113	0.18348268	0.042365286
MW193843	Ascomycota	Saccharomycetes	Eurotiales	Metschnikowiaceae	Clavispora	Diutina_pseudorugosa	0.5655062	0.3224188	0.20562981	0.24925455	0.05010047	0.014478162
EF585665	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Wickerhamiella	Wickerhamia_fluorescens	0.9998299	0.9431873	0.94831526	0.15035507	0.11051647	0.065882735
MW193844	Ascomycota	Saccharomycetes	Eurotiales	Metschnikowiaceae	Clavispora	Clavispora_lusitaniae	0.33790827	0.21690808	0.19133656	0.21811743	0.06437325	0.021243013
LN713277	Ascomycota	Sordariomycetes	Microascales	Metschnikowiaceae	Metschnikowia	Coniochaeta_luteoviridis	0.9925804	0.52704215	0.109976776	0.13557233	0.04936989	0.044941287
OM970869	Basidiomycota	Saccharomycetes	Agaricales	Psathyrellaceae	Suhomyces	Aspergillus_conjunctus	0.48575836	0.19610843	0.6092216	0.10528382	0.109061845	0.019111143
KP676036	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Kodamaea	Hanseniaspora_hatyaiensis	0.64751315	0.7248252	0.79494685	0.12024764	0.086835355	0.036896773
MN447228	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Diutina	Fusarium_verticillioides	0.99981016	0.34334973	0.35186577	0.26463905	0.050312813	0.031465773
MN447229	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Debaryomyces_hansenii	0.99961036	0.41739452	0.35819194	0.4204489	0.0811018	0.050944354
JN882334	Basidiomycota	Microbotryomycetes	Saccharomycetales	Colacogloeaceae	Colacogloea	Colacogloea_eucalyptica	0.37533653	0.46621823	0.27741873	0.1450734	0.058053218	0.032797355
EF585668	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Trichomonascus	Kodamaea_kakaduensis	0.9985312	0.31763306	0.3234395	0.13860789	0.08913499	0.023322338
MW193846	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Kodamaea	Diutina_pseudorugosa	0.99799794	0.80061126	0.654563	0.18547559	0.10775208	0.030080793
AB075319	Basidiomycota	Saccharomycetes	Amylocorticiales	Tremellaceae	Diutina	Myxozyma_monticola	0.5230885	0.10753373	0.22287346	0.059945073	0.042194583	0.026113529
JN882335	Ascomycota	Saccharomycetes	Saccharomycetales	Microbotryomycetes_fam_Incertae_sedis_Oberwinklerozyma	Clavispora	Oberwinklerozyma_yarrowii	0.8115716	0.34391588	0.2560557	0.063739724	0.04694319	0.027678005
JN882336	Ascomycota	Eurotiomycetes	Saccharomycetales	Aspergillaceae	Pseudopenicillium	Cylindrocladiella_variabilis	0.99961925	0.75561863	0.23435625	0.09933582	0.059283838	0.028617868
AF192315	Ascomycota	Sordariomycetes	Annulatascales	Cytosporaceae	Cytospora	Cytospora_mali-spectabilis	0.9998474	0.57621855	0.10225146	0.3897919	0.18250552	0.10032684
JX442032	Ascomycota	Dothideomycetes	Pleosporales	Dictyosporiaceae	Dictyosporium	Dictyosporium_digitatum	0.99999714	0.6458966	0.51849896	0.12795222	0.107211314	0.020314371
MK959060	Ascomycota	Saccharomycetes	Saccharomycetales	Tremellaceae	Groenewaldozyma	Groenewaldozyma_salmanticensis	0.99684554	0.58470887	0.4940324	0.10989443	0.09056257	0.021532275
EF409718	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella	Pichia_terricola	0.81753975	0.35070902	0.44669706	0.16538815	0.08034485	0.022311816
MK959061	Ascomycota	Saccharomycetes	Saccharomycetales	Lipomycetaceae	Sugiyamaella	Sugiyamaella_pinicola	0.99841213	0.22192425	0.19721597	0.067536876	0.03838134	0.021179438
KP791781	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Peterozyma	Candida_anutae	0.99998593	0.8265155	0.8209689	0.06770676	0.050754476	0.120792635
JX442033	Ascomycota	Dothideomycetes	Pleosporales	Dictyosporiaceae	Dictyosporium	Pleomassaria_acericola	0.99998415	0.8501915	0.78221095	0.12216649	0.077396676	0.02186778
MK959062	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Kawasakia	Sugiyamaella_pinicola	0.9990289	0.35786894	0.27747604	0.083860494	0.06263586	0.016323222
JX442034	Ascomycota	Dothideomycetes	Pleosporales	Dictyosporiaceae	Keissleriella	Candida_anutae	0.99998665	0.6511995	0.47188887	0.098247394	0.042262916	0.03628639
KX238830	Ascomycota	Eurotiomycetes	Ascosphaerales	Ascosphaeraceae	Arthrobotryum	Myxosporella_schini	0.99998844	0.19332781	0.07018037	0.046694566	0.043288633	0.01766669
AB989020	Basidiomycota	Malasseziomycetes	Russulales	Phyllostictaceae	Xylobolus	Ustilago_maydis	0.9992706	0.16315667	0.2908061	0.042903114	0.08217333	0.028989425
KX238832	Ascomycota	Saccharomycetes	Saccharomycetales	Ascosphaeraceae	Lepisticola	Pleurotheciopsis_tropicalis	0.9999968	0.64315706	0.5505586	0.052511316	0.034252282	0.03468872
KC905032	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Lipomyces_oligophagus	0.9997917	0.5757745	0.56011057	0.12611243	0.15735967	0.029306306
MK959065	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Udeniomyces	Tremella_tropica	0.99702555	0.42342773	0.37890455	0.06727774	0.05991882	0.01918741
JN692534	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Neofusicoccum	Neofusicoccum_lumnitzerae	0.99969864	0.7900046	0.93836164	0.66213727	0.14270018	0.06388834
AB989021	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_cuniculi	0.9995913	0.33812818	0.26174787	0.42829448	0.35589296	0.1745271
KY659499	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	Dothideomycetes_fam_Incertae_sedis_Scleroconidioma	Matsushimomyces	Matsushimomyces_verrucophorus	0.9999993	0.6924451	0.14988852	0.09914195	0.071194105	0.048371773
JN692535	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Phaeobotryon	Phaeobotryon_cupressi	0.9991271	0.1008474	0.38280305	0.14292881	0.040186018	0.03871985
JN580852	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Hyphopichia	Hyphopichia	Lentinula_edodes	0.9979018	0.8443872	0.7666103	0.27586612	0.114059694	0.01965359
JX266632	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Diutina	Cyberlindnera_americana	0.99423707	0.4473951	0.4251082	0.15533064	0.09487363	0.03093993
MH697754	Ascomycota	Saccharomycetes	Saccharomycetales	Lipomycetaceae	Botrytis	Teunomyces_aglyptinius	0.9999219	0.36896396	0.5267323	0.102599025	0.044358056	0.02760506
MT031917	Ascomycota	Saccharomycetes	Saccharomycetales	Mortierellaceae	Linnemannia	Linnemannia_amoeboidea	0.98418784	0.41969338	0.48703986	0.5582665	0.35017186	0.05054303
JN692538	Ascomycota	Dothideomycetes	Botryosphaeriales	Phyllostictaceae	Phyllosticta	Guignardia_gaultheriae	0.99951756	0.5869616	0.9732559	0.4921039	0.22516271	0.103827365
JX669825	Ascomycota	Saccharomycetes	Saccharomycetales	Aspergillaceae	Diutina	Metschnikowia_rubicola	0.9997782	0.16170056	0.1047508	0.034828845	0.024161356	0.023841329
JX669826	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Alloascoidea	Alloascoidea_africana	0.99998534	0.8969637	0.8668304	0.16247332	0.1356588	0.045496468
MT031919	Ascomycota	Cystobasidiomycetes	Pleosporales	Trichomonascaceae	Starmerella	Sporobolomyces_blumeae	0.9841627	0.30955017	0.18846102	0.33713093	0.13514958	0.031528804
KF901621	Ascomycota	Eurotiomycetes	Mycosphaerellales	Mycosphaerellaceae	Exophiala	Oosporidium_margaritiferum	0.9999901	0.55618715	0.19829363	0.16009693	0.050412424	0.024878312
KF901622	Ascomycota	Saccharomycetes	Saccharomycetales	Mycosphaerellaceae	Yarrowia	Sphaeropsis_citrigena	0.99998343	0.6339434	0.6542869	0.1295255	0.040001504	0.02524975
DQ494353	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Teunomyces	Candida_oregonensis	0.9214908	0.66694146	0.5457195	0.19761968	0.10946154	0.037055936
KP216522	Ascomycota	Microbotryomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Metschnikowia_hawaiiana	0.9894772	0.3137323	0.2764584	0.2944436	0.52906793	0.058323953
HM031510	Ascomycota	Saccharomycetes	Ophiostomatales	Ophiostomataceae	Raffaelea	Raffaelea_arxii	0.9999945	0.3153183	0.26767057	0.09612051	0.05993193	0.062677
KJ877191	Ascomycota	Saccharomycetes	Saccharomycetales	Tricladiaceae	Tumularia	Geniculospora_grandis	0.99882394	0.1650228	0.11515555	0.052154124	0.040075548	0.035887912
JN580859	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Diutina	Yarrowia_porcina	0.9974335	0.9114765	0.890816	0.1415429	0.07443459	0.03525047
DQ494355	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Diutina	Candida_oregonensis	0.9330349	0.56202626	0.50355506	0.11176579	0.057942998	0.028663635
AY789294	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_middelhoveniana	0.9975062	0.3607218	0.2593242	0.1799015	0.1877578	0.029667394
UDB016304	Mucoromycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Filobasidium	Kodamaea_kakaduensis	0.4432638	0.4155784	0.16815591	0.05631311	0.044869967	0.025852192
UDB016305	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Suhomyces	Suhomyces_atakaporum	0.99948895	0.57460827	0.5092109	0.16985138	0.18864574	0.07681225
MW851880	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Diutina	Diutina_rugosa	0.9993449	0.36156422	0.42017967	0.64678264	0.27248862	0.066153355
MW851881	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Diutina	Diutina_pseudorugosa	0.9954993	0.7895007	0.7213862	0.23534317	0.098150134	0.043123804
UDB016306	Ascomycota	Eurotiomycetes	Eurotiales	Mycosphaerellaceae	Tremella	Chaenothecopsis_haematopus	0.99991035	0.38556266	0.19059731	0.1497887	0.050295543	0.018234428
MN973577	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	Didymella_exigua	0.998321	0.3725627	0.4364979	0.35331511	0.1695159	0.2246469
EU254977	Ascomycota	Saccharomycetes	Saccharomycetales	Lipomycetaceae	Discula	Ophiognomonia_longispora	0.9984395	0.25346547	0.19693074	0.08238016	0.04840256	0.014309761
JQ796369	Mucoromycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Diutina	Candida_hispaniensis	0.37598887	0.20676601	0.18677053	0.037714783	0.051338196	0.042142317
AJ876528	Ascomycota	Saccharomycetes	Saccharomycetales	Lipomycetaceae	Metschnikowia	Naganishia_albida	0.99980885	0.9525749	0.87688726	0.30123782	0.20050198	0.06798855
MW851883	Ascomycota	Eurotiomycetes	Mycocaliciales	Saccharomycetales_fam_Incertae_sedis_Diutina	Diutina	Bettsia_alvei	0.9983546	0.64714146	0.10355642	0.073377505	0.037003603	0.022264874
MH024852	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Clavispora	Cyberlindnera_americana	0.9921673	0.57937986	0.41610917	0.11120845	0.07768233	0.02359426
AY328915	Ascomycota	Saccharomycetes	Saccharomycetales	Lipomycetaceae	Mucor	Cephaloascus_albidus	0.994175	0.7263077	0.6387284	0.330674	0.072557345	0.02532734
UDB000670	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Schwanniomyces_occidentalis	0.99915135	0.87906057	0.821967	0.37117514	0.13129067	0.025028419
MW851885	Ascomycota	Eurotiomycetes	Eurotiales	Celotheliaceae	Metschnikowia	Talaromyces_assiutensis	0.9628069	0.42349237	0.20962487	0.03585961	0.03675566	0.02006633
AY328916	Ascomycota	Saccharomycetes	Saccharomycetales	Lipomycetaceae	Myxozyma	Wallemia_canadensis	0.98910975	0.7501227	0.7038625	0.2289071	0.061240777	0.034836918
KX537753	Ascomycota	Dothideomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Lepisticola_capitata	0.9999889	0.22606152	0.15483038	0.14630066	0.06949598	0.028685743
KU341407	Ascomycota	Eurotiomycetes	Mycocaliciales	Cryptococcaceae	Trichophyton	Cyberlindnera_rhodanensis	0.99458355	0.4912393	0.1290519	0.050466686	0.047414992	0.016868794
EU375838	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Metschnikowia_reukaufii	0.9996824	0.70721024	0.70695245	0.14234999	0.2169471	0.058896907
AY462034	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Kodamaea_anthophila	0.9307932	0.52074325	0.34355187	0.505445	0.19675133	0.029859025
LC108847	Ascomycota	Ascomycota_cls_Incertae_sedis_Goidanichiella	Moniliellales	Gymnoascaceae	Trichophyton	Arachniotus_hebridensis	0.98186445	0.131074	0.055446867	0.039981063	0.043857206	0.016430942
KX011503	Ascomycota	Dothideomycetes	Eurotiales	Tetraplosphaeriaceae	Quadricrura	Pleurotheciopsis_tropicalis	0.9999933	0.54117	0.1830845	0.06229076	0.07211448	0.045893844
MW851889	Ascomycota	Sordariomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Vanakripa	Diutina	Candida_silvicultrix	0.9992336	0.35185385	0.14598052	0.051318333	0.08116238	0.018741844
KX011504	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces	Chromocleista_cinnabarina	0.99999726	0.98594993	0.93929154	0.53436846	0.27240103	0.048273407
GU258263	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Metschnikowia	Aspergillus_monodii	0.99915195	0.9307517	0.93068814	0.14369129	0.09642852	0.02370372
KT715788	Ascomycota	Eurotiomycetes	Agaricales	Aspergillaceae	Penicillium	Penicillium_melinii	0.9043203	0.27751598	0.11247427	0.2180728	0.11801197	0.09507129
AF054858	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Sepedonium	Sepedonium_chrysospermum_var._paxilli	0.9999902	0.64381576	0.7896032	0.49354008	0.20001747	0.09434105
KU246226	Ascomycota	Eurotiomycetes	Hypocreales	Mycosphaerellaceae	Aspergillus	Aspergillus_monodii	0.9999616	0.13900073	0.11247576	0.07715539	0.032552548	0.122274704
KP687886	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Valsaria	Sphaeropsis_citrigena	0.99924636	0.78822756	0.54358727	0.19459017	0.065596916	0.04440055
MK561630	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Danielozyma	Metschnikowia	Aspergillus_nutans	0.999564	0.43148005	0.27846614	0.13523881	0.0509781	0.036918625
JQ743562	Ascomycota	Dothideomycetes	Botryosphaeriales	Tubeufiaceae	Phyllosticta	Phyllosticta_podocarpicola	0.99953115	0.5479054	0.13222513	0.12977436	0.065423176	0.02396091
KT122794	Basidiomycota	Moniliellomycetes	Agaricales	Metschnikowiaceae	Marasmius	Diutina_pseudorugosa	0.96867555	0.15663664	0.10128693	0.1886147	0.082489125	0.02279424
MK878381	Ascomycota	Ascomycota_cls_Incertae_sedis_Goidanichiella	Ascomycota_ord_Incertae_sedis_Goidanichiella	Steccherinaceae	Tremella	Yarrowia_deformans	0.9977997	0.20012704	0.101912215	0.104776815	0.034455515	0.022482686
MK878382	Ascomycota	Sordariomycetes	Eurotiales	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Talaromyces	Pleurotheciopsis_tropicalis	0.99999785	0.2814386	0.1337053	0.03401306	0.02812285	0.028012602
MH861860	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Humicola	Humicola_nigrescens	0.99993813	0.59132475	0.827036	0.7816877	0.58939296	0.2851884
