ID	phylum	class	order	family	genus	species	Prob_phylum	Prob_class	Prob_order	Prob_family	Prob_genus	Prob_species
UDB014730	Ascomycota	Saccharomycetes	Eurotiales	Metschnikowiaceae	Vararia	Kodamaea_nitidulidarum	0.9557376	0.13272707	0.099481985	0.091936804	0.03385018	0.021454398
MT085701	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Candida	Zygoascus_meyerae	0.9970407	0.9885387	0.9727939	0.33926898	0.15969718	0.039035395
KX388661	Basidiomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Wickerhamiella	Candida_hispaniensis	0.79607713	0.43154988	0.4805334	0.06285941	0.08543863	0.02138677
JX000101	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Dekkera	Matsushimomyces_verrucophorus	0.99998164	0.4786213	0.38737717	0.10252794	0.078412935	0.01679456
KX388662	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_anutae	0.7749667	0.6893495	0.7056741	0.3018588	0.1904352	0.029284466
MW240630	Ascomycota	Sordariomycetes	Microascales	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Verticimonosporium	Chaetomium_strumarium	0.99879265	0.5576712	0.09950984	0.02915109	0.017780706	0.019828903
KT361629	Basidiomycota	Saccharomycetes	Polyporales	Trichomonascaceae	Starmerella	Ramularia_cynarae	0.98491144	0.21865185	0.174069	0.06778679	0.0912204	0.032241486
KX388664	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_hispaniensis	0.5808031	0.6817537	0.64767444	0.2983279	0.21673436	0.062402993
KC681893	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Wickerhamomyces_subpelliculosus	0.9993905	0.87281185	0.7701667	0.11006968	0.17858848	0.03238223
MW240631	Ascomycota	Saccharomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Teunomyces	Roigiella_lignicola	0.99999917	0.45269507	0.4095624	0.06380505	0.057027988	0.025315996
KC681894	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Yarrowia_deformans	0.99917233	0.94733375	0.9066189	0.13788709	0.24001877	0.022404961
DQ112621	Mortierellomycota	Saccharomycetes	Mortierellales	Trichomonascaceae	Starmerella	Candida_asparagi	0.8392202	0.59467995	0.3543321	0.21510363	0.111700006	0.013418148
JN943520	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Goidanichiella_barronii	0.9999994	0.6859158	0.74611425	0.104075186	0.15566565	0.017638788
KX388665	Basidiomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_hispaniensis	0.85697925	0.52641696	0.47646546	0.1828685	0.17659308	0.053420763
LT853083	Ascomycota	Saccharomycetes	Saccharomycetales	Sporocadaceae	Castanediella	Castanediella_hyalopenicillata	0.9997892	0.40773213	0.25223196	0.09390845	0.072553284	0.015501197
MW240633	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Dipodascus	Wickerhamomyces_subpelliculosus	0.9999771	0.24606599	0.34084764	0.065426975	0.07868852	0.018145345
DQ112622	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_anutae	0.8879299	0.6600332	0.37000376	0.36713496	0.35032636	0.036033474
JQ915108	Basidiomycota	Tremellomycetes	Agaricostilbales	Trichomonascaceae	Starmerella	Blastobotrys_mokoenaii	0.84966886	0.29237568	0.21121797	0.43296275	0.099627875	0.02592111
JN943521	Ascomycota	Saccharomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Paraphaeoisaria	Dipodascus	Cyberlindnera_rhodanensis	0.99999726	0.59329146	0.60879576	0.062558316	0.12085506	0.025172912
KC681895	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Ascoidea	Dipodascus_tetrasporeus	0.9999287	0.8753741	0.8507367	0.11211093	0.04997803	0.017140958
KY984318	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_middelhoveniana	0.9997713	0.6767926	0.5248898	0.37090638	0.40873402	0.02795664
DQ112623	Basidiomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Candida	Candida_inconspicua	0.972264	0.4639826	0.24774751	0.13169745	0.11922332	0.028985783
KC681896	Basidiomycota	Tremellomycetes	Tremellales	Lipomycetaceae	Vishniacozyma	Lipomyces_starkeyi	0.960651	0.40441725	0.38300312	0.15608141	0.04688016	0.044396866
MT085708	Ascomycota	Saccharomycetes	Saccharomycetales	Lipomycetaceae	Teunomyces	Myxozyma_udenii	0.81661075	0.6799029	0.41666424	0.20308027	0.0738675	0.022334937
MZ484582	Basidiomycota	Exobasidiomycetes	Trichosporonales	Hymenochaetaceae	Candida	Metschnikowia_rubicola	0.926695	0.17476124	0.16873638	0.116777785	0.031167025	0.026989711
KC681897	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Pichia_scutulata	0.99997973	0.79897213	0.7641743	0.20564625	0.21615092	0.04158709
HQ452311	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Candida	Cladophialophora_immunda	0.9998739	0.57463	0.44600967	0.2957183	0.15045281	0.089094765
FJ478107	Ascomycota	Sordariomycetes	Hypocreales	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Taphrina	Subulispora_biappendiculata	0.99989367	0.37340558	0.093388736	0.071671195	0.03058896	0.021119017
MW240636	Ascomycota	Sordariomycetes	Magnaporthales	Tubakiaceae	Phaeosphaeria	Chaetomium_strumarium	0.99955505	0.46452588	0.052141443	0.028993862	0.014945687	0.027631931
AF539714	Basidiomycota	Saccharomycetes	Tremellales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Penicillium_melinii	0.6444473	0.22836606	0.10557361	0.4277858	0.54386145	0.0808623
KC681898	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Teunomyces	Teunomyces_gatunensis	0.9992447	0.92636514	0.87608707	0.26708055	0.19259377	0.096844785
OP164075	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Hyphopichia_wangnamkhiaoensis	0.9192085	0.86803585	0.6531679	0.1291923	0.23905605	0.027666118
MZ484584	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella	Bulleribasidium_variabile	0.9934076	0.5829716	0.54031354	0.20793577	0.056089323	0.086712785
KY352465	Ascomycota	Saccharomycetes	Eurotiales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Penicillium_melinii	0.9999546	0.33659276	0.23051648	0.29461473	0.25816092	0.020796757
EU882132	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Myrtapenidiella	Myrtapenidiella_eucalypti	0.9999993	0.6863975	0.49941406	0.089835666	0.09802011	0.04660437
KC681899	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Phaeotremella	Metschnikowia_rubicola	0.9507384	0.7347552	0.6685174	0.08943664	0.10024793	0.050640613
KJ855508	Ascomycota	Eurotiomycetes	Magnaporthales	Aspergillaceae	Pyricularia	Pseudohalonectria_lutea	0.9999968	0.20212846	0.3602845	0.10744001	0.05904575	0.031199455
EU514699	Ascomycota	Eurotiomycetes	Chaetothyriales	Metschnikowiaceae	Metschnikowia	Oosporidium_margaritiferum	0.9999459	0.8744378	0.17948136	0.4655013	0.14258057	0.043319885
MN879847	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_middelhoveniana	0.9996693	0.20572715	0.13627218	0.118689686	0.14103319	0.02064402
JN943529	Ascomycota	Saccharomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Paraphaeoisaria	Candida	Phialoarthrobotryum_triseptatum	0.9999895	0.5611332	0.4344556	0.062565506	0.08926646	0.014453915
MZ484588	Ascomycota	Saccharomycetes	Saccharomycetales	Aspergillaceae	Candida	Ramularia_cynarae	0.9999044	0.5807199	0.33379635	0.07695495	0.0740499	0.026458096
JF832674	Ascomycota	Ascomycota_cls_Incertae_sedis_Septogloeum	Hypocreales	Nectriaceae	Thyronectria	Thyronectria_okinawensis	0.9999633	0.12654373	0.11830068	0.12460653	0.62853265	0.19060603
FN396128	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Teunomyces	Pichia_scutulata	0.53781193	0.5376973	0.2553658	0.2034708	0.07468631	0.11332659
MH323431	Basidiomycota	Moniliellomycetes	Moniliellales	Moniliellaceae	Moniliella	Moniliella_acetoabutans	0.9510692	0.18833323	0.33755863	0.085659444	0.048200384	0.031923726
KT271754	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Groenewaldozyma_salmanticensis	0.99031526	0.527343	0.27199075	0.22087938	0.18314163	0.0306579
MG585279	Basidiomycota	Exobasidiomycetes	Microstromatales	Quambalariaceae	Chromocleista	Quambalaria_cyanescens	0.59256566	0.5140876	0.34744433	0.12328168	0.05214168	0.05413542
MK086060	Ascomycota	Tremellomycetes	Hypocreales	Bionectriaceae	Cryptococcus	Aspergillus_avenaceus	0.9152802	0.19154122	0.14294446	0.075175524	0.059098136	0.033188973
MT240622	Ascomycota	Saccharomycetes	Saccharomycetales	Trimorphomycetaceae	Lasiodiplodia	Nigrospora_zimmermanii	0.9996693	0.11527555	0.09650776	0.044649046	0.025955968	0.01324214
AB025690	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Eupezizella	Hyaloscypha_vitreola	0.9990977	0.41671377	0.30906397	0.3149568	0.04173218	0.020626117
HG003670	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Cyphellophora_fusarioides	0.9997644	0.67988086	0.5681622	0.26586458	0.1310185	0.0399793
KF977213	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Metschnikowia	Metschnikowia_reukaufii	0.95098466	0.87284046	0.8436629	0.18509917	0.21961495	0.09106182
JQ693546	Ascomycota	Eurotiomycetes	Saccharomycetales	Pichiaceae	Barriopsis	Helicoubisia_coronata	0.99998415	0.4180513	0.27957985	0.069677785	0.0855603	0.023031853
KX287414	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Ramularia	Ramularia_cynarae	1.0	0.59081286	0.75796086	0.24822412	0.13065836	0.17720948
KX287415	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Ramularia	Ramularia_cynarae	0.9999944	0.30650032	0.47349277	0.3200574	0.10002094	0.30901754
MN162014	Ascomycota	Saccharomycetes	Microstromatales	Quambalariaceae	Quambalaria	Quambalaria_cyanescens	0.9988494	0.30434623	0.26630008	0.7070568	0.40250963	0.4651783
LN850951	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Cephalotrichum	Cephalotrichum_stemonitis	0.9999994	0.6014875	0.42520726	0.1504622	0.2412321	0.09969751
MN162015	Ascomycota	Exobasidiomycetes	Microstromatales	Quambalariaceae	Quambalaria	Quambalaria_cyanescens	0.99990237	0.20466313	0.29020858	0.4525043	0.23443891	0.27648446
KF977215	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Geotrichum_phurueaensis	0.9994318	0.9839436	0.97677124	0.77079594	0.771981	0.048936598
JN563921	Basidiomycota	Atractiellomycetes	Cystofilobasidiales	Bondarzewiaceae	Poitrasia	Heterobasidion_araucariae	0.95759624	0.14070773	0.12741779	0.06382262	0.035168786	0.050509598
HQ318286	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Candida	Candida_middelhoveniana	0.9986154	0.38390562	0.5431962	0.32780513	0.09444508	0.03979963
MK787306	Ascomycota	Saccharomycetes	Pleosporales	Cucurbitariaceae	Candida	Candida_haemuloni	0.99635434	0.67663914	0.55640256	0.20472308	0.03448582	0.026450926
KT923623	Ascomycota	Saccharomycetes	Saccharomycetales	Trigonopsidaceae	Trigonopsis	Trigonopsis_variabilis	0.99999917	0.9730569	0.98221064	0.5522944	0.56477386	0.27792034
JN563923	Basidiomycota	Tremellomycetes	Tremellales	Tremellales_fam_Incertae_sedis_Sirobasidium	Ruinenia	Derxomyces_komagatae	0.9964378	0.29494378	0.12830397	0.058293656	0.037106242	0.029701775
AY347374	Ascomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Cryptococcus	Bulleribasidium_setariae	0.9783956	0.11387314	0.25125065	0.04163197	0.069468215	0.01602101
JN563925	Basidiomycota	Mucoromycetes	Mucorales	Mrakiaceae	Udeniomyces	Umbelopsis_dimorpha	0.7743456	0.27498773	0.31808168	0.09748024	0.04845057	0.030437062
AY347377	Ascomycota	Taphrinomycetes	Diaporthales	Cytosporaceae	Cytospora	Cytospora_ailanthicola	0.99780375	0.06911343	0.18435016	0.07567692	0.0382364	0.027602058
KU184455	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Ophiostoma	Ophiostoma_ainoae	0.99999166	0.21580417	0.21009926	0.079905026	0.51830024	0.04576876
UDB019492	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Clavispora	Candida_asparagi	0.9987224	0.7825984	0.67938054	0.3061134	0.21762817	0.029754333
MK050310	Ascomycota	Saccharomycetes	Tremellales	Saccharomycetales_fam_Incertae_sedis_Candida	Derxomyces	Candida_middelhoveniana	0.8776214	0.39243153	0.3869452	0.14240718	0.16905835	0.019931033
MK050311	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Wickerhamiella_pararugosa	0.9984717	0.91343796	0.8604328	0.20632584	0.15876815	0.025963508
MK050312	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Derxomyces	Vishniacozyma_globispora	0.5317535	0.505488	0.85108703	0.615058	0.24341927	0.03207085
MH857094	Ascomycota	Saccharomycetes	Hypocreales	Hypocreaceae	Sepedonium	Sepedonium_ampullosporum	0.9999875	0.3299822	0.42927337	0.29816833	0.072394654	0.19842552
KT597690	Ascomycota	Saccharomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Gilmaniella	Penicillium_melinii	0.9999976	0.5742539	0.56325877	0.0786323	0.044839006	0.016152492
UDB024790	Ascomycota	Pezizomycetes	Leotiales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Ramularia_cynarae	0.9992943	0.07640995	0.06595436	0.36633852	0.34910873	0.015598135
MK050313	Ascomycota	Saccharomycetes	Tremellales	Bulleribasidiaceae	Derxomyces	Vishniacozyma_globispora	0.9466602	0.7025323	0.6506137	0.21037886	0.08422021	0.03354114
MT371091	Ascomycota	Saccharomycetes	Pleosporales	Phaeosphaeriaceae	Candida	Paraphoma_rhaphiolepidis	0.9953561	0.3249137	0.39231735	0.11902764	0.05463976	0.058507025
MK484042	Ascomycota	Eurotiomycetes	Eurotiales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Fagicola_fagi	0.99995923	0.4622011	0.3306968	0.24135439	0.15202104	0.039215013
GU367046	Ascomycota	Sordariomycetes	Diaporthales	Gnomoniaceae	Plagiostoma	Plagiostoma_salicellum	0.99982375	0.37171304	0.6241164	0.77387786	0.4807094	0.0834739
KM199689	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Suhomyces	Cephaloascus_albidus	0.99956435	0.83859664	0.74246466	0.08512689	0.12941396	0.030103253
JF735302	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Heimiodora	Hypocreales	Nectriaceae	Dactylonectria	Dactylonectria_anthuriicola	0.99968815	0.17473541	0.7251391	0.495205	0.13476898	0.036597915
UDB024796	Basidiomycota	Agaricomycetes	Eurotiales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Penicillium_polonicum	0.9421665	0.15257947	0.078188464	0.16006134	0.06435986	0.020702355
OM237336	Ascomycota	Tremellomycetes	Tremellales	Cystofilobasidiaceae	Starmerella	Tremella_encephala	0.9901495	0.3972872	0.2984671	0.06254618	0.10452496	0.023941714
MK484047	Ascomycota	Saccharomycetes	Kriegeriales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_haemuloni	0.8743282	0.38496932	0.25330615	0.8353142	0.88816077	0.17969638
MN335210	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Trichosporiella	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Trichosporiella	Candida_oregonensis	0.99999154	0.46452022	0.13376796	0.1200283	0.06803426	0.04631167
UDB024799	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Anthracocystis_destruens	0.99773043	0.5564874	0.45922154	0.120103955	0.068136886	0.024484353
KX831129	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Kodamaea_kakaduensis	0.9490639	0.88922244	0.65818346	0.25776297	0.21707556	0.027945457
MW076532	Ascomycota	Dothideomycetes	Pleosporales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Matsushimomyces_verrucophorus	0.999998	0.5556828	0.83179975	0.106147185	0.08859578	0.019030102
MN335211	Ascomycota	Dothideomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Phialoarthrobotryum	Candida_oregonensis	0.9999862	0.55370015	0.14627847	0.060318016	0.035890445	0.019177578
AF444631	Ascomycota	Saccharomycetes	Microbotryomycetes_ord_Incertae_sedis_Colacogloeaceae	Colacogloeaceae	Colacogloea	Colacogloea_cycloclastica	0.9096527	0.44375116	0.4068591	0.33425206	0.18215851	0.18232542
KM213617	Ascomycota	Saccharomycetes	Tremellales	Ascoideaceae	Protocreopsis	Pseudotremella_moriformis	0.93895596	0.25902006	0.37186295	0.06977036	0.038302608	0.015116631
KT283051	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Yarrowia_hollandica	0.9533167	0.91980207	0.86997575	0.7021976	0.7691961	0.04221933
MG585736	Ascomycota	Saccharomycetes	Diaporthales	Schizoparmaceae	Phaeosphaeria	Penicillium_polonicum	0.9997081	0.22624247	0.2970963	0.09672944	0.09855169	0.043371573
AF444632	Basidiomycota	Microbotryomycetes	Tremellales	Bulleribasidiaceae	Candida	Yamadamyces_rosulatus	0.9944885	0.4551605	0.2616945	0.067923926	0.0543627	0.028871166
JX241471	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Yarrowia_parophoni	0.9521847	0.1475266	0.12092771	0.044604693	0.024291525	0.01502352
KC178688	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_paxilli	0.99171245	0.48765805	0.7254464	0.21006456	0.25654274	0.14487389
LN794642	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Teunomyces	Penicillium_melinii	0.9999255	0.5876763	0.4789498	0.11974784	0.19856946	0.029634407
AF444633	Ascomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis_Colacogloeaceae	Colacogloeaceae	Colacogloea	Colacogloea_foliorum	0.8785854	0.51688623	0.5178899	0.35781872	0.19094388	0.23514427
MG490190	Ascomycota	Saccharomycetes	Saccharomycetales	Aspergillaceae	Cyberlindnera	Candida_middelhoveniana	0.99980134	0.40193212	0.34751105	0.055915106	0.05538749	0.015025465
MN335214	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Teunomyces	Phialoarthrobotryum_triseptatum	0.9999993	0.37440807	0.5445258	0.08620043	0.04810153	0.0274119
UDB035220	Ascomycota	Saccharomycetes	Saccharomycetales	Nectriaceae	Teunomyces	Teunomyces_kruisii	0.9999877	0.41917673	0.39309338	0.08194451	0.07513064	0.012326959
MK861080	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Verticimonosporium	Kaskaskia_gleditsiae	0.9999701	0.8735038	0.65712404	0.102093115	0.040031288	0.02506831
UDB035222	Ascomycota	Saccharomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Helicoubisia	Helicoubisia	Helicoubisia_coronata	0.99998796	0.20965081	0.1640106	0.054187223	0.062061768	0.03450167
KU257734	Ascomycota	Ascomycota_cls_Incertae_sedis_Gilmaniella	Saccharomycetales	Chaetomiaceae	Candida	Penicillium_melinii	0.99999416	0.07933633	0.06649839	0.09888235	0.105573066	0.0480814
MN335217	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Paecilomyces	Phialoarthrobotryum_triseptatum	0.99999416	0.32092553	0.30747306	0.07178628	0.04433409	0.020541403
UDB035223	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Hyphopichia	Candida_middelhoveniana	0.9999136	0.5124654	0.28693044	0.07262875	0.06933548	0.052554753
KU257735	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Roigiella_lignicola	0.9999975	0.7648181	0.7164384	0.4639323	0.5940649	0.03826189
UDB035224	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_middelhoveniana	0.99998057	0.5085382	0.459985	0.25655293	0.17200926	0.12532851
KY271791	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Geotrichum	Trichomonascus_petasosporus	0.84734184	0.27335328	0.17105639	0.073632844	0.09599551	0.09121776
KX538747	Ascomycota	Saccharomycetes	Saccharomycetales	Dermateaceae	Candida	Yarrowia_deformans	0.99507636	0.37780118	0.26060322	0.15960047	0.036438864	0.027309656
HM046917	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Starmera	Candida_anutae	0.63960665	0.758941	0.6349959	0.07126662	0.049291532	0.04557844
KT221061	Ascomycota	Sordariomycetes	Hypocreales	Pezizomycotina_fam_Incertae_sedis_Lepisticola	Vanakripa	Goidanichiella_barronii	0.99999213	0.21896619	0.14929524	0.055779178	0.045388106	0.03654549
UDB035225	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Kwoniella	Cryptococcus_neoformans	0.99921775	0.7518368	0.64168894	0.19811507	0.093574785	0.032208934
HQ533008	Ascomycota	Leotiomycetes	Saccharomycetales	Lipomycetaceae	Lipomyces	Lipomyces_starkeyi	0.999908	0.8380852	0.26425835	0.095877066	0.15787877	0.06434746
MN250197	Ascomycota	Dothideomycetes	Saccharomycetales	Pichiaceae	Kregervanrija	Kregervanrija_pseudodelftensis	0.9997904	0.51148605	0.440501	0.23553422	0.045390923	0.04488453
UDB035226	Ascomycota	Exobasidiomycetes	Microstromatales	Rutstroemiaceae	Lambertella	Lambertella_subrenispora	0.9985275	0.09443175	0.067908786	0.17690636	0.05514652	0.2542455
MN250198	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Bullera	Lipomyces_yamadae	0.9817485	0.23410362	0.20718163	0.116282895	0.10065938	0.040126592
KT217548	Ascomycota	Saccharomycetes	Agaricales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Pichia_scutulata	0.87476116	0.36400872	0.26808253	0.069887035	0.07675258	0.025546541
KU519027	Basidiomycota	Exobasidiomycetes	Tremellales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Candida	Penicillium_melinii	0.789765	0.28213358	0.22996548	0.15720789	0.14558345	0.052246492
MN250199	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Trimorphomycetaceae	Phyllozyma	Neobulgaria_koningiana	0.9542367	0.20429051	0.15739828	0.064833485	0.018111631	0.016704753
MK394171	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Yarrowia	Yarrowia_deformans	0.9016813	0.9675523	0.94741815	0.34067187	0.10552764	0.078649305
KF730739	Ascomycota	Saccharomycetes	Saccharomycetales	Reticulascaceae	Sporoschismopsis	Sporoschismopsis_angustata	0.9978358	0.45990065	0.23146668	0.22051334	0.1849314	0.036152124
UDB035229	Ascomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Starmera	Diutina_rugosa	0.9843762	0.8231665	0.6727823	0.36351162	0.12081567	0.026344271
MG735354	Basidiomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_anutae	0.5002492	0.82630414	0.7051425	0.6610847	0.645482	0.08582974
KX789212	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_miczynskii	0.99999535	0.71029043	0.2565403	0.3690316	0.25455555	0.0282638
GU826096	Ascomycota	Saccharomycetes	Saccharomycetales	Gnomoniaceae	Cryptosporella	Cryptosporella_alni-rubrae	0.9999137	0.7183025	0.5977444	0.47447103	0.4073464	0.12885785
GU826097	Ascomycota	Saccharomycetes	Saccharomycetales	Gnomoniaceae	Cryptosporella	Cryptosporella_alni-rubrae	0.9998	0.7430189	0.6249609	0.49139634	0.4492758	0.103370614
FJ172294	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Coniolariella	Coniolariella_hispanica	0.99999857	0.24912848	0.48505425	0.6228994	0.36423573	0.3070182
KX789213	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_anutae	0.9999919	0.89233124	0.89324313	0.10987986	0.05762949	0.035531223
KX789214	Ascomycota	Dothideomycetes	Pleosporales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Pichia_scutulata	0.99940383	0.5424768	0.6667062	0.13413131	0.073179215	0.07327428
GU237901	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	Didymella_exigua	0.9999473	0.6800872	0.5731861	0.6222919	0.50890553	0.18310179
FJ852597	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Cladoriella	Corynespora_torulosa	0.9999825	0.39708078	0.55670846	0.034970358	0.033652812	0.028615449
GQ913385	Ascomycota	Agaricostilbomycetes	Tremellales	Trichomonascaceae	Myxozyma	Wickerhamiella_pararugosa	0.57040185	0.1842549	0.17673913	0.053205334	0.08260806	0.019955358
MT934870	Ascomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Trichomonascus	Candida_middelhoveniana	0.9987423	0.84280545	0.8396876	0.09272039	0.07260659	0.045139514
MK340501	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_melinii	0.9977646	0.37634647	0.29177526	0.1901117	0.06744962	0.058876496
MT385951	Ascomycota	Malasseziomycetes	Malasseziales	Diaporthaceae	Phomopsis	Nannizzia_corniculata	0.9443993	0.07877216	0.04330084	0.085264795	0.020788288	0.022938859
MH468765	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Teunomyces	Metschnikowia_agaves	0.9978684	0.9918473	0.97866976	0.28060293	0.26765713	0.030639432
AB594789	Ascomycota	Saccharomycetes	Saccharomycetales	Sporocadaceae	Neopestalotiopsis	Discosia_yakushimensis	0.9972761	0.52732265	0.25394043	0.10455879	0.17381883	0.08606606
