ID	phylum	class	order	family	genus	species	Prob_phylum	Prob_class	Prob_order	Prob_family	Prob_genus	Prob_species
KT215225	Ascomycota	Leotiomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Curvularia_penniseti	0.9993204	0.2174493	0.08862265	0.039276123	0.04908771	0.027674489
KY173429	Ascomycota	Sordariomycetes	Togniniales	Togniniaceae	Phaeoacremonium	Phaeoacremonium_angustius	0.99938035	0.8579744	0.23366927	0.24120608	0.15841341	0.045375157
EU035408	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Dekkera	Candida_asparagi	0.999871	0.6102136	0.5340392	0.126116	0.066517785	0.023778377
UDB003222	Basidiomycota	Agaricomycetes	Mycosphaerellales	Tremellaceae	Tremella	Bulleribasidium_setariae	0.99204916	0.2270299	0.07666433	0.13218312	0.1293765	0.02430736
KT215227	Ascomycota	Leotiomycetes	Saccharomycetales	Chaetomellaceae	Chaetomella	Chaetomella_raphigera	0.99969506	0.2210585	0.14028825	0.05358506	0.14718431	0.028115876
KP004465	Ascomycota	Sordariomycetes	Chaetosphaeriales	Chaetosphaeriaceae	Codinaeella	Mycena_maculata	0.8695658	0.39713335	0.1410035	0.18747024	0.028914858	0.025304638
MT340888	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Teunomyces	Teunomyces_stri	0.9978116	0.70229477	0.6278553	0.12794039	0.078547776	0.026600922
MT340889	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Teunomyces	Teunomyces_stri	0.9978116	0.70229477	0.6278553	0.12794039	0.078547776	0.026600922
KT215228	Ascomycota	Saccharomycetes	Saccharomycetales	Dermateaceae	Metschnikowia	Yarrowia_galli	0.99958247	0.25630945	0.2076952	0.057689335	0.06775632	0.046675835
UDB003224	Basidiomycota	Tremellomycetes	Ustilaginales	Meruliaceae	Phlebia	Apiotrichum_otae	0.96170175	0.1641458	0.087064624	0.07623513	0.02992983	0.018635921
KP004466	Ascomycota	Agaricomycetes	Agaricales	Cucurbitariaceae	Chaetomella	Gyoerffyella_entomobryoides	0.5723906	0.29585907	0.14810507	0.03078266	0.031058045	0.021492418
KP004467	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Mycosphaerella	Dictyosporium_digitatum	0.9922569	0.7877636	0.642185	0.16217066	0.04339172	0.01353983
KT215229	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Chaetomella	Yarrowia_galli	0.9996648	0.35178784	0.23194982	0.09746302	0.09364786	0.055091307
HM208605	Basidiomycota	Mucoromycetes	Mucorales	Choanephoraceae	Gilbertella	Sugiyamaella_bullrunensis	0.6373749	0.29390445	0.27320322	0.18070579	0.036421522	0.022328788
KP004468	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Knufia	Metschnikowia_bicuspidata	0.9991928	0.36578095	0.2953608	0.07638374	0.035531312	0.014531386
MW412397	Ascomycota	Leotiomycetes	Rhytismatales	Saccharomycetales_fam_Incertae_sedis_Diutina	Oidiodendron	Suhomyces_kunorum	0.9734501	0.1400222	0.04150422	0.041355737	0.038760256	0.01812188
KU355341	Basidiomycota	Agaricomycetes	Agaricales	Pleurotaceae	Marasmius	Fusicolla_aquaeductuum	0.9997261	0.81229717	0.20299886	0.22284195	0.18597206	0.03327084
JF908385	Basidiomycota	Agaricomycetes	Agaricales	Mycenaceae	Teunomyces	Clavispora_opuntiae	0.93847454	0.30733648	0.3046901	0.07482639	0.07024004	0.018499553
UDB003227	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Marasmius	Thelephora_terrestris	0.99460214	0.62789273	0.57127243	0.14152852	0.025942959	0.021806924
KP004469	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Ulospora	Cladophialophora_chaetospira	0.9783789	0.28101757	0.22510019	0.032961003	0.020221524	0.021281017
JF300129	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Cryptosporella_alni-rubrae	0.9998753	0.2795047	0.20161647	0.038225938	0.058130354	0.022359533
MN006961	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Aspergillus_amazonicus	0.99659306	0.7143759	0.5346129	0.30519864	0.21736795	0.07888386
MW193843	Basidiomycota	Agaricomycetes	Agaricales	Bionectriaceae	Tyromyces	Tyromyces_chioneus	0.9999063	0.8688646	0.32332128	0.06701336	0.053696632	0.03903226
EF585665	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Middelhovenomyces	Yarrowia	Yarrowia_porcina	0.8279151	0.92342544	0.80828	0.12267367	0.079175554	0.041147467
MW193844	Basidiomycota	Agaricomycetes	Agaricales	Bionectriaceae	Auricularia	Tyromyces_chioneus	0.9998797	0.84402937	0.27999344	0.057114597	0.042100664	0.021678686
LN713277	Ascomycota	Sordariomycetes	Magnaporthales	Mycosphaerellaceae	Zasmidium	Macgarvieomyces_borealis	0.9714571	0.11781436	0.11170222	0.09705026	0.055663206	0.032880012
OM970869	Basidiomycota	Tremellomycetes	Tremellales	Mrakiaceae	Suhomyces	Clavispora_reshetovae	0.9967805	0.26786953	0.092338845	0.049352102	0.041281026	0.03178279
KP676036	Basidiomycota	Agaricomycetes	Agaricales	Mycenaceae	Marasmius	Suhomyces_chickasaworum	0.74420893	0.28553313	0.16273893	0.052468184	0.030328006	0.015320174
MN447228	Ascomycota	Sordariomycetes	Diaporthales	Thelebolaceae	Gyoerffyella	Chrysosporium_zonatum	0.9994369	0.14908455	0.13532858	0.05235042	0.03435535	0.014082497
MN447229	Ascomycota	Ascomycota_cls_Incertae_sedis_Culicinomyces	Thelebolales	Thelebolaceae	Thelebolus	Chrysosporium_zonatum	0.9941287	0.0936246	0.088405095	0.047666393	0.027645888	0.016985236
JN882334	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis_Colacogloeaceae	Colacogloeaceae	Colacogloea	Colacogloea_eucalyptica	0.5218376	0.5395431	0.6796681	0.606767	0.5374136	0.6503424
EF585668	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Hyphopichia	Yarrowia_alimentaria	0.9999199	0.84713364	0.8734215	0.06257255	0.048557065	0.04191666
MW193846	Basidiomycota	Agaricomycetes	Auriculariales	Trigonopsidaceae	Ganoderma	Candida_haemuloni	0.9264783	0.48852503	0.08429819	0.0650248	0.03421779	0.034517333
AB075319	Basidiomycota	Agaricomycetes	Amylocorticiales	Amylocorticiaceae	Agroathelia	Agroathelia_coffeicola	0.9935307	0.5794625	0.38607126	0.21903583	0.18160006	0.17180617
JN882335	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Wallemiaceae	Effuseotrichosporon	Holtermannia_corniformis	0.99988484	0.7331489	0.12967844	0.14955795	0.16299054	0.08044926
JN882336	Basidiomycota	Cystobasidiomycetes	Cystobasidiomycetes_ord_Incertae_sedis_Microsporomycetaceae	Microsporomycetaceae	Microsporomyces	Microsporomyces_bloemfonteinensis	0.9999033	0.5498367	0.21034116	0.2925911	0.13294269	0.03855052
AF192315	Ascomycota	Leotiomycetes	Thelebolales	Phaffomycetaceae	Cytospora	Coniochaeta_luteoviridis	0.99972767	0.13934706	0.4723698	0.07944329	0.0600174	0.034384057
JX442032	Ascomycota	Dothideomycetes	Pleosporales	Astrosphaeriellaceae	Dictyosporium	Mycena_flos-nivium	0.99945587	0.8009888	0.95055103	0.17749527	0.031355254	0.043035712
MK959060	Basidiomycota	Tremellomycetes	Ustilaginales	Peniophoraceae	Ruinenia	Groenewaldozyma_auringiensis	0.95528793	0.22150987	0.08108003	0.22823992	0.046483956	0.039153177
EF409718	Basidiomycota	Agaricomycetes	Agaricales	Pleurotaceae	Hohenbuehelia	Hohenbuehelia_leightonii	0.9920345	0.6657549	0.7242322	0.5341333	0.367242	0.057547066
MK959061	Ascomycota	Saccharomycetes	Tremellales	Saccharomycetales_fam_Incertae_sedis_Candida	Suhomyces	Alternaria_proteae	0.8159426	0.2704599	0.16773379	0.13331255	0.18962689	0.021729724
KP791781	Ascomycota	Leotiomycetes	Saccharomycetales	Chaetomellaceae	Clavispora	Metschnikowia_bicuspidata	0.9887211	0.42719424	0.16800818	0.100568995	0.1760249	0.026047628
JX442033	Ascomycota	Dothideomycetes	Pleosporales	Mycosphaerellaceae	Mycena	Penicillium_polonicum	0.99507856	0.74686736	0.5205543	0.10359132	0.048179053	0.044233724
MK959062	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Alternaria_proteae	0.9823095	0.39578623	0.2558492	0.23547578	0.17148936	0.02530736
JX442034	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Stagonospora	Mycena_flos-nivium	0.9948323	0.36517534	0.90059495	0.20328611	0.045620404	0.03229071
KX238830	Ascomycota	Ascomycota_cls_Incertae_sedis_Goidanichiella	Saccharomycetales	Dermateaceae	Lachancea	Neofabraea_malicorticis	0.9972494	0.11974986	0.16649824	0.26573697	0.045209534	0.018622033
AB989020	Basidiomycota	Ustilaginomycetes	Russulales	Peniophoraceae	Peniophora	Baltazaria_neogalactina	0.99958986	0.39490497	0.24410138	0.198668	0.07276689	0.027767083
KX238832	Ascomycota	Saccharomycetes	Saccharomycetales	Dermateaceae	Ustilago	Ustilago_grandis	0.9999256	0.24599028	0.19097118	0.09592895	0.06516252	0.025491767
KC905032	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Candida_asparagi	0.9999943	0.76179093	0.77166915	0.13106085	0.13269468	0.011851721
MK959065	Ascomycota	Saccharomycetes	Saccharomycetales	Pleuroascaceae	Chaetomella	Candida_wancherniae	0.999171	0.20352781	0.21308342	0.024747767	0.05180121	0.018061064
JN692534	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Diplodia	Phyllosticta_concentrica	0.99851793	0.5686546	0.6033797	0.23349342	0.35196993	0.13287763
AB989021	Basidiomycota	Agaricomycetes	Filobasidiales	Peniophoraceae	Phyllozyma	Dichostereum_peniophoroides	0.9996656	0.35860217	0.15936135	0.06817753	0.046616666	0.06765477
KY659499	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	Dothideomycetes_fam_Incertae_sedis_Scleroconidioma	Scleroconidioma	Scleroconidioma_sphagnicola	0.99095494	0.35095716	0.4712933	0.2595904	0.35353214	0.07389592
JN692535	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Trichosporiella	Dermateaceae	Neofabraea	Phyllosticta_concentrica	0.998976	0.13523471	0.044004407	0.1864233	0.042026393	0.036528807
JN580852	Ascomycota	Agaricomycetes	Agaricales	Agaricales_fam_Incertae_sedis_Leucocybe	Ciboria	Clitopilus_scyphoides	0.87524647	0.26755258	0.15525438	0.064374544	0.04131454	0.04708786
JX266632	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremaceae	Papiliotrema	Jianyunia_sakaguchii	0.9997601	0.23004648	0.3611362	0.10426796	0.059746817	0.033855814
MH697754	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Hyphopichia	Hyphopichia	Wickerhamiella_pararugosa	0.99423075	0.5870486	0.31891254	0.14946434	0.109177776	0.026517777
MT031917	Ascomycota	Mortierellomycetes	Mortierellales	Trichomonascaceae	Anthracocystis	Linnemannia_amoeboidea	0.9339911	0.2838079	0.24820876	0.10106106	0.17886907	0.023772376
JN692538	Ascomycota	Dothideomycetes	Botryosphaeriales	Phyllostictaceae	Guignardia	Diplodia_rosulata	0.999592	0.4422895	0.8957854	0.73935646	0.3035575	0.1358752
JX669825	Zoopagomycota	Agaricomycetes	Atheliales	Mycenaceae	Taeniospora	Pseudocercosporella_bakeri	0.5129542	0.13847351	0.13332513	0.040756594	0.05702359	0.043078776
JX669826	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Penicillium_penarojense	0.99936	0.64246213	0.46701902	0.17021488	0.13479643	0.02094338
MT031919	Ascomycota	Dacrymycetes	Helotiales	Helotiales_fam_Incertae_sedis_Dactylaria	Rhexothecium	Curvularia_heteropogonis	0.58791417	0.116755396	0.048135858	0.04807777	0.03754855	0.020110153
KF901621	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Pseudoteratosphaeria	Toxicocladosporium_irritans	0.7044715	0.5721473	0.61304784	0.28717306	0.051148873	0.02832026
KF901622	Ascomycota	Dothideomycetes	Mycosphaerellales	Pichiaceae	Zasmidium	Zasmidium_queenslandicum	0.9999585	0.44757465	0.4678915	0.39733842	0.06719591	0.0673858
DQ494353	Basidiomycota	Agaricomycetes	Auriculariales	Meruliaceae	Dactylella	Torulaspora_indica	0.99552816	0.27854478	0.13211092	0.08773831	0.0335782	0.018365487
KP216522	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis_Curvibasidium	Microbotryomycetes_fam_Incertae_sedis_Curvibasidium	Curvibasidium	Curvibasidium_cygneicollum	0.8897112	0.9437011	0.20961978	0.22450702	0.10427177	0.0934873
HM031510	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Sporothrix	Raffaelea_arxii	0.9998258	0.28771847	0.4866412	0.5605773	0.113344714	0.040504713
KJ877191	Ascomycota	Leotiomycetes	Thelebolales	Tricladiaceae	Lophodermium	Geniculospora_grandis	0.9981592	0.7995617	0.26913384	0.09770864	0.051505875	0.038163863
JN580859	Basidiomycota	Saccharomycetes	Tremellales	Entolomataceae	Parachaetomium	Clitopilus_scyphoides	0.61229837	0.13798498	0.08608477	0.097681545	0.019876657	0.023149462
DQ494355	Basidiomycota	Agaricomycetes	Auriculariales	Phanerochaetaceae	Bjerkandera	Bjerkandera_adusta	0.99797255	0.6265903	0.15185134	0.104852	0.061399154	0.024624113
AY789294	Mucoromycota	Mucoromycetes	Dacrymycetales	Dacrymycetaceae	Solicoccozyma	Penicillium_decumbens	0.6664562	0.17134547	0.046009194	0.033693966	0.021843204	0.03541133
UDB016304	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis_Pseudohyphozyma	Rhytismataceae	Exobasidium	Metschnikowia_drosophilae	0.97393507	0.5689919	0.05762556	0.026593143	0.031061435	0.046112057
UDB016305	Ascomycota	Eurotiomycetes	Eurotiales	Chaetomiaceae	Gymnascella	Candida_viswanathii	0.9858965	0.13793948	0.14267324	0.063674405	0.01849936	0.01989098
MW851880	Ascomycota	Sordariomycetes	Amphisphaeriales	Xylariaceae	Wickerhamomyces	Botrytis_caroliniana	0.9717729	0.24598162	0.40397543	0.13386875	0.064427115	0.037050363
MW851881	Basidiomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Neolentinus	Kockiozyma_suomiensis	0.8975368	0.14237238	0.109126806	0.09459168	0.040811576	0.019908223
UDB016306	Ascomycota	Dothideomycetes	Orbiliales	Ascosphaeraceae	Phaeosphaeria	Candida_asparagi	0.99968123	0.18013777	0.08486396	0.04444024	0.09063033	0.017177286
MN973577	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	Didymella_exigua	0.9998485	0.2045647	0.5775699	0.70270663	0.8820411	0.83560276
EU254977	Ascomycota	Ascomycota_cls_Incertae_sedis_Goidanichiella	Amphisphaeriales	Gnomoniaceae	Cryptosporella	Nigrospora_oryzae	0.62292665	0.06064313	0.094122015	0.16941312	0.031005356	0.0558373
JQ796369	Basidiomycota	Agaricomycetes	Russulales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Helicodendron	Gloiothele_lamellosa	0.80733573	0.23850664	0.06681592	0.14589302	0.08943165	0.013580723
AJ876528	Ascomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia_albida	0.8622126	0.8365732	0.80505353	0.46288344	0.6830046	0.31064957
MW851883	Ascomycota	Sordariomycetes	Amphisphaeriales	Xylariaceae	Wickerhamomyces	Xylaria_schimicola	0.9810785	0.43485802	0.19544177	0.16598941	0.051866125	0.02123543
MH024852	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Marasmius	Marasmius_phalaricola	0.99554425	0.27194077	0.6204016	0.28871173	0.3055924	0.10378862
AY328915	Ascomycota	Saccharomycetes	Saccharomycetales	Wallemiaceae	Wallemia	Wallemia_canadensis	0.50558436	0.6290564	0.7412669	0.33100545	0.20716576	0.07400271
UDB000670	Ascomycota	Saccharomycetes	Saccharomycetales	Hyaloscyphaceae	Metschnikowia	Neoschizothecium_carpinicola	0.99971503	0.44514444	0.22326663	0.09624769	0.07708177	0.023540694
MW851885	Ascomycota	Sordariomycetes	Amphisphaeriales	Xylariaceae	Xylaria	Wickerhamomyces_sydowiorum	0.7006266	0.5337613	0.28379303	0.35068145	0.09230114	0.032256
AY328916	Basidiomycota	Saccharomycetes	Saccharomycetales	Wallemiaceae	Wallemia	Wallemia_canadensis	0.90406907	0.801353	0.66920537	0.1552257	0.06851656	0.036780488
KX537753	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Scirrhia	Pseudocercosporella_bakeri	0.9874578	0.1901617	0.58879703	0.24731648	0.09192902	0.06387343
KU341407	Basidiomycota	Eurotiomycetes	Mycosphaerellales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Teunomyces	Penicillium_melinii	0.6840621	0.2896312	0.22541	0.077102885	0.03069295	0.028246991
EU375838	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Yarrowia_deformans	0.90352464	0.5813176	0.38166696	0.14315613	0.113368906	0.034659762
AY462034	Basidiomycota	Agaricomycetes	Agaricales	Agaricales_fam_Incertae_sedis_Leucocybe	Leucocybe	Leucocybe_connata	0.9989574	0.83628815	0.3126046	0.065411925	0.04348186	0.026398128
LC108847	Ascomycota	Ascomycota_cls_Incertae_sedis_Goidanichiella	Agaricales	Teratosphaeriaceae	Barnettozyma	Geosmithia_rufescens	0.9113913	0.07702069	0.08097966	0.13958175	0.038337495	0.029973304
KX011503	Ascomycota	Eurotiomycetes	Mycosphaerellales	Trichocomaceae	Clavispora	Clavispora_lusitaniae	0.99997544	0.224367	0.46756417	0.090927124	0.06983117	0.049198825
MW851889	Basidiomycota	Sordariomycetes	Agaricales	Erythrogloeaceae	Parachaetomium	Kockovaella_calophylli	0.6761956	0.44632885	0.174336	0.060829703	0.04516702	0.04067015
KX011504	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces	Talaromyces_unicus	0.9966748	0.8988618	0.7512793	0.28530636	0.15567972	0.048961107
GU258263	Basidiomycota	Saccharomycetes	Tremellales	Lachnocladiaceae	Teunomyces	Jianyunia_sakaguchii	0.94031423	0.22628628	0.25125346	0.064902015	0.042082414	0.023660589
KT715788	Basidiomycota	Agaricomycetes	Agaricales	Thelephoraceae	Auricularia	Dacrymyces_stillatus	0.9999001	0.8886778	0.419001	0.10459896	0.089729466	0.03659756
AF054858	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Sepedonium	Sepedonium_chrysospermum_var._paxilli	0.999998	0.7441039	0.28508085	0.30182964	0.18680611	0.102816164
KU246226	Ascomycota	Sordariomycetes	Atheliales	Xylariaceae	Neofabraea	Sporothrix_dombeyi	0.897348	0.18200672	0.04140659	0.0460705	0.062411584	0.012056572
KP687886	Ascomycota	Dothideomycetes	Valsariales	Valsariaceae	Diplodia	Valsaria_insitiva	0.9926899	0.1799926	0.11051666	0.17423101	0.09174101	0.029516645
MK561630	Ascomycota	Sordariomycetes	Mycosphaerellales	Chaetomiaceae	Yarrowia	Drechmeria_zeospora	0.9702055	0.16003896	0.097476974	0.16856545	0.023221822	0.01670613
JQ743562	Ascomycota	Dothideomycetes	Botryosphaeriales	Phyllostictaceae	Saccharata	Phyllosticta_concentrica	0.9800397	0.6846442	0.4539556	0.250474	0.064054236	0.09528792
KT122794	Basidiomycota	Agaricomycetes	Agaricales	Mycenaceae	Mycena	Marasmius_phalaricola	0.9990152	0.40299025	0.3526913	0.06825276	0.037476625	0.019981345
MK878381	Ascomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Barnettozyma	Penicillium_polonicum	0.9855283	0.32773995	0.16270809	0.042367507	0.04466792	0.018540485
MK878382	Ascomycota	Eurotiomycetes	Eurotiales	Chaetosphaeriaceae	Penicillium	Thermoascus_aurantiacus	0.99998486	0.2871937	0.13479444	0.06497035	0.063375786	0.029010246
MH861860	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Humicola	Humicola_nigrescens	0.99996734	0.34016633	0.9158146	0.9227328	0.95464927	0.9459482
MK878383	Ascomycota	Eurotiomycetes	Eurotiales	Mycosphaerellaceae	Pyrigemmula	Curvichaeta_curvispora	0.999418	0.25712466	0.18872099	0.17953369	0.03627511	0.021006402
AF366391	Basidiomycota	Saccharomycetes	Microbotryomycetes_ord_Incertae_sedis_Yunzhangia	Microbotryomycetes_fam_Incertae_sedis_Yunzhangia	Yunzhangia	Yunzhangia_auriculariae	0.9081155	0.2091247	0.25724944	0.27616364	0.0680089	0.035116185
MH647058	Basidiomycota	Saccharomycetes	Saccharomycetales	Peniophoraceae	Alloascoidea	Suhomyces_kunorum	0.9344431	0.34195223	0.23178478	0.089333676	0.046871897	0.070173934
OL584171	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metapochonia	Stegonsporium_acerophilum	0.9999076	0.8772606	0.18354535	0.1855525	0.11410869	0.018097738
MW520196	Ascomycota	Agaricomycetes	Saccharomycetales	Entolomataceae	Didymella	Suhomyces_kunorum	0.9643285	0.15960579	0.031671736	0.03199964	0.0386123	0.03609066
KY264172	Ascomycota	Dothideomycetes	Mycosphaerellales	Cladoriellaceae	Clavispora	Pallidocercospora_heimii	0.99768436	0.15807505	0.098238595	0.034096427	0.054437477	0.010248772
FN908214	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Hyphopichia	Paramycosphaerella	Paramycosphaerella_wachendorfiae	0.9999646	0.2942701	0.20698012	0.071199045	0.07699028	0.020913495
KC343042	Ascomycota	Sordariomycetes	Diaporthales	Mycenaceae	Chrysoporthe	Chlamydotubeufia_huaikangplaensis	0.95902544	0.19232227	0.18410374	0.085186295	0.035198454	0.026819343
KY173430	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	Torulaspora_quercuum	0.9984811	0.27366203	0.8388232	0.24719797	0.1000356	0.031715255
FJ860791	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	Trichoderma_gliocladium	0.99752027	0.4180001	0.18733555	0.37500486	0.088324465	0.021791995
KY102259	Ascomycota	Taphrinomycetes	Taphrinales	Taphrinaceae	Plagiostoma	Candida_oregonensis	0.9998153	0.279108	0.2073311	0.06908643	0.083590105	0.059525162
KY173431	Ascomycota	Sordariomycetes	Amphisphaeriales	Dipodascaceae	Pseudomassaria	Psathyrella_reticulata	0.9856734	0.42151573	0.16648774	0.051570147	0.030764922	0.014154971
EF613553	Basidiomycota	Agaricomycetes	Agaricales	Mycenaceae	Panellus	Hydnangium_kanuka	0.9881704	0.31979224	0.8300481	0.318296	0.14582233	0.030345278
HQ591444	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella	Hannaella_xanthorrhoeae	0.99996924	0.40564454	0.5858335	0.3986111	0.57856405	0.115720555
FJ860793	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	Trichoderma_pubescens	0.9986779	0.35428742	0.19272098	0.46589231	0.31020218	0.0601975
EU035411	Ascomycota	Saccharomycetes	Saccharomycetales	Ascoideaceae	Cladophialophora	Metschnikowia_bicuspidata	0.999451	0.43735123	0.45060918	0.057800602	0.06556225	0.03898493
KY173433	Ascomycota	Dothideomycetes	Mycosphaerellales	Phyllostictaceae	Guignardia	Phyllosticta_concentrica	0.9592678	0.48449868	0.16914915	0.19554254	0.10877404	0.10781483
KT215230	Ascomycota	Saccharomycetes	Saccharomycetales	Chaetomellaceae	Metschnikowia	Yarrowia_galli	0.9999902	0.38800415	0.45476288	0.038305428	0.034577295	0.027451215
MN991959	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Gamsia	Coccinonectria_pachysandricola	0.9999751	0.794917	0.6517246	0.7904403	0.07037729	0.050504137
EU035413	Ascomycota	Saccharomycetes	Microbotryomycetes_ord_Incertae_sedis_Chrysozymaceae	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Metschnikowia	Metschnikowia_rubicola	0.79681623	0.16036512	0.15683822	0.09321687	0.06656051	0.09571207
JX118667	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Marasmius	Marasmius_phalaricola	0.9102457	0.3745453	0.48425943	0.2593024	0.15344304	0.10382107
MT651560	Basidiomycota	Agaricomycetes	Agaricales	Pleurotaceae	Hohenbuehelia	Mycena_flos-nivium	0.99966145	0.6143818	0.7914262	0.13366124	0.0886365	0.041929025
KP017087	Ascomycota	Sareomycetes	Ophiostomatales	Ophiostomataceae	Sporothrix	Sporothrix_stylites	0.9994746	0.08222292	0.29337043	0.213172	0.100091204	0.018325293
MN977919	Ascomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Suhomyces	Suhomyces_kunorum	0.9991074	0.7368877	0.7220207	0.19850682	0.1674131	0.060528662
EU035414	Ascomycota	Ascomycota_cls_Incertae_sedis_Culicinomyces	Ascosphaerales	Calosphaeriales_fam_Incertae_sedis_Sulcatistroma	Cylindrosympodium	Cylindrosympodium_lauri	0.9607043	0.1045784	0.08677126	0.095843345	0.053942725	0.06859679
KY173435	Ascomycota	Orbiliomycetes	Pezizomycotina_ord_Incertae_sedis_Matsushimomyces	Pezizomycotina_fam_Incertae_sedis_Matsushimomyces	Marasmius	Marasmius_phalaricola	0.990338	0.077915385	0.14283103	0.06144541	0.052337702	0.036311436
MN747475	Ascomycota	Leotiomycetes	Helotiales	Metschnikowiaceae	Metschnikowia	Godronia_fuliginosa	0.99892455	0.78623873	0.7501021	0.1325351	0.072504476	0.026928982
KT215232	Ascomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Metschnikowia	Chaetomella_raphigera	0.9987268	0.51078343	0.32625628	0.09156236	0.049170367	0.02751992
KP004470	Mortierellomycota	Mortierellomycetes	Symbiotaphrinales	Entylomataceae	Anthracocystis	Anthracocystis_themedae-arguentis	0.4880876	0.10731123	0.06145056	0.024519835	0.052275475	0.013403447
KY173436	Ascomycota	Saccharomycetes	Pleosporales	Didymellaceae	Mallochia	Ascosphaera_subcuticularis	0.9851835	0.31355348	0.3021773	0.09975911	0.027027434	0.047172118
KT215233	Ascomycota	Saccharomycetes	Leotiales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Neofabraea	Pseudozyma_pruni	0.5164418	0.1360537	0.08482143	0.041566353	0.054448202	0.026088074
FJ860798	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	Aspergillus_multicolor	0.99965453	0.8675595	0.15870923	0.14197652	0.09101637	0.084069386
KY173437	Ascomycota	Sordariomycetes	Magnaporthales	Phaffomycetaceae	Pezoloma	Penicillium_polonicum	0.99886477	0.29718468	0.08079662	0.066350594	0.079467274	0.022834936
KP641624	Ascomycota	Saccharomycetes	Saccharomycetales	Ascomycota_fam_Incertae_sedis_Gilmaniella	Clavispora	Candida_sakaeoensis	0.9991461	0.7181539	0.52821803	0.06440621	0.11630385	0.035746474
