ID	phylum	class	order	family	genus	species	Prob_phylum	Prob_class	Prob_order	Prob_family	Prob_genus	Prob_species
UDB016325	Basidiomycota	Malasseziomycetes	Ascomycota_ord_Incertae_sedis_Corynesporopsis	Hoehnelomycetaceae	Talekpea	Sympodioclathra_globosa	0.7407252	0.37014383	0.36294404	0.33820745	0.10381036	0.24295592
LT158241	Ascomycota	Sordariomycetes	Ascomycota_ord_Incertae_sedis_Volucrispora	Ascomycota_fam_Incertae_sedis_Everhartia	Cytosporina	Sympodioclathra_globosa	1.0	0.46006662	0.12477469	0.10923855	0.17294647	0.11505078
EU254997	Ascomycota	Ascomycota_cls_Incertae_sedis_Stachybotryna	Pezizomycotina_ord_Incertae_sedis_Cytosporina	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Thamnostylum	Cytosporina_aspera	0.9765803	0.2570198	0.7211924	0.3837149	0.41598502	0.11138129
LC600234	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Arcuadendron	Pezizomycotina_ord_Incertae_sedis_Beauveriphora	Strattoniaceae	Scopularia	Brachyconidiella_monilispora	1.0	0.27726316	0.24628861	0.30234706	0.38147393	0.3439147
UDB016328	Ascomycota	Saccharomycetes	Ustilaginales	Archaeorhizomycetaceae	Talekpea	Ascoidea_asiatica	0.95302016	0.3636122	0.3244505	0.2114444	0.3917693	0.30570364
UDB034246	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Diutina	Hanseniaspora_valbyensis	0.9999149	0.1939813	0.5849156	0.94347256	0.3128058	0.42975515
DQ485642	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Arcuadendron	Ascomycota_ord_Incertae_sedis_Pseudomicrodochium	Pezizomycotina_fam_Incertae_sedis_Pseudohansfordia	Ascoidea	Harzia_palmara	0.99232775	0.4448663	0.24514508	0.21212086	0.45171675	0.15450566
JX076858	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Beauveriphora	Ascomycota_ord_Incertae_sedis_Gilmaniella	Zeloasperisporiaceae	Stachybotryna	Trichosporiella_multisporum	1.0	0.5025206	0.17381091	0.23772717	0.31862685	0.1930122
JX508799	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis_Reniforma	Ascomycota_fam_Incertae_sedis_Stachybotryna	Stachybotryna	Heterogastridium_pycnidioideum	0.578204	0.7552623	0.23669289	0.20077188	0.31748593	0.40923226
MF951285	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Beauveriphora	Zeloasperisporiaceae	Pseudopassalora	Corynesporopsis_iberica	1.0	0.7161943	0.19583906	0.7890785	0.18317881	0.24794033
GU258280	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Beauveriphora	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Saccharomycetales_fam_Incertae_sedis_Wickerhamia	Sarea	Sympodioclathra_globosa	0.9711906	0.3484006	0.53178024	0.15895984	0.14801545	0.46707708
MF951286	Ascomycota	Dothideomycetes	Kirschsteiniotheliales	Zeloasperisporiaceae	Pseudopassalora	Schizothyrium_cryptogamum	1.0	0.47520444	0.52571243	0.45459026	0.42384928	0.84723103
MF951287	Ascomycota	Dothideomycetes	Zeloasperisporiales	Zeloasperisporiaceae	Zeloasperisporium	Zeloasperisporium_eucalyptorum	1.0	0.98595643	0.63260186	0.91041577	0.22534229	0.22051552
GU258282	Ascomycota	Saccharomycetes	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Saccharomycetales_fam_Incertae_sedis_Wickerhamia	Clavispora	Botryozyma_nematodophila	0.9167037	0.38906357	0.48604766	0.39380842	0.19289288	0.13453715
JX519216	Ascomycota	Sordariomycetes	Ascomycota_ord_Incertae_sedis_Pseudomicrodochium	Zeloasperisporiaceae	Corynesporopsis	Trichosporiella_multisporum	1.0	0.4407802	0.15840611	0.4170138	0.11835574	0.27776575
JX519217	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Beauveriphora	Zeloasperisporiales	Zeloasperisporiaceae	Stachybotryna	Pleuropassalora_armatae	1.0	0.36650327	0.21314329	0.6283656	0.12140683	0.14400825
UDB011110	Basidiomycota	Tremellomycetes	Tritirachiales	Filobasidiaceae	Pleuropassalora	Gloeocystidiellum_bisporum	0.8043527	0.5194035	0.7304957	0.35734794	0.1652669	0.19337904
JN899314	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Arcuadendron	Ascomycota_ord_Incertae_sedis_Gilmaniella	Zeloasperisporiaceae	Phialoarthrobotryum	Chromocleista_cinnabarina	1.0	0.3080955	0.18659772	0.3200197	0.26366958	0.4828037
MK765855	Ascomycota	Dothideomycetes	Comminutisporales	Zeloasperisporiaceae	Zeloasperisporium	Triadelphia_loudetiae	1.0	0.7206389	0.20497751	0.65619457	0.5354809	0.19371252
JX519218	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Beauveriphora	Pezizomycotina_ord_Incertae_sedis_Trichosporiella	Pezizomycotina_fam_Incertae_sedis_Chaetopsis	Sarea	Trichosporiella_multisporum	1.0	0.33374238	0.14848605	0.1835893	0.15928015	0.14754368
MK765856	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Beauveriphora	Zeloasperisporiaceae	Zeloasperisporium	Triadelphia_loudetiae	1.0	0.8307724	0.26680583	0.7622912	0.40857401	0.36427602
JQ746601	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Arcuadendron	Pezizomycotina_ord_Incertae_sedis_Monosporium	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Sarea	Sympodioclathra_globosa	1.0	0.60858476	0.5084621	0.2591471	0.199782	0.1586642
UDB011112	Basidiomycota	Microbotryomycetes	Tritirachiales	Pezizomycotina_fam_Incertae_sedis_Staheliella	Basidioascus	Auriculoscypha_anacardiicola	0.98312414	0.45737556	0.47180766	0.1153177	0.14908713	0.3752424
JX519219	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Trichosporiella	Pezizomycotina_fam_Incertae_sedis_Beauveriphora	Sarea	Trichosporiella_multisporum	0.9999993	0.3579433	0.30942938	0.27893174	0.23885308	0.12826593
KX887302	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	Elsinoaceae	Pseudopassalora	Scleroconidioma_sphagnicola	1.0	0.70945066	0.3155701	0.7113383	0.53295225	0.6476258
GU258286	Basidiomycota	Saccharomycetes	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Dipodascaceae	Clavispora	Botryozyma_nematodophila	0.9512453	0.767158	0.4843231	0.44586778	0.9269852	0.11580406
KF296407	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Zeloasperisporiaceae	Phialoarthrobotryum	Penicillium_abidjanum	1.0	0.8211528	0.181101	0.78631735	0.32193056	0.40232706
MT587398	Ascomycota	Dothideomycetes	Zeloasperisporiales	Kirschsteiniotheliaceae	Cladoriella	Valsaria_insitiva	1.0	0.9995443	0.23748095	0.5495429	0.31361377	0.42998967
KX887303	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	Elsinoaceae	Scopularia	Scleroconidioma_sphagnicola	1.0	0.67811996	0.21753867	0.5973796	0.15944307	0.17492215
JQ746602	Ascomycota	Agaricomycetes	Pezizomycotina_ord_Incertae_sedis_Hymenula	Gloeophyllaceae	Roigiella	Trichosporiella_multisporum	0.9997589	0.57434213	0.28043535	0.20021938	0.17626877	0.2300541
MT935132	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Arcuadendron	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Saccharomycetales_fam_Incertae_sedis_Sporopachydermia	Volucrispora	Sympodioclathra_globosa	0.999969	0.1964113	0.41620043	0.37474325	0.2834231	0.46372628
AB625580	Ascomycota	Ascomycota_cls_Incertae_sedis_Stachybotryna	Sordariales	Strattoniaceae	Staheliella	Phialoarthrobotryum_triseptatum	0.9999999	0.41498545	0.43093994	0.46799165	0.27632937	0.29628754
UDB011113	Basidiomycota	Pezizomycotina_cls_Incertae_sedis_Sympodioclathra	Cantharellales	Pezizomycotina_fam_Incertae_sedis_Staheliella	Phialoarthrobotryum	Mycosylva_setosa	0.91798705	0.49459213	0.44416934	0.2230534	0.15861444	0.09370269
KX148989	Basidiomycota	Ascomycota_cls_Incertae_sedis_Stachybotryna	Agaricomycetes_ord_Incertae_sedis_Akenomyces	Pezizomycotina_fam_Incertae_sedis_Helicoubisia	Phallus	Sarcogyne_similis	0.9966648	0.26455495	0.43541998	0.17856903	0.22463176	0.13296467
MK309773	Basidiomycota	Agaricomycetes	Wallemiales	Gloeophyllaceae	Auriscalpium	Echinodontium_tsugicola	1.0	0.3973593	0.23988216	0.6197007	0.523922	0.23751624
JQ746604	Ascomycota	Ascomycota_cls_Incertae_sedis_Stachybotryna	Ascomycota_ord_Incertae_sedis_Pseudomicrodochium	Saccharomycodaceae	Mycosylva	Scopularia_venusta	0.9999925	0.2203027	0.67488134	0.45998043	0.3459233	0.2687502
KX610682	Basidiomycota	Ascomycota_cls_Incertae_sedis_Stachybotryna	Wallemiales	Malasseziaceae	Nakazawaea	Ruinenia_dracophylli	0.77041	0.6124078	0.5543132	0.15548836	0.13900872	0.12539184
UDB011115	Basidiomycota	Spiculogloeomycetes	Tritirachiales	Tritirachiaceae	Udeniomyces	Tritirachium_cinnamomeum	0.98760843	0.4433085	0.47742748	0.18241498	0.47307438	0.11772163
AY219360	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Ascoidea	Ascoidea_asiatica	0.9998276	0.3682466	0.59438044	0.49495757	0.17050795	0.32149982
UDB011116	Ascomycota	Ascomycota_cls_Incertae_sedis_Stachybotryna	Tritirachiales	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Tritirachium	Sympodioclathra_globosa	0.87998337	0.2825296	0.3889763	0.2647092	0.22653857	0.12370567
OL990034	Ascomycota	Ascomycota_cls_Incertae_sedis_Stachybotryna	Kirschsteiniotheliales	Zeloasperisporiaceae	Pleuropassalora	Neophaeotheca_triangularis	1.0	0.30143318	0.23106967	0.31945246	0.20532504	0.37644598
AB625584	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Arcuadendron	Sordariales	Pezizomycotina_fam_Incertae_sedis_Chaetopsis	Phialoarthrobotryum	Arcuadendron_ovatum	1.0	0.29312232	0.48510435	0.11509308	0.2014746	0.16774549
UDB011117	Basidiomycota	Exobasidiomycetes	Russulales	Hoehnelomycetaceae	Ustanciosporium	Lactarius_subdulcis	0.9977939	0.19838586	0.19334409	0.25113216	0.23022634	0.26241824
KT337440	Ascomycota	Ascomycota_cls_Incertae_sedis_Stachybotryna	Pezizomycotina_ord_Incertae_sedis_Beauveriphora	Zeloasperisporiaceae	Scopularia	Valsaria_insitiva	1.0	0.38251656	0.44301805	0.3234512	0.3459847	0.12005434
JQ743584	Ascomycota	Dothideomycetes	Kirschsteiniotheliales	Zeloasperisporiaceae	Zeloasperisporium	Zeloasperisporium_eucalyptorum	1.0	0.53080493	0.46224403	0.30553648	0.3749267	0.46539775
JQ746607	Ascomycota	Ascomycota_cls_Incertae_sedis_Pseudomicrodochium	Ascomycota_ord_Incertae_sedis_Pseudomicrodochium	Pezizomycotina_fam_Incertae_sedis_Beauveriphora	Sarea	Sympodioclathra_globosa	1.0	0.36963436	0.5489345	0.41021934	0.19174653	0.19471042
KT337442	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Eremomycetaceae	Zeloasperisporiaceae	Cladoriella	Eremomyces_bilateralis	1.0	0.8382328	0.7400799	0.5862859	0.13904509	0.6148918
MK309779	Basidiomycota	Agaricomycetes	Wallemiales	Gloeophyllaceae	Wallemia	Atractiella_solani	1.0	0.7072918	0.33976886	0.5826193	0.16759633	0.26398784
KC179410	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Pseudohansfordia	Zeloasperisporiaceae	Scopularia	Brachyconidiella_monilispora	1.0	0.31223613	0.11332889	0.54395634	0.5554304	0.28734916
FJ664844	Ascomycota	Ascomycota_cls_Incertae_sedis_Stachybotryna	Pezizomycotina_ord_Incertae_sedis_Beauveriphora	Zeloasperisporiaceae	Pseudopassalora	Corynesporopsis_iberica	0.99997926	0.47677055	0.44588447	0.37541398	0.7912542	0.077334076
JQ716931	Basidiomycota	Dothideomycetes	Tritirachiales	Gloeophyllaceae	Ramaria	Dentipellis_tasmanica	0.999752	0.46061182	0.24023943	0.391713	0.0976981	0.15682489
UDB015002	Ascomycota	Saccharomycetes	Pezizomycotina_ord_Incertae_sedis_Hymenula	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Volucrispora	Nakazawaea_laoshanensis	0.9997608	0.5558045	0.22195056	0.13912667	0.19261786	0.18581828
KC179414	Ascomycota	Dothideomycetes	Abrothallales	Dothideomycetes_fam_Incertae_sedis_Phaeosclera	Brachyconidiella	Brachyconidiella_monilispora	1.0	0.8137128	0.1588296	0.11607223	0.13401318	0.11871941
MH856589	Ascomycota	Orbiliomycetes	Phacidiales	Pezizomycotina_fam_Incertae_sedis_Vanakripa	Phialoarthrobotryum	Septogloeum_gillii	1.0	0.6932835	0.34091857	0.24510744	0.16471528	0.20651026
KC145856	Ascomycota	Sordariomycetes	Ascomycota_ord_Incertae_sedis_Pseudomicrodochium	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Scopularia	Sympodioclathra_globosa	1.0	0.6177287	0.17784007	0.28964	0.44767928	0.11308496
KP165543	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Arcuadendron	Pezizomycotina_ord_Incertae_sedis_Hymenula	Pezizomycotina_fam_Incertae_sedis_Arthrobotryum	Mycosylva	Trichosporiella_multisporum	0.99998987	0.2361137	0.2732397	0.1126479	0.13062693	0.1794566
MK014833	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Talekpea	Pezizomycotina_ord_Incertae_sedis_Beauveriphora	Sympoventuriaceae	Mycosylva	Sympodioclathra_globosa	1.0	0.35373017	0.16305478	0.3456349	0.23914762	0.36722243
MH118170	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_cuniculi	0.99154073	0.25008258	0.47869056	0.43709007	0.18268548	0.18156618
JX118682	Ascomycota	Ascomycota_cls_Incertae_sedis_Stachybotryna	Mytilinidiales	Lipomycetaceae	Ceratocladium	Nakazawaea_laoshanensis	0.9999839	0.43688017	0.22794744	0.32324433	0.079602525	0.105589375
KX083570	Ascomycota	Ascomycota_cls_Incertae_sedis_Stachybotryna	Microbotryomycetes_ord_Incertae_sedis_Reniforma	Gloeophyllaceae	Macalpinomyces	Dactylodendron_pinicola	0.86925447	0.303627	0.29459408	0.28271964	0.574207	0.08522389
KX083571	Ascomycota	Saccharomycetes	Pezizomycotina_ord_Incertae_sedis_Pseudohansfordia	Ascoideaceae	Ascoidea	Hymenula_cerealis	0.9998549	0.5272624	0.32775876	0.40672454	0.17197661	0.066315345
KP165546	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Arcuadendron	Pezizomycotina_ord_Incertae_sedis_Hymenula	Symbiotaphrinaceae	Staheliella	Sympodioclathra_globosa	1.0	0.34545502	0.23358783	0.16524018	0.35154244	0.21109697
KY173450	Ascomycota	Dothideomycetes	Ascomycota_ord_Incertae_sedis_Gilmaniella	Kirschsteiniotheliaceae	Cladoriella	Brachyconidiella_monilispora	1.0	0.8946982	0.31033626	0.39690658	0.43632695	0.38228136
KY173451	Ascomycota	Dothideomycetes	Zeloasperisporiales	Kirschsteiniotheliaceae	Phialoarthrobotryum	Zeloasperisporium_eucalyptorum	1.0	0.9844902	0.49879864	0.4752928	0.30881754	0.17886603
KC343065	Ascomycota	Sordariomycetes	Ascomycota_ord_Incertae_sedis_Culicinomyces	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Scopularia	Harzia_palmara	1.0	0.901871	0.27844578	0.41091734	0.8020422	0.44179526
EU035431	Ascomycota	Sordariomycetes	Venturiales	Kirschsteiniotheliaceae	Venturia	Venturia_populina	1.0	0.6839775	0.110194564	0.1668237	0.8595701	0.70011973
KM975421	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Korunomyces	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Pezizomycotina_fam_Incertae_sedis_Beauveriphora	Staheliella	Graphiopsis_chlorocephala	0.9999193	0.25166443	0.3763914	0.35348415	0.12914364	0.1254559
KT215250	Ascomycota	Orbiliomycetes	Pezizomycotina_ord_Incertae_sedis_Trichosporiella	Saccharomycetales_fam_Incertae_sedis_Danielozyma	Saccharomycopsis	Yarrowia_galli	0.94705683	0.8013685	0.1429105	0.17444839	0.23305583	0.43313143
KP641640	Ascomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Scheffersomyces	Tapinella_panuoides	0.9108699	0.46191752	0.3072321	0.14796068	0.32200906	0.4118415
EU035432	Ascomycota	Ascomycota_cls_Incertae_sedis_Stachybotryna	Zeloasperisporiales	Kirschsteiniotheliaceae	Pseudopassalora	Nakazawaea_holstii	1.0	0.62522393	0.5271046	0.85347503	0.42600772	0.8627005
MZ568640	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Arcuadendron	Pezizomycotina_ord_Incertae_sedis_Hymenula	Thelebolaceae	Mycosylva	Trichosporiella_multisporum	0.9999758	0.4370592	0.47800064	0.242383	0.1357523	0.22460583
KT215251	Ascomycota	Orbiliomycetes	Pezizomycotina_ord_Incertae_sedis_Pseudohansfordia	Pezizomycotina_fam_Incertae_sedis_Arthrobotryum	Phialoarthrobotryum	Phialoarthrobotryum_triseptatum	0.9999999	0.24474545	0.58693033	0.1602333	0.2957277	0.21590881
KX376327	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Arcuadendron	Zeloasperisporiaceae	Piedraia	Goidanichiella_barronii	1.0	0.7734043	0.1501843	0.48024964	0.12923422	0.15831171
KT215252	Ascomycota	Orbiliomycetes	Ascomycota_ord_Incertae_sedis_Pseudomicrodochium	Ascomycota_fam_Incertae_sedis_Pseudomicrodochium	Phialoarthrobotryum	Yarrowia_galli	0.9995449	0.63101816	0.49550802	0.14364134	0.14593862	0.283084
AY033087	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Beauveriphora	Ascomycota_fam_Incertae_sedis_Volucrispora	Beauveriphora	Volucrispora_graminea	1.0	0.9450891	0.39837494	0.54338896	0.15359762	0.18918647
MZ568642	Ascomycota	Umbelopsidomycetes	Pezizomycotina_ord_Incertae_sedis_Beauveriphora	Saccharomycodaceae	Monosporium	Scopularia_venusta	0.9929959	0.77837354	0.2441405	0.43195018	0.2683797	0.1739438
KT215253	Ascomycota	Orbiliomycetes	Ascomycota_ord_Incertae_sedis_Pseudomicrodochium	Orbiliaceae	Phialoarthrobotryum	Yarrowia_galli	0.91864765	0.8774437	0.2215916	0.17802474	0.23657541	0.15129544
MZ568643	Ascomycota	Ascomycota_cls_Incertae_sedis_Stachybotryna	Ascomycota_ord_Incertae_sedis_Pseudomicrodochium	Saccharomycodaceae	Phialoarthrobotryum	Talekpea_foeticia	0.9999995	0.55814475	0.308489	0.4441973	0.1177445	0.10201232
EU035436	Ascomycota	Ascomycota_cls_Incertae_sedis_Stachybotryna	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	Kirschsteiniotheliaceae	Scleroconidioma	Eremomyces_bilateralis	0.99998176	0.30503145	0.7987781	0.70304847	0.40511352	0.211281
KT215254	Ascomycota	Saccharomycetes	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Pezizomycotina_fam_Incertae_sedis_Arthrobotryum	Pseudohansfordia	Scopularia_venusta	1.0	0.27608076	0.24214092	0.41013238	0.13797466	0.13294953
KY173458	Ascomycota	Dothideomycetes	Zeloasperisporiales	Zeloasperisporiaceae	Zeloasperisporium	Brachyconidiella_monilispora	1.0	0.9785629	0.7798586	0.7980304	0.72525495	0.47674823
KP641645	Basidiomycota	Ascomycota_cls_Incertae_sedis_Stachybotryna	Pezizomycotina_ord_Incertae_sedis_Beauveriphora	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Ascoidea_asiatica	0.5444736	0.3796067	0.19960892	0.39981645	0.33529106	0.48904058
MZ568644	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Matsushimomyces	Ascomycota_ord_Incertae_sedis_Pseudomicrodochium	Pezizomycotina_fam_Incertae_sedis_Helicoubisia	Stachybotryna	Matsushimomyces_verrucophorus	0.99999213	0.30705622	0.4207161	0.3344379	0.12633738	0.18041255
KF732321	Ascomycota	Agaricomycetes	Pezizomycotina_ord_Incertae_sedis_Cytosporina	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Phialoarthrobotryum	Nakazawaea_laoshanensis	0.8801049	0.72552216	0.17617384	0.075920865	0.10462036	0.19416483
KY173459	Ascomycota	Dothideomycetes	Comminutisporales	Kirschsteiniotheliaceae	Cladoriella	Valsaria_insitiva	1.0	0.99408746	0.3414307	0.65337056	0.36150733	0.41064397
HM031080	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	Dothideomycetes_fam_Incertae_sedis_Phaeosclera	Scleroconidioma	Eremomyces_bilateralis	0.7470912	0.83444184	0.24674007	0.15289412	0.41153598	0.08340096
AJ698048	Ascomycota	Saccharomycetes	Pezizomycotina_ord_Incertae_sedis_Beauveriphora	Saccharomycetales_fam_Incertae_sedis_Danielozyma	Talekpea	Sympodioclathra_globosa	1.0	0.30972683	0.60723746	0.3106763	0.18483025	0.2956071
MZ568645	Ascomycota	Umbelopsidomycetes	Ascomycota_ord_Incertae_sedis_Pseudomicrodochium	Saccharomycodaceae	Blakeslea	Nakazawaea_pomicola	0.84345055	0.91088414	0.83664846	0.8392351	0.20161904	0.25589365
KT215256	Ascomycota	Ascomycota_cls_Incertae_sedis_Pseudomicrodochium	Ascomycota_ord_Incertae_sedis_Culicinomyces	Pezizomycotina_fam_Incertae_sedis_Beauveriphora	Monosporium	Sympodioclathra_globosa	1.0	0.18370917	0.26972595	0.14820963	0.69370496	0.1310005
MK828623	Ascomycota	Sordariomycetes	Chaetosphaeriales	Ascomycota_fam_Incertae_sedis_Volucrispora	Phialoarthrobotryum	Harzia_palmara	1.0	0.9805242	0.13107553	0.20806797	0.26743993	0.13696027
MZ568646	Ascomycota	Ascomycota_cls_Incertae_sedis_Stachybotryna	Ascomycota_ord_Incertae_sedis_Pseudomicrodochium	Saccharomycodaceae	Sarea	Arcuadendron_triangulare	0.9999546	0.50315136	0.2522378	0.5043272	0.14832398	0.24808869
AJ698049	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Beauveriphora	Ascomycota_ord_Incertae_sedis_Pseudomicrodochium	Metschnikowiaceae	Metschnikowia	Metschnikowia_chrysomelidarum	1.0	0.54678726	0.6459827	0.30936804	0.30257592	0.28659126
JX317676	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Ascomycota_ord_Incertae_sedis_Culicinomyces	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Monosporium	Vanakripa_minutiellipsoidea	1.0	0.20143571	0.45955357	0.25026995	0.37676883	0.1808305
KT215257	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Ascomycota_ord_Incertae_sedis_Culicinomyces	Saccharomycodaceae	Cyclaneusma	Arcuadendron_triangulare	0.9999989	0.387188	0.26830247	0.21991208	0.41377744	0.13939604
MZ568647	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Hymenula	Pezizomycotina_ord_Incertae_sedis_Hymenula	Pezizomycotina_fam_Incertae_sedis_Hymenula	Phialoarthrobotryum	Archaeorhizomyces_finlayi	0.99999666	0.29143625	0.31544614	0.26204485	0.40060252	0.07690301
KT215258	Ascomycota	Orbiliomycetes	Pezizomycotina_ord_Incertae_sedis_Beauveriphora	Pezizomycotina_fam_Incertae_sedis_Beauveriphora	Arcuadendron	Arcuadendron_triangulare	1.0	0.2070734	0.4964693	0.23964863	0.14757949	0.3675226
JX317677	Ascomycota	Sordariomycetes	Comminutisporales	Ascomycota_fam_Incertae_sedis_Volucrispora	Monosporium	Scopularia_venusta	1.0	0.89469886	0.29263368	0.28486982	0.18208374	0.13604872
MK828624	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Pezizomycotina_fam_Incertae_sedis_Beauveriphora	Roigiella	Gamsylella_lobata	1.0	0.76806486	0.33596835	0.28263232	0.55301166	0.25819018
UDB003255	Ascomycota	Atractiellomycetes	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Thelephoraceae	Pleuropassalora	Phialoarthrobotryum_triseptatum	0.9484754	0.26609635	0.2003095	0.38500136	0.33308086	0.16100359
MZ568648	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Arthrobotryum	Pezizomycotina_ord_Incertae_sedis_Hymenula	Pezizomycotina_fam_Incertae_sedis_Beauveriphora	Sarea	Trichosporiella_multisporum	0.9999993	0.13028522	0.17235951	0.12448159	0.22883141	0.29883987
KU355370	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Phacidiales	Pezizomycotina_fam_Incertae_sedis_Monosporium	Monosporium	Cytosporina_aspera	1.0	0.1326882	0.21915483	0.22835813	0.35772815	0.1868018
KT215259	Ascomycota	Ascomycota_cls_Incertae_sedis_Goidanichiella	Ascomycota_ord_Incertae_sedis_Volucrispora	Pezizomycotina_fam_Incertae_sedis_Arthrobotryum	Phialoarthrobotryum	Pseudohansfordia_irregularis	1.0	0.27701673	0.16669765	0.16311248	0.22132938	0.14330952
MK828625	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Pezizomycotina_fam_Incertae_sedis_Chaetopsis	Volucrispora	Sympodioclathra_globosa	1.0	0.8750908	0.30398437	0.14489627	0.38438982	0.2864007
KF732325	Ascomycota	Umbelopsidomycetes	Ascomycota_ord_Incertae_sedis_Pseudomicrodochium	Saccharomycodaceae	Nakazawaea	Thamnostylum_lucknowense	0.76185274	0.9616562	0.4742671	0.34130496	0.23002826	0.13880011
KY415594	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Pseudohansfordia	Zeloasperisporiaceae	Nigrocephalum	Harzia_palmara	0.99999964	0.73106444	0.8732859	0.32017905	0.23281956	0.17183477
KU355371	Basidiomycota	Tremellomycetes	Tritirachiales	Thelephoraceae	Talekpea	Thelephora_terrestris	0.9959455	0.1771848	0.22866149	0.17600062	0.12461501	0.14527635
KU550476	Basidiomycota	Ascomycota_cls_Incertae_sedis_Stachybotryna	Ustilaginales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Cystobasidiopsis	Phyllozyma_linderae	0.54384315	0.2164706	0.9248247	0.8448016	0.15545231	0.20855194
KU550477	Basidiomycota	Atractiellomycetes	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Mrakiaceae	Suillus	Zeloasperisporium_eucalyptorum	0.9994591	0.19807722	0.25063848	0.40645292	0.17723836	0.48885664
MK828628	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Pezizomycotina_ord_Incertae_sedis_Cytosporina	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Scopularia	Raffaelea_santoroi	1.0	0.33430573	0.34095326	0.2559652	0.21902703	0.4952047
MH388341	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	Kirschsteiniotheliaceae	Pseudopassalora	Rhexothecium_globosum	1.0	0.9626131	0.5728732	0.26294845	0.22631131	0.15715931
