ID	phylum	class	order	family	genus	species	Prob_phylum	Prob_class	Prob_order	Prob_family	Prob_genus	Prob_species
UDB011626	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Helicoon	Citeromyces_matritensis	0.6941134	0.7716821	0.3612148	0.56909335	0.820069	0.12648903
GQ162813	Ascomycota	Dothideomycetes	Tubeufiales	Ascomycota_fam_Incertae_sedis_Gilmaniella	Pyxidiophora	Sarea_resinae	0.96829146	0.6768364	0.21519797	0.12087457	0.04703131	0.053504802
UDB011628	Basidiomycota	Spiculogloeomycetes	Orbiliales	Spiculogloeaceae	Circinella	Phyllozyma_dimennae	0.89795023	0.2957775	0.2770325	0.20721479	0.14161669	0.09744339
GQ162814	Ascomycota	Dothideomycetes	Ascomycota_ord_Incertae_sedis_Stachybotryna	Mytilinidiaceae	Phialoarthrobotryum	Pleuropassalora_armatae	0.99721897	0.82071036	0.18925834	0.08810738	0.051210467	0.062944524
UDB011629	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	Wallemia_ichthyophaga	0.99912447	0.6257693	0.5054357	0.4112826	0.19612455	0.35249683
UDB024249	Ascomycota	Eurotiomycetes	Onygenales	Arachnomycetaceae	Heterophaeomoniella	Piedraia_quintanilhae	0.9999993	0.5479773	0.24850802	0.16299348	0.18576723	0.22112913
HQ735415	Ascomycota	Saccharomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Arcuadendron	Candida	Pyxidiophora_arvernensis	0.99999976	0.4461893	0.88500965	0.058269735	0.1532862	0.062271804
AF062791	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Mycosylva	Helotiales	Helotiaceae	Phialoarthrobotryum	Exochalara_guadalcanalensis	1.0	0.364357	0.3250548	0.541171	0.28682378	0.16294241
AY692096	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Peltaster	Arachnomycetaceae	Thamnostylum	Pyxidiophora_arvernensis	0.9959928	0.45170578	0.5054912	0.18529394	0.097441085	0.15045418
AF062793	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Mycosylva	Helotiales	Sareaceae	Oidiodendron	Mycosylva_setosa	1.0	0.62124485	0.62085307	0.28767303	0.20565218	0.15746719
UDB015510	Ascomycota	Saccharomycetes	Polyporales	Polyporaceae	Lentinus	Taphrina_pruni-subcordatae	0.9057034	0.15442058	0.28058493	0.14138897	0.09295575	0.065724604
KF251066	Ascomycota	Agaricomycetes	Agaricales	Trechisporales_fam_Incertae_sedis_Sertulicium	Neoascochyta	Cyathus_asiaticus	0.88083535	0.48196524	0.2390193	0.22107828	0.41112027	0.34425735
GQ162819	Ascomycota	Dothideomycetes	Zeloasperisporiales	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Leptodiscella	Neophaeococcomyces_placitae	0.9955923	0.5552303	0.108328834	0.15261652	0.097708955	0.07579215
UDB015511	Basidiomycota	Agaricomycetes	Russulales	Russulales_fam_Incertae_sedis_Dichopleuropus	Glutinoagger	Gloiothele_lamellosa	0.9992561	0.9784001	0.49805394	0.27155897	0.12096132	0.114575356
MF362690	Ascomycota	Sordariomycetes	Zeloasperisporiales	Penicillaginaceae	Selenophoma	Phialomyces_macrosporus	0.9999821	0.6016018	0.13919818	0.11319649	0.17001933	0.10053658
UDB001113	Ascomycota	Dothideomycetes	Boletales	Boletaceae	Mycosymbioces	Boletus_reticulatus	0.31138775	0.14611916	0.69311154	0.22370179	0.090043716	0.4755124
JX658517	Ascomycota	Sordariomycetes	Xylariales	Hypoxylaceae	Lopadostoma	Monosporium_venezuelense	0.99999976	0.35485655	0.9548509	0.34840074	0.06924193	0.086917914
UDB0802527	Ascomycota	Leotiomycetes	Saccharomycetales	Phaffomycetaceae	Chaetopsis	Mycosylva_setosa	0.9960621	0.49355322	0.61700857	0.16223085	0.08737934	0.20296444
DQ873614	Ascomycota	Eurotiomycetes	Ascomycota_ord_Incertae_sedis_Coniothyrina	Trichomonascaceae	Umbelopsis	Spencermartinsiella_europaea	0.9999807	0.20390882	0.31283697	0.34647667	0.14847738	0.3676695
AF062798	Ascomycota	Leotiomycetes	Helotiales	Chaetothyriales_fam_Incertae_sedis_Bahusakala	Neoacrodontium	Papulaspora_funabasensis	1.0	0.36126572	0.7726871	0.27482158	0.19687323	0.09441364
UDB001116	Ascomycota	Dothideomycetes	Arachnomycetales	Ascomycota_fam_Incertae_sedis_Coniothyrina	Eremascus	Ascosphaera_subcuticularis	0.99612683	0.38661388	0.09408668	0.0519958	0.114891134	0.0640216
JN205992	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnostylum_lucknowense	0.9940971	0.82423246	0.97191745	0.48140022	0.28830108	0.15241489
UDB015517	Basidiomycota	Agaricomycetes	Wallemiales	Anthracoideaceae	Panellus	Wallemia_ichthyophaga	0.9999999	0.6534528	0.31439662	0.14903954	0.19740525	0.10539461
MN994580	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Arthrobotryum	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Arcuadendron	Pleurotheciopsis_tropicalis	1.0	0.524489	0.16299078	0.10620573	0.21698394	0.10711963
KF061264	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Peltaster	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Pleurotheciopsis	Lepidopterella_palustris	0.9921383	0.5174866	0.09419439	0.08850559	0.03745603	0.068965025
LC194504	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Rhopographus	Pichiaceae	Pleurocatena	Arthrobotryum_hyalosporum	1.0	0.98600787	0.13836607	0.13108175	0.1398287	0.05939558
JN205994	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Thamnidium	Gongronella_lacrispora	0.9998417	0.96253103	0.9964588	0.71452343	0.24255319	0.17761354
LC194505	Ascomycota	Dothideomycetes	Saccharomycetales	Valsariaceae	Phialoarthrobotryum	Curvularia_prasadii	1.0	0.7277153	0.18285	0.14026366	0.08542395	0.17172505
MN994582	Ascomycota	Dothideomycetes	Pleosporales	Pezizomycotina_fam_Incertae_sedis_Pleurotheciopsis	Saccharomycopsis	Phialoarthrobotryum_triseptatum	1.0	0.940982	0.5576238	0.07904924	0.17188774	0.07097246
KJ206515	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Mucor	Benjaminiella_youngii	0.9999267	0.9820385	0.99048865	0.49784496	0.81190145	0.10300162
UDB0819032	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Helicoubisia	Zygoascus	Corynesporopsis_iberica	1.0	0.39329866	0.49449807	0.41449583	0.53247625	0.12474877
MN749248	Ascomycota	Dothideomycetes	Phaeothecales	Metschnikowiaceae	Alloascoidea	Pyxidiophora_arvernensis	0.9999995	0.44285172	0.2934769	0.5965173	0.087044545	0.1096645
KF061269	Chytridiomycota	Atractiellomycetes	Sakaguchiales	Piskurozymaceae	Mucidula	Saitozyma_paraflava	0.43645248	0.16449036	0.1293985	0.10190891	0.1324316	0.11749325
MN994585	Ascomycota	Dothideomycetes	Mycosphaerellales	Symbiotaphrinaceae	Polymeridium	Nothotrimmatostroma_eucalyptorum	0.99999166	0.9227797	0.16753456	0.16029494	0.20074731	0.15914473
KP183978	Ascomycota	Dothideomycetes	Pleosporales	Dothideomycetes_fam_Incertae_sedis_Pleuropassalora	Cephaloascus	Pleiochaeta_setosa	1.0	0.5995528	0.3091757	0.60571486	0.07606715	0.30602515
MN994586	Ascomycota	Dothideomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Didymocyrtis	Pyxidiophora_arvernensis	1.0	0.6077082	0.65665877	0.12836985	0.28457987	0.105145626
KP183979	Ascomycota	Dothideomycetes	Pleosporales	Dothideomycetes_fam_Incertae_sedis_Pleuropassalora	Piedraia	Kirschsteiniothelia_aethiops	1.0	0.973502	0.6286707	0.48953035	0.25529936	0.1284197
OM743974	Ascomycota	Leotiomycetes	Saccharomycetales	Ascomycota_fam_Incertae_sedis_Ceratocladium	Saccharomycodes	Pyxidiophora_arvernensis	0.9999962	0.35104406	0.1464324	0.20283039	0.06768296	0.09332663
UDB016380	Basidiomycota	Agaricomycetes	Agaricales	Agaricomycetes_fam_Incertae_sedis_Glutinoagger	Phyllozyma	Phallus_luteus	0.928428	0.29741275	0.24547435	0.115908645	0.11344171	0.13926078
KR073081	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Talekpea	Marthamycetales	Ascomycota_fam_Incertae_sedis_Coniothyrina	Pseudomicrodochium	Taphrina_americana	1.0	0.30847004	0.30888987	0.10983499	0.24277799	0.49342692
MN994588	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Pachysolen	Archaeorhizomyces_finlayi	1.0	0.77285075	0.6320232	0.11350342	0.12229943	0.13557528
UDB016382	Ascomycota	Ascomycota_cls_Incertae_sedis_Corynesporopsis	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Microxiphium	Corynesporopsis_iberica	0.99999857	0.23700933	0.099372536	0.13635284	0.12871708	0.07610895
UDB016383	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Helicoubisia	Pezizomycotina_ord_Incertae_sedis_Monosporium	Trigonopsidaceae	Archaeorhizomyces	Botryozyma_nematodophila	0.999956	0.18037502	0.201514	0.15570576	0.114271306	0.13963595
DQ241775	Ascomycota	Agaricomycetes	Russulales	Peniophoraceae	Vararia	Heterobasidion_araucariae	0.7705098	0.88078815	0.57521933	0.56566626	0.14348616	0.12366992
KT711014	Ascomycota	Agaricomycetes	Pezizomycotina_ord_Incertae_sedis_Trichosporiella	Pezizomycotina_fam_Incertae_sedis_Pleurotheciopsis	Thelephora	Goidanichiella_barronii	0.9654388	0.16867691	0.24915534	0.24456654	0.116082676	0.17003968
DQ241776	Basidiomycota	Leotiomycetes	Tremellales	Tritirachiaceae	Mucor	Sarea_resinae	0.5392394	0.29906112	0.3086404	0.12955101	0.36243448	0.061224923
UDB024703	Ascomycota	Mucoromycetes	Mucorales	Saccharomycodaceae	Nakazawaea	Nakazawaea_pomicola	0.62521625	0.60087615	0.40287745	0.10093296	0.12513267	0.04700022
MH880220	Basidiomycota	Wallemiomycetes	Rhizophydiales	Physalacriaceae	Bannozyma	Wallemia_muriae	0.8111662	0.2941863	0.21342571	0.3121623	0.5678996	0.15478678
EU623726	Ascomycota	Saccharomycetes	Russulales	Wallemiaceae	Geniculifera	Citeromyces_matritensis	0.90277046	0.26495454	0.40537414	0.17769565	0.098975666	0.15656824
KC594043	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Paecilomyces	Aspergillus_flavipes	1.0	0.8754311	0.9372741	0.53664416	0.21786754	0.11718203
KU355880	Basidiomycota	Geminibasidiomycetes	Agaricales	Muyocopronaceae	Cylindrobasidium	Wallemia_muriae	0.99440384	0.2811182	0.6059469	0.05802468	0.08784737	0.09063033
MT822640	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Arthrobotryum	Ascomycota_fam_Incertae_sedis_Volucrispora	Phialoarthrobotryum	Pleurotheciopsis_tropicalis	1.0	0.5517511	0.13528156	0.2191061	0.23748386	0.14216845
MF434190	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Mycosylva	Orbiliaceae	Pyxidiophora	Coniothyrium_palmarum	0.99998474	0.9536674	0.27426317	0.15357232	0.068128355	0.28717554
MW984585	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Korunomyces	Chaetosphaeriales	Plectosphaerellaceae	Arxiella	Nigrocephalum_collariferum	1.0	0.32188088	0.25726795	0.1503157	0.11117402	0.098059095
DQ241779	Ascomycota	Eurotiomycetes	Coryneliales	Choanephoraceae	Massariosphaeria	Arthrobotryum_hyalosporum	0.99320376	0.22974466	0.077507734	0.17067324	0.07021791	0.05114018
MF434191	Ascomycota	Dothideomycetes	Monoblastiales	Orbiliaceae	Pseudomicrodochium	Pyxidiophora_arvernensis	0.9999325	0.9500825	0.18490511	0.09675058	0.13272932	0.11747669
UDB024706	Ascomycota	Mucoromycetes	Agaricales	Lichtheimiaceae	Gymnopus	Circinella_minor	0.864722	0.75025475	0.5563275	0.46567273	0.18042696	0.116286464
MW984586	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Korunomyces	Zeloasperisporiales	Ascomycota_fam_Incertae_sedis_Septogloeum	Septogloeum	Pyxidiophora_arvernensis	1.0	0.47966853	0.26634276	0.24032922	0.30716002	0.1808736
MF434193	Ascomycota	Dothideomycetes	Pleosporales	Pyrenochaetopsidaceae	Phialoarthrobotryum	Coniothyrium_palmarum	1.0	0.98996526	0.6034568	0.2160343	0.21603562	0.132796
JQ723078	Ascomycota	Pezizomycetes	Pezizales	Morchellaceae	Morchella	Verpa_conica	0.67808837	0.71515715	0.93524206	0.347868	0.22233187	0.28095496
KF732838	Ascomycota	Sordariomycetes	Eurotiales	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Pyxidiophora	Kirschsteiniothelia_aethiops	1.0	0.5904072	0.1682589	0.09561456	0.0894849	0.22538292
KR092786	Ascomycota	Lecanoromycetes	Saccharomycetales	Zygosporiaceae	Sarcogyne	Sarcogyne_similis	0.9999523	0.1683135	0.12534086	0.39629102	0.15632358	0.23221631
UDB016389	Ascomycota	Leotiomycetes	Saccharomycetales	Orbiliaceae	Ascobolus	Basidioascus_magus	0.9998752	0.22064461	0.18835793	0.120733194	0.17336825	0.097286835
U33081	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Peterozyma	Cephaloascus	Kurtzmaniella_fragi	0.9999988	0.3025878	0.5304715	0.06997884	0.0933164	0.39524877
KF732839	Ascomycota	Eurotiomycetes	Eurotiales	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Aspergillus	Arcuadendron_triangulare	0.99999595	0.17936707	0.2864968	0.16980028	0.531245	0.11475373
KR092787	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Pezizomycotina_ord_Incertae_sedis_Blastophorella	Archaeorhizomycetaceae	Phialoarthrobotryum	Trichosporiella_multisporum	1.0	0.3844498	0.12020433	0.09307635	0.12657106	0.12627788
MF434195	Ascomycota	Dothideomycetes	Pleosporales	Orbiliaceae	Nigrograna	Coniothyrium_palmarum	0.99999416	0.9548331	0.39972714	0.10861526	0.07874594	0.60483015
KR092788	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Amphisphaeriales	Sporocadaceae	Alloascoidea	Pestalotiopsis_rhododendri	0.9999988	0.19641122	0.7731435	0.10201428	0.18966609	0.27169812
KR092789	Ascomycota	Lecanoromycetes	Pezizomycotina_ord_Incertae_sedis_Mycosylva	Zygosporiaceae	Sarcogyne	Sarcogyne_similis	0.9999188	0.17667566	0.10427838	0.2835408	0.17262718	0.22803769
MF434196	Ascomycota	Dothideomycetes	Pleosporales	Ascomycota_fam_Incertae_sedis_Culicinomyces	Massariosphaeria	Wilsonomyces_carpophilus	1.0	0.9629046	0.43084407	0.11452483	0.15513785	0.083680384
JN899370	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Arthrobotryum	Fuscosporellaceae	Phialoarthrobotryum	Arthrobotryum_hyalosporum	0.9999999	0.247379	0.4334089	0.06752947	0.090268046	0.16755675
JN899371	Ascomycota	Eurotiomycetes	Coniosporiales	Arachnomycetaceae	Eremomyces	Arachnomyces_pilosus	1.0	0.51643664	0.25869945	0.38146684	0.29421014	0.20765296
KF251526	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Cercospora	Septoria_stachydicola	1.0	0.99701524	0.32031822	0.97897434	0.82133186	0.112582035
JN899372	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Pseudohansfordia	Pezizomycotina_ord_Incertae_sedis_Arcuadendron	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Trichosporiella	Monosporium_venezuelense	1.0	0.28513488	0.11114446	0.102186866	0.1615926	0.11371665
L14526	Ascomycota	Eurotiomycetes	Arachnomycetales	Pichiaceae	Knufia	Phialoarthrobotryum_triseptatum	0.99999714	0.382909	0.15463106	0.21264188	0.09203438	0.048659652
AM490945	Basidiomycota	Wallemiomycetes	Malasseziales	Anthracoideaceae	Malassezia	Mycotypha_africana	0.9669143	0.27957258	0.37894633	0.4080025	0.13213977	0.21375103
EF175521	Basidiomycota	Agaricomycetes	Agaricomycetes_ord_Incertae_sedis_Glutinoagger	Agaricales_fam_Incertae_sedis_Omphalina	Myriococcum	Marasmiellus_candidus	0.78126407	0.8576309	0.15491296	0.11563152	0.06345718	0.10756
FJ515593	Ascomycota	Dothideomycetes	Tubeufiales	Tubeufiaceae	Mytilinidion	Monodictys_castaneae	1.0	0.99995923	0.5382144	0.76412773	0.2025782	0.14232703
KU721539	Basidiomycota	Leotiomycetes	Ustilaginales	Schizophyllaceae	Vanrija	Glutinoagger_fibulatus	0.99987304	0.3471086	0.17506127	0.07690337	0.16359885	0.06801175
JN899374	Ascomycota	Dothideomycetes	Eurotiales	Ascomycota_fam_Incertae_sedis_Volucrispora	Kirschsteiniothelia	Kirschsteiniothelia_aethiops	1.0	0.8692846	0.21754147	0.06566704	0.053961612	0.22043449
JX119109	Ascomycota	Xylonomycetes	Ascomycota_ord_Incertae_sedis_Ceratocladium	Cladosporiaceae	Microxiphium	Helicoubisia_coronata	1.0	0.18100886	0.14760159	0.15508777	0.0735323	0.06497951
MK940901	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Pleurotheciopsis	Metschnikowia_chrysoperlae	0.999166	0.4404185	0.24938117	0.7373652	0.13583057	0.08175421
KU236707	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Circinella_minor	0.7751952	0.55498314	0.36801428	0.42527214	0.10445938	0.41772524
MK940902	Ascomycota	Sordariomycetes	Saccharomycetales	Lipomycetaceae	Rhizopus	Wickerhamiella_hasegawae	0.9991904	0.2727959	0.16617344	0.11476918	0.13781194	0.1893892
JN899377	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Arcuadendron	Pezizomycotina_ord_Incertae_sedis_Arcuadendron	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Arcuadendron	Arcuadendron_triangulare	1.0	0.34866893	0.123733155	0.117806725	0.14195527	0.08323202
JN899378	Ascomycota	Dothideomycetes	Capnodiales	Odontotremataceae	Pleuropassalora	Sarcogyne_similis	0.99999917	0.22496027	0.10944757	0.078709185	0.18329577	0.11317253
MF977951	Basidiomycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Utharomyces	Cunninghamella_intermedia	0.99153155	0.6799726	0.6167248	0.15941383	0.10605443	0.12439999
KC585317	Basidiomycota	Agaricomycetes	Polyporales	Steccherinaceae	Antrodia	Sarcoporia_polyspora	0.9999939	0.63249046	0.6410935	0.14806674	0.14990094	0.13812001
JN899379	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Scopularia	Saccotheciaceae	Phialoarthrobotryum	Phialoarthrobotryum_triseptatum	1.0	0.29821196	0.108923055	0.09152836	0.14114003	0.09434768
MF375777	Ascomycota	Leotiomycetes	Helotiales	Ascomycota_fam_Incertae_sedis_Volucrispora	Talekpea	Bahusakala_longispora	1.0	0.33264852	0.4186868	0.11866662	0.0699529	0.06848355
FJ717605	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Gongronella	Pilobolus_umbonatus	0.9994444	0.7041046	0.92038137	0.61224055	0.40028518	0.14664645
KR476730	Ascomycota	Dothideomycetes	Mytilinidiales	Cladosporiaceae	Toxicocladosporium	Myrmaecium_rubrum	1.0	0.999186	0.35433993	0.15841922	0.36740425	0.26471952
KR476731	Ascomycota	Dothideomycetes	Cladoriellales	Cladosporiaceae	Toxicocladosporium	Pleuropassalora_armatae	1.0	0.68294877	0.42342135	0.71855843	0.4095835	0.11416241
KR476732	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Ascomycota_ord_Incertae_sedis_Coniothyrina	Pararamichloridiaceae	Archaeorhizomyces	Ceratocystiopsis_minuta-bicolor	1.0	0.23475704	0.13504022	0.20968051	0.1473334	0.28570604
KT820131	Ascomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Helicoubisia	Saitoella_complicata	1.0	0.5135366	0.28014457	0.16118135	0.15916325	0.07342045
KT281737	Ascomycota	Dothideomycetes	Leotiales	Valsariaceae	Phaeotrichum	Monosporium_venezuelense	0.99943906	0.7902698	0.33567843	0.18712088	0.11949202	0.3165999
KR476733	Ascomycota	Sordariomycetes	Sordariales	Cephalothecaceae	Staheliella	Trichosporiella_multisporum	1.0	0.899512	0.23417726	0.114310816	0.07645789	0.06495242
MH188540	Ascomycota	Dothideomycetes	Ascomycota_ord_Incertae_sedis_Septogloeum	Coryneaceae	Piedraia	Ophiostoma_neglectum	1.0	0.612895	0.2513362	0.21113424	0.3127515	0.24434306
GU062467	Basidiomycota	Agaricomycetes	Russulales	Tritirachiaceae	Phyllozyma	Tyromyces_chioneus	0.9999809	0.9552006	0.5782365	0.32421038	0.22879252	0.06966088
KR476734	Ascomycota	Leotiomycetes	Helotiales	Rhytismatales_fam_Incertae_sedis_Mycosymbioces	Phialoarthrobotryum	Hymenula_cerealis	1.0	0.6496481	0.29011813	0.1768449	0.31449717	0.21146744
KJ415561	Ascomycota	Saccharomycetes	Zeloasperisporiales	Saccharomycetales_fam_Incertae_sedis_Candida	Pyxidiophora	Pyxidiophora_arvernensis	1.0	0.19771534	0.14070447	0.06978786	0.16718887	0.07670953
GU980603	Mucoromycota	Mucoromycetes	Mucorales	Syncephalastraceae	Utharomyces	Utharomyces_epallocaulus	0.9998116	0.49639723	0.97904676	0.4137414	0.21070924	0.10532857
KY494693	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Korunomyces	Pezizomycotina_ord_Incertae_sedis_Korunomyces	Pezizomycotina_fam_Incertae_sedis_Korunomyces	Piedraia	Phialoarthrobotryum_triseptatum	0.99998	0.15149882	0.15482806	0.13441083	0.22454599	0.08963296
MT073413	Basidiomycota	Mucoromycetes	Tremellales	Ascomycota_fam_Incertae_sedis_Volucrispora	Malassezia	Arcuadendron_ovatum	0.94603235	0.25028762	0.11424782	0.08297653	0.26047444	0.049892418
JQ619171	Mucoromycota	Dothideomycetes	Mucorales	Lichtheimiaceae	Thamnostylum	Kondoa_subrosea	0.66110456	0.7290327	0.4646483	0.06928638	0.093799554	0.08366631
KX344061	Ascomycota	Dothideomycetes	Capnodiales	Monoblastiaceae	Microthelia	Asteromassaria_berberidicola	1.0	0.99754024	0.07649764	0.090912625	0.0738392	0.13547294
KR476736	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Arcuadendron	Ascomycota_ord_Incertae_sedis_Goidanichiella	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Trichosporiella	Trichosporiella_multisporum	1.0	0.6222922	0.15570886	0.17765908	0.53031456	0.151969
AB481234	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Monosporium	Pezizomycotina_fam_Incertae_sedis_Monosporium	Sarcogyne	Pleurotheciopsis_tropicalis	0.99064505	0.46788117	0.11997462	0.12199485	0.09421721	0.14647497
JQ619173	Basidiomycota	Dothideomycetes	Marthamycetales	Malasseziaceae	Scleroconidioma	Taphrina_americana	0.8672992	0.122043826	0.10553666	0.16382349	0.07622715	0.023779495
KT820136	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Lepisticola	Sordariales	Phaffomycetaceae	Trichosporiella	Pyxidiophora_arvernensis	0.99995613	0.18174766	0.15100174	0.23983134	0.18768258	0.11348078
AB481235	Ascomycota	Leotiomycetes	Mucorales	Pezizomycotina_fam_Incertae_sedis_Matsushimomyces	Collybia	Kurtzmaniella_fragi	0.93131244	0.25658518	0.1737883	0.08276938	0.12606542	0.27183926
KF724974	Ascomycota	Sordariomycetes	Phaeothecales	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Scolecobasidium	Aaosphaeria_arxii	0.99999833	0.48398662	0.32419366	0.29503044	0.18628603	0.32886204
KX344062	Ascomycota	Eurotiomycetes	Eurotiales	Testudinaceae	Arcuadendron	Monosporium_venezuelense	1.0	0.50884056	0.17358519	0.08944503	0.10771316	0.19563153
KR476738	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Pezizomycotina_fam_Incertae_sedis_Sympodioclathra	Lepisticola	Phialoarthrobotryum_triseptatum	1.0	0.2383927	0.14692776	0.09037371	0.23457944	0.062170286
GU084262	Ascomycota	Saccharomycetes	Coryneliales	Physalacriaceae	Phialomyces	Yarrowia_hollandica	0.9991008	0.31702486	0.1457467	0.11510975	0.14293338	0.4019639
JQ619174	Ascomycota	Mucoromycetes	Mucorales	Umbelopsidaceae	Phycomyces	Utharomyces_epallocaulus	0.5234475	0.54493356	0.22822294	0.22171645	0.12600006	0.1471996
MK014893	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Korunomyces	Pezizomycotina_ord_Incertae_sedis_Mycosylva	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Gilmaniella	Matsushimomyces_verrucophorus	0.99999845	0.27335647	0.11819658	0.19406195	0.09373638	0.07323051
JQ904602	Ascomycota	Dothideomycetes	Pyxidiophorales	Pichiaceae	Pyxidiophora	Candida_taylorii	1.0	0.52820367	0.18351078	0.74669534	0.101549014	0.1654596
KR476739	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Ascomycota_ord_Incertae_sedis_Pseudomicrodochium	Mycosphaerellaceae	Phialoarthrobotryum	Phialoarthrobotryum_triseptatum	1.0	0.27098155	0.091402486	0.12219381	0.2503521	0.33870354
AY313271	Ascomycota	Dothideomycetes	Saccharomycetales	Omphalotaceae	Omphalotus	Lipomyces_yamadae	0.799823	0.3549769	0.39031762	0.19965848	0.04335357	0.19128443
JQ904603	Ascomycota	Sordariomycetes	Coronophorales	Thyridiaceae	Phialoarthrobotryum	Arthrobotryum_hyalosporum	0.9999981	0.29100904	0.10647968	0.07433575	0.21077369	0.052920885
MT006126	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Arcuadendron	Penicillium_sumatraense	1.0	0.7015428	0.33690473	0.1890776	0.12162245	0.12479277
JQ619177	Basidiomycota	Tremellomycetes	Wallemiales	Holtermanniaceae	Kurtzmanomyces	Kockovaella_machilophila	0.65576595	0.3390313	0.107685275	0.20801362	0.11849643	0.0651547
MZ571358	Ascomycota	Eurotiomycetes	Chaetothyriales	Aspergillaceae	Johansonia	Microxiphium_leptospermi	1.0	0.8489675	0.17875269	0.6529229	0.10118325	0.09136391
AY313274	Ascomycota	Dothideomycetes	Saccharomycetales	Omphalotaceae	Omphalotus	Lipomyces_yamadae	0.73972887	0.34859404	0.116852045	0.28676102	0.21496484	0.16524889
KR349240	Basidiomycota	Geminibasidiomycetes	Ustilaginales	Anthracoideaceae	Yarrowia	Moniliella_acetoabutans	0.95430434	0.40475225	0.9032594	0.5165363	0.14049035	0.058140885
JQ619178	Basidiomycota	Microbotryomycetes	Leucosporidiales	Sporidiobolaceae	Cystobasidiopsis	Rhodotorula_taiwanensis	0.9998971	0.9619352	0.26628798	0.67408234	0.22733268	0.47477984
HM627157	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Priceomyces	Priceomyces_carsonii	0.9935493	0.31477195	0.30652648	0.23705284	0.7074976	0.12558006
