ID	phylum	class	order	family	genus	species	Prob_phylum	Prob_class	Prob_order	Prob_family	Prob_genus	Prob_species
KU184455	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Ophiostoma	Sporothrix_sclerotialis	1.0	0.8190491	0.33711553	0.8295619	0.70771205	0.34103993
UDB019492	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Cunninghamella	Umbelopsis_ramanniana	0.5828385	0.7997917	0.5304792	0.68286496	0.20150217	0.12503159
MK050310	Basidiomycota	Ascomycota_cls_Incertae_sedis_Coniothyrina	Acarosporales	Wallemiaceae	Cyathus	Cytosporina_aspera	0.9353982	0.45293587	0.67085	0.4843404	0.3501884	0.62784433
MK050311	Basidiomycota	Wallemiomycetes	Pachnocybales	Agaricales_fam_Incertae_sedis_Baeospora	Dacrymyces	Phyllozyma_coprosmicola	0.9999964	0.30678025	0.14946519	0.30606842	0.46115273	0.0906282
MK050312	Basidiomycota	Dacrymycetes	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	Lichtheimiaceae	Pilaira	Syncephalastrum_racemosum	0.9437265	0.35906947	0.63042766	0.26769108	0.27627203	0.30652037
MH857094	Ascomycota	Dothideomycetes	Archaeorhizomycetales	Hypocreaceae	Sepedonium	Elsinoe_fagarae	1.0	0.9668665	0.13717434	0.2617991	0.24211654	0.20497939
KT597690	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Monosporium	Cylindrosympodiaceae	Trichosporiella	Archaeorhizomyces_finlayi	0.98497146	0.80923396	0.3822087	0.21864632	0.09712183	0.1434224
UDB024790	Ascomycota	Sordariomycetes	Calosphaeriales	Sareaceae	Archaeorhizomyces	Bagadiella_lunata	0.992953	0.19683535	0.5536937	0.06697029	0.06434483	0.19588976
MK050313	Basidiomycota	Pucciniomycetes	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	Dothideomycetes_fam_Incertae_sedis_Scleroconidioma	Derxomyces	Syncephalastrum_racemosum	0.98111826	0.25969887	0.8862673	0.19015758	0.4298172	0.5068804
MT371091	Ascomycota	Dothideomycetes	Phaeotrichales	Pleosporaceae	Triplosphaeria	Medicopsis_romeroi	1.0	0.973704	0.4013499	0.15533216	0.6727286	0.2687673
MK484042	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Brachyconidiella	Pezizomycotina_fam_Incertae_sedis_Myxosporella	Phialoarthrobotryum	Pleurocatena_brevior	0.9998802	0.9873182	0.36545599	0.13836995	0.085576594	0.17653388
GU367046	Ascomycota	Sordariomycetes	Diaporthales	Sporocadaceae	Sirococcus	Millerozyma_koratensis	0.9945386	0.6563572	0.8044414	0.4217429	0.1568104	0.20589831
KM199689	Ascomycota	Agaricostilbomycetes	Marthamycetales	Omphalotaceae	Tricholoma	Camarosporomyces_flavigenus	0.91500914	0.39280897	0.21027437	0.12059233	0.074854046	0.14563963
JF735302	Ascomycota	Dothideomycetes	Hypocreales	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Everhartia	Arcuadendron_triangulare	1.0	0.34729737	0.32824978	0.20522018	0.15820003	0.32881126
UDB024796	Mucoromycota	Mucoromycetes	Mucorales	Phycomycetaceae	Cunninghamella	Gongronella_lacrispora	0.9995902	0.5679942	0.41939434	0.3549216	0.0859257	0.18893622
OM237336	Basidiomycota	Agaricostilbomycetes	Malasseziales	Tritirachiaceae	Geastrum	Guepiniopsis_buccina	0.999998	0.29539227	0.40918905	0.1661525	0.2571498	0.1281256
MK484047	Ascomycota	Ascomycota_cls_Incertae_sedis_Everhartia	Acarosporales	Schizosaccharomycetaceae	Everhartia	Everhartia_lignatilis	0.97178787	0.14654353	0.21026838	0.17776862	0.106499024	0.13722163
MN335210	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	Teratosphaeriaceae	Cladoriella	Beauveriphora_sporotricis	1.0	0.7874114	0.46567723	0.171513	0.13652356	0.10207742
UDB024799	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Gongronella	Volucrispora_graminea	0.8605042	0.37502438	0.16376594	0.45009157	0.3005825	0.08039237
KX831129	Ascomycota	Saccharomycetes	Mucorales	Lichtheimiaceae	Hyphomucor	Starmerella_jinningensis	0.54039776	0.6095947	0.16832396	0.31571448	0.745783	0.1492064
MW076532	Ascomycota	Dothideomycetes	Saccharomycetales	Kirschsteiniotheliaceae	Camarographium	Wickerhamia_fluorescens	1.0	0.9933375	0.5126248	0.28730127	0.2130132	0.17681414
MN335211	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	Cladoriellaceae	Cladoriella	Cladoriella_rubrigena	1.0	0.9982817	0.34164828	0.32813513	0.56470335	0.18156564
AF444631	Ascomycota	Saccharomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Limtongozyma	Colacogloea_cycloclastica	0.9410011	0.47001848	0.5919385	0.16276418	0.46603808	0.31375182
KM213617	Ascomycota	Dothideomycetes	Saccharomycetales	Ascomycota_fam_Incertae_sedis_Ceratocladium	Peterozyma	Pleurotheciopsis_tropicalis	0.99999785	0.6127009	0.19804902	0.088639766	0.15370105	0.08011059
KT283051	Basidiomycota	Agaricomycetes	Filobasidiales	Polyporaceae	Dacrymyces	Tilletia_puccinelliae	0.9999044	0.15370236	0.2134048	0.19140042	0.19091894	0.28316206
MG585736	Mucoromycota	Orbiliomycetes	Abrothallales	Cylindrosympodiaceae	Schizosaccharomyces	Cylindrosympodium_lauri	0.9722763	0.5176556	0.32006514	0.4316984	0.32437813	0.33615342
AF444632	Ascomycota	Dothideomycetes	Saccharomycetales	Lichtheimiaceae	Alloascoidea	Pleurotheciopsis_tropicalis	0.6653822	0.48377743	0.17941916	0.10878141	0.152318	0.061771315
JX241471	Ascomycota	Saccharomycetes	Ascomycota_ord_Incertae_sedis_Ceratocladium	Saccharomycetales_fam_Incertae_sedis_Candida	Middelhovenomyces	Goidanichiella_barronii	0.9999385	0.36614254	0.3631853	0.19577539	0.13751982	0.113886304
KC178688	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Blastophorella	Ascomycota_ord_Incertae_sedis_Ceratocladium	Epibryaceae	Hamigera	Arcuadendron_triangulare	0.9999999	0.13580963	0.14330411	0.1896735	0.12217142	0.17166397
LN794642	Basidiomycota	Agaricostilbomycetes	Septobasidiales	Hoehnelomycetaceae	Perenniporia	Leucogyrophana_mollusca	0.9991487	0.3504225	0.14481708	0.25092793	0.1622714	0.097020335
AF444633	Ascomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis_Colacogloeaceae	Ascomycota_fam_Incertae_sedis_Ceratocladium	Ascoidea	Diutina_pseudorugosa	0.9952538	0.4658501	0.51798517	0.24842198	0.23433785	0.103386275
MG490190	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Acarosporales	Sareaceae	Trichosporiella	Cytosporina_aspera	0.99999344	0.60083526	0.3736632	0.23906222	0.50585705	0.18888363
MN335214	Ascomycota	Dothideomycetes	Phaeotrichales	Trypetheliaceae	Tothia	Polymeridium_subcinereum	1.0	0.99999	0.56974536	0.12838103	0.3120342	0.3255612
UDB035220	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Helicoubisia	Pezizomycotina_ord_Incertae_sedis_Helicoubisia	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Helicoubisia	Trichosporiella_multisporum	1.0	0.23141606	0.7889991	0.18697247	0.28892908	0.097684406
MK861080	Ascomycota	Sordariomycetes	Mytilinidiales	Valsariaceae	Volucrispora	Corynesporopsis_iberica	1.0	0.81245345	0.13765427	0.36729223	0.24350557	0.11490764
UDB035222	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Hymenula	Pezizomycotina_ord_Incertae_sedis_Mycosylva	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Pachysolen	Trichosporiella_multisporum	0.99956983	0.13559052	0.35617068	0.25276136	0.22595124	0.1879567
KU257734	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Arcuadendron	Pezizomycotina_fam_Incertae_sedis_Beauveriphora	Peterozyma	Archaeorhizomyces_finlayi	1.0	0.6135318	0.37150288	0.13319771	0.17053024	0.16522035
MN335217	Ascomycota	Dothideomycetes	Phaeotrichales	Kirschsteiniotheliaceae	Trichosporiella	Polymeridium_subcinereum	1.0	0.99974734	0.21281673	0.31542823	0.097958975	0.17380944
UDB035223	Ascomycota	Orbiliomycetes	Pezizomycotina_ord_Incertae_sedis_Arcuadendron	Epibryaceae	Schizosaccharomyces	Arcuadendron_triangulare	0.9999994	0.49340597	0.4333555	0.35994324	0.13815595	0.29425734
KU257735	Ascomycota	Dothideomycetes	Phaeotrichales	Pseudorobillardaceae	Cladoriella	Hymenula_cerealis	0.9936475	0.95771897	0.26168686	0.60269594	0.64932674	0.15356535
UDB035224	Ascomycota	Orbiliomycetes	Pezizomycotina_ord_Incertae_sedis_Cytosporina	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Heterophaeomoniella	Trichosporiella_multisporum	1.0	0.17608155	0.27376848	0.24615708	0.27199477	0.44026718
KY271791	Mucoromycota	Umbelopsidomycetes	Pezizomycotina_ord_Incertae_sedis_Matsushimomyces	Ascomycota_fam_Incertae_sedis_Ceratocladium	Absidia	Middelhovenomyces_tepae	0.5508456	0.27627248	0.38856497	0.33988237	0.19236988	0.062420424
KX538747	Ascomycota	Dothideomycetes	Chaetothyriales	Teratosphaeriaceae	Lepisticola	Kuraishia_molischiana	1.0	0.68298215	0.3209881	0.5655745	0.14420833	0.37555447
HM046917	Basidiomycota	Orbiliomycetes	Atractiellales	Dacrymycetaceae	Botryozyma	Athelia_arachnoidea	0.9990557	0.15918045	0.21518348	0.13824263	0.14716122	0.09232472
KT221061	Ascomycota	Sordariomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Scopularia	Talekpea	Ophiostoma_triangulosporum	1.0	0.49901536	0.25038508	0.31218433	0.25777712	0.10140724
UDB035225	Ascomycota	Saccharomycetes	Mucorales	Pichiaceae	Barnettozyma	Syncephalastrum_racemosum	0.51996195	0.70716363	0.5655912	0.1468346	0.20334181	0.1450286
HQ533008	Ascomycota	Dothideomycetes	Saccharomycetales	Ascomycota_fam_Incertae_sedis_Ceratocladium	Thelebolus	Arcuadendron_triangulare	0.9999956	0.7661389	0.27595302	0.2510608	0.31870338	0.16339755
MN250197	Ascomycota	Dothideomycetes	Sebacinales	Pseudorobillardaceae	Knufia	Pseudovirgaria_hyperparasitica	0.98582107	0.38635838	0.12005644	0.123713575	0.23841031	0.26869044
UDB035226	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Talekpea	Saccharomycetales	Sareaceae	Hanseniaspora	Metschnikowia_vanudenii	0.99999964	0.29975575	0.48954	0.16725	0.20035172	0.2019747
MN250198	Basidiomycota	Pucciniomycetes	Auriculariales	Dacrymycetaceae	Tilletiaria	Symmetrospora_coprosmae	0.9988921	0.2981274	0.15119448	0.67581797	0.15673545	0.11479006
KT217548	Mucoromycota	Umbelopsidomycetes	Mucorales	Cunninghamellaceae	Rhizopus	Lichtheimia_corymbifera	0.999759	0.7953959	0.991687	0.43356362	0.41731688	0.22266085
KU519027	Ascomycota	Eurotiomycetes	Ascomycota_ord_Incertae_sedis_Culicinomyces	Sareaceae	Blastophorella	Beauveriphora_sporotricis	0.9999033	0.35295233	0.11960559	0.07912169	0.094560444	0.102959156
MN250199	Basidiomycota	Agaricomycetes	Boletales	Boletaceae	Boletus	Boletus_reticulatus	0.8862755	0.26629367	0.9441667	0.43624103	0.28849784	0.24858612
MK394171	Basidiomycota	Saccharomycetes	Septobasidiales	Syncephalastraceae	Geastrum	Lichtheimia_corymbifera	0.99999154	0.5072088	0.5242843	0.84997267	0.93276674	0.45239708
KF730739	Mucoromycota	Mucoromycetes	Pezizomycotina_ord_Incertae_sedis_Pleurotheciopsis	Sareaceae	Sarea	Beauveriphora_sporotricis	0.7278616	0.4386499	0.24487445	0.18874927	0.26589695	0.25777507
UDB035229	Basidiomycota	Agaricomycetes	Agaricomycetes_ord_Incertae_sedis_Akenomyces	Agaricomycetes_fam_Incertae_sedis_Akenomyces	Akenomyces	Akenomyces_costatus	0.99996877	0.954018	0.84604055	0.55066216	0.43636844	0.7403763
MG735354	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Pichiaceae	Buckleyzyma	Atractiella_solani	0.9980744	0.56066835	0.16213867	0.3590863	0.5020132	0.09971792
KX789212	Ascomycota	Sareomycetes	Pezizomycotina_ord_Incertae_sedis_Monosporium	Sareaceae	Sarea	Sarea_resinae	0.9999988	0.7218167	0.67002314	0.3298251	0.31439486	0.19350287
GU826096	Ascomycota	Archaeorhizomycetes	Saccharomycetales	Dipodascaceae	Schizosaccharomyces	Arcuadendron_triangulare	0.99999845	0.18800558	0.34974322	0.13040803	0.11273481	0.26744163
GU826097	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Pleurotheciopsis	Saccharomycetales	Saccharomycopsidaceae	Schizosaccharomyces	Arcuadendron_triangulare	0.9999981	0.2199711	0.291996	0.13935173	0.10712529	0.36703867
FJ172294	Ascomycota	Dothideomycetes	Archaeorhizomycetales	Teratosphaeriaceae	Histoplasma	Elsinoe_fagarae	1.0	0.52922064	0.15032369	0.20789044	0.24793881	0.13213065
KX789213	Ascomycota	Sordariomycetes	Atractosporales	Pezizomycotina_fam_Incertae_sedis_Beauveriphora	Pseudorhypophila	Beauveriphora_sporotricis	1.0	0.5800313	0.3042957	0.5412935	0.3290915	0.46685803
KX789214	Ascomycota	Dothideomycetes	Phaeothecales	Pezizomycotina_fam_Incertae_sedis_Pleurotheciopsis	Volucrispora	Cytosporina_aspera	1.0	0.97944665	0.28380042	0.19426836	0.3374875	0.16444212
GU237901	Ascomycota	Dothideomycetes	Saccharomycetales	Ascomycota_fam_Incertae_sedis_Volucrispora	Clavispora	Nadsonia_starkeyi-henricii	1.0	0.99819714	0.32644096	0.18294433	0.23206252	0.16522628
FJ852597	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Monosporium	Ascomycota_fam_Incertae_sedis_Coniothyrina	Coniothyrina	Camarosporomyces_flavigenus	1.0	0.9356004	0.6741111	0.38603437	0.22784922	0.35258883
GQ913385	Basidiomycota	Orbiliomycetes	Archaeorhizomycetales	Orbiliaceae	Mucidula	Cystofilobasidium_bisporidii	0.67254436	0.17654802	0.1642582	0.10092554	0.087674275	0.10371792
MT934870	Mucoromycota	Umbelopsidomycetes	Mucorales	Cunninghamellaceae	Lichtheimia	Syncephalastrum_monosporum	0.999905	0.6927279	0.630594	0.47771215	0.8153104	0.45630813
MK340501	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Lepisticola	Pezizomycotina_ord_Incertae_sedis_Helicoubisia	Pezizomycotina_fam_Incertae_sedis_Beauveriphora	Sarcogyne	Cytosporina_aspera	0.999723	0.12409578	0.11996672	0.21051353	0.18910192	0.33160603
MT385951	Ascomycota	Dothideomycetes	Abrothallales	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Trichosporiella	Mytilinidion_resinicola	1.0	0.5942602	0.30283684	0.4102189	0.6423553	0.110553496
MH468765	Mucoromycota	Mucoromycetes	Mucorales	Phycomycetaceae	Absidia	Absidia_glauca	0.99997735	0.6548378	0.5654761	0.44868645	0.9707809	0.35949028
AB594789	Ascomycota	Orbiliomycetes	Amphisphaeriales	Epibryaceae	Sympodioclathra	Pleurotheciopsis_tropicalis	0.9999938	0.4047134	0.7891471	0.16966695	0.09999836	0.13072003
MK070897	Ascomycota	Orbiliomycetes	Calosphaeriales	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Pseudodiplococcium	Beltrania_querna	0.9994429	0.27657166	0.5916867	0.17094807	0.15024357	0.37604764
MT385952	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Pezizomycotina_ord_Incertae_sedis_Monosporium	Pezizomycotina_fam_Incertae_sedis_Beauveriphora	Stenocarpella	Cytosporina_aspera	1.0	0.2984172	0.1676854	0.47111416	0.2757001	0.2348103
EF669994	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Matsushimomyces	Pezizomycotina_ord_Incertae_sedis_Arcuadendron	Pezizomycotina_fam_Incertae_sedis_Arcuadendron	Triadelphia	Arcuadendron_triangulare	1.0	0.24699877	0.09193809	0.10224196	0.33403936	0.20142245
MG137066	Basidiomycota	Agaricostilbomycetes	Agaricomycetes_ord_Incertae_sedis_Akenomyces	Lichtheimiaceae	Gongronella	Backusella_circina	0.97599846	0.6575101	0.3377792	0.51997864	0.11070541	0.18347965
MK340504	Basidiomycota	Eurotiomycetes	Chaetothyriales	Tremellaceae	Helicoubisia	Ceramothyrium_linnaeae	0.9161286	0.38849214	0.65350235	0.16086517	0.18519257	0.31525367
MT385953	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Scopularia	Archaeorhizomycetales	Pezizomycotina_fam_Incertae_sedis_Beauveriphora	Phialoarthrobotryum	Cytosporina_aspera	1.0	0.197288	0.23936813	0.34834948	0.28180146	0.31172156
MG255826	Mucoromycota	Umbelopsidomycetes	Mucorales	Serpulaceae	Absidia	Trichosporiella_multisporum	0.8788341	0.9090842	0.30569977	0.7103403	0.487042	0.14758414
GU237907	Ascomycota	Dothideomycetes	Pleosporales	Valsariaceae	Triplosphaeria	Goidanichiella_barronii	1.0	0.999428	0.3089495	0.2830102	0.20929636	0.10447464
MH475306	Ascomycota	Orbiliomycetes	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Orbiliaceae	Orbilia	Pleurotheciopsis_tropicalis	0.9999999	0.9624211	0.091181725	0.29783353	0.14863397	0.13224344
KT361630	Basidiomycota	Agaricomycetes	Polyporales	Ganodermataceae	Perenniporia	Datronia_scutellata	0.9999999	0.4041387	0.63970083	0.56995654	0.19671983	0.83369935
MG137067	Basidiomycota	Agaricomycetes	Agaricostilbales	Polyporales_fam_Incertae_sedis_Fibroporia	Geastrum	Kuraishia_molischiana	0.9997328	0.87268555	0.36857915	0.14489159	0.17988612	0.13955511
KY092413	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Talekpea	Pezizomycotina_ord_Incertae_sedis_Monosporium	Pezizomycotina_fam_Incertae_sedis_Monosporium	Sarcogyne	Schizosaccharomyces_octosporus	1.0	0.18468226	0.13869412	0.18313374	0.23314556	0.20100169
KT361631	Basidiomycota	Agaricomycetes	Atractiellales	Polyporaceae	Dacrymyces	Datronia_scutellata	0.9999995	0.891787	0.5388182	0.40882188	0.17769882	0.18194392
MG952265	Ascomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Lepisticola	Starmerella_jinningensis	0.99918514	0.8938327	0.9139919	0.35533375	0.1937518	0.093024164
EF669997	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Matsushimomyces	Pezizomycotina_ord_Incertae_sedis_Arcuadendron	Trichomeriaceae	Hamigera	Arcuadendron_triangulare	1.0	0.18773006	0.13132729	0.25195506	0.23295021	0.17580156
MT934876	Mucoromycota	Umbelopsidomycetes	Mucorales	Umbelopsidaceae	Lichtheimia	Rhizopus_microsporus	0.9963548	0.77430403	0.7997374	0.5001458	0.2899313	0.26623604
HQ331450	Ascomycota	Sordariomycetes	Diaporthomycetidae_ord_Incertae_sedis_Barbatosphaeriaceae	Ascomycota_fam_Incertae_sedis_Corynesporopsis	Matsushimomyces	Cytosporina_aspera	1.0	0.5614502	0.12710851	0.12912682	0.11582257	0.21764967
MH862857	Ascomycota	Orbiliomycetes	Ascomycota_ord_Incertae_sedis_Culicinomyces	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Schizosaccharomyces	Archaeorhizomyces_finlayi	1.0	0.19533132	0.32261717	0.24549462	0.1279127	0.076616615
KY092415	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Matsushimomyces	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Saccharomycodes	Bagadiella_lunata	0.99999356	0.26091877	0.85773236	0.34438688	0.25460425	0.17196903
KT361634	Basidiomycota	Agaricostilbomycetes	Malasseziales	Dacrymycetaceae	Malassezia	Omphalina_rivulicola	0.9999573	0.4348162	0.32234564	0.54975563	0.43382305	0.15876497
MZ661772	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Dacrymycetaceae	Cystobasidiopsis	Pachnocybe_ferruginea	1.0	0.5543971	0.30992568	0.15539058	0.5499313	0.33324525
HQ153409	Basidiomycota	Agaricomycetes	Filobasidiales	Gomphaceae	Skvortzovia	Glutinoagger_fibulatus	0.99976856	0.9735082	0.34123445	0.2864886	0.18162748	0.16930762
JQ915111	Mucoromycota	Mucoromycetes	Mucorales	Syncephalastraceae	Syncephalastrum	Syncephalastrum_racemosum	0.9987998	0.99375945	0.9681331	0.52445394	0.51255023	0.18929592
KY092417	Ascomycota	Mucoromycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Nakazawaea	Nakazawaea	Cytosporina_aspera	0.6421349	0.6235561	0.67770183	0.3808484	0.20036122	0.10459275
KF154253	Mucoromycota	Pezizomycotina_cls_Incertae_sedis_Sympodioclathra	Mucorales	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Coniothyrina	Yarrowia_parophoni	0.993834	0.27425542	0.18872462	0.12201228	0.10236975	0.24722242
MT085710	Mucoromycota	Mucoromycetes	Pachnocybales	Phycomycetaceae	Absidia	Backusella_circina	0.9997818	0.9859919	0.41033813	0.37661594	0.39630947	0.24228776
KY984321	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Pleurotheciopsis	Saccharomycetales	Ascomycota_fam_Incertae_sedis_Volucrispora	Diutina	Archaeorhizomyces_finlayi	1.0	0.24922143	0.9556445	0.20821047	0.26024458	0.13786893
MT085711	Mucoromycota	Mucoromycetes	Mucorales	Phycomycetaceae	Cunninghamella	Mucor_guilliermondii	0.9993923	0.9872018	0.97565496	0.66905785	0.2784981	0.3478007
JX000110	Ascomycota	Umbelopsidomycetes	Pezizomycotina_ord_Incertae_sedis_Helicoubisia	Sareaceae	Triplosphaeria	Pseudomicrodochium_suttonii	0.98791957	0.25852615	0.26888707	0.10613981	0.17530644	0.21789399
KY283083	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Helicoubisia	Ascomycota_fam_Incertae_sedis_Corynesporopsis	Schizosaccharomyces	Corynesporopsis_iberica	1.0	0.35747895	0.1423678	0.10983602	0.149364	0.11361342
AY677290	Ascomycota	Dothideomycetes	Hypocreales	Acarosporaceae	Archaeorhizomyces	Cylindrosympodium_lauri	1.0	0.68008274	0.17724217	0.1867505	0.09685703	0.17281072
KY283084	Ascomycota	Saccharomycetes	Atractosporales	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Lepisticola	Sarea_resinae	1.0	0.35420856	0.23566765	0.17581174	0.2387728	0.23982397
AY677291	Ascomycota	Dothideomycetes	Cladosporiales	Archaeorhizomycetaceae	Archaeorhizomyces	Cylindrosympodium_lauri	1.0	0.86571556	0.18498527	0.16614525	0.19564113	0.110245824
KT275194	Basidiomycota	Agaricostilbomycetes	Agaricomycetes_ord_Incertae_sedis_Akenomyces	Kondoaceae	Gilbertella	Bannoa_ogasawarensis	0.83420163	0.32439598	0.19755797	0.36808905	0.20242593	0.25768867
KF717575	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Archaeorhizomycetales	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Archaeorhizomyces	Trichosporiella_multisporum	0.99884295	0.13364233	0.18970999	0.14517386	0.12755245	0.12214779
HQ331456	Ascomycota	Dothideomycetes	Acarosporales	Ascomycota_fam_Incertae_sedis_Volucrispora	Sarcogyne	Pleurotheciopsis_tropicalis	1.0	0.7527089	0.43302304	0.31561756	0.31551784	0.17126127
KF717576	Ascomycota	Saccharomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Neophaeococcomyces	Knufia_petricola	0.99979	0.16427381	0.40113848	0.44616675	0.41476446	0.23973896
KF717577	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Lichtheimia	Lichtheimia_corymbifera	0.9910487	0.3632145	0.23411572	0.9019046	0.88944805	0.80965084
HQ331458	Ascomycota	Sordariomycetes	Acarosporales	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Pyxidiophora	Coniothyrina_agaves	1.0	0.4649888	0.2791478	0.08776269	0.09249547	0.16157687
AB472595	Ascomycota	Agaricostilbomycetes	Saccharomycetales	Symmetrosporaceae	Cystobasidiopsis	Monticola_elongata	0.7168536	0.8135087	0.15831275	0.12596634	0.17702249	0.14047204
HQ331459	Ascomycota	Dothideomycetes	Ascomycota_ord_Incertae_sedis_Septogloeum	Dothideomycetes_fam_Incertae_sedis_Rhopographus	Sarcogyne	Mytilinidion_resinicola	1.0	0.51896673	0.31862724	0.1029276	0.24908742	0.5471326
AY677294	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Monosporium	Hypocreaceae	Monosporium	Sarea_resinae	1.0	0.7699047	0.1108147	0.23483677	0.1820299	0.09921978
MW240643	Ascomycota	Saccharomycetes	Pezizomycotina_ord_Incertae_sedis_Trichosporiella	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Trichosporiella	Cyclaneusma_minus	0.999997	0.5755787	0.5947913	0.36974007	0.23046426	0.14902535
DQ112633	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Malassezia	Lichtheimia_corymbifera	0.99895334	0.9050764	0.5658693	0.17335333	0.18388815	0.13449955
AF389191	Ascomycota	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Volucrispora	Drechmeria_zeospora	1.0	0.49775982	0.8558991	0.5182568	0.18331423	0.116265014
MW240644	Ascomycota	Dothideomycetes	Xylariales	Epibryaceae	Sarcostroma	Beltrania_querna	1.0	0.35156274	0.34759888	0.20023534	0.13466434	0.15590358
KU659609	Ascomycota	Dothideomycetes	Saccharomycetales	Hydrocinaceae	Phialoarthrobotryum	Spirosphaera_beverwijkiana	0.9999963	0.30244637	0.5309005	0.23735465	0.0960341	0.29083636
JN936994	Ascomycota	Ascomycota_cls_Incertae_sedis_Corynesporopsis	Archaeorhizomycetales	Epibryaceae	Sympodioclathra	Blastophorella_smithii	0.9999994	0.32150453	0.2636577	0.2148069	0.11844516	0.15951055
MZ484592	Basidiomycota	Agaricomycetes	Filobasidiales	Kondoaceae	Tricholoma	Coniothyrium_multiporum	0.99998355	0.5829459	0.46326572	0.16857485	0.37708136	0.16279237
EU846308	Basidiomycota	Tremellomycetes	Hymenochaetales	Septobasidiaceae	Skvortzovia	Resinicium_friabile	0.99944204	0.395268	0.5834844	0.32589433	0.58682877	0.22525653
AY677297	Ascomycota	Dothideomycetes	Hypocreales	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Thelonectria	Pseudomicrodochium_suttonii	0.9999999	0.66331536	0.23734033	0.45524704	0.08751224	0.05588109
MG585280	Basidiomycota	Agaricostilbomycetes	Archaeorhizomycetales	Symmetrosporaceae	Dacrymyces	Archaeorhizomyces_finlayi	0.40729275	0.74938035	0.2135997	0.54514325	0.110660635	0.27805787
JN936995	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Phialoarthrobotryum	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Beauveriphora	Schizosaccharomyces	Cytosporina_aspera	1.0	0.47899544	0.44204172	0.38609284	0.29512677	0.23827341
