ID	phylum	class	order	family	genus	species	Prob_phylum	Prob_class	Prob_order	Prob_family	Prob_genus	Prob_species
MK050303	Mucoromycota	Umbelopsidomycetes	Rhytismatales	Bondarzewiaceae	Goffeauzyma	Vararia_abortiphysa	0.5939716	0.6263574	0.16564667	0.20214693	0.22797994	0.11666383
JQ287696	Mucoromycota	Agaricomycetes	Saccharomycetales	Syncephalastraceae	Kazachstania	Choanephora_cucurbitarum	0.9670058	0.30228123	0.3066668	0.13243866	0.15495422	0.15754059
GU367035	Ascomycota	Sordariomycetes	Diaporthomycetidae_ord_Incertae_sedis_Barbatosphaeriaceae	Gnomoniaceae	Harknessia	Cryptosporella_amistadensis	1.0	0.2510001	0.22775841	0.8928592	0.093943104	0.10135808
MK050305	Ascomycota	Schizosaccharomycetes	Orbiliales	Pezizomycotina_fam_Incertae_sedis_Amblyosporium	Ceratocladium	Hasegawaea_japonica	0.95838654	0.5716098	0.4736513	0.16915043	0.10627824	0.060867324
JQ287697	Mucoromycota	Mucoromycetes	Mucorales	Syncephalastraceae	Saccharomycopsis	Syncephalastrum_racemosum	0.8680933	0.69747496	0.35279486	0.6289797	0.13669258	0.2195927
UDB024783	Basidiomycota	Agaricomycetes	Boletales	Boletales_fam_Incertae_sedis_Leucogyrophana	Suillus	Suillus_quiescens	0.9997346	0.9592209	0.392586	0.14388618	0.19189955	0.09282602
UDB031322	Basidiomycota	Spiculogloeomycetes	Spiculogloeales	Cantharellales_fam_Incertae_sedis_Minimedusa	Holtermannia	Kalmanozyma_fusiformata	0.99999905	0.5372795	0.15915832	0.56541145	0.12359328	0.39024785
JQ287698	Mucoromycota	Mucoromycetes	Mucorales	Syncephalastraceae	Blakeslea	Lichtheimia_corymbifera	0.9950294	0.49132082	0.9778982	0.39834186	0.19129057	0.40643218
UDB019488	Ascomycota	Eurotiomycetes	Orbiliales	Pezizomycotina_fam_Incertae_sedis_Hymenula	Staheliella	Ceratocladium_polysetosum	0.8509394	0.63254964	0.34095004	0.18489553	0.07549945	0.18045476
UDB024785	Ascomycota	Agaricomycetes	Orbiliales	Orbiliaceae	Archaeorhizomyces	Geotrichum_phurueaensis	0.90113324	0.55753833	0.06575028	0.11386959	0.060859974	0.16527969
GU367038	Ascomycota	Sordariomycetes	Diaporthales	Gnomoniaceae	Harknessia	Cryptosporella_amistadensis	0.9999999	0.62615436	0.3238305	0.96382064	0.3749778	0.30531883
MK050308	Ascomycota	Schizosaccharomycetes	Pezizomycotina_ord_Incertae_sedis_Pseudohansfordia	Ascomycota_fam_Incertae_sedis_Gilmaniella	Blakeslea	Mycosylva_setosa	0.8033024	0.30545425	0.1321388	0.496536	0.43688315	0.17126642
UDB024786	Mucoromycota	Umbelopsidomycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus_microsporus	0.999321	0.503497	0.78596336	0.28059554	0.18963908	0.15996353
KC146356	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Argynnaceae	Pleosporaceae	Sarea	Mytilinidion_resinicola	0.9999902	0.74605274	0.2813656	0.21500532	0.28468522	0.083982624
MG741975	Ascomycota	Agaricomycetes	Thelebolales	Thelebolaceae	Hanseniaspora	Heimiodora_verticillata	0.99472684	0.44951463	0.13167383	0.068229586	0.118159264	0.0340778
MK050309	Basidiomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Matsushimomyces	Dothideales_fam_Incertae_sedis_Hormonema	Everhartia	Mytilinidion_tortile	0.571999	0.43505153	0.14471851	0.14484324	0.09940315	0.10831244
MG741976	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Mycosylva	Pezizales	Thelebolaceae	Hanseniaspora	Beauveriphora_sporotricis	0.9994779	0.74994254	0.2172997	0.17640372	0.28194767	0.052952275
UDB024788	Ascomycota	Agaricomycetes	Pezizomycotina_ord_Incertae_sedis_Sympodioclathra	Dipodascaceae	Lepisticola	Geotrichum_phurueaensis	0.46253446	0.6184036	0.1594608	0.16309816	0.15204465	0.12537892
KX831118	Mucoromycota	Saccharomycetes	Mucorales	Syncephalastraceae	Ambrosiozyma	Lichtheimia_hyalospora	0.90529865	0.43549904	0.48693785	0.17087638	0.1236917	0.24190502
UDB024789	Mucoromycota	Umbelopsidomycetes	Microbotryomycetes_ord_Incertae_sedis_Pseudohyphozyma	Umbelopsidaceae	Gongronella	Backusella_circina	0.93572783	0.33688572	0.19848679	0.21328029	0.7424283	0.34729546
MK484039	Ascomycota	Dothideomycetes	Schizosaccharomycetales	Cystobasidiaceae	Pyxidiophora	Archaeorhizomyces_finlayi	0.99450207	0.39274305	0.1402151	0.04737027	0.12015714	0.07922462
MG741978	Ascomycota	Saccharomycetes	Pezizomycotina_ord_Incertae_sedis_Matsushimomyces	Thelebolaceae	Hanseniaspora	Roigiella_lignicola	0.9863794	0.23726112	0.09720237	0.10785922	0.12261646	0.076137945
KY171855	Ascomycota	Dothideomycetes	Orbiliales	Pezizomycotina_fam_Incertae_sedis_Arcuadendron	Xylona	Sarea_resinae	1.0	0.19229814	0.12745899	0.5225061	0.216726	0.087072566
MW009230	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Blakeslea	Mycotypha_africana	0.83782166	0.6661567	0.7052709	0.40569827	0.13592413	0.12553552
AF444623	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis_Colacogloeaceae	Colacogloeaceae	Colacogloea	Colacogloea_terpenoidalis	0.6621872	0.9392137	0.73833925	0.89935416	0.29911444	0.09698433
AF444624	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis_Pseudohyphozyma	Colacogloeaceae	Colacogloea	Colacogloea_retinophila	0.99989784	0.94998693	0.2623415	0.27768174	0.128747	0.22023688
AF118140	Ascomycota	Sordariomycetes	Togniniales	Togniniaceae	Phaeoacremonium	Phaeoacremonium_inflatipes	1.0	0.26421753	0.40534836	0.82458985	0.37076578	0.78894544
KU519010	Ascomycota	Agaricomycetes	Taphrinales	Sareaceae	Absidia	Pyxidiophora_arvernensis	0.9663389	0.23328304	0.08051965	0.11678061	0.08120348	0.09698865
LN794635	Ascomycota	Saccharomycetes	Pezizales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Septogloeum_oxysporum	0.8950733	0.15396357	0.4099619	0.46460783	0.8164887	0.060048863
UDB035212	Ascomycota	Dothideomycetes	Diaporthomycetidae_ord_Incertae_sedis_Barbatosphaeriaceae	Ophiostomataceae	Coniothyrina	Pyxidiophora_arvernensis	0.9990808	0.25696203	0.11704443	0.24852425	0.1094168	0.16244388
AF444626	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Pseudohansfordia	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Blakeslea_trispora	0.99744606	0.48971212	0.13812016	0.31697544	0.24136156	0.5573478
MW289911	Basidiomycota	Mucoromycetes	Dacrymycetales	Umbelopsidaceae	Umbelopsis	Umbelopsis_changbaiensis	0.5575511	0.27246308	0.4676492	0.15693106	0.14735389	0.09476641
AF444627	Ascomycota	Saccharomycetes	Pezizomycotina_ord_Incertae_sedis_Paraphaeoisaria	Archaeorhizomycetaceae	Myxozyma	Candida_oceani	0.99952984	0.5838974	0.1886373	0.09916503	0.36530766	0.088589385
KT217534	Mucoromycota	Agaricomycetes	Mucorales	Peniophoraceae	Absidia	Vararia_cinnamomea	0.9093191	0.6568227	0.16848123	0.49728033	0.2462475	0.15641367
MW289912	Ascomycota	Saccharomycetes	Rhytismatales	Ascomycota_fam_Incertae_sedis_Ceratocladium	Arcuadendron	Ceratocladium_polysetosum	0.7588713	0.10419244	0.2847235	0.12786268	0.27048373	0.3336079
AF444628	Ascomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis_Oberwinklerozyma	Microbotryomycetes_fam_Incertae_sedis_Oberwinklerozyma	Helicoon	Oberwinklerozyma_straminea	0.9626082	0.61620027	0.21303992	0.3081064	0.1684733	0.045548555
UDB001655	Ascomycota	Leotiomycetes	Boletales	Urocystidaceae	Wickerhamia	Eremascus_albus	0.8020266	0.35594088	0.2927817	0.065401405	0.094922826	0.05503979
UDB035214	Ascomycota	Ascomycota_cls_Incertae_sedis_Everhartia	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Saccharomycopsidaceae	Canariomyces	Hasegawaea_japonica	0.99999964	0.3693044	0.45583355	0.75105387	0.27587822	0.09818868
KU975101	Ascomycota	Agaricomycetes	Saccharomycetales	Phaffomycetaceae	Starmera	Saccharomycodes_ludwigii	0.5842805	0.1823974	0.25331903	0.093899734	0.09564326	0.07908962
MW289913	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Rhizopus	Lichtheimia_hyalospora	0.9982211	0.64393175	0.99196166	0.19600226	0.51693386	0.2034152
AF444629	Ascomycota	Microbotryomycetes	Leucosporidiales	Leucosporidiaceae	Leucosporidium	Hymenula_cerealis	0.9535403	0.17932382	0.23729065	0.9034384	0.90940183	0.18464477
UDB001656	Basidiomycota	Leotiomycetes	Tilletiales	Urocystidaceae	Saitoella	Lichtheimia_hyalospora	0.9522434	0.5697518	0.14005834	0.089638695	0.095171064	0.11371661
KY497783	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Paraphaeoisaria	Pezizomycotina_fam_Incertae_sedis_Arcuadendron	Xylona	Xylona_heveae	1.0	0.3176439	0.20639113	0.25579622	0.42785233	0.38040766
UDB035216	Ascomycota	Saccharomycetes	Saccharomycetales	Ascomycota_fam_Incertae_sedis_Everhartia	Limtongozyma	Thelephora_terrestris	0.91086453	0.2847219	0.18347219	0.04468337	0.14402427	0.10702383
KC834063	Ascomycota	Ascomycota_cls_Incertae_sedis_Septogloeum	Pezizomycotina_ord_Incertae_sedis_Trichosporiella	Ascomycota_fam_Incertae_sedis_Gilmaniella	Mycosylva	Korunomyces_terminaliae	0.9999523	0.16626209	0.119206645	0.29387435	0.12860234	0.11220506
KC834064	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Trichosporiella	Umbelopsidales	Choanephoraceae	Sarea	Cyclaneusma_minus	0.6373132	0.2522815	0.09612677	0.20236123	0.11987526	0.15147783
KY698010	Mucoromycota	Mucoromycetes	Saccharomycetales	Saccharomycopsidaceae	Atractiella	Saccharomycopsis_malanga	0.75436383	0.51589054	0.14708912	0.40730786	0.08203657	0.11908585
KT221053	Ascomycota	Saccharomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Pleurotheciopsis	Arachnomyces	Arcuadendron_ovatum	1.0	0.6382788	0.37600362	0.43183485	0.29108587	0.27982762
UDB035217	Ascomycota	Dothideomycetes	Valsariales	Dothideomycetes_fam_Incertae_sedis_Monodictys	Arcuadendron	Cylindrosympodium_lauri	0.99999595	0.64256746	0.14561416	0.2356522	0.12919328	0.23551135
GU826083	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Lepisticola	Diaporthales	Gnomoniaceae	Cryptosporella	Cryptosporella_amistadensis	0.9999987	0.40997756	0.15175346	0.8484479	0.15877125	0.29722184
KC834065	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Korunomyces	Saccharomycodaceae	Symbiotaphrina	Pyxidiophora_arvernensis	0.99957246	0.2002324	0.17726877	0.15451647	0.1271986	0.11503565
UDB035218	Ascomycota	Sordariomycetes	Diaporthomycetidae_ord_Incertae_sedis_Barbatosphaeriaceae	Ascomycota_fam_Incertae_sedis_Ceratocladium	Monosporium	Phaeoacremonium_inflatipes	0.947492	0.19483225	0.2518957	0.111548506	0.17751077	0.11716026
UDB035219	Ascomycota	Ascomycota_cls_Incertae_sedis_Volucrispora	Eurotiales	Penicillaginaceae	Chromocleista	Ceratocystiopsis_minuta-bicolor	0.9999883	0.16727737	0.27109423	0.1138006	0.3161074	0.14619514
KY698012	Ascomycota	Sordariomycetes	Xenospadicoidales	Sporocadaceae	Nadsonia	Ganoderma_sichuanense	0.8907185	0.49350512	0.17007074	0.10211231	0.09316155	0.4095835
AB077622	Ascomycota	Saccharomycetes	Ascomycota_ord_Incertae_sedis_Septogloeum	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Xylona	Sporopachydermia_lactativora	1.0	0.29086745	0.10989455	0.13132143	0.22245787	0.3050575
FJ887921	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Lepidopterella	Hasegawaea_japonica	1.0	0.96247125	0.74618745	0.4265107	0.19850808	0.13220492
UDB032197	Basidiomycota	Agaricomycetes	Pezizomycotina_ord_Incertae_sedis_Matsushimomyces	Ascomycota_fam_Incertae_sedis_Gilmaniella	Helicoubisia	Sporopachydermia_lactativora	0.6771232	0.49106994	0.15709676	0.12597659	0.120247304	0.05804792
AB077623	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Trichosporiella	Abrothallales	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Satchmopsis	Raffaelea_xyleborini	0.99999964	0.12764542	0.07827691	0.10400163	0.07952275	0.21623923
UDB018160	Basidiomycota	Agaricomycetes	Agaricales	Malasseziaceae	Moniliella	Glutinoagger_fibulatus	0.99972564	0.47245842	0.09518405	0.17661792	0.14005606	0.06254803
GU826087	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Lepisticola	Pyxidiophorales	Gnomoniaceae	Cryptosporella	Cryptosporella_tomentella	0.9999999	0.34230796	0.3156071	0.6829258	0.20583849	0.104839735
FN820282	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Parasitella	Vanakripa_minutiellipsoidea	0.99574226	0.3190451	0.2894788	0.1751869	0.05410127	0.062410727
GU826088	Ascomycota	Saccharomycetes	Archaeorhizomycetales	Gnomoniaceae	Cryptosporella	Cryptosporella_amistadensis	0.9999999	0.62337995	0.15365468	0.6878235	0.18313336	0.09529611
AB077625	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Myxosporella	Pezizomycotina_ord_Incertae_sedis_Amblyosporium	Protomycetaceae	Korunomyces	Cytosporina_aspera	0.9999881	0.17130594	0.11006458	0.29889223	0.11455513	0.08878421
MH454351	Mucoromycota	Agaricomycetes	Eurotiales	Xenasmataceae	Oxyporus	Thelephora_terrestris	0.56742764	0.48438	0.13201004	0.07871173	0.06815695	0.41741213
AY078112	Ascomycota	Sordariomycetes	Acarosporales	Pezizomycotina_fam_Incertae_sedis_Heimiodora	Hymenula	Archaeorhizomyces_finlayi	0.99999714	0.2948962	0.23528399	0.09378383	0.079579465	0.11117881
KU245972	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Mycosylva	Saccharomycetales	Phaffomycetaceae	Mycosylva	Geotrichum_phurueaensis	0.71520126	0.17336565	0.3649673	0.065872125	0.076354794	0.08856464
KP860835	Ascomycota	Dothideomycetes	Sareales	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Phialoarthrobotryum	Korunomyces_terminaliae	1.0	0.7079772	0.19403149	0.08709322	0.16721864	0.12744358
KC107956	Basidiomycota	Sordariomycetes	Chaetothyriales	Ascomycota_fam_Incertae_sedis_Gilmaniella	Hamigera	Dacrymyces_stillatus	0.43171126	0.19125095	0.3121688	0.09835072	0.051265534	0.057336897
FJ172288	Ascomycota	Ascomycota_cls_Incertae_sedis_Culicinomyces	Thelebolales	Acarosporaceae	Sarea	Korunomyces_terminaliae	0.78172946	0.14997861	0.22973059	0.1251753	0.1168504	0.06177029
FJ172289	Mortierellomycota	Saccharomycetes	Pyxidiophorales	Acarosporaceae	Heimiodora	Zygoascus_meyerae	0.6711864	0.14309701	0.15680937	0.12647167	0.08814839	0.12389612
EF669984	Ascomycota	Eurotiomycetes	Eurotiales	Pezizomycotina_fam_Incertae_sedis_Chaetopsis	Hymenula	Everhartia_lignatilis	0.9999999	0.24602012	0.29470554	0.07541601	0.18978086	0.16485967
KY623405	Ascomycota	Sordariomycetes	Saccharomycetales	Thyridiaceae	Phialoarthrobotryum	Phialoarthrobotryum_triseptatum	0.9999999	0.9697325	0.13146631	0.3691871	0.108405784	0.051298648
KT887872	Ascomycota	Dothideomycetes	Ascomycota_ord_Incertae_sedis_Pseudomicrodochium	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Mycosylva	Everhartia_lignatilis	0.99999905	0.3839493	0.17165829	0.24265403	0.21231672	0.11354032
MK575239	Basidiomycota	Agaricomycetes	Pyxidiophorales	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Trichosporiella	Trichosporiella_multisporum	0.5323997	0.5214871	0.14050964	0.18063012	0.07418025	0.053661764
MT934864	Ascomycota	Saccharomycetes	Saccharomycetales	Syncephalastraceae	Matsushimomyces	Mniaecia_gloeocapsae	0.94918925	0.47229472	0.27305743	0.22044116	0.088972054	0.13988261
KT887873	Ascomycota	Archaeorhizomycetes	Eurotiales	Pezizomycotina_fam_Incertae_sedis_Mycosylva	Arachnomyces	Pseudomicrodochium_suttonii	1.0	0.08273452	0.2857351	0.17631367	0.11916482	0.11667729
MT934866	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	Hanseniaspora_uvarum	0.99995303	0.6956571	0.7653571	0.49773857	0.51316375	0.08509696
KU245979	Ascomycota	Saccharomycetes	Saccharomycetales	Ascomycota_fam_Incertae_sedis_Stachybotryna	Sarea	Stachybotryna_columaris	0.99999	0.28626853	0.2350838	0.0856606	0.17414132	0.064102896
MH861068	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Arcuadendron	Pezizomycotina_fam_Incertae_sedis_Arcuadendron	Beauveriphora	Raffaelea_xyleborini	0.9999981	0.6608513	0.30597013	0.121378	0.08518771	0.16392781
UDB037868	Basidiomycota	Agaricomycetes	Atractiellales	Malasseziaceae	Rhodonia	Yarrowia_porcina	0.92555565	0.47774425	0.17115502	0.065997876	0.13345136	0.11668815
LN850494	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Cunninghamella	Choanephora_cucurbitarum	0.9976407	0.70633256	0.46678323	0.05896826	0.26167583	0.28638566
GU117897	Ascomycota	Dothideomycetes	Mycosphaerellales	Pezizomycotina_fam_Incertae_sedis_Vanakripa	Everhartia	Korunomyces_terminaliae	0.9999839	0.3841325	0.22024073	0.115216166	0.24726425	0.37195903
AB670709	Ascomycota	Sordariomycetes	Ascomycota_ord_Incertae_sedis_Ceratocladium	Togniniaceae	Ceratocladium	Ceratocladium_polysetosum	0.9999995	0.79715097	0.57394	0.14295563	0.23347165	0.4064606
JQ780392	Basidiomycota	Agaricomycetes	Trechisporales	Sirobasidiaceae	Lichtheimia	Perenniporiella_chaquenia	0.9998679	0.97867566	0.17219362	0.12919131	0.104432404	0.11829464
KT438333	Ascomycota	Dothideomycetes	Ascomycota_ord_Incertae_sedis_Culicinomyces	Phaeosphaeriaceae	Sarea	Hasegawaea_japonica	0.99999964	0.39533243	0.25575608	0.5304157	0.16153975	0.13102491
UDB014730	Ascomycota	Dothideomycetes	Coryneliales	Phaffomycetaceae	Coniothyrina	Coniothyrina_agaves	0.9998061	0.14150935	0.16044834	0.1003389	0.29163834	0.087414
MT085701	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Trichosporiella	Pezizomycotina_ord_Incertae_sedis_Vanakripa	Symbiotaphrinaceae	Schizosaccharomyces	Umbelopsis_isabellina	0.9834809	0.56305146	0.37313637	0.3001304	0.54438883	0.31509882
KX388661	Mucoromycota	Mucoromycetes	Umbelopsidales	Mucoraceae	Mucor	Umbelopsis_angularis	0.9994667	0.6988029	0.7894808	0.33559108	0.22454773	0.57451326
JX000101	Ascomycota	Dothideomycetes	Phacidiales	Ascomycota_fam_Incertae_sedis_Gilmaniella	Phialoarthrobotryum	Spathularia_flavida	1.0	0.22737215	0.086141825	0.3616583	0.16036487	0.13541454
KX388662	Mucoromycota	Mucoromycetes	Mucorales	Syncephalastraceae	Rhizopus	Lichtheimia_hyalospora	0.9008256	0.39192238	0.19334045	0.29982635	0.07804296	0.2114765
MW240630	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Trichosporiella	Sydowiellaceae	Grosmannia	Ophiostoma_adjuncti	1.0	0.5906414	0.08878329	0.15607439	0.34647226	0.18994744
KT361629	Basidiomycota	Agaricomycetes	Russulales	Stereaceae	Guepiniopsis	Thelephora_terrestris	0.986382	0.7697598	0.43013185	0.2673865	0.08895918	0.19628187
KX388664	Ascomycota	Saccharomycetes	Taphrinales	Saccharomycopsidaceae	Nadsonia	Botryozyma_nematodophila	0.7015853	0.25902355	0.2751937	0.15302818	0.12627825	0.37677756
KC681893	Ascomycota	Ascomycota_cls_Incertae_sedis_Everhartia	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Heimiodora	Hasegawaea	Hasegawaea_japonica	1.0	0.17410944	0.24695666	0.111539565	0.1110603	0.21612148
MW240631	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Beauveriphora	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Pseudomicrodochium_suttonii	0.9999405	0.24369721	0.12893343	0.18611605	0.5969375	0.08266447
KC681894	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Myxozyma	Korunomyces_terminaliae	0.9999976	0.26784295	0.42476577	0.085365355	0.19610895	0.121503256
DQ112621	Ascomycota	Agaricomycetes	Pezizomycotina_ord_Incertae_sedis_Heimiodora	Pezizomycotina_fam_Incertae_sedis_Pseudohansfordia	Volucrispora	Tortispora_ganteri	0.5486008	0.33820176	0.15369797	0.106715955	0.08376032	0.10509752
JN943520	Ascomycota	Dothideomycetes	Pyxidiophorales	Schizosaccharomycetaceae	Helicoubisia	Xylona_heveae	1.0	0.71125054	0.08803875	0.13106889	0.11329142	0.25242266
KX388665	Mucoromycota	Spiculogloeomycetes	Taphrinales	Spiculogloeaceae	Mucor	Umbelopsis_angularis	0.6647556	0.48588082	0.28909537	0.23017734	0.11796345	0.09118293
LT853083	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Matsushimomyces	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Arcuadendron	Coniothyrina	Hanseniaspora_valbyensis	0.9964414	0.3997362	0.36701345	0.2682012	0.114728674	0.118321255
MW240633	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Phialoarthrobotryum	Phialoarthrobotryum_triseptatum	0.9999976	0.25054082	0.44103968	0.13407637	0.20042603	0.32802123
DQ112622	Basidiomycota	Agaricomycetes	Agaricales	Rhizophydiaceae	Dactylella	Kuraishia_ogatae	0.6946119	0.29218972	0.42150512	0.07966471	0.24791035	0.15775535
JQ915108	Mucoromycota	Saccharomycetes	Umbelopsidales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Pilobolus_umbonatus	0.9871622	0.51351106	0.1946128	0.34376752	0.75317055	0.13430391
JN943521	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Ascomycota_fam_Incertae_sedis_Culicinomyces	Helicoubisia	Xylona_heveae	1.0	0.23170635	0.16079162	0.072102994	0.51117396	0.5819729
KC681895	Ascomycota	Saccharomycetes	Saccharomycetales	Togniniaceae	Cyclaneusma	Cytosporina_aspera	1.0	0.49142173	0.32293662	0.25961354	0.074287765	0.22839494
KY984318	Ascomycota	Dothideomycetes	Pyxidiophorales	Sareaceae	Coniothyrina	Sarea_resinae	1.0	0.4402275	0.22477065	0.085726276	0.13126749	0.05864636
DQ112623	Mucoromycota	Pezizomycotina_cls_Incertae_sedis_Beauveriphora	Pezizomycotina_ord_Incertae_sedis_Lepisticola	Pezizomycotina_fam_Incertae_sedis_Pleurotheciopsis	Nakazawaea	Yarrowia_galli	0.71324235	0.105988376	0.08188416	0.13815771	0.059501648	0.098047696
KC681896	Ascomycota	Saccharomycetes	Saccharomycetales	Pararamichloridiaceae	Pichia	Dekkera_custersiana	0.9999995	0.80685365	0.69703054	0.14051437	0.24604739	0.2295407
MT085708	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Cokeromyces	Botryozyma_nematodophila	0.9995228	0.9579309	0.9208351	0.5738151	0.9547425	0.28024837
MZ484582	Basidiomycota	Agaricomycetes	Hymenochaetales	Eremomycetaceae	Phialoarthrobotryum	Kirschsteiniothelia_aethiops	0.7074919	0.3439477	0.19014578	0.11329169	0.044303037	0.053298816
KC681897	Ascomycota	Ascomycota_cls_Incertae_sedis_Coniothyrina	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Pleurotheciopsis	Korunomyces	Ceratocladium_polysetosum	1.0	0.15266718	0.32140777	0.08642299	0.1427359	0.1058017
HQ452311	Ascomycota	Ascomycota_cls_Incertae_sedis_Septogloeum	Pezizomycotina_ord_Incertae_sedis_Staheliella	Xylonaceae	Korunomyces	Korunomyces_terminaliae	0.9999958	0.44456774	0.21230096	0.35681498	0.19302383	0.17306839
FJ478107	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Vanakripa	Orbiliales	Pezizomycotina_fam_Incertae_sedis_Matsushimomyces	Clavispora	Hanseniaspora_valbyensis	0.99999344	0.16277978	0.14032137	0.17455086	0.1632206	0.15667868
MW240636	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Trichosporiella	Sydowiellaceae	Grosmannia	Phialoarthrobotryum_triseptatum	1.0	0.4055364	0.09726915	0.2810891	0.1734635	0.104105
AF539714	Mucoromycota	Umbelopsidomycetes	Saccharomycetales	Umbelopsidaceae	Candida	Rhizopus_microsporus	0.846631	0.6495803	0.34027314	0.11467093	0.11620501	0.14402194
KC681898	Mucoromycota	Mucoromycetes	Saccharomycetales	Symbiotaphrinaceae	Hymenula	Hanseniaspora_valbyensis	0.97556734	0.46876046	0.24744178	0.17092739	0.13818592	0.05251788
OP164075	Basidiomycota	Agaricomycetes	Boletales	Malasseziaceae	Malassezia	Phyllozyma_coprosmicola	0.97995526	0.3102925	0.40705478	0.07541462	0.07467126	0.25169218
MZ484584	Basidiomycota	Agaricomycetes	Hymenochaetales	Eremomycetaceae	Oxyporus	Ustanciosporium_gigantosporum	0.9618031	0.8530807	0.37624344	0.11323706	0.068083175	0.11255487
KY352465	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Arcuadendron	Saccharomycetales	Cephaloascaceae	Monosporium	Pseudogymnoascus_roseus	0.9999995	0.55216855	0.08977318	0.09301461	0.11080476	0.20353411
EU882132	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Madagascaromyces	Neophaeothecoidea_proteae	0.99999976	0.7288546	0.9573726	0.45059818	0.11476358	0.20185962
KC681899	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Cytosporina	Nadsonia_commutata	0.9893735	0.9263673	0.5939245	0.3098124	0.0910519	0.062388618
KJ855508	Ascomycota	Ascomycota_cls_Incertae_sedis_Culicinomyces	Ascomycota_ord_Incertae_sedis_Ceratocladium	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Xylona	Scytalidium_infestans	0.99998033	0.15929642	0.18373287	0.18848515	0.08748907	0.08078871
EU514699	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Korunomyces	Chaetothyriales	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Korunomyces	Roigiella_lignicola	0.9999988	0.26993743	0.25487128	0.14346665	0.31325856	0.17298599
MN879847	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Korunomyces	Helotiales	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Xylona	Korunomyces_terminaliae	0.9999999	0.25402364	0.17963447	0.20027807	0.13334611	0.15744264
