ID	kingdom	Prob_kingdom	phylum	Prob_phylum	class	Prob_class	 order	Prob_order	family	Prob_family	genus	Prob_genus	 species	Prob_species
KX513826	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.900000	Agaricaceae	0.310000	Montagnea	0.150000	Montagnea_arenaria	0.150000
KX513827	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Agaricaceae	0.920000	Tulostoma	0.800000	Tulostoma_brumale	0.800000
JN899360	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Trichocomaceae	1.000000	Talaromyces	1.000000	Talaromyces_marneffei	1.000000
JN899361	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Trichocomaceae	1.000000	Talaromyces	1.000000	Talaromyces_allahabadensis	0.970000
MK347817	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.990000	Pleosporales	0.990000	Pleomonodictydaceae	0.520000	Pleomonodictys	0.520000	Pleomonodictys_descalsii	0.520000
JN899362	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Trichocomaceae	1.000000	Talaromyces	1.000000	Talaromyces_marneffei	0.900000
KJ780448	Fungi	1.000000	Basidiomycota	0.700000	Agaricomycetes	0.650000	Russulales	0.400000	Peniophoraceae	0.260000	Peniophora	0.120000	Peniophora_parvocystidiata	0.040000
MF459003	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.930000	Pleosporales	0.920000	Didymellaceae	0.280000	Didymella	0.240000	Didymella_exigua	0.240000
JN899363	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Trichocomaceae	1.000000	Talaromyces	1.000000	Talaromyces_marneffei	1.000000
KC710091	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.950000	Strophariaceae	0.280000	Deconica	0.180000	Deconica_crobula	0.130000
EU627606	Fungi	1.000000	Basidiomycota	0.800000	Agaricomycetes	0.420000	Agaricales	0.190000	Strophariaceae	0.070000	Kuehneromyces	0.040000	Kuehneromyces_mutabilis	0.040000
KC710092	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.970000	Cyphellaceae	0.390000	Chondrostereum	0.390000	Chondrostereum_purpureum	0.390000
EU352771	Fungi	1.000000	Ascomycota	0.660000	Schizosaccharomycetes	0.440000	Schizosaccharomycetales	0.440000	Schizosaccharomycetaceae	0.440000	Schizosaccharomyces	0.440000	Schizosaccharomyces_octosporus	0.440000
JN899365	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Trichocomaceae	1.000000	Talaromyces	1.000000	Talaromyces_brunneus	1.000000
HQ699660	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.500000	Hypocreales	0.220000	Nectriaceae	0.210000	Cosmospora	0.040000	Cosmospora_arxii	0.030000
KY105331	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	1.000000	Saccharomycetales	1.000000	Pichiaceae	1.000000	Saturnispora	1.000000	Saturnispora_zaruensis	1.000000
MT935182	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.980000	Psathyrellaceae	0.260000	Tulosesus	0.130000	Tulosesus_pallidus	0.120000
JN899366	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Trichocomaceae	1.000000	Talaromyces	1.000000	Talaromyces_coalescens	1.000000
EU352773	Fungi	1.000000	Ascomycota	0.820000	Saccharomycetes	0.630000	Saccharomycetales	0.630000	Saccharomycodaceae	0.210000	Hanseniaspora	0.180000	Hanseniaspora_uvarum	0.160000
JN899368	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Trichocomaceae	1.000000	Talaromyces	1.000000	Talaromyces_helicus	0.650000
AJ535303	Fungi	1.000000	Basidiomycota	0.930000	Agaricomycetes	0.610000	Cantharellales	0.320000	Hydnaceae	0.260000	Sistotrema	0.260000	Sistotrema_eximum	0.230000
EF175516	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Omphalotaceae	1.000000	Marasmiellus	1.000000	Marasmiellus_candidus	1.000000
EF442100	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.950000	Psathyrellaceae	0.410000	Coprinopsis	0.230000	Coprinopsis_calospora	0.190000
UDB011166	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.990000	Russulales	0.540000	Russulaceae	0.470000	Lactarius	0.470000	Lactarius_subdulcis	0.390000
AY579456	Fungi	1.000000	Ascomycota	1.000000	Leotiomycetes	0.540000	Helotiales	0.310000	Discinellaceae	0.050000	Pezoloma	0.030000	Pezoloma_ericae	0.030000
KT281722	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.880000	Hypocreales	0.770000	Nectriaceae	0.650000	Ilyonectria	0.160000	Ilyonectria_liriodendri	0.150000
MF924688	Fungi	1.000000	Basidiomycota	1.000000	Exobasidiomycetes	1.000000	Entylomatales	1.000000	Entylomataceae	1.000000	Entyloma	1.000000	Entyloma_cosmi	0.670000
MN130099	Fungi	1.000000	Basidiomycota	0.860000	Agaricomycetes	0.840000	Polyporales	0.260000	Polyporaceae	0.100000	Trametes	0.040000	Trametes_variegata	0.040000
KR476720	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Capnodiales	1.000000	Readerielliopsidaceae	1.000000	Readerielliopsis	1.000000	Readerielliopsis_fuscoporiae	1.000000
KR476721	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Ophiostomatales	1.000000	Ophiostomataceae	1.000000	Sporothrix	0.930000	Sporothrix_bragantina	0.390000
KR476722	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Microascales	1.000000	Graphiaceae	1.000000	Graphium	1.000000	Graphium_basitruncatum	1.000000
KJ415550	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Pleosporaceae	1.000000	Curvularia	1.000000	Curvularia_alcornii	0.320000
KU924401	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.990000	Psathyrellaceae	0.440000	Tulosesus	0.180000	Tulosesus_pallidus	0.180000
KR476723	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Amphisphaeriales	0.810000	Castanediellaceae	0.410000	Castanediella	0.410000	Castanediella_couratarii	0.390000
KJ559551	Fungi	1.000000	Ascomycota	1.000000	Leotiomycetes	0.530000	Phacidiales	0.210000	Phacidiaceae	0.210000	Phacidium	0.210000	Phacidium_lacerum	0.210000
KR476724	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Didymosphaeriaceae	0.960000	Kalmusia	0.620000	Kalmusia_variispora	0.620000
KJ415551	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Pleosporaceae	1.000000	Curvularia	0.620000	Curvularia_micropus	0.250000
MF669380	Fungi	1.000000	Basidiomycota	1.000000	Malasseziomycetes	1.000000	Malasseziales	1.000000	Malasseziaceae	1.000000	Malassezia	1.000000	Malassezia_obtusa	0.490000
DQ345589	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.950000	Hypocreales	0.950000	Hypocreaceae	0.630000	Hypomyces	0.560000	Hypomyces_ochraceus	0.200000
KR476725	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.940000	Diaporthales	0.940000	Schizoparmaceae	0.940000	Coniella	0.940000	Coniella_pseudokoreana	0.890000
KR476726	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Myriangiales	1.000000	Elsinoaceae	1.000000	Elsinoe	0.990000	Elsinoe_anacardii	0.900000
MK014880	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Amphisphaeriales	1.000000	Apiosporaceae	0.960000	Apiospora	0.960000	Apiospora_aurea	0.820000
KU187882	Fungi	1.000000	Basidiomycota	1.000000	Microbotryomycetes	1.000000	Leucosporidiales	1.000000	Leucosporidiaceae	1.000000	Leucosporidium	1.000000	Leucosporidium_intermedium	0.820000
EU196536	Fungi	1.000000	Ascomycota	1.000000	Leotiomycetes	0.790000	Helotiales	0.790000	Helotiales_fam_Incertae_sedis_Rhexocercosporidium	0.780000	Rhexocercosporidium	0.780000	Rhexocercosporidium_panacis	0.780000
UDB0802067	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Agaricaceae	1.000000	Macrolepiota	0.980000	Macrolepiota_procera	0.980000
KX344052	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	0.990000	Eurotiales	0.960000	Aspergillaceae	0.950000	Penicillium	0.770000	Penicillium_polonicum	0.560000
KX621160	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Auriculariales	1.000000	Auriculariaceae	1.000000	Exidia	1.000000	Exidia_thuretiana	0.950000
KR476727	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Mycosphaerellales	1.000000	Teratosphaeriaceae	1.000000	Myrtapenidiella	1.000000	Myrtapenidiella_tenuiramis	0.560000
LN824165	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Polyporales	0.640000	Fomitopsidaceae	0.500000	Fomitopsis	0.500000	Fomitopsis_pinicola	0.480000
KR476728	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Amphisphaeriales	0.990000	Sporocadaceae	0.980000	Neopestalotiopsis	0.940000	Neopestalotiopsis_foedans	0.920000
UDB015055	Fungi	1.000000	Basidiomycota	0.980000	Agaricomycetes	0.980000	Polyporales	0.660000	Polyporaceae	0.290000	Daedaleopsis	0.070000	Daedaleopsis_nitida	0.070000
KJ415555	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Pleosporaceae	1.000000	Curvularia	0.990000	Curvularia_alcornii	0.710000
KJ415556	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Pleosporaceae	1.000000	Curvularia	1.000000	Curvularia_alcornii	0.990000
AB220250	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Amphisphaeriales	1.000000	Apiosporaceae	1.000000	Apiospora	1.000000	Apiospora_pseudospegazzinii	1.000000
KU187884	Fungi	1.000000	Basidiomycota	1.000000	Microbotryomycetes	1.000000	Microbotryomycetes_ord_Incertae_sedis_Chrysozymaceae	1.000000	Chrysozymaceae	1.000000	Fellozyma	0.730000	Fellozyma_inositophila	0.430000
UDB015056	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.580000	Psathyrellaceae	0.160000	Psathyrella	0.070000	Psathyrella_reticulata	0.020000
KR476729	Fungi	1.000000	Ascomycota	0.840000	Dothideomycetes	0.370000	Pleosporales	0.320000	Didymellaceae	0.220000	Didymella	0.220000	Didymella_exigua	0.220000
KU187885	Fungi	1.000000	Basidiomycota	1.000000	Microbotryomycetes	1.000000	Kriegeriales	0.680000	Kriegeriaceae	0.590000	Yamadamyces	0.560000	Yamadamyces_rosulatus	0.560000
AB220251	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Amphisphaeriales	1.000000	Apiosporaceae	1.000000	Apiospora	1.000000	Apiospora_aurea	1.000000
AB220252	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Amphisphaeriales	1.000000	Apiosporaceae	1.000000	Apiospora	1.000000	Apiospora_pseudospegazzinii	1.000000
JQ619167	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.990000	Agaricales	0.910000	Mycenaceae	0.570000	Mycena	0.480000	Mycena_citrinomarginata	0.160000
KJ415559	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Pleosporaceae	1.000000	Curvularia	1.000000	Curvularia_lunata	1.000000
EU784316	Fungi	1.000000	Basidiomycota	0.840000	Agaricomycetes	0.710000	Polyporales	0.210000	Polyporaceae	0.060000	Trametes	0.060000	Trametes_hirsuta	0.030000
UDB020356	Fungi	1.000000	Ascomycota	0.980000	Pezizomycetes	0.980000	Pezizales	0.980000	Sarcosomataceae	0.980000	Urnula	0.780000	Urnula_craterium	0.780000
JN686435	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Aspergillaceae	1.000000	Penicillium	1.000000	Penicillium_cainii	1.000000
AF385206	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Hypocreales	1.000000	Clavicipitaceae	1.000000	Epichloe	1.000000	Epichloe_amarillans	0.980000
LT906660	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.970000	Pleosporales	0.960000	Didymosphaeriaceae	0.560000	Pseudocamarosporium	0.250000	Pseudocamarosporium_africanum	0.250000
JN686437	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Aspergillaceae	1.000000	Penicillium	1.000000	Penicillium_cainii	1.000000
AJ315833	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Onygenales	1.000000	Gymnoascaceae	1.000000	Arachniotus	1.000000	Arachniotus_littoralis	1.000000
GQ890701	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Mycenaceae	1.000000	Xeromphalina	1.000000	Xeromphalina_cauticinalis	1.000000
KX024653	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Diaporthales	1.000000	Diaporthaceae	1.000000	Diaporthe	1.000000	Diaporthe_citrichinensis	0.970000
EU909475	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	0.640000	Eurotiales	0.630000	Aspergillaceae	0.580000	Penicillium	0.490000	Penicillium_polonicum	0.270000
UDB011622	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.950000	Psathyrellaceae	0.340000	Tulosesus	0.170000	Tulosesus_pallidus	0.160000
HM003618	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.800000	Hydnangiaceae	0.210000	Hydnangium	0.210000	Hydnangium_kanuka	0.210000
KF442645	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Mycosphaerellales	1.000000	Mycosphaerellaceae	1.000000	Pallidocercospora	1.000000	Pallidocercospora_heimii	1.000000
UDB011623	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Agaricales_fam_Incertae_sedis_Paralepista	0.410000	Paralepista	0.410000	Paralepista_flaccida	0.410000
UDB024244	Fungi	1.000000	Ascomycota	0.560000	Eurotiomycetes	0.230000	Eurotiales	0.130000	Aspergillaceae	0.120000	Monascus	0.070000	Monascus_purpureus	0.070000
EF652489	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Aspergillaceae	1.000000	Aspergillus	0.940000	Aspergillus_monodii	0.520000
EU365855	Fungi	1.000000	Ascomycota	1.000000	Leotiomycetes	0.550000	Helotiales	0.210000	Dermateaceae	0.160000	Pezicula	0.070000	Pezicula_ericae	0.030000
KF732375	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Agaricales_fam_Incertae_sedis_Lepista	0.220000	Lepista	0.220000	Lepista_irina	0.200000
AY692091	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Mycosphaerellales	1.000000	Teratosphaeriaceae	0.850000	Devriesia	0.470000	Devriesia_thermodurans	0.470000
UDB011626	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Agaricales_fam_Incertae_sedis_Lepista	0.480000	Lepista	0.480000	Lepista_irina	0.460000
GQ162813	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Atheliales	0.980000	Atheliaceae	0.980000	Athelia	0.640000	Athelia_arachnoidea	0.370000
UDB011628	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.980000	Pseudoclitocybaceae	0.330000	Pseudoclitocybe	0.330000	Pseudoclitocybe_obbata	0.310000
GQ162814	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.480000	Omphalotaceae	0.120000	Gymnopus	0.050000	Gymnopus_androsaceus	0.020000
UDB011629	Fungi	1.000000	Basidiomycota	0.880000	Agaricomycetes	0.830000	Agaricales	0.730000	Psathyrellaceae	0.230000	Psathyrella	0.170000	Psathyrella_microrhiza	0.080000
UDB024249	Fungi	1.000000	Ascomycota	0.800000	Sordariomycetes	0.300000	Hypocreales	0.090000	Hypocreaceae	0.020000	Trichoderma	0.020000	Trichoderma_stromaticum	0.010000
HQ735415	Fungi	1.000000	Ascomycota	1.000000	Orbiliomycetes	1.000000	Orbiliales	1.000000	Orbiliaceae	1.000000	Arthrobotrys	0.780000	Arthrobotrys_botryosporus	0.770000
AF062791	Fungi	1.000000	Ascomycota	1.000000	Leotiomycetes	1.000000	Helotiales	1.000000	Myxotrichaceae	1.000000	Oidiodendron	1.000000	Oidiodendron_echinulatum	1.000000
AY692096	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Mycosphaerellales	0.980000	Teratosphaeriaceae	0.520000	Teratosphaeria	0.160000	Teratosphaeria_agapanthi	0.090000
AF062793	Fungi	1.000000	Ascomycota	1.000000	Leotiomycetes	1.000000	Helotiales	1.000000	Myxotrichaceae	1.000000	Oidiodendron	1.000000	Oidiodendron_griseum	1.000000
UDB015510	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Polyporales	1.000000	Polyporaceae	1.000000	Daedaleopsis	1.000000	Daedaleopsis_nitida	1.000000
KF251066	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.980000	Psathyrellaceae	0.440000	Tulosesus	0.130000	Tulosesus_pallidus	0.120000
GQ162819	Fungi	1.000000	Basidiomycota	0.950000	Agaricomycetes	0.690000	Cantharellales	0.360000	Cantharellales_fam_Incertae_sedis_Minimedusa	0.220000	Minimedusa	0.220000	Minimedusa_polyspora	0.220000
UDB015511	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Psathyrellaceae	1.000000	Coprinopsis	1.000000	Coprinopsis_atramentaria	0.970000
MF362690	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Aspergillaceae	0.990000	Aspergillus	0.710000	Aspergillus_insolitus	0.620000
UDB001113	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Boletales	1.000000	Boletaceae	1.000000	Boletus	1.000000	Boletus_reticulatus	1.000000
JX658517	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Xylariales	1.000000	Hypoxylaceae	1.000000	Daldinia	1.000000	Daldinia_raimundi	1.000000
UDB0802527	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Psathyrellaceae	0.420000	Tulosesus	0.160000	Tulosesus_pallidus	0.160000
DQ873614	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Hymenochaetales	1.000000	Schizoporaceae	1.000000	Hyphodontia	1.000000	Hyphodontia_crustosa	1.000000
AF062798	Fungi	1.000000	Ascomycota	1.000000	Leotiomycetes	1.000000	Helotiales	1.000000	Myxotrichaceae	1.000000	Oidiodendron	1.000000	Oidiodendron_majus	1.000000
UDB001116	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Boletales	0.550000	Boletaceae	0.530000	Boletus	0.530000	Boletus_reticulatus	0.530000
JN205992	Fungi	1.000000	Mucoromycota	1.000000	Mucoromycetes	1.000000	Mucorales	1.000000	Mucoraceae	1.000000	Mucor	1.000000	Mucor_circinelloides	1.000000
UDB015517	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Mycenaceae	1.000000	Panellus	1.000000	Panellus_stipticus	1.000000
MN994580	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Phaeosphaeriaceae	0.920000	Leptospora	0.860000	Leptospora_rubella	0.850000
KF061264	Fungi	1.000000	Basidiomycota	0.980000	Agaricomycetes	0.810000	Russulales	0.270000	Peniophoraceae	0.160000	Baltazaria	0.130000	Baltazaria_neogalactina	0.070000
LC194504	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.700000	Pleosporales	0.690000	Lophiotremataceae	0.300000	Atrocalyx	0.300000	Atrocalyx_lignicola	0.300000
JN205994	Fungi	1.000000	Mucoromycota	1.000000	Mucoromycetes	1.000000	Mucorales	1.000000	Mucoraceae	1.000000	Mucor	1.000000	Mucor_circinelloides	0.970000
LC194505	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.960000	Pleosporales	0.950000	Tetraplosphaeriaceae	0.600000	Quadricrura	0.500000	Quadricrura_septentrionalis	0.250000
MN994582	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Phaeosphaeriaceae	0.510000	Septoriella	0.370000	Septoriella_dactylidis	0.370000
KJ206515	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.990000	Psathyrellaceae	0.260000	Tulosesus	0.090000	Tulosesus_pallidus	0.090000
UDB0819032	Fungi	1.000000	Ascomycota	0.750000	Dothideomycetes	0.350000	Pleosporales	0.200000	Sporormiaceae	0.160000	Westerdykella	0.160000	Westerdykella_dispersa	0.120000
MN749248	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Capnodiales	1.000000	Capnodiaceae	1.000000	Chaetocapnodium	1.000000	Chaetocapnodium_placitae	0.760000
KF061269	Fungi	1.000000	Basidiomycota	0.860000	Tremellomycetes	0.420000	Tremellales	0.310000	Rhynchogastremaceae	0.250000	Papiliotrema	0.250000	Papiliotrema_terrestris	0.250000
MN994585	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	0.990000	Phaeosphaeriaceae	0.640000	Acericola	0.120000	Acericola_italica	0.120000
KP183978	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Lentitheciaceae	0.470000	Lentithecium	0.300000	Lentithecium_aquaticum	0.300000
MN994586	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	0.990000	Phaeosphaeriaceae	0.620000	Neostagonospora	0.170000	Neostagonospora_caricis	0.170000
KP183979	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Lentitheciaceae	0.430000	Lentithecium	0.300000	Lentithecium_aquaticum	0.300000
OM743974	Fungi	1.000000	Ascomycota	0.950000	Sordariomycetes	0.590000	Hypocreales	0.280000	Nectriaceae	0.230000	Cylindrocladium	0.100000	Cylindrocladium_buxicola	0.100000
UDB016380	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Polyporales	1.000000	Gelatoporiaceae	1.000000	Cinereomyces	1.000000	Cinereomyces_lindbladii	1.000000
KR073081	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.990000	Hymenochaetales	0.910000	Hymenochaetaceae	0.910000	Inonotus	0.660000	Inonotus_glomeratus	0.610000
MN994588	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Phaeosphaeriaceae	0.640000	Didymocyrtis	0.160000	Didymocyrtis_foliaceiphila	0.160000
UDB016382	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Amylocorticiales	1.000000	Amylocorticiaceae	1.000000	Plicatura	1.000000	Plicatura_nivea	1.000000
UDB016383	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Polyporales	1.000000	Steccherinaceae	1.000000	Steccherinum	1.000000	Steccherinum_bourdotii	1.000000
DQ241775	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Russulales	0.960000	Peniophoraceae	0.950000	Vararia	0.910000	Vararia_amphithallica	0.570000
KT711014	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Polyporales	0.840000	Polyporaceae	0.320000	Trametes	0.170000	Trametes_versicolor	0.090000
DQ241776	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Auriculariales	1.000000	Auriculariaceae	1.000000	Exidia	1.000000	Exidia_thuretiana	0.820000
UDB024703	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Omphalotaceae	1.000000	Gymnopus	1.000000	Gymnopus_foetidus	0.930000
MH880220	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Hymenochaetales	1.000000	Schizoporaceae	1.000000	Schizopora	0.980000	Schizopora_paradoxa	0.980000
EU623726	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.990000	Mycenaceae	0.680000	Mycena	0.570000	Mycena_citrinomarginata	0.290000
KC594043	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Aspergillaceae	1.000000	Penicillium	1.000000	Penicillium_polonicum	0.500000
KU355880	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Stephanosporaceae	1.000000	Myriococcum	1.000000	Myriococcum_praecox	1.000000
MT822640	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Diaporthales	1.000000	Diaporthaceae	0.990000	Diaporthe	0.990000	Diaporthe_inconspicua	0.790000
MF434190	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Neocamarosporiaceae	0.980000	Neocamarosporium	0.980000	Neocamarosporium_phragmitis	0.980000
MW984585	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.960000	Sordariales	0.620000	Chaetomiaceae	0.500000	Humicola	0.340000	Humicola_nigrescens	0.330000
DQ241779	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Agaricaceae	0.460000	Coprinus	0.200000	Coprinus_sterquilinus	0.200000
MF434191	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Neocamarosporiaceae	1.000000	Neocamarosporium	1.000000	Neocamarosporium_phragmitis	1.000000
UDB024706	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Omphalotaceae	1.000000	Gymnopus	0.640000	Gymnopus_androsaceus	0.570000
MW984586	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.790000	Chaetosphaeriales	0.770000	Chaetosphaeriaceae	0.770000	Codinaea	0.230000	Codinaea_acaciae	0.190000
MF434193	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Neocamarosporiaceae	0.960000	Neocamarosporium	0.960000	Neocamarosporium_phragmitis	0.960000
JQ723078	Fungi	1.000000	Ascomycota	1.000000	Pezizomycetes	1.000000	Pezizales	1.000000	Morchellaceae	1.000000	Morchella	1.000000	Morchella_americana	1.000000
