ID	kingdom	Prob_kingdom	phylum	Prob_phylum	class	Prob_class	order	Prob_order	family	Prob_family	genus	Prob_genus	species	Prob_species
KX238848	Fungi	0.223	Ascomycota	0.210	Eurotiomycetes	0.150	Eurotiales	0.124	Aspergillaceae	0.093	Aspergillus	0.066	Aspergillus_sclerotialis	0.029
FJ596768	Fungi	0.165	Basidiomycota	0.090	Agaricomycetes	0.070	Polyporales	0.036	Hyphodermataceae	0.014	Hyphoderma	0.014	Hyphoderma_pilosum	0.014
KF901630	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Teratosphaeriaceae	1.0	Penidiella	1.0	Penidiella_columbiana	1.0
FJ392561	Fungi	0.607	Ascomycota	0.607	Eurotiomycetes	0.604	Onygenales	0.604	Onygenaceae	0.601	Keratinophyton	0.601	Keratinophyton_linfenense	0.601
DQ494363	Fungi	0.996	Ascomycota	0.996	Orbiliomycetes	0.996	Orbiliales	0.996	Orbiliaceae	0.996	Orbilia	0.996	Orbilia_xinjiangensis	0.996
MT356072	Fungi	0.644	Ascomycota	0.644	Sordariomycetes	0.644	Hypocreales	0.630	Cordycipitaceae	0.630	Lecanicillium	0.496	Lecanicillium_longisporum	0.478
AJ578486	Fungi	0.521	Ascomycota	0.521	Sordariomycetes	0.521	Hypocreales	0.521	Bionectriaceae	0.516	Geosmithia	0.473	Geosmithia_rufescens	0.312
UDB016314	Fungi	0.232	Basidiomycota	0.193	Agaricomycetes	0.186	Polyporales	0.132	Meruliaceae	0.051	Physisporinus	0.048	Physisporinus_vitreus	0.048
KC683475	Fungi	0.265	Ascomycota	0.256	Sordariomycetes	0.190	Ophiostomatales	0.049	Ophiostomataceae	0.049	Leptographium	0.035	Leptographium_latens	0.031
UDB016315	Fungi	0.221	Basidiomycota	0.197	Agaricomycetes	0.179	Agaricales	0.085	Physalacriaceae	0.016	Strobilurus	0.014	Strobilurus_stephanocystis	0.014
MH465123	Fungi	0.192	Ascomycota	0.177	Sordariomycetes	0.112	Lulworthiales	0.057	Lulworthiaceae	0.057	Paralulworthia	0.057	Paralulworthia_gigaspora	0.057
MT356076	Fungi	0.550	Ascomycota	0.550	Sordariomycetes	0.550	Hypocreales	0.519	Cordycipitaceae	0.503	Lecanicillium	0.270	Lecanicillium_longisporum	0.270
UDB016317	Fungi	0.339	Basidiomycota	0.339	Agaricomycetes	0.339	Polyporales	0.324	Steccherinaceae	0.312	Steccherinum	0.234	Steccherinum_bourdotii	0.234
MF448521	Fungi	0.565	Ascomycota	0.565	Sordariomycetes	0.517	Glomerellales	0.517	Glomerellaceae	0.517	Colletotrichum	0.517	Colletotrichum_yunnanense	0.278
MF448522	Fungi	0.671	Ascomycota	0.671	Sordariomycetes	0.671	Glomerellales	0.671	Glomerellaceae	0.671	Colletotrichum	0.671	Colletotrichum_psidii	0.221
MH508274	Fungi	0.218	Basidiomycota	0.185	Agaricomycetes	0.185	Agaricales	0.157	Amanitaceae	0.143	Amanita	0.143	Amanita_franchetii	0.143
UDB034234	Fungi	0.536	Basidiomycota	0.536	Agaricomycetes	0.536	Agaricales	0.536	Psathyrellaceae	0.530	Coprinopsis	0.530	Coprinopsis_verticillata	0.388
JN135205	Fungi	0.161	Basidiomycota	0.108	Agaricomycetes	0.101	Russulales	0.032	Auriscalpiaceae	0.011	Lentinellus	0.011	Lentinellus_castoreus	0.011
UDB034235	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	1.0	Meripilaceae	1.0	Meripilus	1.0	Meripilus_giganteus	1.0
UDB016319	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Russulales	1.0	Lachnocladiaceae	1.0	Scytinostroma	1.0	Scytinostroma_portentosum	1.0
HM113530	Fungi	0.149	Ascomycota	0.078	Dothideomycetes	0.030	Pleosporales	0.027	Phaeosphaeriaceae	0.014	unclassified_Phaeosphaeriaceae	0.014
AF054860	Fungi	0.920	Ascomycota	0.920	Sordariomycetes	0.920	Hypocreales	0.920	Hypocreaceae	0.920	Sepedonium	0.920	Sepedonium_tulasneanum	0.897
MT569463	Fungi	0.203	Basidiomycota	0.150	Agaricomycetes	0.135	Geastrales	0.081	Geastraceae	0.081	Geastrum	0.071	Geastrum_argentinum	0.071
UDB000680	Fungi	0.218	Basidiomycota	0.218	Agaricomycetes	0.207	Boletales	0.142	Boletaceae	0.135	Boletus	0.135	Boletus_reticulatus	0.135
AF347612	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Cordycipitaceae	1.0	Beauveria	1.0	Beauveria_bassiana	1.0
KY867682	Fungi	0.436	Basidiomycota	0.428	Agaricomycetes	0.428	Russulales	0.428	Russulaceae	0.428	Lactarius	0.428	Lactarius_subdulcis	0.244
KY867683	Fungi	0.302	Basidiomycota	0.294	Agaricomycetes	0.289	Russulales	0.261	Russulaceae	0.256	Lactarius	0.256	Lactarius_subdulcis	0.147
JX392812	Fungi	0.170	Basidiomycota	0.088	Agaricomycetes	0.069	Trechisporales	0.014	Hydnodontaceae	0.014	Trechispora	0.014	Trechispora_bispora	0.014
AF054863	Fungi	0.938	Ascomycota	0.938	Sordariomycetes	0.938	Hypocreales	0.938	Hypocreaceae	0.938	Sepedonium	0.938	Sepedonium_chalcipori	0.938
KM587940	Fungi	0.796	Ascomycota	0.796	Pezizomycetes	0.796	Pezizales	0.796	Morchellaceae	0.796	Morchella	0.796	Morchella_importuna	0.796
MH508279	Fungi	0.166	Basidiomycota	0.103	Agaricomycetes	0.091	Agaricales	0.042	Mycenaceae	0.020	Mycena	0.020	Mycena_hiemalis	0.020
JQ995369	Fungi	0.550	Basidiomycota	0.550	Ustilaginomycetes	0.550	Ustilaginales	0.550	Ustilaginaceae	0.550	Anthracocystis	0.445	Anthracocystis_themedae-arguentis	0.268
KT715796	Fungi	0.248	Basidiomycota	0.245	Agaricomycetes	0.243	Agaricales	0.219	Tubariaceae	0.041	Phaeomarasmius	0.041	Phaeomarasmius_erinaceus	0.041
AF054866	Fungi	0.569	Ascomycota	0.569	Sordariomycetes	0.486	Hypocreales	0.486	Hypocreaceae	0.476	Cladobotryum	0.119	Cladobotryum_pinarense	0.103
AF054867	Fungi	0.531	Ascomycota	0.531	Sordariomycetes	0.502	Hypocreales	0.502	Hypocreaceae	0.475	Sepedonium	0.150	Sepedonium_chalcipori	0.106
UDB038121	Fungi	0.762	Basidiomycota	0.762	Agaricomycetes	0.762	Auriculariales	0.762	Auriculariaceae	0.762	Exidia	0.762	Exidia_glandulosa	0.754
UDB000687	Fungi	0.209	Basidiomycota	0.180	Agaricomycetes	0.170	Boletales	0.072	Boletaceae	0.055	Boletus	0.055	Boletus_reticulatus	0.055
KF170312	Fungi	0.456	Ascomycota	0.456	Dothideomycetes	0.442	Botryosphaeriales	0.433	Phyllostictaceae	0.395	Phyllosticta	0.395	Phyllosticta_bifrenariae	0.180
GU258277	Fungi	0.284	Basidiomycota	0.274	Agaricomycetes	0.269	Russulales	0.250	Russulaceae	0.250	Lactarius	0.250	Lactarius_subdulcis	0.202
MW711783	Fungi	0.527	Ascomycota	0.527	Leotiomycetes	0.527	Helotiales	0.521	Mollisiaceae	0.491	Mollisia	0.491	Mollisia_melaleuca	0.491
JQ743570	Fungi	0.447	Ascomycota	0.447	Dothideomycetes	0.423	Botryosphaeriales	0.414	Phyllostictaceae	0.406	Phyllosticta	0.352	Phyllosticta_paxistimae	0.110
MT935124	Fungi	0.240	Basidiomycota	0.240	Agaricomycetes	0.230	Agaricales	0.181	Cortinariaceae	0.056	Calonarius	0.056	Calonarius_piceae	0.056
AF415226	Fungi	0.168	Basidiomycota	0.098	Agaricomycetes	0.082	Hymenochaetales	0.021	Hymenochaetaceae	0.021	Inonotus	0.011	Inonotus_porrectus	0.011
MZ663800	Fungi	0.309	Basidiomycota	0.309	Agaricomycetes	0.304	Agaricales	0.299	Cortinariaceae	0.118	Calonarius	0.118	Calonarius_piceae	0.118
MT935127	Fungi	0.251	Basidiomycota	0.251	Agaricomycetes	0.238	Agaricales	0.207	Cortinariaceae	0.047	Calonarius	0.047	Calonarius_piceae	0.047
AB353763	Fungi	0.315	Ascomycota	0.311	Leotiomycetes	0.234	Helotiales	0.227	Heterosphaeriaceae	0.154	Heterosphaeria	0.154	Heterosphaeria_veratri	0.154
AF433147	Fungi	0.516	Ascomycota	0.516	Leotiomycetes	0.516	Rhytismatales	0.511	Cudoniaceae	0.511	Spathularia	0.511	Spathularia_flavida	0.511
MZ420740	Fungi	0.362	Ascomycota	0.362	Sordariomycetes	0.330	Xylariales	0.281	Hansfordiaceae	0.040	Hansfordia	0.040	Hansfordia_pruni	0.040
MK192015	Fungi	0.374	Ascomycota	0.374	Sordariomycetes	0.338	Hypocreales	0.316	Ophiocordycipitaceae	0.215	Drechmeria	0.105	Drechmeria_campanulata	0.094
AY219359	Fungi	0.477	Basidiomycota	0.465	Agaricomycetes	0.465	Polyporales	0.458	Meruliaceae	0.396	Hydnophlebia	0.392	Hydnophlebia_acanthocystis	0.392
KT337438	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Chaetothyriales	1.0	Trichomeriaceae	1.0	Arthrocladium	1.0	Arthrocladium_caudatum	1.0
AM268200	Fungi	0.151	Ascomycota	0.107	Orbiliomycetes	0.010	Orbiliales	0.010	Orbiliaceae	0.010	Arthrobotrys	0.010	Arthrobotrys_flagrans	0.010
UDB036896	Fungi	0.167	Basidiomycota	0.121	Agaricomycetes	0.109	Agaricales	0.065	unclassified_Agaricales	0.065
KT337439	Fungi	0.534	Ascomycota	0.534	Eurotiomycetes	0.463	Chaetothyriales	0.463	Trichomeriaceae	0.445	Arthrocladium	0.398	Arthrocladium_caudatum	0.398
KX985983	Fungi	0.513	Ascomycota	0.513	Sordariomycetes	0.513	Amphisphaeriales	0.507	Apiosporaceae	0.488	Nigrospora	0.476	Nigrospora_oryzae	0.248
MW491459	Fungi	0.211	Ascomycota	0.185	Dothideomycetes	0.073	Pleosporales	0.042	Massariaceae	0.031	Massaria	0.031	Massaria_mediterranea	0.012
MT537603	Fungi	0.632	Ascomycota	0.632	Sordariomycetes	0.626	Hypocreales	0.626	Bionectriaceae	0.626	Clonostachys	0.571	Clonostachys_rosea	0.329
AB046984	Fungi	0.174	Ascomycota	0.122	Eurotiomycetes	0.037	Onygenales	0.017	Gymnoascaceae	0.017	Mallochia	0.015	Mallochia_reticulata	0.015
MT322981	Fungi	0.837	Basidiomycota	0.837	Agaricomycetes	0.837	Agaricales	0.837	Hydnangiaceae	0.821	Hydnangium	0.821	Hydnangium_kanuka	0.821
KY173440	Fungi	0.680	Ascomycota	0.680	Dothideomycetes	0.680	Mycosphaerellales	0.680	Teratosphaeriaceae	0.680	Readeriella	0.675	Readeriella_mirabilis	0.675
MT322982	Fungi	0.515	Basidiomycota	0.515	Agaricomycetes	0.515	Agaricales	0.511	Hydnangiaceae	0.464	Hydnangium	0.464	Hydnangium_kanuka	0.464
KJ849227	Fungi	0.499	Ascomycota	0.499	Eurotiomycetes	0.499	Onygenales	0.495	Onygenaceae	0.495	Keratinophyton	0.469	Keratinophyton_lemmensii	0.347
MN747481	Fungi	0.156	Ascomycota	0.098	Saccharomycetes	0.025	Saccharomycetales	0.025	unclassified_Saccharomycetales	0.025
JX118675	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Psathyrellaceae	1.0	Coprinopsis	1.0	Coprinopsis_calospora	1.0
MN747482	Fungi	0.117	Basidiomycota	0.037	Agaricomycetes	0.029	Agaricales	0.011	unclassified_Agaricales	0.011
KY173442	Fungi	0.282	Ascomycota	0.282	Leotiomycetes	0.045	Helotiales	0.030	Mollisiaceae	0.022	Phialocephala	0.022	Phialocephala_virens	0.022
DQ340311	Fungi	0.217	Basidiomycota	0.156	Agaricomycetes	0.147	Hymenochaetales	0.083	Schizoporaceae	0.050	Hyphodontia	0.020	Hyphodontia_crustosa	0.020
KT215240	Fungi	0.154	Ascomycota	0.091	Saccharomycetes	0.037	Saccharomycetales	0.037	Pichiaceae	0.018	Ogataea	0.011	unclassified_Ogataea	0.011
KT962833	Fungi	0.163	Basidiomycota	0.111	Agaricomycetes	0.090	Polyporales	0.017	unclassified_Polyporales	0.017
KC343056	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Diaporthaceae	1.0	Diaporthe	1.0	Diaporthe_crotalariae	0.947
KP641630	Fungi	0.244	Basidiomycota	0.200	Agaricomycetes	0.194	Agaricales	0.184	Psathyrellaceae	0.059	Parasola	0.022	Parasola_auricoma	0.022
JQ005171	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Glomerellales	1.0	Glomerellaceae	1.0	Colletotrichum	1.0	Colletotrichum_petchii	0.793
KC343057	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Diaporthaceae	1.0	Diaporthe	1.0	Diaporthe_lusitanicae	0.926
KT215241	Fungi	0.154	Basidiomycota	0.042	Agaricomycetes	0.028	Russulales	0.011	Peniophoraceae	0.011	Vararia	0.011	Vararia_pectinata	0.011
KC790400	Fungi	0.833	Ascomycota	0.833	Eurotiomycetes	0.833	Eurotiales	0.833	Aspergillaceae	0.833	Penicillium	0.774	Penicillium_chermesinum	0.212
MZ568630	Fungi	0.428	Basidiomycota	0.428	Agaricomycetes	0.428	Agaricales	0.422	Cortinariaceae	0.343	Calonarius	0.343	Calonarius_piceae	0.343
GU237792	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Didymellaceae	1.0	Didymella	0.987	Didymella_exigua	0.987
MZ568631	Fungi	0.296	Basidiomycota	0.292	Agaricomycetes	0.283	Agaricales	0.263	Cortinariaceae	0.119	Calonarius	0.119	Calonarius_piceae	0.119
AY259080	Fungi	0.545	Basidiomycota	0.545	Exobasidiomycetes	0.545	Entylomatales	0.545	Entylomataceae	0.545	Entyloma	0.545	Entyloma_cosmi	0.405
KT215242	Fungi	0.168	Mortierellomycota	0.012	Mortierellomycetes	0.012	Mortierellales	0.012	Mortierellaceae	0.012	Gamsiella	0.012	Gamsiella_stylospora	0.012
KT215243	Fungi	0.160	Basidiomycota	0.066	Agaricomycetes	0.048	Agaricales	0.022	unclassified_Agaricales	0.022
KJ174231	Fungi	0.795	Ascomycota	0.795	Sordariomycetes	0.795	Hypocreales	0.795	Hypocreaceae	0.795	Trichoderma	0.795	Trichoderma_sinuosum	0.444
KX831470	Fungi	0.232	Basidiomycota	0.214	Agaricomycetes	0.207	Polyporales	0.181	Meruliaceae	0.077	Mycoacia	0.066	Mycoacia_uda	0.066
GU322457	Fungi	0.351	Ascomycota	0.351	Sordariomycetes	0.351	Xylariales	0.309	Xylariaceae	0.286	Xylaria	0.211	Xylaria_digitata	0.088
KC790402	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_multicolor	0.985
MH171064	Fungi	0.567	Ascomycota	0.567	Sordariomycetes	0.567	Diaporthales	0.567	Diaporthaceae	0.561	Diaporthe	0.547	Diaporthe_citrichinensis	0.272
KP641633	Fungi	0.184	Basidiomycota	0.112	Agaricomycetes	0.098	Agaricales	0.064	Psathyrellaceae	0.019	Tulosesus	0.014	Tulosesus_pallidus	0.014
MH379149	Fungi	0.831	Basidiomycota	0.831	Agaricomycetes	0.831	Agaricales	0.831	Psathyrellaceae	0.831	Tulosesus	0.688	Tulosesus_pallidus	0.688
MZ568633	Fungi	0.259	Basidiomycota	0.259	Agaricomycetes	0.248	Agaricales	0.215	Agaricales_fam_Incertae_sedis_Omphalina	0.039	Omphalina	0.039	Omphalina_rivulicola	0.039
GU237794	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Didymellaceae	1.0	Didymella	1.0	Didymella_exigua	1.0
EU035427	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Venturiales	1.0	Venturiaceae	1.0	Fagicola	0.969	Fagicola_fagi	0.969
GU237795	Fungi	0.920	Ascomycota	0.920	Dothideomycetes	0.920	Pleosporales	0.920	Didymellaceae	0.920	Didymella	0.920	Didymella_exigua	0.920
KF732310	Fungi	0.226	Basidiomycota	0.219	Agaricomycetes	0.214	Agaricales	0.185	Agaricales_fam_Incertae_sedis_Paralepista	0.025	Paralepista	0.025	Paralepista_flaccida	0.025
KY173448	Fungi	0.190	Ascomycota	0.166	Sordariomycetes	0.101	Amphisphaeriales	0.019	Amphisphaeriaceae	0.019	Funiliomyces	0.019	Funiliomyces_biseptatus	0.019
KT215245	Fungi	0.146	unclassified_Fungi	0.146
EF652426	Fungi	0.945	Ascomycota	0.945	Eurotiomycetes	0.945	Eurotiales	0.945	Aspergillaceae	0.945	Aspergillus	0.945	Aspergillus_monodii	0.757
KY173449	Fungi	0.902	Ascomycota	0.902	Dothideomycetes	0.902	Botryosphaeriales	0.902	Saccharataceae	0.902	Saccharata	0.902	Saccharata_kirstenboschensis	0.384
KY404203	Fungi	0.179	Basidiomycota	0.071	Tritirachiomycetes	0.011	Tritirachiales	0.011	Tritirachiaceae	0.011	Tritirachium	0.011	Tritirachium_oryzae	0.011
JQ815076	Fungi	0.264	Ascomycota	0.249	Sordariomycetes	0.215	Hypocreales	0.197	Hypocreaceae	0.105	Cladobotryum	0.050	Cladobotryum_amazonense	0.047
JF300144	Fungi	0.156	Basidiomycota	0.043	Agaricomycetes	0.031	Hymenochaetales	0.010	unclassified_Hymenochaetales	0.010
MK828612	Fungi	0.290	Ascomycota	0.290	Sordariomycetes	0.271	Magnaporthales	0.216	Ceratosphaeriaceae	0.122	Ceratosphaeria	0.122	Ceratosphaeria_lampadophora	0.122
KP641636	Fungi	0.183	Basidiomycota	0.108	Agaricomycetes	0.088	Agaricales	0.078	Marasmiaceae	0.011	unclassified_Marasmiaceae	0.011
KT215247	Fungi	0.155	Basidiomycota	0.062	Agaricomycetes	0.036	unclassified_Agaricomycetes	0.036
JQ815077	Fungi	0.294	Ascomycota	0.287	Sordariomycetes	0.227	Hypocreales	0.193	Hypocreaceae	0.140	Cladobotryum	0.039	Cladobotryum_amazonense	0.024
KP641637	Fungi	0.216	Basidiomycota	0.179	Agaricomycetes	0.162	Agaricales	0.122	Cyphellaceae	0.012	Chondrostereum	0.012	Chondrostereum_purpureum	0.012
MK828613	Fungi	0.268	Ascomycota	0.268	Sordariomycetes	0.231	Magnaporthales	0.179	Ceratosphaeriaceae	0.069	Ceratosphaeria	0.069	Ceratosphaeria_lampadophora	0.069
GU237798	Fungi	0.954	Ascomycota	0.954	Dothideomycetes	0.954	Pleosporales	0.954	Didymellaceae	0.954	Didymella	0.912	Didymella_exigua	0.912
KF732313	Fungi	0.350	Basidiomycota	0.340	Agaricomycetes	0.340	Agaricales	0.337	Cortinariaceae	0.182	Calonarius	0.182	Calonarius_piceae	0.182
EF652428	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Aspergillus	1.0	Aspergillus_monodii	0.986
KT215248	Fungi	0.158	Ascomycota	0.090	Orbiliomycetes	0.017	Orbiliales	0.017	Orbiliaceae	0.017	Arthrobotrys	0.014	Arthrobotrys_amerosporus	0.014
JF826399	Fungi	0.222	Ascomycota	0.166	Xylonomycetes	0.016	Xylonales	0.016	Xylonaceae	0.016	Xylona	0.016	Xylona_heveae	0.016
MZ568638	Fungi	0.304	Basidiomycota	0.281	Agaricomycetes	0.264	Agaricales	0.236	Cortinariaceae	0.037	Calonarius	0.037	Calonarius_piceae	0.037
JQ815079	Fungi	0.279	Ascomycota	0.270	Sordariomycetes	0.232	Hypocreales	0.214	Hypocreaceae	0.143	Cladobotryum	0.111	Cladobotryum_amazonense	0.096
MN086891	Fungi	0.208	Basidiomycota	0.173	Agaricomycetes	0.166	Agaricales	0.139	Psathyrellaceae	0.060	Coprinellus	0.044	Coprinellus_alkalinus	0.041
MG214661	Fungi	0.169	Ascomycota	0.102	Sordariomycetes	0.050	unclassified_Sordariomycetes	0.050
KF732315	Fungi	0.291	Basidiomycota	0.282	Agaricomycetes	0.279	Agaricales	0.261	Cortinariaceae	0.177	Calonarius	0.177	Calonarius_piceae	0.177
MT524073	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Microascales	1.0	Ceratocystidaceae	1.0	Huntiella	1.0	Huntiella_moniliformopsis	1.0
MZ568639	Fungi	0.296	Basidiomycota	0.296	Agaricomycetes	0.290	Agaricales	0.276	Cortinariaceae	0.062	Calonarius	0.062	Calonarius_piceae	0.062
KY305143	Fungi	0.530	Basidiomycota	0.530	Cystobasidiomycetes	0.530	Cystobasidiales	0.355	Cystobasidiaceae	0.355	Cystobasidium	0.279	Cystobasidium_pallidum	0.177
DQ309220	Fungi	0.168	Basidiomycota	0.098	Agaricomycetes	0.083	Russulales	0.026	Peniophoraceae	0.020	Vararia	0.020	Vararia_perplexa	0.014
KU355361	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Pleurotaceae	1.0	Hohenbuehelia	1.0	Hohenbuehelia_unguicularis	1.0
MW193861	Fungi	0.243	Basidiomycota	0.240	Agaricomycetes	0.237	Agaricales	0.213	Typhulaceae	0.028	Typhula	0.028	Typhula_sclerotioides	0.028
KJ009663	Fungi	0.211	Basidiomycota	0.190	Agaricomycetes	0.155	Agaricales	0.124	Hymenogastraceae	0.023	Hebeloma	0.023	Hebeloma_angustisporium	0.016
KR822253	Fungi	0.179	Basidiomycota	0.171	Agaricomycetes	0.159	Agaricales	0.096	Agaricales_fam_Incertae_sedis_Omphalina	0.011	Omphalina	0.011	Omphalina_rivulicola	0.011
KU355364	Fungi	0.312	Basidiomycota	0.312	Agaricomycetes	0.312	Polyporales	0.081	Phanerochaetaceae	0.038	Riopa	0.038	Riopa_metamorphosa	0.038
KC171176	Fungi	0.223	Ascomycota	0.129	Sordariomycetes	0.050	Glomerellales	0.029	Glomerellaceae	0.029	Colletotrichum	0.029	Colletotrichum_dacrycarpi	0.024
KP690096	Fungi	0.231	Ascomycota	0.184	Xylonomycetes	0.054	Xylonales	0.054	Xylonaceae	0.054	Xylona	0.054	Xylona_heveae	0.054
KF732319	Fungi	0.302	Basidiomycota	0.302	Agaricomycetes	0.302	Agaricales	0.290	Cortinariaceae	0.151	Calonarius	0.151	Calonarius_piceae	0.151
DQ974817	Fungi	0.171	Basidiomycota	0.090	Agaricomycetes	0.068	Agaricales	0.043	Agaricales_fam_Incertae_sedis_Disporotrichum	0.015	Disporotrichum	0.015	Disporotrichum_dimorphosporum	0.015
JX486129	Fungi	0.741	Ascomycota	0.741	Dothideomycetes	0.741	Botryosphaeriales	0.741	Phyllostictaceae	0.741	Phyllosticta	0.722	Phyllosticta_citriasiatica	0.461
HQ890374	Fungi	0.536	Basidiomycota	0.531	Tremellomycetes	0.531	Tremellales	0.531	Bulleribasidiaceae	0.531	Derxomyces	0.531	Derxomyces_schimicola	0.202
UDB0778016	Fungi	0.176	Ascomycota	0.083	Saccharomycetes	0.046	Saccharomycetales	0.046	Debaryomycetaceae	0.023	Schwanniomyces	0.015	unclassified_Schwanniomyces	0.015
KU355368	Fungi	0.261	Basidiomycota	0.261	Agaricomycetes	0.246	Agaricales	0.186	Pleurotaceae	0.087	Hohenbuehelia	0.057	Hohenbuehelia_petaloides	0.031
MH860552	Fungi	0.631	Mortierellomycota	0.631	Mortierellomycetes	0.631	Mortierellales	0.631	Mortierellaceae	0.631	Mortierella	0.597	Mortierella_basiparvispora	0.486
KM252828	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetales_fam_Incertae_sedis_Candida	1.0	Candida	1.0	Candida_inconspicua	1.0
UDB0778017	Fungi	0.141	Basidiomycota	0.082	Tremellomycetes	0.016	Trichosporonales	0.010	Trichosporonaceae	0.010	Apiotrichum	0.010	Apiotrichum_sporotrichoides	0.010
MH587320	Fungi	0.549	Ascomycota	0.549	Sordariomycetes	0.549	Hypocreales	0.549	Nectriaceae	0.435	Thelonectria	0.391	Thelonectria_nodosa	0.232
HQ890376	Fungi	0.322	Basidiomycota	0.316	Tremellomycetes	0.300	Tremellales	0.292	Bulleribasidiaceae	0.283	Derxomyces	0.267	Derxomyces_pseudoschimicola	0.058
EF409739	Fungi	0.744	Basidiomycota	0.744	Agaricomycetes	0.744	Agaricales	0.744	Pleurotaceae	0.744	Hohenbuehelia	0.744	Hohenbuehelia_petaloides	0.736
MK836021	Fungi	0.380	Ascomycota	0.380	Dothideomycetes	0.380	Pleosporales	0.349	Leptosphaeriaceae	0.105	Leptosphaeria	0.094	Leptosphaeria_robusta	0.062
MT112152	Fungi	0.303	Basidiomycota	0.283	Agaricomycetes	0.276	Agaricales	0.259	Strophariaceae	0.065	Pholiota	0.065	Pholiota_prolixa	0.032
HG995460	Fungi	0.214	Ascomycota	0.198	Sordariomycetes	0.076	Xylariales	0.034	Requienellaceae	0.032	Parapyrenis	0.032	Parapyrenis_conica	0.032
AY046152	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetaceae	1.0	Saccharomyces	1.0	Saccharomyces_cerevisiae	1.0
MT112154	Fungi	0.248	Basidiomycota	0.221	Agaricomycetes	0.201	Agaricales	0.190	Marasmiaceae	0.049	Crinipellis	0.036	Crinipellis_scabella	0.036
AY046153	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetaceae	1.0	Kazachstania	1.0	Kazachstania_servazzii	1.0
MT112157	Fungi	0.230	Basidiomycota	0.230	Agaricomycetes	0.216	Agaricales	0.188	Cortinariaceae	0.027	Calonarius	0.027	Calonarius_piceae	0.027
LC360297	Fungi	0.327	Ascomycota	0.327	Eurotiomycetes	0.222	Chaetothyriales	0.218	Trichomeriaceae	0.086	Knufia	0.086	Knufia_petricola	0.073
AY046155	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetaceae	1.0	Kazachstania	1.0	Kazachstania_africana	1.0
JN580873	Fungi	0.178	Basidiomycota	0.113	Agaricomycetes	0.070	Agaricales	0.039	Amanitaceae	0.017	Amanita	0.017	Amanita_franchetii	0.017
AB361632	Fungi	0.717	Ascomycota	0.717	Eurotiomycetes	0.717	Onygenales	0.717	Onygenaceae	0.717	Malbranchea	0.707	Malbranchea_conjugata	0.497
MH571690	Fungi	0.466	Basidiomycota	0.466	Agaricomycetes	0.466	Polyporales	0.466	Ganodermataceae	0.365	Sanguinoderma	0.160	Sanguinoderma_microporum	0.160
LC360298	Fungi	0.266	Ascomycota	0.226	Eurotiomycetes	0.138	Chaetothyriales	0.103	Trichomeriaceae	0.042	Knufia	0.027	Knufia_petricola	0.027
AY046156	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetaceae	1.0	Grigorovia	1.0	Grigorovia_transvaalensis	1.0
MT112159	Fungi	0.237	Basidiomycota	0.229	Agaricomycetes	0.224	Agaricales	0.189	Cortinariaceae	0.038	Calonarius	0.038	Calonarius_piceae	0.038
JN580875	Fungi	0.185	Basidiomycota	0.145	Agaricomycetes	0.130	Agaricales	0.095	Agaricales_fam_Incertae_sedis_Baeospora	0.015	Baeospora	0.015	Baeospora_myosura	0.015
AB361634	Fungi	0.496	Ascomycota	0.496	Eurotiomycetes	0.486	Onygenales	0.482	Onygenaceae	0.434	Malbranchea	0.434	Malbranchea_umbrina	0.289
