ID	class	order	family	subfamily	tribe	genus	species	Prob_class	Prob_order	Prob_family	Prob_subfamily	Prob_tribe	Prob_genus	Prob_species
GBLAC969-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9807	0.9807	0.9807	0.9807	0.9807	0.9807
GWOTD295-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
FBLMT939-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.5319	0.5319	0.5319	0.5319	0.5319	0.5319
FBLMU234-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9043	0.9043	0.9043	0.9043	0.9043	0.9043
GWOR4093-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
LEEUA532-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
FBLMZ339-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8745	0.8745	0.8745	0.8745	0.8745	0.8745
FBLMZ631-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7264999999999999	0.7264999999999999	0.7264999999999999	0.7264999999999999	0.7264999999999999	0.7264999999999999
FBLMV732-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8884	0.8884	0.8884	0.8884	0.8884	0.8884
ODOPE635-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7212	0.7212	0.7212	0.7212	0.7212	0.7212
ODOPE710-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
FBLMV784-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7881999999999999	0.7881999999999999	0.7881999999999999	0.7881999999999999	0.7881999999999999	0.7881999999999999
FGMLH097-16	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8232	0.8232	0.8232	0.8232	0.8232	0.8232
GBLGC122-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GWOTI459-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
AMTPC199-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
FBLMS093-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.692	0.692	0.692	0.692	0.692	0.692
FBLMU477-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9027000000000001	0.9027000000000001	0.9027000000000001	0.9027000000000001	0.9027000000000001	0.9027000000000001
GWOSI186-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GBLAA1306-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GBLAA974-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
ODOPE083-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8504	0.8504	0.8504	0.8504	0.8504	0.8504
GWORZ567-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GBLAF249-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
FBLMW052-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GBLAA2332-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
ODOPE811-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8259000000000001	0.8259000000000001	0.8259000000000001	0.8259000000000001	0.8259000000000001	0.8259000000000001
GBLAB1645-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8525	0.8525	0.8525	0.8525	0.8525	0.8525
GWORO350-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9065	0.9065	0.9065	0.9065	0.9065	0.9065
GWOTF710-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
FBLMX240-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GBLAF256-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8535	0.8535	0.8535	0.8535	0.8535	0.8535
FGMLF018-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8446000000000001	0.8446000000000001	0.8446000000000001	0.8446000000000001	0.8446000000000001	0.8446000000000001
GBLAB624-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
AMTPC355-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
FBLMT203-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9102	0.9102	0.9102	0.9102	0.9102	0.9102
GBLAB695-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8932	0.8932	0.8932	0.8932	0.8932	0.8932
FBLMZ035-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8460000000000001	0.8460000000000001	0.8460000000000001	0.8460000000000001	0.8460000000000001	0.8460000000000001
GWOSI151-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9204	0.9204	0.9204	0.9204	0.9204	0.9204
FBLMT030-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
ODOPE113-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8462000000000001	0.8462000000000001	0.8462000000000001	0.8462000000000001	0.8462000000000001	0.8462000000000001
LNAUY224-19	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GBLAB651-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9417000000000001	0.9417000000000001	0.9417000000000001	0.9417000000000001	0.9417000000000001	0.9417000000000001
FGMLI483-17	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.606	0.606	0.606	0.606	0.606	0.606
GWORE1425-08	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
NEPTA473-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6482	0.6482	0.6482	0.6482	0.6482	0.6482
GWORK605-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
ODOPE817-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9937	0.9937	0.9937	0.9937	0.9937	0.9937
GWORL572-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8352	0.8352	0.8352	0.8352	0.8352	0.8352
GWORL592-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9929	0.9929	0.9929	0.9929	0.9929	0.9929
FBLMU575-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8056000000000001	0.8056000000000001	0.8056000000000001	0.8056000000000001	0.8056000000000001	0.8056000000000001
GWOSA805-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GBLAA086-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GWOSA729-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9318000000000001	0.9318000000000001	0.9318000000000001	0.9318000000000001	0.9318000000000001	0.9318000000000001
GWORU302-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
FBLMV537-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GWOSK603-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8555	0.8555	0.8555	0.8555	0.8555	0.8555
FBLMT405-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9325	0.9325	0.9325	0.9325	0.9325	0.9325
EULEP6195-20	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9323	0.9323	0.9323	0.9323	0.9323	0.9323
GWOSK919-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GWORL505-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9981	0.9981	0.9981	0.9981	0.9981	0.9981
GBLAC149-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
ODOPE041-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.766	0.766	0.766	0.766	0.766	0.766
FBLMW415-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8972	0.8972	0.8972	0.8972	0.8972	0.8972
GWOSA390-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
FBLMS209-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
FBLMZ306-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GWOTD1036-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GBLAA1052-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GWORC1540-08	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
LNAUW3248-18	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.982	0.982	0.982	0.982	0.982	0.982
GWORL455-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9903	0.9903	0.9903	0.9903	0.9903	0.9903
GWOSM038-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
FBLMU252-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8103	0.8103	0.8103	0.8103	0.8103	0.8103
GBLAC820-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
FBLMV860-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GWORA2553-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GBLAF439-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GBLAB1690-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7223999999999999	0.7223999999999999	0.7223999999999999	0.7223999999999999	0.7223999999999999	0.7223999999999999
GWORE2218-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8690000000000001	0.8690000000000001	0.8690000000000001	0.8690000000000001	0.8690000000000001	0.8690000000000001
AMTPC221-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8972	0.8972	0.8972	0.8972	0.8972	0.8972
FGMLF778-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GWORZ720-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GWORQ931-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
FBLMT334-09	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GWORZ480-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GBLAF515-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
ODOPE806-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9924999999999999	0.9924999999999999	0.9924999999999999	0.9924999999999999	0.9924999999999999	0.9924999999999999
FBLMS472-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8799000000000001	0.8799000000000001	0.8799000000000001	0.8799000000000001	0.8799000000000001	0.8799000000000001
GWOTF289-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
FBLMT072-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7003999999999999	0.7003999999999999	0.7003999999999999	0.7003999999999999	0.7003999999999999	0.7003999999999999
GWOSQ519-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
LEFIL448-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GBLAD388-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
ODOPE484-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9103	0.9103	0.9103	0.9103	0.9103	0.9103
FBLMS060-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8522000000000001	0.8522000000000001	0.8522000000000001	0.8522000000000001	0.8522000000000001	0.8522000000000001
GBLAA208-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
FBLMT724-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GBLAA214-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
AMTPC044-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6949	0.6949	0.6949	0.6949	0.6949	0.6949
GBLAC1034-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GWOR4029-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GBMIX367-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7314999999999999	0.7314999999999999	0.7314999999999999	0.7314999999999999	0.7314999999999999	0.7314999999999999
GBLAB259-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GWOTK461-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
FBLMZ537-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9864999999999999	0.9864999999999999	0.9864999999999999	0.9864999999999999	0.9864999999999999	0.9864999999999999
FBLMT151-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7183999999999999	0.7183999999999999	0.7183999999999999	0.7183999999999999	0.7183999999999999	0.7183999999999999
GWOSI163-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GMGMG482-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9692	0.9692	0.9692	0.9692	0.9692	0.9692
GBLAB245-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GWOSQ787-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GWORL608-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8535	0.8535	0.8535	0.8535	0.8535	0.8535
GWOSQ825-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GBLAB796-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8778000000000001	0.8778000000000001	0.8778000000000001	0.8778000000000001	0.8778000000000001	0.8778000000000001
GWORU286-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
FBNE008-11	Insecta	Neuroptera	unk	unk	unk	unk	unk	1	0.9153	0.9153	0.9153	0.9153	0.9153	0.9153
FBNE145-13	Insecta	Neuroptera	unk	unk	unk	unk	unk	1	0.9429000000000001	0.9429000000000001	0.9429000000000001	0.9429000000000001	0.9429000000000001	0.9429000000000001
FBNE115-13	Insecta	Neuroptera	unk	unk	unk	unk	unk	1	0.8759000000000001	0.8759000000000001	0.8759000000000001	0.8759000000000001	0.8759000000000001	0.8759000000000001
FBNE066-11	Insecta	Neuroptera	unk	unk	unk	unk	unk	1	0.9462	0.9462	0.9462	0.9462	0.9462	0.9462
BISCE003-17	Insecta	Ephemeroptera	unk	unk	unk	unk	unk	1	0.7593	0.45030000000000003	0.45030000000000003	0.45030000000000003	0.45030000000000003	0.45030000000000003
FBORT082-09	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GBORT886-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5787000000000001	0.5787000000000001	0.5787000000000001	0.5787000000000001	0.5787000000000001	0.5787000000000001
GBORT939-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.6626	0.6626	0.6626	0.6626	0.6626	0.6626
GBORT775-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5674	0.5674	0.5674	0.5674	0.5674	0.5674
GBMIX951-14	Insecta	unk	unk	unk	unk	unk	unk	1	0.6533	0.6533	0.6533	0.6533	0.6533	0.6533
FBORT518-13	Insecta	unk	unk	unk	unk	unk	unk	1	0.6456000000000001	0.6456000000000001	0.6456000000000001	0.6456000000000001	0.6456000000000001	0.6456000000000001
GEPH017-18	Insecta	Ephemeroptera	Baetidae	Baetinae	dummy_Baetinae	unk	unk	1	1	0.6931999999999999	0.6931999999999999	0.6931999999999999	0.6931999999999999	0.6931999999999999
GMGRD467-13	Insecta	Ephemeroptera	unk	unk	unk	unk	unk	1	1	0.6152	0.6152	0.6152	0.6152	0.6152
BSOIL483-18	Insecta	Ephemeroptera	Baetidae	Baetinae	dummy_Baetinae	unk	unk	1	1	0.5227	0.5227	0.5227	0.5227	0.5227
NOEPT205-13	Insecta	Plecoptera	unk	unk	unk	unk	unk	1	0.8420000000000001	0.8420000000000001	0.8420000000000001	0.8420000000000001	0.8420000000000001	0.8420000000000001
NOEPT198-13	Insecta	Plecoptera	unk	unk	unk	unk	unk	1	0.8955	0.8955	0.8955	0.8955	0.8955	0.8955
GBEPT945-14	Insecta	Odonata	unk	unk	unk	unk	unk	1	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994
FBAQU527-10	Insecta	Odonata	unk	unk	unk	unk	unk	1	0.8308000000000001	0.8308000000000001	0.8308000000000001	0.8308000000000001	0.8308000000000001	0.8308000000000001
FBAQU530-10	Insecta	Odonata	unk	unk	unk	unk	unk	1	0.7043999999999999	0.7043999999999999	0.7043999999999999	0.7043999999999999	0.7043999999999999	0.7043999999999999
GBSBT018-18	Arachnida	Pseudoscorpiones	Cheliferidae	unk	unk	unk	unk	1	0.6004999999999999	0.6004999999999999	0.6004999999999999	0.6004999999999999	0.6004999999999999	0.6004999999999999
FBARB175-11	Arachnida	Araneae	unk	unk	unk	unk	unk	1	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994
FBARB147-11	Arachnida	Araneae	unk	unk	unk	unk	unk	1	0.8764000000000001	0.8764000000000001	0.8764000000000001	0.8764000000000001	0.8764000000000001	0.8764000000000001
FBARB678-12	Arachnida	Araneae	unk	unk	unk	unk	unk	1	0.7307	0.7307	0.7307	0.7307	0.7307	0.7307
FBARB475-11	Arachnida	Araneae	unk	unk	unk	unk	unk	1	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994
GBBSP1772-15	Arachnida	Araneae	unk	unk	unk	unk	unk	1	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994
FBARB374-11	Arachnida	Araneae	unk	unk	unk	unk	unk	1	0.9751	0.9751	0.9751	0.9751	0.9751	0.9751
GBBSP085-15	Arachnida	Araneae	unk	unk	unk	unk	unk	1	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994
GBBSP1170-15	Arachnida	Araneae	unk	unk	unk	unk	unk	1	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994
FBARB244-11	Arachnida	Araneae	unk	unk	unk	unk	unk	1	0.9123	0.9123	0.9123	0.9123	0.9123	0.9123
GBBSP390-15	Arachnida	Araneae	unk	unk	unk	unk	unk	1	0.7399	0.7399	0.7399	0.7399	0.7399	0.7399
GBBSP267-15	Arachnida	Araneae	unk	unk	unk	unk	unk	1	0.8278000000000001	0.8278000000000001	0.8278000000000001	0.8278000000000001	0.8278000000000001	0.8278000000000001
FBARB471-11	Arachnida	Araneae	unk	unk	unk	unk	unk	1	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994
GBBSP271-15	Arachnida	Araneae	unk	unk	unk	unk	unk	1	0.8113	0.8113	0.8113	0.8113	0.8113	0.8113
GBEPT705-14	Arachnida	Araneae	unk	unk	unk	unk	unk	1	0.8741000000000001	0.8741000000000001	0.8741000000000001	0.8741000000000001	0.8741000000000001	0.8741000000000001
FBARB556-11	Arachnida	Araneae	unk	unk	unk	unk	unk	1	0.6614999999999999	0.6614999999999999	0.6614999999999999	0.6614999999999999	0.6614999999999999	0.6614999999999999
GBBSP1372-15	Arachnida	Opiliones	Phalangiidae	Oligolophinae	dummy_Oligolophinae	unk	unk	1	0.7059	0.7059	0.7059	0.7059	0.7059	0.7059
FBCOF248-12	Insecta	Coleoptera	Scraptiidae	Anaspidinae	Anaspidini	Anaspis	unk	1	1	0.9612999999999999	0.9612999999999999	0.9612999999999999	0.9612999999999999	0.9612999999999999
FBCOG330-12	Insecta	Coleoptera	Scraptiidae	Anaspidinae	Anaspidini	Anaspis	unk	1	1	0.8484	0.8484	0.8484	0.8484	0.8484
GBCOD250-13	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	unk	unk	1	1	0.999	0.999	0.999	0.999	0.999
GCOL8682-16	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	unk	unk	1	1	0.8186000000000001	0.8186000000000001	0.8186000000000001	0.8186000000000001	0.8186000000000001
GBCOC857-12	Insecta	Coleoptera	Chrysomelidae	Bruchinae	Bruchini	unk	unk	1	1	1	0.9265	0.9265	0.9265	0.9265
GBCOD662-13	Insecta	Coleoptera	Chrysomelidae	Donaciinae	dummy_Donaciinae	unk	unk	1	1	1	0.9551000000000001	0.9551000000000001	0.9551000000000001	0.9551000000000001
GBCOL295-12	Insecta	Coleoptera	Chrysomelidae	Cassidinae	Cassidini	Cassida	unk	1	1	1	0.9654999999999999	0.9654999999999999	0.9654999999999999	0.9654999999999999
FBCOJ117-12	Insecta	Coleoptera	Chrysomelidae	Cassidinae	Cassidini	Cassida	unk	1	1	1	0.9333	0.9333	0.9333	0.9333
GBCOU1613-13	Insecta	Coleoptera	Chrysomelidae	Cryptocephalinae	Cryptocephalini	unk	unk	1	1	1	1	0.8741000000000001	0.8741000000000001	0.8741000000000001
FBCOK540-13	Insecta	Coleoptera	Chrysomelidae	Cryptocephalinae	Cryptocephalini	unk	unk	1	1	1	1	0.9062	0.9062	0.9062
GBCOU2814-13	Insecta	Coleoptera	Buprestidae	unk	unk	unk	unk	1	1	0.601	0.601	0.601	0.601	0.601
GBCOU1281-13	Insecta	Coleoptera	Byrrhidae	unk	unk	unk	unk	1	1	0.9989	0.9989	0.9989	0.9989	0.9989
FBCOO451-13	Insecta	Coleoptera	Byrrhidae	unk	unk	unk	unk	1	1	0.9989	0.9989	0.9989	0.9989	0.9989
FENHY081-14	Insecta	Coleoptera	Hydrophilidae	unk	unk	unk	unk	1	1	0.9983	0.9983	0.9983	0.9983	0.9983
FBCOP313-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.5832999999999999	0.5832999999999999	0.5832999999999999	0.5832999999999999
FBCOO332-13	Insecta	Coleoptera	Mordellidae	Mordellinae	Mordellini	unk	unk	1	1	1	1	0.9996	0.9996	0.9996
FBCOO718-13	Insecta	Coleoptera	Corylophidae	Corylophinae	unk	unk	unk	1	1	0.8368000000000001	0.8368000000000001	0.8368000000000001	0.8368000000000001	0.8368000000000001
GCOL1606-16	Insecta	Coleoptera	Coccinellidae	Coccinellinae	unk	unk	unk	1	1	0.9989	0.9989	0.9989	0.9989	0.9989
FBCOH628-12	Insecta	Coleoptera	Brentidae	unk	unk	unk	unk	1	1	0.8353	0.8353	0.8353	0.8353	0.8353
GBCOB584-12	Insecta	Coleoptera	Brentidae	unk	unk	unk	unk	1	1	0.9988	0.9988	0.9988	0.9988	0.9988
EURAP228-23	Insecta	Coleoptera	Brentidae	unk	unk	unk	unk	1	1	0.9988	0.9988	0.9988	0.9988	0.9988
GBMNE47860-22	Insecta	Coleoptera	Brentidae	unk	unk	unk	unk	1	1	0.9988	0.9988	0.9988	0.9988	0.9988
FBCOP736-13	Insecta	Coleoptera	Brentidae	unk	unk	unk	unk	1	1	0.9988	0.9988	0.9988	0.9988	0.9988
GCOL12507-16	Insecta	Coleoptera	Brentidae	unk	unk	unk	unk	1	1	0.7238	0.7238	0.7238	0.7238	0.7238
GBCOU3510-13	Insecta	Coleoptera	Brentidae	unk	unk	unk	unk	1	1	0.8816	0.8816	0.8816	0.8816	0.8816
FBCON346-13	Insecta	Coleoptera	Brentidae	unk	unk	unk	unk	1	1	0.9988	0.9988	0.9988	0.9988	0.9988
FBCOB638-10	Insecta	Coleoptera	Brentidae	unk	unk	unk	unk	1	1	0.9988	0.9988	0.9988	0.9988	0.9988
GCOL9075-16	Insecta	Coleoptera	Curculionidae	Bagoinae	dummy_Bagoinae	Bagous	unk	1	1	1	0.9993	0.9993	0.9993	0.9993
FBCOC497-10	Insecta	Coleoptera	Curculionidae	Scolytinae	unk	unk	unk	1	1	1	1	0.5124	0.5124	0.5124
FBCOP619-13	Insecta	Coleoptera	Curculionidae	Entiminae	Trachyphloeini	unk	unk	1	1	1	1	0.992	0.992	0.992
GBCOF842-13	Insecta	Coleoptera	Curculionidae	Entiminae	Trachyphloeini	unk	unk	1	1	1	1	0.9989	0.9989	0.9989
GBMNE48146-22	Insecta	Coleoptera	Curculionidae	Curculioninae	Anthonomini	unk	unk	1	1	1	1	0.8358000000000001	0.8358000000000001	0.8358000000000001
FBCOK074-13	Insecta	Coleoptera	Curculionidae	Curculioninae	Tychiini	unk	unk	1	1	1	1	0.7573	0.7573	0.7573
FBCOO998-13	Insecta	Coleoptera	Curculionidae	Hyperinae	Hyperini	unk	unk	1	1	1	0.5841	0.5841	0.5841	0.5841
FBCOB955-10	Insecta	Coleoptera	Curculionidae	Hyperinae	Hyperini	unk	unk	1	1	1	0.9500000000000001	0.9500000000000001	0.9500000000000001	0.9500000000000001
FBAQU959-10	Insecta	Coleoptera	Haliplidae	dummy_Haliplidae	dummy_Haliplidae	unk	unk	1	1	0.9989	0.9989	0.9989	0.9989	0.9989
GBCOL625-12	Insecta	Coleoptera	Scirtidae	Scirtinae	dummy_Scirtinae	unk	unk	1	1	0.8949	0.8949	0.8949	0.8949	0.8949
GCOL1145-16	Insecta	Coleoptera	Staphylinidae	Oxyporinae	dummy_Oxyporinae	Oxyporus	unk	1	1	1	0.9349000000000001	0.9349000000000001	0.9349000000000001	0.9349000000000001
GCOL8062-16	Insecta	Coleoptera	Staphylinidae	Steninae	dummy_Steninae	Stenus	unk	1	1	1	0.9104	0.9104	0.9104	0.9104
BCEAB411-16	Insecta	Hemiptera	Notonectidae	Notonectinae	Notonectini	Notonecta	unk	1	1	0.5049	0.5049	0.5049	0.5049	0.5049
