ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
GMGMQ3773-18	Insecta	0.322	Hymenoptera	0.260	Braconidae	0.079	Alysiinae	0.030	Dacnusini	0.030	Chorebus	0.030	Chorebus_xylostellus	0.030
FGMLK127-17	Insecta	0.973	Lepidoptera	0.973	Gracillariidae	0.973	Lithocolletinae	0.973	Lithocolletinae_dummy_tribe	0.973	Phyllonorycter	0.973	Phyllonorycter_connexella	0.973
BCEAB536-17	Insecta	0.284	Diptera	0.062	Mycetophilidae	0.033	Mycomyinae	0.027	Mycomyinae_dummy_tribe	0.027	Mycomya	0.027	Mycomya_sieberti	0.027
GWOSU070-11	Insecta	0.933	Lepidoptera	0.933	Lycaenidae	0.933	Lycaeninae	0.901	Lycaenini	0.901	Lycaena	0.901	Lycaena_hippothoe	0.893
FBLMZ052-12	Insecta	0.966	Lepidoptera	0.966	Gracillariidae	0.966	Lithocolletinae	0.966	Lithocolletinae_dummy_tribe	0.966	Phyllonorycter	0.966	Phyllonorycter_salicicolella	0.966
GCOL7584-16	Insecta	0.435	Coleoptera	0.370	Nitidulidae	0.254	Meligethinae	0.233	Meligethinae_dummy_tribe	0.233	Brassicogethes	0.106	Brassicogethes_subaeneus	0.079
GCOL872-16	Insecta	0.335	Coleoptera	0.212	Scirtidae	0.022	Scirtinae	0.022	Scirtinae_dummy_tribe	0.022	Contacyphon	0.022	Contacyphon_coarctatus	0.022
GBLAC1019-13	Insecta	0.973	Lepidoptera	0.973	Geometridae	0.973	Archiearinae	0.973	Archiearinae_dummy_tribe	0.973	Archiearis	0.973	Archiearis_notha	0.973
GBCOG608-13	Insecta	0.986	Coleoptera	0.986	Ptinidae	0.986	Eucradinae	0.986	Hedobiini	0.986	Ptinomorphus	0.986	Ptinomorphus_imperialis	0.986
FBCOK417-13	Insecta	0.382	Coleoptera	0.310	Stenotrachelidae	0.025	Stenotrachelinae	0.025	Stenotrachelinae_dummy_tribe	0.025	Stenotrachelus	0.025	Stenotrachelus_aeneus	0.025
FBLMS118-09	Insecta	1.0	Lepidoptera	1.0	Tortricidae	1.0	Tortricinae	1.0	Tortricini	1.0	Acleris	1.0	Acleris_ferrugana	1.0
FBLMS161-09	Insecta	0.963	Lepidoptera	0.963	Tortricidae	0.963	Olethreutinae	0.963	Olethreutini	0.963	Hedya	0.963	Hedya_dimidiana	0.963
FBLMT098-09	Insecta	0.620	Lepidoptera	0.600	Tortricidae	0.562	Tortricinae	0.534	Cochylini	0.518	Agapeta	0.485	Agapeta_zoegana	0.425
FBLMT942-09	Insecta	0.485	Diptera	0.048	Chironomidae	0.019	Chironominae	0.019	Tanytarsini	0.019	Micropsectra	0.019	Micropsectra_nana	0.019
GWOSA397-10	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Apameini	0.982	Lenisa	0.954	Lenisa_geminipuncta	0.954
FBLMW432-10	Insecta	1.0	Lepidoptera	1.0	Tortricidae	1.0	Olethreutinae	1.0	Eucosmini	1.0	Epiblema	1.0	Epiblema_sticticana	1.0
FBCOB187-10	Insecta	1.0	Coleoptera	1.0	Curculionidae	1.0	Entiminae	1.0	Trachyphloeini	1.0	Trachyphloeus	1.0	Trachyphloeus_rectus	1.0
FBCOB770-10	Insecta	0.597	Coleoptera	0.535	Carabidae	0.525	Harpalinae	0.525	Zabrini	0.498	Amara	0.498	Amara_plebeja	0.269
GBCOU2674-13	Insecta	0.314	Coleoptera	0.255	Curculionidae	0.199	Ceutorhynchinae	0.133	Ceutorhynchini	0.133	Ceutorhynchus	0.098	Ceutorhynchus_puncticollis	0.067
FBCOQ193-13	Insecta	0.357	Coleoptera	0.213	Brentidae	0.115	Apioninae	0.111	Apionini	0.111	Melanapion	0.035	Melanapion_minimum	0.035
FBCON541-13	Insecta	0.294	Coleoptera	0.246	Curculionidae	0.149	Curculioninae	0.041	Ellescini	0.024	Ellescus	0.022	Ellescus_bipunctatus	0.022
GBCOE386-13	Insecta	0.884	Coleoptera	0.884	Leiodidae	0.884	Cholevinae	0.884	Cholevini	0.884	Catops	0.884	Catops_tristis	0.884
FBCOD1065-11	Insecta	0.955	Coleoptera	0.955	Carabidae	0.955	Harpalinae	0.955	Harpalini	0.955	Harpalus	0.955	Harpalus_solitaris	0.931
GMGMV3365-20	Insecta	0.336	Diptera	0.222	Sciaridae	0.170	Sciaridae_dummy_subfamily	0.170	Sciaridae_dummy_tribe	0.170	Bradysia	0.087	Bradysia_plusiospina	0.023
BGSF109-15	Insecta	0.219	Hemiptera	0.047	Saldidae	0.011	Saldinae	0.011	Saldini	0.011	Salda	0.011	Salda_littoralis	0.011
GWOTH351-12	Insecta	0.564	Lepidoptera	0.564	Geometridae	0.522	Larentiinae	0.516	Eupitheciini	0.497	Eupithecia	0.497	Eupithecia_linariata	0.389
FBLMZ554-12	Insecta	0.513	Lepidoptera	0.429	Elachistidae	0.075	Elachistinae	0.075	Elachistinae_dummy_tribe	0.075	Elachista	0.071	Elachista_albidella	0.041
GCOL9162-16	Insecta	0.907	Coleoptera	0.907	Curculionidae	0.907	Hyperinae	0.907	Hyperini	0.907	Hypera	0.907	Hypera_rumicis	0.907
GBCOU1962-13	Insecta	0.688	Coleoptera	0.688	Staphylinidae	0.682	Aleocharinae	0.675	Oxypodini	0.665	Ilyobates	0.502	Ilyobates_bennetti	0.502
GBCOF860-13	Insecta	1.0	Coleoptera	1.0	Chrysomelidae	1.0	Galerucinae	1.0	Alticini	1.0	Phyllotreta	1.0	Phyllotreta_armoraciae	1.0
FBORT483-13	Insecta	0.303	Lepidoptera	0.095	Sesiidae	0.017	Sesiinae	0.017	Synanthedonini	0.017	Synanthedon	0.017	Synanthedon_scoliaeformis	0.017
FBSYB1453-12	Insecta	1.0	Hymenoptera	1.0	Tenthredinidae	1.0	Selandriinae	1.0	Dolerini	1.0	Dolerus	1.0	Dolerus_subarcticus	0.922
FBSYB578-11	Insecta	0.986	Hymenoptera	0.986	Argidae	0.986	Arginae	0.986	Arginae_dummy_tribe	0.986	Arge	0.986	Arge_ustulata	0.367
FBCOJ848-13	Insecta	0.880	Coleoptera	0.880	Ptinidae	0.880	Ptininae	0.880	Ptinini	0.880	Niptus	0.880	Niptus_hololeucus	0.880
BCHYM14308-16	Insecta	0.383	Hymenoptera	0.359	Pteromalidae	0.064	Pteromalinae	0.064	Pteromalini	0.064	Mesopolobus	0.051	Mesopolobus_incultus	0.051
GMGMU4565-20	Insecta	0.357	Hymenoptera	0.319	Pteromalidae	0.139	Pteromalinae	0.139	Pteromalini	0.139	Mesopolobus	0.085	Mesopolobus_incultus	0.085
MJBRC041-17	Insecta	0.298	Diptera	0.097	Cecidomyiidae	0.054	Micromyinae	0.054	Peromyiini	0.045	Peromyia	0.045	Peromyia_abnormis	0.045
GBORT1012-15	Insecta	0.351	Diptera	0.156	Sciaridae	0.029	Sciaridae_dummy_subfamily	0.029	Sciaridae_dummy_tribe	0.029	Dichopygina	0.021	Dichopygina_aculeata	0.021
GMGMF268-14	Insecta	0.367	Diptera	0.275	Hybotidae	0.039	Tachydromiinae	0.036	Tachydromiini	0.036	Platypalpus	0.036	Platypalpus_maculipes	0.025
BCHYM4553-14	Insecta	0.425	Hymenoptera	0.420	Ichneumonidae	0.365	Campopleginae	0.126	Campopleginae_dummy_tribe	0.126	Hyposoter	0.053	Hyposoter_inquinatus	0.049
GBLAF811-14	Insecta	0.739	Lepidoptera	0.739	Noctuidae	0.694	Noctuinae	0.667	Noctuinae_dummy_tribe	0.219	Lithophane	0.134	Lithophane_consocia	0.053
GMGRE3352-13	Insecta	0.265	Hymenoptera	0.210	Ichneumonidae	0.099	Cryptinae	0.024	Cryptini	0.024	Ischnus	0.024	Ischnus_alternator	0.021
BCHYM7326-15	Insecta	0.319	Hymenoptera	0.246	Braconidae	0.033	Microgastrinae	0.033	Microgastrinae_dummy_tribe	0.033	Pholetesor	0.033	Pholetesor_ornigis	0.030
FBNE166-13	Insecta	1.0	Neuroptera	1.0	Hemerobiidae	1.0	Hemerobiinae	1.0	Hemerobiinae_dummy_tribe	1.0	Wesmaelius	1.0	Wesmaelius_nervosus	1.0
FBCOK292-13	Insecta	0.449	Coleoptera	0.406	Brentidae	0.347	Apioninae	0.347	Apionini	0.347	Protapion	0.329	Protapion_apricans	0.092
FBHET233-11	Insecta	0.904	Hemiptera	0.904	Miridae	0.904	Phylinae	0.904	Phylini	0.904	Psallus	0.904	Psallus_haematodes	0.895
FBAPB202-09	Insecta	0.661	Hymenoptera	0.657	Apidae	0.657	Nomadinae	0.648	Nomadini	0.612	Nomada	0.612	Nomada_lathburiana	0.160
FBLMT647-09	Insecta	0.616	Lepidoptera	0.592	Pterophoridae	0.564	Pterophorinae	0.564	Pterophorinae_dummy_tribe	0.564	Stenoptilia	0.559	Stenoptilia_islandicus	0.205
GCOL13095-16	Insecta	0.970	Coleoptera	0.970	Curculionidae	0.970	Ceutorhynchinae	0.970	Ceutorhynchini	0.970	Microplontus	0.970	Microplontus_rugulosus	0.970
GCOL9076-16	Insecta	1.0	Coleoptera	1.0	Curculionidae	1.0	Bagoinae	1.0	Bagoinae_dummy_tribe	1.0	Bagous	1.0	Bagous_lutulentus	1.0
GCOL4965-16	Insecta	0.358	Coleoptera	0.299	Staphylinidae	0.252	Staphylininae	0.208	Staphylinini	0.200	Ocypus	0.180	Ocypus_fuscatus	0.107
BCHYM6428-15	Insecta	0.378	Hymenoptera	0.351	Crabronidae	0.217	Crabronidae_dummy_subfamily	0.137	Miscophini	0.137	Miscophus	0.137	Miscophus_spurius	0.071
GMGML1190-14	Insecta	0.567	Lepidoptera	0.541	Oecophoridae	0.036	Oecophorinae	0.036	Oecophorinae_dummy_tribe	0.036	Denisia	0.030	Denisia_stroemella	0.030
BCHYM1550-14	Insecta	0.964	Hymenoptera	0.964	Psenidae	0.964	Psenidae_dummy_subfamily	0.964	Psenidae_dummy_tribe	0.964	Psenulus	0.964	Psenulus_fuscipennis	0.957
GBCOD374-13	Insecta	0.822	Coleoptera	0.822	Chrysomelidae	0.822	Chrysomelinae	0.822	Chrysomelinae_dummy_tribe	0.822	Chrysolina	0.822	Chrysolina_sanguinolenta	0.822
GWOTK534-12	Insecta	0.500	Lepidoptera	0.417	Geometridae	0.294	Archiearinae	0.034	Archiearinae_dummy_tribe	0.034	Archiearis	0.034	Archiearis_parthenias	0.034
FBHAP340-09	Insecta	0.988	Hymenoptera	0.988	Megachilidae	0.988	Megachilinae	0.988	Megachilini	0.988	Megachile	0.988	Megachile_circumcincta	0.988
GWORO764-09	Insecta	1.0	Lepidoptera	1.0	Erebidae	1.0	Arctiinae	1.0	Arctiini	1.0	Diacrisia	1.0	Diacrisia_purpurata	1.0
FBCOB480-10	Insecta	0.970	Coleoptera	0.970	Latridiidae	0.970	Corticariinae	0.970	Corticariinae_dummy_tribe	0.970	Melanophthalma	0.970	Melanophthalma_transversalis	0.970
FBLMU921-09	Insecta	0.520	Lepidoptera	0.468	Erebidae	0.082	Arctiinae	0.072	Lithosiini	0.061	Eilema	0.061	Eilema_griseola	0.061
FBARB073-11	Arachnida	0.413	Araneae	0.413	Theridiidae	0.085	Theridiidae_dummy_subfamily	0.085	Theridiidae_dummy_tribe	0.085	Theridion	0.056	Theridion_varians	0.056
FBCOP262-13	Insecta	0.913	Coleoptera	0.913	Melyridae	0.913	Malachiinae	0.913	Malachiini	0.913	Anthocomus	0.913	Anthocomus_rufus	0.913
GBDTA10065-21	Insecta	0.388	Diptera	0.169	Cecidomyiidae	0.093	Porricondylinae	0.042	Porricondylini	0.042	Rostratyla	0.023	Rostratyla_subglobosa	0.023
GBMNC69857-20	Insecta	0.172	Hymenoptera	0.022	Ichneumonidae	0.017	Ctenopelmatinae	0.017	Ctenopelmatinae_dummy_tribe	0.017	Hadrodactylus	0.017	unclassified_Hadrodactylus	0.017
GMGMU4000-20	Insecta	0.354	Hymenoptera	0.169	Crabronidae	0.056	Crabroninae	0.056	Crabronini	0.056	Ectemnius	0.046	Ectemnius_cavifrons	0.027
GBCM20350-19	Insecta	0.237	Coleoptera	0.101	Carabidae	0.017	Harpalinae	0.017	Lebiini	0.010	Dromius	0.010	Dromius_quadrimaculatus	0.010
GBACU2226-13	Insecta	0.752	Hymenoptera	0.752	Psenidae	0.752	Psenidae_dummy_subfamily	0.752	Psenidae_dummy_tribe	0.752	Mimumesa	0.752	Mimumesa_littoralis	0.746
FBCOI854-12	Insecta	1.0	Coleoptera	1.0	Staphylinidae	1.0	Aleocharinae	1.0	Aleocharini	1.0	Aleochara	1.0	Aleochara_bipustulata	1.0
FBCOI062-12	Insecta	1.0	Coleoptera	1.0	Nitidulidae	1.0	Epuraeinae	1.0	Epuraeinae_dummy_tribe	1.0	Epuraea	1.0	Epuraea_thoracica	0.960
FBLMV301-09	Insecta	0.946	Lepidoptera	0.946	Geometridae	0.946	Larentiinae	0.946	Larentiinae_dummy_tribe	0.946	Eustroma	0.946	Eustroma_reticulata	0.946
GWORE2199-09	Insecta	1.0	Lepidoptera	1.0	Geometridae	1.0	Ennominae	1.0	Ennominae_dummy_tribe	1.0	Hypoxystis	1.0	Hypoxystis_pluviaria	1.0
FBLMW902-10	Insecta	0.835	Lepidoptera	0.835	Elachistidae	0.817	Elachistinae	0.817	Elachistinae_dummy_tribe	0.817	Elachista	0.817	Elachista_gleichenella	0.817
BCHYM16708-18	Insecta	0.427	Hymenoptera	0.413	Eulophidae	0.203	Tetrastichinae	0.121	Tetrastichinae_dummy_tribe	0.121	Baryscapus	0.121	Baryscapus_pallidae	0.121
GMGMT1441-20	Insecta	0.446	Hymenoptera	0.407	Ichneumonidae	0.395	Tersilochinae	0.099	Tersilochinae_dummy_tribe	0.099	Probles	0.068	Probles_microcephalus	0.053
GMGMP1389-18	Insecta	0.358	Hymenoptera	0.307	Braconidae	0.066	Microgastrinae	0.049	Microgastrinae_dummy_tribe	0.049	Pholetesor	0.049	Pholetesor_ornigis	0.046
FGMLK191-17	Insecta	1.0	Lepidoptera	1.0	Gracillariidae	1.0	Lithocolletinae	1.0	Lithocolletinae_dummy_tribe	1.0	Phyllonorycter	1.0	Phyllonorycter_heegeriella	1.0
GCOL5210-16	Insecta	0.403	Coleoptera	0.296	Chrysomelidae	0.174	Cassidinae	0.163	Cassidini	0.163	Cassida	0.163	Cassida_nebulosa	0.057
GCOL11473-16	Insecta	0.431	Coleoptera	0.350	Nitidulidae	0.231	Meligethinae	0.224	Meligethinae_dummy_tribe	0.224	Meligethes	0.166	Meligethes_atratus	0.147
GCOL5313-16	Insecta	0.399	Coleoptera	0.276	Monotomidae	0.012	Rhizophaginae	0.012	Rhizophaginae_dummy_tribe	0.012	Rhizophagus	0.012	Rhizophagus_fenestralis	0.012
GCOL3277-16	Insecta	0.943	Coleoptera	0.943	Monotomidae	0.943	Monotominae	0.943	Monotomini	0.943	Monotoma	0.943	Monotoma_angusticollis	0.943
GCOL2530-16	Insecta	0.384	Coleoptera	0.319	Chrysomelidae	0.258	Galerucinae	0.246	Alticini	0.224	Phyllotreta	0.211	Phyllotreta_ochripes	0.130
FGMLG380-15	Insecta	0.667	Lepidoptera	0.651	Nepticulidae	0.624	Nepticulidae_dummy_subfamily	0.624	Nepticulidae_dummy_tribe	0.624	Stigmella	0.624	Stigmella_myrtillella	0.344
GMGMI1428-14	Arachnida	0.139	Araneae	0.139	Linyphiidae	0.058	Linyphiidae_dummy_subfamily	0.058	Linyphiidae_dummy_tribe	0.058	Agyneta	0.024	Agyneta_rurestris	0.024
GBCOU2909-13	Insecta	0.545	Coleoptera	0.542	Brentidae	0.521	Apioninae	0.521	Apionini	0.521	Protapion	0.521	Protapion_assimile	0.508
FBCOQ146-13	Insecta	0.316	Coleoptera	0.170	Brentidae	0.062	Apioninae	0.062	Apionini	0.062	Loborhynchapion	0.014	Loborhynchapion_brundini	0.014
FBAQU067-09	Insecta	0.829	Trichoptera	0.829	Rhyacophilidae	0.829	Rhyacophilidae_dummy_subfamily	0.829	Rhyacophilidae_dummy_tribe	0.829	Rhyacophila	0.829	Rhyacophila_nubila	0.799
GBA4017-09	Insecta	0.191	Diptera	0.067	Chironomidae	0.025	Podonominae	0.013	Boreochlini	0.013	Lasiodiamesa	0.013	Lasiodiamesa_sphagnicola	0.013
GWORL289-09	Insecta	0.943	Lepidoptera	0.943	Sphingidae	0.943	Sphinginae	0.943	Sphingini	0.943	Agrius	0.943	Agrius_convolvuli	0.943
FBLMW245-10	Insecta	0.399	Diptera	0.104	Mycetophilidae	0.044	Gnoristinae	0.029	Gnoristinae_dummy_tribe	0.029	Gnoriste	0.025	Gnoriste_bilineata	0.025
FBSYM832-10	Insecta	1.0	Hymenoptera	1.0	Tenthredinidae	1.0	Selandriinae	1.0	Dolerini	1.0	Dolerus	1.0	Dolerus_triplicatus	1.0
FBCOP187-13	Insecta	0.562	Coleoptera	0.548	Staphylinidae	0.522	Oxytelinae	0.490	Thinobiini	0.485	Carpelimus	0.481	Carpelimus_impressus	0.445
FBCOJ244-12	Insecta	0.911	Coleoptera	0.911	Scarabaeidae	0.911	Aphodiinae	0.911	Aphodiini	0.911	Nimbus	0.911	Nimbus_contaminatus	0.911
GDIP3662-22	Insecta	0.440	Diptera	0.352	Chironomidae	0.204	Orthocladiinae	0.076	Orthocladiinae_dummy_tribe	0.076	Cricotopus	0.056	Cricotopus_tibialis	0.026
EULEP6196-20	Insecta	0.538	Lepidoptera	0.480	Nymphalidae	0.258	Nymphalinae	0.238	Melitaeini	0.238	Melitaea	0.233	Melitaea_diamina	0.178
GBPSS200-20	Arachnida	1.0	Pseudoscorpiones	1.0	Cheliferidae	1.0	Cheliferinae	1.0	Cheliferinae_dummy_tribe	1.0	Chelifer	1.0	Chelifer_cancroides	1.0
GMGMR2188-18	Insecta	0.943	Lepidoptera	0.943	Pyralidae	0.943	Phycitinae	0.943	Phycitinae_dummy_tribe	0.943	Nephopterix	0.943	Nephopterix_angustella	0.943
GMGMP2301-18	Insecta	0.333	Hymenoptera	0.215	Megachilidae	0.038	Megachilinae	0.038	Anthidiini	0.031	Stelis	0.031	Stelis_breviuscula	0.027
GCOL5040-16	Insecta	0.349	Coleoptera	0.273	Curculionidae	0.193	Ceutorhynchinae	0.101	Ceutorhynchini	0.098	Nedyus	0.030	Nedyus_quadrimaculatus	0.030
GCOL3431-16	Insecta	0.350	Coleoptera	0.277	Curculionidae	0.215	Entiminae	0.125	Byrsopagini	0.035	Tropiphorus	0.035	Tropiphorus_elevatus	0.035
GCOL3106-16	Insecta	0.682	Coleoptera	0.677	Staphylinidae	0.677	Staphylininae	0.671	Staphylinini	0.671	Gabrius	0.671	Gabrius_toxotes	0.238
GBMTB872-15	Insecta	0.852	Diptera	0.852	Sciaridae	0.852	Sciaridae_dummy_subfamily	0.852	Sciaridae_dummy_tribe	0.852	Corynoptera	0.847	Corynoptera_bicuspidata	0.847
GBORT928-15	Insecta	0.358	Coleoptera	0.128	Phalacridae	0.011	Phalacrinae	0.011	Phalacrinae_dummy_tribe	0.011	Phalacrus	0.011	Phalacrus_caricis	0.011
AMTPC225-15	Insecta	0.738	Lepidoptera	0.738	Sesiidae	0.733	Sesiinae	0.733	Synanthedonini	0.733	Synanthedon	0.733	Synanthedon_formicaeformis	0.678
BCHYM4942-14	Insecta	0.334	Hymenoptera	0.231	Pamphiliidae	0.164	Cephalciinae	0.158	Cephalciinae_dummy_tribe	0.158	Acantholyda	0.139	Acantholyda_flaviceps	0.107
BCHYM5101-14	Insecta	0.285	Trichoptera	0.014	Polycentropodidae	0.011	Polycentropodinae	0.011	Polycentropodinae_dummy_tribe	0.011	Plectrocnemia	0.011	Plectrocnemia_conjuncta	0.011
FGMLC250-13	Insecta	0.623	Lepidoptera	0.612	Nepticulidae	0.558	Nepticulidae_dummy_subfamily	0.558	Nepticulidae_dummy_tribe	0.558	Ectoedemia	0.528	Ectoedemia_turbidella	0.323
FBCOI801-12	Insecta	0.480	Diptera	0.226	Hybotidae	0.035	Tachydromiinae	0.028	Drapetini	0.028	Drapetis	0.024	Drapetis_parilis	0.024
FBCOD969-11	Insecta	0.396	Diptera	0.127	Sciomyzidae	0.020	Sciomyzinae	0.020	Tetanocerini	0.020	Sepedon	0.017	Sepedon_sphegea	0.017
FBCOD946-11	Insecta	0.329	Coleoptera	0.194	Staphylinidae	0.069	Proteininae	0.022	Proteinini	0.022	Megarthrus	0.022	Megarthrus_sinuatocollis	0.019
FBLMV633-09	Insecta	1.0	Lepidoptera	1.0	Tortricidae	1.0	Olethreutinae	1.0	Olethreutini	1.0	Olethreutes	1.0	Olethreutes_arcuella	1.0
FGMLM004-18	Insecta	0.843	Lepidoptera	0.843	Gracillariidae	0.843	Ornixolinae	0.843	Ornixolinae_dummy_tribe	0.843	Parectopa	0.843	Parectopa_ononidis	0.843
GMGMV989-20	Insecta	0.358	Hymenoptera	0.324	Eulophidae	0.189	Entedoninae	0.134	Entedoninae_dummy_tribe	0.134	Closterocerus	0.038	Closterocerus_trifasciatus	0.038
ODOPE498-11	Insecta	0.629	Lepidoptera	0.581	Crambidae	0.341	Crambinae	0.321	Crambinae_dummy_tribe	0.321	Agriphila	0.121	Agriphila_inquinatella	0.077
GCOL11023-16	Insecta	0.970	Coleoptera	0.970	Curculionidae	0.970	Scolytinae	0.970	Ipini	0.970	Ips	0.970	Ips_acuminatus	0.970
GBORT938-15	Insecta	0.278	Orthoptera	0.045	Acrididae	0.045	Oedipodinae	0.045	Sphingonotini	0.045	Sphingonotus	0.045	Sphingonotus_caerulans	0.045
GBACU1409-12	Insecta	0.304	Hymenoptera	0.229	Halictidae	0.084	Halictinae	0.077	Halictini	0.077	Halictus	0.038	Halictus_confusus	0.038
FBAPD217-11	Insecta	1.0	Hymenoptera	1.0	Apidae	1.0	Nomadinae	1.0	Nomadini	1.0	Nomada	1.0	Nomada_ferruginata	0.877
GBEPT319-14	Insecta	0.328	Plecoptera	0.126	Perlodidae	0.110	Perlodinae	0.110	Perlodinae_dummy_tribe	0.110	Diura	0.110	Diura_nanseni	0.060
GBLAB609-13	Insecta	0.988	Lepidoptera	0.988	Noctuidae	0.988	Noctuinae	0.988	Noctuinae_dummy_tribe	0.988	Xestia	0.979	Xestia_castanea	0.979
GBACU162-12	Insecta	1.0	Hymenoptera	1.0	Crabronidae	1.0	Crabroninae	1.0	Crabronini	1.0	Crossocerus	1.0	Crossocerus_cinxius	1.0
FBCOD681-11	Insecta	0.311	Coleoptera	0.230	Curculionidae	0.184	Entiminae	0.144	Otiorhynchini	0.135	Otiorhynchus	0.135	Otiorhynchus_scaber	0.110
GWOR4214-09	Insecta	1.0	Lepidoptera	1.0	Drepanidae	1.0	Thyatirinae	1.0	Thyatirinae_dummy_tribe	1.0	Achlya	1.0	Achlya_flavicornis	1.0
FBLMT429-09	Insecta	1.0	Lepidoptera	1.0	Geometridae	1.0	Larentiinae	1.0	Eupitheciini	1.0	Eupithecia	1.0	Eupithecia_abietaria	1.0
GWORE2192-09	Insecta	1.0	Lepidoptera	1.0	Geometridae	1.0	Ennominae	1.0	Ennominae_dummy_tribe	1.0	Plagodis	1.0	Plagodis_pulveraria	1.0
GWORR426-10	Insecta	0.665	Lepidoptera	0.642	Pieridae	0.595	Coliadinae	0.595	Coliadinae_dummy_tribe	0.595	Colias	0.595	Colias_hecla	0.385
FBLMW647-10	Insecta	0.506	Lepidoptera	0.463	Tortricidae	0.326	Tortricinae	0.237	Cochylini	0.134	Aethes	0.084	Aethes_francillana	0.055
FBCOB185-10	Insecta	0.420	Coleoptera	0.298	Chrysomelidae	0.213	Galerucinae	0.182	Alticini	0.182	Phyllotreta	0.179	Phyllotreta_atra	0.120
GWOSI081-10	Insecta	0.618	Lepidoptera	0.589	Geometridae	0.353	Sterrhinae	0.171	Sterrhinae_dummy_tribe	0.171	Scopula	0.145	Scopula_floslactata	0.065
FBSYB546-11	Insecta	0.448	Hymenoptera	0.408	Argidae	0.330	Arginae	0.326	Arginae_dummy_tribe	0.326	Arge	0.326	Arge_cyanocrocea	0.111
FBAPD078-11	Insecta	0.410	Hymenoptera	0.396	Andrenidae	0.377	Andreninae	0.372	Andrenini	0.372	Andrena	0.372	Andrena_bicolor	0.072
GBCOF825-13	Insecta	0.424	Coleoptera	0.279	Staphylinidae	0.215	Scydmaeninae	0.180	Stenichnini	0.180	Euconnus	0.180	Euconnus_hirticollis	0.180
FBCON588-13	Insecta	0.344	Coleoptera	0.235	Staphylinidae	0.111	Oxytelinae	0.033	Blediini	0.021	Bledius	0.021	Bledius_arcticus	0.019
GBDTA10543-21	Insecta	0.317	Diptera	0.064	Cecidomyiidae	0.016	Micromyinae	0.016	Aprionini	0.016	Aprionus	0.016	Aprionus_arcticus	0.016
GMGMR1737-18	Insecta	0.366	Diptera	0.121	Mycetophilidae	0.051	Mycetophilinae	0.041	Mycetophilini	0.041	Mycetophila	0.037	Mycetophila_mohilevensis	0.015
FBLMZ079-12	Insecta	1.0	Lepidoptera	1.0	Argyresthiidae	1.0	Argyresthiidae_dummy_subfamily	1.0	Argyresthiidae_dummy_tribe	1.0	Argyresthia	1.0	Argyresthia_arceuthina	1.0
ODOPE452-11	Insecta	0.613	Lepidoptera	0.602	Tortricidae	0.552	Tortricinae	0.407	Cnephasiini	0.366	Pseudargyrotoza	0.366	Pseudargyrotoza_conwagana	0.366
GCOL11055-16	Insecta	0.292	Coleoptera	0.208	Elateridae	0.018	Dendrometrinae	0.015	Prosternini	0.012	Selatosomus	0.012	Selatosomus_aeneus	0.012
GBMIX1672-15	Insecta	0.349	Plecoptera	0.174	Leuctridae	0.161	Leuctrinae	0.161	Leuctrinae_dummy_tribe	0.161	Leuctra	0.161	Leuctra_hippopus	0.068
GBCOU3602-13	Insecta	0.489	Diptera	0.086	Tephritidae	0.047	Tephritinae	0.047	Noeetini	0.047	Ensina	0.047	Ensina_sonchi	0.047
GBACU3310-13	Insecta	1.0	Hymenoptera	1.0	Vespidae	1.0	Vespinae	1.0	Vespinae_dummy_tribe	1.0	Dolichovespula	1.0	Dolichovespula_media	1.0
FBCOF190-12	Insecta	0.491	Coleoptera	0.334	Scarabaeidae	0.140	Aphodiinae	0.140	Aphodiini	0.140	Esymus	0.049	Esymus_pusillus	0.049
EUBUG1120-12	Insecta	1.0	Hemiptera	1.0	Miridae	1.0	Phylinae	1.0	Semiini	1.0	Tytthus	1.0	Tytthus_pygmaeus	1.0
FBLMS384-09	Insecta	1.0	Lepidoptera	1.0	Pyralidae	1.0	Pyralinae	1.0	Pyralinae_dummy_tribe	1.0	Pyralis	1.0	Pyralis_farinalis	1.0
GWORM055-09	Insecta	0.548	Lepidoptera	0.508	Depressariidae	0.060	Depressariinae	0.060	Depressariinae_dummy_tribe	0.060	Semioscopis	0.041	Semioscopis_steinkellneriana	0.035
FBLMT897-09	Insecta	0.958	Lepidoptera	0.958	Erebidae	0.958	Lymantriinae	0.958	Lymantriinae_dummy_tribe	0.958	Gynaephora	0.958	Gynaephora_selenitica	0.958
FBACA227-10	Insecta	0.320	Hymenoptera	0.284	Vespidae	0.228	Vespinae	0.064	Vespinae_dummy_tribe	0.064	Dolichovespula	0.061	Dolichovespula_omissa	0.038
FBSYM384-10	Insecta	0.309	Coleoptera	0.057	Cryptophagidae	0.011	Atomariinae	0.011	Atomariinae_dummy_tribe	0.011	Atomaria	0.011	Atomaria_fuscata	0.011
FBCOG1365-12	Insecta	0.927	Coleoptera	0.927	Staphylinidae	0.927	Paederinae	0.927	Lathrobiini	0.927	Rugilus	0.927	Rugilus_angustatus	0.927
