ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
MJBRC019-15	Insecta	0.942	Diptera	0.564	Cecidomyiidae	0.470	Micromyinae	0.470	Aprionini	0.470	Aprionus	0.470	Aprionus_brevitegminis	0.304
BCHYM2950-14	Insecta	0.854	Hymenoptera	0.481	Ichneumonidae	0.168	Orthocentrinae	0.153	Orthocentrinae_dummy_tribe	0.153	Stenomacrus	0.153	Stenomacrus_affinitor	0.153
GBSYM1820-13	Insecta	1.0	Hymenoptera	0.940	Tenthredinidae	0.923	Selandriinae	0.241	Selandriinae_dummy_tribe	0.227	Strongylogaster	0.216	Strongylogaster_multifasciata	0.112
FBAPD782-11	Insecta	0.813	Hymenoptera	0.757	Colletidae	0.664	Hylaeinae	0.613	Hylaeini	0.613	Hylaeus	0.613	Hylaeus_gracilicornis	0.533
GWORD1123-08	Insecta	1.0	Lepidoptera	0.959	Noctuidae	0.479	Noctuinae	0.419	Apameini	0.148	Mesoligia	0.036	Mesoligia_furuncula	0.036
GWOR3945-09	Insecta	1.0	Lepidoptera	0.896	Erebidae	0.127	Arctiinae	0.062	Lithosiini	0.062	Pelosia	0.049	Pelosia_muscerda	0.049
ODOPE035-11	Insecta	1.0	Lepidoptera	0.939	Pterophoridae	0.206	Pterophorinae	0.206	Pterophorinae_dummy_tribe	0.206	Hellinsia	0.068	Hellinsia_didactylites	0.053
GWORU331-10	Insecta	1.0	Lepidoptera	0.956	Saturniidae	0.048	Saturniinae	0.048	Saturniini	0.048	Saturnia	0.048	Saturnia_pavonia	0.048
FBAPB225-09	Insecta	1.0	Hymenoptera	1.0	Apidae	0.978	Nomadinae	0.942	Nomadini	0.942	Nomada	0.942	Nomada_glabella	0.132
FBLMT297-09	Insecta	1.0	Lepidoptera	0.947	Tortricidae	0.822	Olethreutinae	0.606	Olethreutini	0.191	Endothenia	0.046	Endothenia_nigricostana	0.046
FBLMW846-10	Insecta	1.0	Lepidoptera	0.758	Gracillariidae	0.554	Lithocolletinae	0.554	Lithocolletinae_dummy_tribe	0.554	Phyllonorycter	0.540	Phyllonorycter_lautella	0.128
GMGMT1357-20	Insecta	0.709	Hymenoptera	0.582	Dryinidae	0.316	Dryininae	0.100	Dryininae_dummy_tribe	0.100	Dryinus	0.100	Dryinus_niger	0.100
GMGMT549-20	Insecta	1.0	Coleoptera	0.349	Staphylinidae	0.132	Aleocharinae	0.035	Oxypodini	0.035	Oxypoda	0.030	Oxypoda_acuminata	0.030
FBACB581-11	Insecta	1.0	Hymenoptera	1.0	Crabronidae	1.0	Crabroninae	0.989	Crabronini	0.989	Crossocerus	0.809	Crossocerus_capitosus	0.155
GCOL6455-16	Insecta	1.0	Hemiptera	0.242	Miridae	0.194	Mirinae	0.116	Mirini	0.116	Lygocoris	0.101	Lygocoris_pabulinus	0.101
GCOL5858-16	Insecta	1.0	Coleoptera	0.610	Melandryidae	0.067	Melandryinae	0.067	Dircaeini	0.067	Abdera	0.067	Abdera_flexuosa	0.037
GCOL619-16	Insecta	1.0	Coleoptera	0.684	Staphylinidae	0.358	Paederinae	0.239	Lathrobiini	0.228	Tetartopeus	0.182	Tetartopeus_sphagnetorum	0.085
FBAPC528-11	Insecta	0.935	Hymenoptera	0.935	Megachilidae	0.905	Megachilinae	0.905	Megachilini	0.833	Megachile	0.692	Megachile_rotundata	0.385
FBLMZ541-12	Insecta	1.0	Lepidoptera	0.986	Noctuidae	0.412	Noctuinae	0.320	Apameini	0.064	Photedes	0.038	Photedes_minima	0.038
BCHYM7369-15	Insecta	0.827	Hymenoptera	0.670	Gasteruptiidae	0.162	Gasteruptiinae	0.162	Gasteruptiinae_dummy_tribe	0.162	Gasteruption	0.162	Gasteruption_erythrostomum	0.150
GBCOD364-13	Insecta	1.0	Coleoptera	0.946	Curculionidae	0.890	Scolytinae	0.709	Xyleborini	0.248	Anisandrus	0.233	Anisandrus_dispar	0.233
FBSYB795-11	Insecta	1.0	Hymenoptera	0.776	Pamphiliidae	0.730	Cephalciinae	0.730	Cephalciinae_dummy_tribe	0.730	Cephalcia	0.705	Cephalcia_arvensis	0.380
FBHAP817-09	Insecta	1.0	Hymenoptera	1.0	Apidae	1.0	Apinae	1.0	Bombini	1.0	Bombus	1.0	Bombus_quadricolor	0.181
GWOR3906-09	Insecta	1.0	Lepidoptera	0.966	Geometridae	0.153	Ennominae	0.108	Ennominae_dummy_tribe	0.108	Stegania	0.051	Stegania_cararia	0.051
ODOPE288-11	Insecta	1.0	Lepidoptera	0.774	Gelechiidae	0.130	Gelechiinae	0.090	Gelechiinae_dummy_tribe	0.090	Teleiodes	0.071	Teleiodes_wagae	0.053
FBCOC450-10	Insecta	1.0	Coleoptera	0.821	Scirtidae	0.223	Scirtinae	0.223	Scirtinae_dummy_tribe	0.223	Contacyphon	0.223	Contacyphon_kongsbergensis	0.068
FBCOA340-10	Insecta	1.0	Diptera	0.309	Lauxaniidae	0.032	Homoneurinae	0.032	Homoneurinae_dummy_tribe	0.032	Homoneura	0.032	Homoneura_lamellata	0.032
FBACA553-10	Insecta	1.0	Hymenoptera	1.0	Psenidae	1.0	Psenidae_dummy_subfamily	1.0	Psenidae_dummy_tribe	1.0	Psenulus	0.928	Psenulus_fuscipennis	0.651
GMGMT695-20	Insecta	1.0	Diptera	0.771	Anthomyiidae	0.063	Anthomyiidae_dummy_subfamily	0.063	Anthomyiidae_dummy_tribe	0.063	Hydrophoria	0.043	Hydrophoria_silvicola	0.032
GBSBT020-18	Insecta	0.420	Hymenoptera	0.182	Dryinidae	0.143	Aphelopinae	0.143	Aphelopinae_dummy_tribe	0.143	Aphelopus	0.143	Aphelopus_camus	0.112
FBARB196-11	Arachnida	1.0	Araneae	1.0	Thomisidae	0.654	Thomisidae_dummy_subfamily	0.654	Thomisidae_dummy_tribe	0.654	Ozyptila	0.460	Ozyptila_brevipes	0.421
GWOTF710-12	Insecta	1.0	Lepidoptera	0.966	Geometridae	0.153	Ennominae	0.108	Ennominae_dummy_tribe	0.108	Stegania	0.051	Stegania_cararia	0.051
FBLMZ631-12	Insecta	1.0	Lepidoptera	0.955	Pyralidae	0.164	Phycitinae	0.164	Phycitinae_dummy_tribe	0.164	Vitula	0.115	Vitula_biviella	0.115
ODOPE835-11	Insecta	1.0	Lepidoptera	0.942	Crambidae	0.112	Acentropinae	0.062	Acentropinae_dummy_tribe	0.062	Cataclysta	0.062	Cataclysta_lemnata	0.062
GBBSP699-15	Arachnida	0.756	Araneae	0.743	Uloboridae	0.187	Uloboridae_dummy_subfamily	0.187	Uloboridae_dummy_tribe	0.187	Hyptiotes	0.187	Hyptiotes_paradoxus	0.187
GBORT886-15	Insecta	0.728	Orthoptera	0.223	Acrididae	0.223	Oedipodinae	0.223	Sphingonotini	0.223	Sphingonotus	0.223	Sphingonotus_caerulans	0.223
BCHYM8108-15	Insecta	1.0	Hymenoptera	1.0	Braconidae	1.0	Exothecinae	0.981	Exothecinae_dummy_tribe	0.981	Colastes	0.981	Colastes_braconius	0.981
GMGRH187-13	Insecta	1.0	Diptera	0.813	Mycetophilidae	0.674	Mycomyinae	0.198	Mycomyinae_dummy_tribe	0.198	Mycomya	0.198	Mycomya_pulchella	0.068
GMGRC2915-13	Insecta	1.0	Lepidoptera	0.971	Noctuidae	0.419	Noctuinae	0.323	Apameini	0.076	Pabulatrix	0.042	Pabulatrix_pabulatricula	0.042
GBSYM1978-13	Insecta	0.988	Lepidoptera	0.331	Gracillariidae	0.121	Acrocercopinae	0.110	Acrocercopinae_dummy_tribe	0.110	Acrocercops	0.110	Acrocercops_brongniardella	0.110
FBNE149-13	Insecta	1.0	Neuroptera	0.789	Hemerobiidae	0.463	Hemerobiinae	0.325	Hemerobiinae_dummy_tribe	0.325	Hemerobius	0.258	Hemerobius_nitidulus	0.090
GBACU2332-13	Insecta	1.0	Hymenoptera	1.0	Apidae	0.998	Nomadinae	0.977	Nomadini	0.977	Nomada	0.977	Nomada_fuscicornis	0.115
GBACU2034-12	Insecta	1.0	Hymenoptera	0.977	Pemphredonidae	0.916	Pemphredoninae	0.881	Pemphredonini	0.881	Pemphredon	0.767	Pemphredon_lugubris	0.192
GBACU1437-12	Insecta	0.995	Hymenoptera	0.988	Crabronidae	0.982	Crabronidae_dummy_subfamily	0.982	Trypoxylini	0.982	Trypoxylon	0.982	Trypoxylon_medium	0.295
GBMIX1986-15	Insecta	1.0	Trichoptera	0.383	Hydroptilidae	0.383	Hydroptilinae	0.381	Hydroptilinae_dummy_tribe	0.381	Hydroptila	0.321	Hydroptila_cornuta	0.165
GWOR3860-09	Insecta	1.0	Lepidoptera	0.966	Geometridae	0.153	Ennominae	0.108	Ennominae_dummy_tribe	0.108	Stegania	0.051	Stegania_cararia	0.051
FBACA170-10	Insecta	1.0	Hymenoptera	1.0	Crabronidae	0.993	Crabroninae	0.993	Crabronini	0.993	Ectemnius	0.866	Ectemnius_cephalotes	0.162
FBLMV807-09	Insecta	1.0	Lepidoptera	0.906	Crambidae	0.188	Scopariinae	0.148	Scopariinae_dummy_tribe	0.148	Eudonia	0.148	Eudonia_pallida	0.148
FBCOB1036-10	Insecta	1.0	Diptera	0.294	Anthomyiidae	0.066	Anthomyiidae_dummy_subfamily	0.066	Anthomyiidae_dummy_tribe	0.066	Leucophora	0.037	Leucophora_obtusa	0.037
FBCOG661-12	Insecta	1.0	Coleoptera	0.642	Staphylinidae	0.571	Aleocharinae	0.500	Hypocyphtini	0.500	Oligota	0.500	Oligota_pusillima	0.500
FBCOP056-13	Insecta	1.0	Coleoptera	0.901	Brentidae	0.693	Nanophyinae	0.693	Nanophyini	0.693	Nanophyes	0.693	Nanophyes_marmoratus	0.637
GDIP21596-23	Insecta	1.0	Diptera	0.567	Tachinidae	0.104	Phasiinae	0.049	Gymnosomatini	0.049	Gymnosoma	0.049	Gymnosoma_dolycoridis	0.049
GBDTA625-21	Insecta	0.609	Hymenoptera	0.598	Braconidae	0.476	Microgastrinae	0.476	Microgastrinae_dummy_tribe	0.476	Pholetesor	0.476	Pholetesor_ornigis	0.277
GBDP21604-19	Insecta	1.0	Diptera	0.593	Platypezidae	0.074	Callomyiinae	0.074	Callomyiinae_dummy_tribe	0.074	Agathomyia	0.074	Agathomyia_antennata	0.051
FBLMZ625-12	Insecta	1.0	Lepidoptera	0.953	Epermeniidae	0.318	Epermeniinae	0.318	Epermeniinae_dummy_tribe	0.318	Phaulernis	0.148	Phaulernis_dentella	0.128
GMGMN1388-14	Insecta	1.0	Hymenoptera	0.780	Argidae	0.770	Sterictiphorinae	0.562	Sterictiphorinae_dummy_tribe	0.562	Sterictiphora	0.535	Sterictiphora_geminata	0.535
GMGMK1274-14	Insecta	0.690	Lepidoptera	0.200	Depressariidae	0.200	Hypercalliinae	0.200	Hypercalliinae_dummy_tribe	0.200	Hypercallia	0.200	Hypercallia_citrinalis	0.200
BCHYM7349-15	Insecta	0.642	Hymenoptera	0.616	Ichneumonidae	0.555	Mesochorinae	0.137	Mesochorinae_dummy_tribe	0.137	Cidaphus	0.076	Cidaphus_areolatus	0.076
FBCOJ128-12	Insecta	0.975	Hemiptera	0.449	Cicadellidae	0.314	Deltocephalinae	0.237	Macrostelini	0.169	Balclutha	0.169	Balclutha_rhenana	0.096
FBLMT396-09	Insecta	1.0	Lepidoptera	0.910	Gelechiidae	0.348	Gelechiinae	0.205	Gelechiinae_dummy_tribe	0.127	Carpatolechia	0.057	Carpatolechia_fugitivella	0.034
FBAPB282-09	Insecta	0.897	Hymenoptera	0.897	Apidae	0.864	Nomadinae	0.854	Nomadini	0.854	Nomada	0.854	Nomada_flavopicta	0.182
FBCOC126-10	Insecta	1.0	Coleoptera	0.583	Leiodidae	0.195	Cholevinae	0.195	Cholevini	0.195	Catops	0.124	Catops_coracinus	0.067
FBCOE793-12	Insecta	1.0	Coleoptera	0.718	Staphylinidae	0.147	Oxytelinae	0.080	Oxytelini	0.037	Platystethus	0.037	Platystethus_arenarius	0.037
GBLAA404-14	Insecta	1.0	Lepidoptera	0.974	Notodontidae	0.261	Notodontinae	0.261	Notodontinae_dummy_tribe	0.261	Notodonta	0.261	Notodonta_dromedarius	0.135
FBNE278-13	Insecta	1.0	Neuroptera	0.333	Coniopterygidae	0.333	Coniopteryginae	0.333	Conwentziini	0.138	Semidalis	0.138	Semidalis_aleyrodiformis	0.138
GBCOE734-13	Insecta	1.0	Coleoptera	0.624	Ciidae	0.211	Ciinae	0.211	Ciinae_dummy_tribe	0.211	Sulcacis	0.169	Sulcacis_fronticornis	0.152
FBAPD741-11	Insecta	1.0	Hymenoptera	1.0	Apidae	0.992	Nomadinae	0.969	Nomadini	0.969	Nomada	0.969	Nomada_marshamella	0.124
FBAPB571-09	Insecta	1.0	Hymenoptera	0.993	Colletidae	0.952	Hylaeinae	0.952	Hylaeini	0.952	Hylaeus	0.952	Hylaeus_cardioscapus	0.677
FBAQU996-10	Insecta	1.0	Coleoptera	0.819	Dytiscidae	0.400	Agabinae	0.125	Agabini	0.125	Agabus	0.100	Agabus_fuscipennis	0.064
MYFAB557-11	Insecta	0.613	Diptera	0.384	Mycetophilidae	0.161	Sciophilinae	0.161	Sciophilinae_dummy_tribe	0.161	Acnemia	0.141	Acnemia_amoena	0.141
GMGMV2704-20	Insecta	1.0	Diptera	0.489	Phoridae	0.140	Phorinae	0.140	Phorinae_dummy_tribe	0.140	Phora	0.109	Phora_holosericea	0.063
GWOSA653-10	Insecta	1.0	Lepidoptera	0.961	Geometridae	0.591	Larentiinae	0.536	Larentiinae_dummy_tribe	0.400	Entephria	0.077	Entephria_polata	0.043
BCHYM5063-14	Insecta	0.748	Hymenoptera	0.638	Crabronidae	0.127	Crabroninae	0.101	Crabronini	0.101	Entomognathus	0.082	Entomognathus_brevis	0.082
GBEPT571-14	Insecta	1.0	Trichoptera	0.865	Goeridae	0.674	Goerinae	0.674	Goerinae_dummy_tribe	0.674	Silo	0.468	Silo_pallipes	0.468
GBACU2846-13	Insecta	0.968	Hymenoptera	0.953	Colletidae	0.911	Hylaeinae	0.737	Hylaeini	0.737	Hylaeus	0.737	Hylaeus_dilatatus	0.232
FBCOH525-12	Insecta	1.0	Coleoptera	0.855	Curculionidae	0.730	Scolytinae	0.313	Ipini	0.114	Pityogenes	0.095	Pityogenes_bidentatus	0.095
GBACU1465-12	Insecta	0.930	Hymenoptera	0.926	Halictidae	0.834	Halictinae	0.834	Halictini	0.834	Lasioglossum	0.828	Lasioglossum_albipes	0.328
FBHET440-12	Insecta	0.991	Hemiptera	0.907	Rhyparochromidae	0.731	Rhyparochrominae	0.731	Gonianotini	0.564	Macrodema	0.469	Macrodema_microptera	0.469
GWOSP857-11	Insecta	1.0	Lepidoptera	0.961	Geometridae	0.740	Larentiinae	0.657	Larentiinae_dummy_tribe	0.471	Perizoma	0.055	Perizoma_minorata	0.055
GWORK636-09	Insecta	1.0	Lepidoptera	0.986	Noctuidae	0.412	Noctuinae	0.320	Apameini	0.064	Photedes	0.038	Photedes_minima	0.038
GWOR3885-09	Insecta	1.0	Lepidoptera	0.973	Noctuidae	0.476	Noctuinae	0.432	Xylenini	0.062	Griposia	0.037	Griposia_aprilina	0.037
FBLMS176-09	Insecta	1.0	Lepidoptera	0.947	Tortricidae	0.822	Olethreutinae	0.606	Olethreutini	0.191	Endothenia	0.046	Endothenia_nigricostana	0.046
FBCOB643-10	Insecta	1.0	Coleoptera	0.734	Staphylinidae	0.444	Paederinae	0.027	Lathrobiini	0.027	Lathrobium	0.027	Lathrobium_geminum	0.027
GBMIN78366-17	Insecta	1.0	Hymenoptera	1.0	Siricidae	1.0	Siricinae	1.0	Siricinae_dummy_tribe	1.0	Xeris	1.0	Xeris_spectrum	1.0
GWOTI467-12	Insecta	1.0	Lepidoptera	0.850	Nymphalidae	0.116	Heliconiinae	0.064	Argynnini	0.064	Boloria	0.064	Boloria_aquilonaris	0.041
GWOTH341-12	Insecta	1.0	Lepidoptera	0.995	Geometridae	0.699	Larentiinae	0.680	Larentiinae_dummy_tribe	0.368	Trichopteryx	0.056	Trichopteryx_carpinata	0.042
GBOSY002-15	Insecta	1.0	Diptera	0.801	Tephritidae	0.289	Tephritinae	0.289	Myopitini	0.203	Urophora	0.173	Urophora_stylata	0.092
BCHYM6187-15	Insecta	0.785	Hymenoptera	0.785	Ichneumonidae	0.785	Campopleginae	0.559	Campopleginae_dummy_tribe	0.559	Olesicampe	0.251	Olesicampe_sericea	0.244
GBEPT776-14	Insecta	1.0	Trichoptera	0.762	Phryganeidae	0.386	Phryganeinae	0.386	Phryganeinae_dummy_tribe	0.386	Oligotricha	0.101	Oligotricha_striata	0.077
BCHYM2451-14	Insecta	1.0	Hymenoptera	0.990	Crabronidae	0.962	Crabronidae_dummy_subfamily	0.902	Miscophini	0.902	Miscophus	0.902	Miscophus_spurius	0.557
GBLAC820-13	Insecta	1.0	Lepidoptera	0.966	Geometridae	0.153	Ennominae	0.108	Ennominae_dummy_tribe	0.108	Stegania	0.051	Stegania_cararia	0.051
GBCOU3492-13	Insecta	1.0	Coleoptera	0.801	Brentidae	0.366	Apioninae	0.366	Apionini	0.366	Perapion	0.155	Perapion_violaceum	0.085
GMGRH2063-13	Insecta	1.0	Diptera	0.630	Sciaridae	0.323	Sciaridae_dummy_subfamily	0.323	Sciaridae_dummy_tribe	0.323	Leptosciarella	0.149	Leptosciarella_claviforceps	0.081
FBSYB888-12	Insecta	0.999	Hymenoptera	0.979	Tenthredinidae	0.974	Selandriinae	0.937	Selandriinae_dummy_tribe	0.850	Strongylogaster	0.850	Strongylogaster_macula	0.850
GBACU1197-12	Insecta	1.0	Hymenoptera	1.0	Apidae	1.0	Apinae	0.972	Bombini	0.972	Bombus	0.972	Bombus_hortorum	0.228
PHLAH182-12	Insecta	1.0	Lepidoptera	0.817	Coleophoridae	0.143	Coleophorinae	0.143	Coleophorinae_dummy_tribe	0.143	Coleophora	0.143	Coleophora_flavipennella	0.044
BASYM1213-11	Insecta	1.0	Hymenoptera	0.962	Tenthredinidae	0.961	Nematinae	0.741	Nematinae_dummy_tribe	0.741	Euura	0.463	Euura_vittata	0.063
FBLMU522-09	Insecta	1.0	Lepidoptera	0.935	Noctuidae	0.483	Noctuinae	0.406	Noctuini	0.135	Noctua	0.061	Noctua_comes	0.041
GWORK620-09	Insecta	1.0	Lepidoptera	0.995	Geometridae	0.699	Larentiinae	0.680	Larentiinae_dummy_tribe	0.368	Trichopteryx	0.056	Trichopteryx_carpinata	0.042
FBCOC811-10	Insecta	0.983	Coleoptera	0.486	Bostrichidae	0.345	Lyctinae	0.200	Lyctini	0.200	Lyctus	0.200	Lyctus_africanus	0.200
GBCOU855-13	Insecta	1.0	Coleoptera	0.939	Curculionidae	0.886	Entiminae	0.749	Otiorhynchini	0.622	Otiorhynchus	0.622	Otiorhynchus_rugifrons	0.345
GBDTA10256-21	Insecta	0.754	Diptera	0.482	Cecidomyiidae	0.370	Winnertziinae	0.348	Winnertziini	0.348	Winnertzia	0.348	Winnertzia_graduata	0.348
GMGMV2550-20	Insecta	0.986	Hymenoptera	0.963	Ichneumonidae	0.963	Cryptinae	0.325	Cryptini	0.309	Sphecophaga	0.238	Sphecophaga_vesparum	0.238
EURAP228-23	Insecta	1.0	Coleoptera	0.801	Latridiidae	0.116	Latridiinae	0.108	Latridiinae_dummy_tribe	0.108	Enicmus	0.108	Enicmus_rugosus	0.108
GMGMP077-18	Insecta	0.872	Hymenoptera	0.868	Eulophidae	0.857	Tetrastichinae	0.355	Tetrastichinae_dummy_tribe	0.355	Baryscapus	0.355	Baryscapus_pallidae	0.355
GCOL8671-16	Insecta	1.0	Coleoptera	0.740	Staphylinidae	0.329	Omaliinae	0.105	Omaliini	0.105	Pycnoglypta	0.048	Pycnoglypta_lurida	0.048
GCOL867-16	Insecta	1.0	Coleoptera	0.859	Hydrophilidae	0.567	Sphaeridiinae	0.304	Megasternini	0.304	Cercyon	0.262	Cercyon_unipunctatus	0.070
GBBSP706-15	Arachnida	1.0	Araneae	1.0	Linyphiidae	0.907	Linyphiidae_dummy_subfamily	0.907	Linyphiidae_dummy_tribe	0.907	Silometopus	0.116	Silometopus_elegans	0.079
GBEPT662-14	Insecta	0.994	Trichoptera	0.724	Beraeidae	0.713	Beraeidae_dummy_subfamily	0.713	Beraeidae_dummy_tribe	0.713	Beraeodes	0.694	Beraeodes_minutus	0.694
GWOSK926-11	Insecta	1.0	Lepidoptera	0.930	Nolidae	0.048	Nolinae	0.048	Nolinae_dummy_tribe	0.048	Nola	0.048	Nola_aerugula	0.048
GWOSP724-11	Insecta	1.0	Lepidoptera	0.959	Noctuidae	0.479	Noctuinae	0.419	Apameini	0.148	Mesoligia	0.036	Mesoligia_furuncula	0.036
GMGRI504-13	Insecta	1.0	Diptera	0.865	Keroplatidae	0.746	Keroplatinae	0.730	Orfeliini	0.730	Orfelia	0.490	Orfelia_nigricornis	0.095
GBCOU1484-13	Insecta	1.0	Coleoptera	0.723	Staphylinidae	0.491	Tachyporinae	0.090	Tachinusini	0.090	Tachinus	0.090	Tachinus_rufipes	0.035
GBSYM2018-13	Insecta	0.831	Hymenoptera	0.575	Argidae	0.482	Arginae	0.482	Arginae_dummy_tribe	0.482	Arge	0.482	Arge_ochropus	0.212
GBCOB771-12	Insecta	1.0	Coleoptera	0.666	Sphindidae	0.314	Sphindinae	0.314	Sphindinae_dummy_tribe	0.314	Sphindus	0.314	Sphindus_dubius	0.314
FBSYB1051-12	Insecta	1.0	Hymenoptera	0.930	Cimbicidae	0.884	Abiinae	0.875	Abiinae_dummy_tribe	0.875	Abia	0.875	Abia_nitens	0.438
FBSYB1342-12	Insecta	0.926	Hymenoptera	0.696	Tenthredinidae	0.645	Nematinae	0.167	Nematinae_dummy_tribe	0.167	Pristiphora	0.154	Pristiphora_pallidiventris	0.130
FBAQU348-09	Insecta	1.0	Trichoptera	0.981	Polycentropodidae	0.981	Polycentropodinae	0.981	Polycentropodinae_dummy_tribe	0.981	Cyrnus	0.856	Cyrnus_trimaculatus	0.435
GWORK544-09	Insecta	1.0	Lepidoptera	0.986	Noctuidae	0.412	Noctuinae	0.320	Apameini	0.064	Photedes	0.038	Photedes_minima	0.038
FBACA003-10	Insecta	1.0	Hymenoptera	1.0	Crabronidae	1.0	Crabroninae	1.0	Crabronini	1.0	Crossocerus	0.865	Crossocerus_elongatulus	0.121
FBLMV181-09	Insecta	1.0	Lepidoptera	0.972	Lasiocampidae	0.068	Lasiocampinae	0.068	Lasiocampinae_dummy_tribe	0.068	Euthrix	0.042	Euthrix_potatoria	0.042
FBCOC079-10	Insecta	1.0	Coleoptera	0.768	Chrysomelidae	0.638	Galerucinae	0.599	Galerucini	0.234	Galerucella	0.138	Galerucella_tenella	0.043
FBARB269-11	Arachnida	1.0	Araneae	1.0	Salticidae	0.641	Salticidae_dummy_subfamily	0.641	Salticidae_dummy_tribe	0.641	Heliophanus	0.267	Heliophanus_camtschadalicus	0.120
GWOSI750-10	Insecta	1.0	Lepidoptera	0.973	Noctuidae	0.476	Noctuinae	0.432	Xylenini	0.062	Griposia	0.037	Griposia_aprilina	0.037
GBCOD485-13	Insecta	1.0	Coleoptera	0.694	Brentidae	0.369	Apioninae	0.369	Apionini	0.369	Protapion	0.204	Protapion_trifolii	0.084
GBDTA9953-21	Insecta	0.774	Hymenoptera	0.361	Ichneumonidae	0.282	Pimplinae	0.168	Pimplini	0.168	Pimpla	0.168	Pimpla_arctica	0.145
GMGMP8277-18	Insecta	0.555	Coleoptera	0.116	Cryptophagidae	0.066	Atomariinae	0.066	Atomariinae_dummy_tribe	0.066	Atomaria	0.066	Atomaria_lewisi	0.066
FBACB123-11	Insecta	1.0	Hymenoptera	1.0	Crabronidae	1.0	Crabronidae_dummy_subfamily	0.962	Miscophini	0.954	Miscophus	0.954	Miscophus_concolor	0.402
EULEP5080-16	Insecta	1.0	Lepidoptera	0.811	Lycaenidae	0.083	Polyommatinae	0.061	Polyommatini	0.042	Cupido	0.042	Cupido_argiades	0.042
FGMLH049-16	Insecta	1.0	Lepidoptera	0.226	Gracillariidae	0.145	Parornichinae	0.118	Parornichinae_dummy_tribe	0.118	Parornix	0.118	Parornix_polygrammella	0.058
AMTPF3183-16	Insecta	1.0	Diptera	0.937	Psychodidae	0.079	Psychodinae	0.079	Pericomaini	0.079	Pericoma	0.062	Pericoma_rivularis	0.062
GCOL13230-16	Insecta	1.0	Coleoptera	0.821	Brentidae	0.707	Apioninae	0.707	Apionini	0.707	Catapion	0.453	Catapion_seniculus	0.453
BCHYM6810-15	Insecta	1.0	Hymenoptera	1.0	Psenidae	1.0	Psenidae_dummy_subfamily	1.0	Psenidae_dummy_tribe	1.0	Psenulus	0.920	Psenulus_fuscipennis	0.777
FBNE163-13	Insecta	1.0	Neuroptera	0.834	Hemerobiidae	0.574	Hemerobiinae	0.393	Hemerobiinae_dummy_tribe	0.393	Wesmaelius	0.222	Wesmaelius_nervosus	0.083
GBUPS103-14	Insecta	0.837	Diptera	0.228	Agromyzidae	0.118	Phytomyzinae	0.118	Phytomyzinae_dummy_tribe	0.118	Cerodontha	0.118	Cerodontha_pygmaea	0.084
GBCOU2780-13	Insecta	1.0	Diptera	0.406	Tipulidae	0.045	Tipulinae	0.045	Tipulinae_dummy_tribe	0.045	Tipula	0.029	Tipula_subexcisa	0.029
FBCOP255-13	Insecta	1.0	Coleoptera	0.627	Staphylinidae	0.465	Aleocharinae	0.256	Athetini	0.147	Atheta	0.056	Atheta_lapponica	0.046
GBCOL629-12	Insecta	1.0	Coleoptera	0.485	Staphylinidae	0.263	Pselaphinae	0.197	Brachyglutini	0.080	Fagniezia	0.080	Fagniezia_impressa	0.080
FBACB1132-11	Insecta	1.0	Hymenoptera	0.996	Vespidae	0.987	Eumeninae	0.908	Eumeninae_dummy_tribe	0.908	Symmorphus	0.840	Symmorphus_gracilis	0.206
MIDGE196-06	Insecta	1.0	Diptera	0.862	Chironomidae	0.711	Chironominae	0.536	Tanytarsini	0.494	Zavrelia	0.099	Zavrelia_pentatoma	0.099
FBLMS144-09	Insecta	1.0	Lepidoptera	0.913	Tortricidae	0.835	Tortricinae	0.728	Tortricini	0.669	Acleris	0.662	Acleris_obtusana	0.662
FBLMW132-10	Insecta	1.0	Lepidoptera	0.883	Hesperiidae	0.076	Pyrginae	0.045	Pyrgini	0.045	Pyrgus	0.045	Pyrgus_malvae	0.045
GBBSP2076-16	Arachnida	1.0	Araneae	1.0	Gnaphosidae	0.728	Gnaphosidae_dummy_subfamily	0.728	Gnaphosidae_dummy_tribe	0.728	Zelotes	0.399	Zelotes_latreillei	0.138
GCOL3709-16	Insecta	1.0	Coleoptera	0.650	Cerambycidae	0.089	Lamiinae	0.089	Monochamini	0.070	Monochamus	0.070	Monochamus_sutor	0.070
GCOL1764-16	Insecta	1.0	Coleoptera	0.617	Chrysomelidae	0.571	Chrysomelinae	0.504	Chrysomelinae_dummy_tribe	0.504	Prasocuris	0.260	Prasocuris_glabra	0.211
FGMLG344-15	Insecta	1.0	Diptera	0.276	Anthomyiidae	0.057	Anthomyiidae_dummy_subfamily	0.057	Anthomyiidae_dummy_tribe	0.057	Leucophora	0.034	Leucophora_unilineata	0.034
BCHYM8666-15	Insecta	1.0	Hymenoptera	0.989	Ichneumonidae	0.989	Orthocentrinae	0.750	Orthocentrinae_dummy_tribe	0.750	Plectiscus	0.511	Plectiscus_ridibundus	0.337
GBLAF365-14	Insecta	1.0	Lepidoptera	0.909	Notodontidae	0.333	Notodontinae	0.308	Notodontinae_dummy_tribe	0.308	Notodonta	0.308	Notodonta_tritophus	0.122
