ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
FBLMU692-09	Insecta	1.0	Lepidoptera	1.0	Oecophoridae	1.0	Oecophorinae	1.0	Oecophorinae_dummy_tribe	1.0	Harpella	1.0	Harpella_forficella	1.0
FBCAD035-10	Insecta	0.314	Trichoptera	0.145	Hydropsychidae	0.132	Hydropsychinae	0.132	Hydropsychinae_dummy_tribe	0.132	Hydropsyche	0.132	Hydropsyche_siltalai	0.076
FBLMT718-09	Insecta	0.973	Lepidoptera	0.973	Lypusidae	0.973	Lypusinae	0.973	Lypusinae_dummy_tribe	0.973	Lypusa	0.973	Lypusa_maurella	0.973
GBGL7217-10	Insecta	0.381	Lepidoptera	0.239	Pterophoridae	0.021	Pterophorinae	0.021	Pterophorinae_dummy_tribe	0.021	Amblyptilia	0.021	Amblyptilia_acanthadactyla	0.021
FBLMT106-09	Insecta	0.477	Lepidoptera	0.431	Tortricidae	0.235	Olethreutinae	0.100	Olethreutini	0.055	Bactra	0.029	Bactra_lancealana	0.025
FBCOC760-10	Insecta	1.0	Coleoptera	1.0	Staphylinidae	1.0	Aleocharinae	1.0	Athetini	1.0	Atheta	1.0	Atheta_nigripes	1.0
FBLMW052-10	Insecta	1.0	Lepidoptera	1.0	Yponomeutidae	1.0	Yponomeutinae	1.0	Yponomeutinae_dummy_tribe	1.0	Yponomeuta	1.0	Yponomeuta_cagnagella	0.433
FBAPC721-11	Insecta	0.542	Hymenoptera	0.542	Apidae	0.542	Apinae	0.542	Bombini	0.530	Bombus	0.530	Bombus_semenoviellus	0.110
FGMLH707-16	Insecta	0.451	Lepidoptera	0.378	Gracillariidae	0.278	Phyllocnistinae	0.257	Phyllocnistinae_dummy_tribe	0.257	Phyllocnistis	0.257	Phyllocnistis_labyrinthella	0.208
FBPSS053-16	Arachnida	0.049	Pseudoscorpiones	0.013	Cheliferidae	0.013	Cheliferinae	0.011	Cheliferinae_dummy_tribe	0.011	Chelifer	0.011	Chelifer_cancroides	0.011
ODOPE450-11	Insecta	0.772	Lepidoptera	0.766	Coleophoridae	0.766	Coleophorinae	0.766	Coleophorinae_dummy_tribe	0.766	Coleophora	0.766	Coleophora_taeniipennella	0.362
FBLMZ321-12	Insecta	0.563	Lepidoptera	0.549	Pyralidae	0.280	Phycitinae	0.280	Phycitinae_dummy_tribe	0.280	Delplanqueia	0.209	Delplanqueia_dilutella	0.209
ODOPE121-11	Insecta	0.973	Lepidoptera	0.973	Gracillariidae	0.973	Lithocolletinae	0.973	Lithocolletinae_dummy_tribe	0.973	Phyllonorycter	0.973	Phyllonorycter_klemannella	0.973
GCOL11580-16	Insecta	0.271	Coleoptera	0.170	Buprestidae	0.059	Agrilinae	0.054	Agrilini	0.054	Agrilus	0.054	Agrilus_viridis	0.043
GCOL8089-16	Insecta	0.513	Coleoptera	0.468	Staphylinidae	0.412	Omaliinae	0.305	Omaliini	0.296	Omalium	0.296	Omalium_riparium	0.204
GBLAA2816-15	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Apameini	1.0	Staurophora	1.0	Staurophora_celsia	1.0
GBLAA879-14	Insecta	0.865	Lepidoptera	0.865	Sphingidae	0.865	Sphinginae	0.865	Sphingini	0.858	Sphinx	0.858	Sphinx_ligustri	0.858
BCHYM1430-13	Insecta	0.700	Hymenoptera	0.700	Apidae	0.700	Nomadinae	0.700	Nomadini	0.700	Nomada	0.700	Nomada_ruficornis	0.354
GMGRG1373-13	Insecta	0.413	Diptera	0.359	Anthomyiidae	0.056	Anthomyiidae_dummy_subfamily	0.056	Anthomyiidae_dummy_tribe	0.056	Delia	0.051	Delia_sileni	0.051
GBACU2956-13	Insecta	0.359	Hymenoptera	0.325	Halictidae	0.273	Halictinae	0.273	Halictini	0.273	Lasioglossum	0.240	Lasioglossum_leucozonium	0.066
FBCOI242-12	Insecta	0.908	Coleoptera	0.908	Scarabaeidae	0.908	Aphodiinae	0.908	Psammodiini	0.908	Psammodius	0.908	Psammodius_asper	0.908
GBACU1448-12	Insecta	0.376	Hymenoptera	0.343	Vespidae	0.240	Eumeninae	0.236	Eumeninae_dummy_tribe	0.236	Euodynerus	0.071	Euodynerus_notatus	0.065
FBAQU120-09	Insecta	0.194	Ephemeroptera	0.064	Baetidae	0.056	Baetinae	0.056	Baetinae_dummy_tribe	0.056	Nigrobaetis	0.021	Nigrobaetis_niger	0.021
FBAPC166-10	Insecta	1.0	Hymenoptera	1.0	Apidae	1.0	Nomadinae	1.0	Nomadini	1.0	Nomada	1.0	Nomada_marshamella	1.0
FBAPD637-11	Insecta	1.0	Hymenoptera	1.0	Apidae	1.0	Apinae	1.0	Bombini	1.0	Bombus	1.0	Bombus_cryptarum	1.0
FBAPC561-11	Insecta	0.403	Hymenoptera	0.397	Halictidae	0.352	Halictinae	0.348	Halictini	0.348	Lasioglossum	0.279	Lasioglossum_punctatissimum	0.076
GBCOU1827-13	Insecta	1.0	Coleoptera	1.0	Scarabaeidae	1.0	Aphodiinae	1.0	Aphodiini	1.0	Otophorus	1.0	Otophorus_haemorrhoidalis	1.0
NODES053-21	Insecta	0.388	Hymenoptera	0.380	Braconidae	0.286	Aphidiinae	0.263	Aphidiini	0.263	Aphidius	0.263	Aphidius_eadyi	0.263
EUCAR1677-16	Insecta	0.524	Coleoptera	0.460	Carabidae	0.414	Harpalinae	0.388	Pterostichini	0.208	Pterostichus	0.178	Pterostichus_melanarius	0.047
GMGMP5780-18	Insecta	0.312	Hymenoptera	0.276	Ichneumonidae	0.237	Phygadeuontinae	0.104	Phygadeuontinae_dummy_tribe	0.104	Gelis	0.044	Gelis_areator	0.031
GWOTI301-12	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Noctuinae_dummy_tribe	1.0	Caradrina	1.0	Caradrina_clavipalpis	0.972
FBLMZ262-12	Insecta	1.0	Lepidoptera	1.0	Tortricidae	1.0	Olethreutinae	0.763	Eucosmini	0.763	Eucosma	0.763	Eucosma_hohenwartiana	0.483
GCOL8087-16	Insecta	0.823	Coleoptera	0.823	Ptiliidae	0.818	Ptiliinae	0.818	Ptenidiini	0.818	Ptenidium	0.818	Ptenidium_punctatum	0.818
BCHYM1526-14	Insecta	0.839	Hymenoptera	0.839	Crabronidae	0.834	Crabroninae	0.834	Crabronini	0.834	Crabro	0.823	Crabro_peltarius	0.797
FBCOP279-13	Insecta	0.339	Coleoptera	0.203	Chrysomelidae	0.035	Bruchinae	0.014	Bruchini	0.014	Bruchus	0.014	Bruchus_loti	0.014
BASYM2868-13	Insecta	1.0	Hymenoptera	1.0	Argidae	1.0	Arginae	1.0	Arginae_dummy_tribe	1.0	Arge	1.0	Arge_fuscipes	0.873
GMGRB1852-13	Insecta	0.445	Hymenoptera	0.430	Ichneumonidae	0.413	Phygadeuontinae	0.312	Phygadeuontinae_dummy_tribe	0.312	Phygadeuon	0.132	Phygadeuon_cubiceps	0.042
MIDGE710-08	Insecta	0.419	Diptera	0.346	Chironomidae	0.277	Chironominae	0.265	Tanytarsini	0.166	Zavrelia	0.023	Zavrelia_pentatoma	0.023
FBCOH774-12	Insecta	0.467	Coleoptera	0.353	Staphylinidae	0.292	Pselaphinae	0.235	Euplectini	0.217	Euplectus	0.217	Euplectus_karstenii	0.087
FBARB721-12	Arachnida	0.356	Araneae	0.356	Linyphiidae	0.147	Linyphiidae_dummy_subfamily	0.147	Linyphiidae_dummy_tribe	0.147	Oryphantes	0.020	Oryphantes_angulatus	0.020
GWORL193-09	Insecta	0.868	Lepidoptera	0.868	Hesperiidae	0.862	Pyrginae	0.862	Pyrgini	0.862	Pyrgus	0.862	Pyrgus_alveus	0.855
FBCOK368-13	Insecta	0.365	Coleoptera	0.227	Staphylinidae	0.030	Staphylininae	0.023	Staphylinini	0.023	Philonthus	0.020	Philonthus_addendus	0.017
GMGMU1896-20	Insecta	0.382	Hymenoptera	0.349	Eulophidae	0.166	Entedoninae	0.085	Entedoninae_dummy_tribe	0.085	Chrysocharis	0.058	Chrysocharis_prodice	0.058
FGMLI515-17	Insecta	0.676	Lepidoptera	0.676	Gelechiidae	0.615	Anomologinae	0.615	Anomologinae_dummy_tribe	0.615	Monochroa	0.602	Monochroa_servella	0.591
GMGMP3127-18	Insecta	0.925	Hymenoptera	0.925	Ichneumonidae	0.925	Pimplinae	0.925	Ephialtini	0.925	Zatypota	0.610	Zatypota_percontatoria	0.610
BCEAB603-17	Insecta	0.480	Hemiptera	0.404	Notonectidae	0.226	Notonectinae	0.226	Notonectini	0.226	Notonecta	0.226	Notonecta_lutea	0.151
GCOL5651-16	Insecta	0.988	Coleoptera	0.988	Nitidulidae	0.988	Meligethinae	0.988	Meligethinae_dummy_tribe	0.988	Pria	0.988	Pria_dulcamarae	0.988
GCOL5240-16	Insecta	0.505	Coleoptera	0.429	Chrysomelidae	0.332	Galerucinae	0.332	Alticini	0.332	Longitarsus	0.328	Longitarsus_exsoletus	0.285
GBLAA2336-15	Insecta	1.0	Lepidoptera	1.0	Geometridae	1.0	Larentiinae	1.0	Larentiinae_dummy_tribe	1.0	Asthena	1.0	Asthena_albulata	1.0
GBCOU705-13	Insecta	1.0	Coleoptera	1.0	Scirtidae	1.0	Scirtinae	1.0	Scirtinae_dummy_tribe	1.0	Microcara	1.0	Microcara_testacea	1.0
GBLAB614-13	Insecta	0.946	Lepidoptera	0.946	Noctuidae	0.946	Noctuinae	0.946	Noctuini	0.946	Agrotis	0.946	Agrotis_vestigialis	0.946
GBCHA655-13	Insecta	0.497	Hymenoptera	0.489	Pemphredonidae	0.451	Pemphredoninae	0.451	Pemphredoninae_dummy_tribe	0.372	Diodontus	0.372	Diodontus_minutus	0.372
GBCOG488-13	Insecta	0.362	Coleoptera	0.289	Nitidulidae	0.178	Meligethinae	0.171	Meligethinae_dummy_tribe	0.171	Brassicogethes	0.139	Brassicogethes_subaeneus	0.053
GMGRD1508-13	Insecta	1.0	Coleoptera	1.0	Leiodidae	1.0	Cholevinae	1.0	Cholevini	1.0	Apocatops	1.0	Apocatops_nigrita	1.0
GMGRD467-13	Insecta	0.283	Coleoptera	0.077	Chrysomelidae	0.024	unclassified_Chrysomelidae	0.024
FBCOO530-13	Insecta	0.528	Coleoptera	0.444	Staphylinidae	0.328	Staphylininae	0.230	Staphylinini	0.230	Quedius	0.230	Quedius_cinctus	0.139
FBLMS268-09	Insecta	0.932	Lepidoptera	0.932	Tortricidae	0.932	Tortricinae	0.925	Archipini	0.925	Pandemis	0.925	Pandemis_dumetana	0.925
ODOPE832-11	Insecta	1.0	Lepidoptera	1.0	Crambidae	1.0	Pyraustinae	1.0	Pyraustinae_dummy_tribe	1.0	Anania	1.0	Anania_fuscalis	1.0
FBORT381-10	Insecta	0.291	Hymenoptera	0.019	Ichneumonidae	0.017	unclassified_Ichneumonidae	0.017
FBLMW649-10	Insecta	0.933	Lepidoptera	0.933	Tortricidae	0.933	Tortricinae	0.933	Cochylini	0.933	Aethes	0.933	Aethes_cnicana	0.619
FBCOK130-13	Insecta	1.0	Coleoptera	1.0	Curculionidae	1.0	Curculioninae	1.0	Anthonomini	1.0	Anthonomus	1.0	Anthonomus_humeralis	0.980
GBCOG749-13	Insecta	0.367	Coleoptera	0.238	Staphylinidae	0.200	Scydmaeninae	0.197	Stenichnini	0.197	Stenichnus	0.197	Stenichnus_scutellaris	0.166
MYFAB396-11	Insecta	0.225	Coleoptera	0.055	Staphylinidae	0.017	Staphylininae	0.014	Othiini	0.014	Atrecus	0.014	Atrecus_pilicornis	0.014
FBCOI926-12	Insecta	0.717	Coleoptera	0.713	Leiodidae	0.708	Coloninae	0.708	Coloninae_dummy_tribe	0.708	Colon	0.708	Colon_serripes	0.708
FBCOP881-13	Insecta	0.335	Coleoptera	0.237	Curculionidae	0.080	Curculioninae	0.047	Acalyptini	0.040	Acalyptus	0.040	Acalyptus_sericeus	0.040
FBCON348-13	Insecta	0.355	Coleoptera	0.283	Curculionidae	0.236	Ceutorhynchinae	0.130	Ceutorhynchini	0.130	Ceutorhynchus	0.096	Ceutorhynchus_sulcicollis	0.033
GMGMU1269-20	Insecta	0.475	Diptera	0.405	Mycetophilidae	0.219	Mycetophilinae	0.209	Mycetophilini	0.185	Platurocypta	0.077	Platurocypta_testata	0.069
GBPSS110-20	Insecta	0.216	Coleoptera	0.060	Curculionidae	0.022	Ceutorhynchinae	0.017	unclassified_Ceutorhynchinae	0.017
GWOTI428-12	Insecta	0.919	Lepidoptera	0.919	Geometridae	0.915	Larentiinae	0.915	Larentiinae_dummy_tribe	0.915	Carsia	0.915	Carsia_sororiata	0.915
ODOPE792-11	Insecta	0.779	Lepidoptera	0.779	Crambidae	0.714	Spilomelinae	0.714	Spilomelinae_dummy_tribe	0.714	Udea	0.714	Udea_nebulalis	0.438
GCOL12885-16	Insecta	0.407	Coleoptera	0.349	Curculionidae	0.295	Curculioninae	0.270	Tychiini	0.263	Sibinia	0.263	Sibinia_viscariae	0.263
GCOL12852-16	Insecta	1.0	Coleoptera	1.0	Staphylinidae	1.0	Staphylininae	1.0	Staphylinini	1.0	Philonthus	1.0	Philonthus_lepidus	1.0
FBHET681-12	Insecta	0.822	Hemiptera	0.822	Saldidae	0.817	Saldinae	0.817	Saldoidini	0.817	Macrosaldula	0.817	Macrosaldula_scotica	0.817
FBAPD757-11	Insecta	0.629	Hymenoptera	0.629	Apidae	0.620	Nomadinae	0.603	Nomadini	0.583	Nomada	0.583	Nomada_rufipes	0.163
FBCOP083-13	Insecta	0.500	Coleoptera	0.438	Carabidae	0.407	Trechinae	0.390	Bembidiini	0.387	Bembidion	0.387	Bembidion_deletum	0.338
FBLMV367-09	Insecta	1.0	Lepidoptera	1.0	Glyphipterigidae	1.0	Acrolepiinae	1.0	Acrolepiinae_dummy_tribe	1.0	Digitivalva	1.0	Digitivalva_reticulella	1.0
FBLMT671-09	Insecta	0.575	Lepidoptera	0.570	Tortricidae	0.536	Olethreutinae	0.437	Eucosmini	0.291	Zeiraphera	0.082	Zeiraphera_isertana	0.065
FBAQU516-10	Insecta	0.356	Odonata	0.199	Libellulidae	0.171	Sympetrinae	0.147	Sympetrinae_dummy_tribe	0.147	Sympetrum	0.147	Sympetrum_vulgatum	0.147
FBCOO891-13	Insecta	0.410	Diptera	0.088	Sciaridae	0.020	Sciaridae_dummy_subfamily	0.020	Sciaridae_dummy_tribe	0.020	Claustropyga	0.020	Claustropyga_brevichaeta	0.020
GMGMT908-20	Insecta	0.594	Diptera	0.578	Scathophagidae	0.062	Scathophaginae	0.062	Scathophagini	0.043	Scathophaga	0.043	Scathophaga_inquinata	0.043
GMGMP5929-18	Insecta	1.0	Lepidoptera	1.0	Adelidae	1.0	Adelinae	1.0	Adelinae_dummy_tribe	1.0	Cauchas	1.0	Cauchas_fibulella	1.0
GWOSR440-11	Insecta	0.548	Lepidoptera	0.523	Geometridae	0.357	Larentiinae	0.330	Larentiinae_dummy_tribe	0.195	Epirrita	0.040	Epirrita_dilutata	0.040
GCOL2841-16	Insecta	0.285	Coleoptera	0.179	Curculionidae	0.105	Curculioninae	0.029	Ellescini	0.015	Dorytomus	0.015	Dorytomus_taeniatus	0.015
BCHYM6427-15	Insecta	0.321	Hymenoptera	0.280	Crabronidae	0.155	Crabronidae_dummy_subfamily	0.082	Miscophini	0.070	Miscophus	0.070	Miscophus_spurius	0.049
FBHET1494-12	Insecta	0.540	Hemiptera	0.506	Lygaeidae	0.503	Lygaeinae	0.500	Lygaeinae_dummy_tribe	0.500	Lygaeus	0.500	Lygaeus_equestris	0.500
GMGRF4506-13	Insecta	0.477	Hymenoptera	0.461	Ichneumonidae	0.444	Orthocentrinae	0.147	Orthocentrinae_dummy_tribe	0.147	Gnathochorisis	0.100	Gnathochorisis_flavipes	0.047
FBCOO397-13	Insecta	0.458	Coleoptera	0.359	Chrysomelidae	0.262	Galerucinae	0.248	Alticini	0.231	Chaetocnema	0.222	Chaetocnema_mannerheimii	0.096
FBSYB594-11	Insecta	0.954	Hymenoptera	0.954	Tenthredinidae	0.954	Nematinae	0.954	Nematinae_dummy_tribe	0.954	Pristiphora	0.954	Pristiphora_dochmocera	0.445
FBLMT001-09	Insecta	0.999	Lepidoptera	0.999	Crambidae	0.999	Pyraustinae	0.999	Pyraustinae_dummy_tribe	0.999	Anania	0.999	Anania_verbascalis	0.999
FBLMT939-09	Insecta	1.0	Lepidoptera	1.0	Gracillariidae	1.0	Gracillariinae	1.0	Gracillariinae_dummy_tribe	1.0	Gracillaria	1.0	Gracillaria_syringella	1.0
FBLMV438-09	Insecta	0.938	Lepidoptera	0.938	Geometridae	0.938	Larentiinae	0.938	Larentiinae_dummy_tribe	0.938	Epirrhoe	0.929	Epirrhoe_rivata	0.929
GBCOU549-13	Insecta	0.353	Coleoptera	0.222	Cerambycidae	0.034	Lamiinae	0.028	Tetropini	0.019	Tetrops	0.019	Tetrops_praeustus	0.019
FBCOP708-13	Insecta	0.346	Coleoptera	0.208	Curculionidae	0.033	Molytinae	0.015	Lepyrini	0.015	Lepyrus	0.015	Lepyrus_arcticus	0.015
GOMYR037-16	Arachnida	0.060	Sarcoptiformes	0.019	unclassified_Sarcoptiformes	0.019
GBACU1920-12	Insecta	0.314	Hymenoptera	0.265	Crabronidae	0.126	Crabronidae_dummy_subfamily	0.075	Larrini	0.053	Tachysphex	0.053	Tachysphex_helveticus	0.047
EUCAR1511-16	Insecta	0.624	Coleoptera	0.568	Carabidae	0.530	Harpalinae	0.520	Zabrini	0.477	Amara	0.477	Amara_plebeja	0.145
GBBSP2111-16	Arachnida	0.381	Araneae	0.381	Dictynidae	0.029	Dictynidae_dummy_subfamily	0.029	Dictynidae_dummy_tribe	0.029	Emblyna	0.029	Emblyna_annulipes	0.029
ODOPE216-11	Insecta	1.0	Lepidoptera	1.0	Crambidae	1.0	Schoenobiinae	1.0	Schoenobiinae_dummy_tribe	1.0	Schoenobius	1.0	Schoenobius_gigantella	1.0
GCOL12192-16	Insecta	0.499	Coleoptera	0.344	Chrysomelidae	0.045	Galerucinae	0.040	Alticini	0.035	Psylliodes	0.035	Psylliodes_crambicola	0.035
GCOL2183-16	Insecta	1.0	Coleoptera	1.0	Chrysomelidae	1.0	Chrysomelinae	1.0	Chrysomelinae_dummy_tribe	1.0	Chrysomela	1.0	Chrysomela_cuprea	1.0
GBEPT2114-15	Insecta	0.424	Trichoptera	0.399	Goeridae	0.222	Goerinae	0.222	Goerinae_dummy_tribe	0.222	Silo	0.218	Silo_pallipes	0.218
GBSYM2485-13	Insecta	0.919	Hymenoptera	0.919	Tenthredinidae	0.919	Nematinae	0.919	Nematinae_dummy_tribe	0.919	Pristiphora	0.919	Pristiphora_cincta	0.912
BASYM1460-11	Insecta	0.927	Hymenoptera	0.927	Tenthredinidae	0.927	Nematinae	0.927	Nematinae_dummy_tribe	0.927	Euura	0.927	Euura_caeruleocarpus	0.927
FBHAP803-09	Insecta	1.0	Hymenoptera	1.0	Apidae	1.0	Apinae	1.0	Bombini	1.0	Bombus	1.0	Bombus_magnus	0.982
CSP039-09	Insecta	0.288	Coleoptera	0.190	Nitidulidae	0.022	Meligethinae	0.017	Meligethinae_dummy_tribe	0.017	Lamiogethes	0.014	Lamiogethes_pedicularius	0.014
GWORM020-09	Insecta	0.538	Lepidoptera	0.498	Geometridae	0.196	Larentiinae	0.084	Larentiinae_dummy_tribe	0.079	Pennithera	0.032	Pennithera_firmata	0.032
FBLMV184-09	Insecta	0.977	Lepidoptera	0.977	Noctuidae	0.977	Acronictinae	0.977	Acronictinae_dummy_tribe	0.977	Acronicta	0.977	Acronicta_albovenosa	0.977
GBCOC073-12	Insecta	1.0	Coleoptera	1.0	Curculionidae	1.0	Scolytinae	1.0	Polygraphini	1.0	Polygraphus	1.0	Polygraphus_poligraphus	1.0
GBCOU548-13	Insecta	0.273	Coleoptera	0.201	Tenebrionidae	0.024	Tenebrioninae	0.024	Tenebrionini	0.017	Tenebrio	0.017	Tenebrio_molitor	0.017
GBDTA10199-21	Insecta	0.350	Diptera	0.115	Cecidomyiidae	0.036	Porricondylinae	0.018	Porricondylini	0.018	Spungisomyia	0.015	Spungisomyia_fenestrata	0.015
GMGMU4759-20	Insecta	0.298	Hymenoptera	0.220	Crabronidae	0.058	Crabroninae	0.058	Crabronini	0.058	Crossocerus	0.039	Crossocerus_styrius	0.016
GWOSI020-10	Insecta	0.449	Lepidoptera	0.387	Noctuidae	0.129	Noctuinae	0.096	Noctuini	0.042	Noctua	0.037	Noctua_janthe	0.033
GWOTI172-12	Insecta	0.947	Lepidoptera	0.947	Noctuidae	0.947	Noctuinae	0.947	Apameini	0.947	Globia	0.947	Globia_sparganii	0.920
GCOL13051-16	Insecta	0.962	Coleoptera	0.962	Attelabidae	0.962	Rhynchitinae	0.962	Rhynchitini	0.962	Temnocerus	0.962	Temnocerus_nanus	0.962
GCOL12854-16	Insecta	0.349	Diptera	0.036	Chironomidae	0.015	Chironominae	0.011	Tanytarsini	0.011	Tanytarsus	0.011	Tanytarsus_lestagei	0.011
GCOL8613-16	Insecta	0.306	Coleoptera	0.176	Chrysomelidae	0.023	Donaciinae	0.014	Donaciinae_dummy_tribe	0.014	Donacia	0.014	Donacia_tomentosa	0.014
GCOL6886-16	Insecta	0.809	Coleoptera	0.809	Helophoridae	0.809	Helophoridae_dummy_subfamily	0.809	Helophoridae_dummy_tribe	0.809	Helophorus	0.809	Helophorus_strigifrons	0.809
GBBSP591-15	Arachnida	0.494	Araneae	0.494	Theridiidae	0.318	Theridiidae_dummy_subfamily	0.318	Theridiidae_dummy_tribe	0.318	Parasteatoda	0.155	Parasteatoda_lunata	0.108
GBLAB1547-14	Insecta	0.544	Lepidoptera	0.496	Noctuidae	0.119	Cuculliinae	0.092	Cuculliinae_dummy_tribe	0.092	Cucullia	0.092	Cucullia_lactucae	0.092
FBCON629-13	Insecta	0.401	Coleoptera	0.283	Staphylinidae	0.110	Omaliinae	0.058	Omaliini	0.037	Omalium	0.016	Omalium_riparium	0.016
GBBRA004-13	Insecta	0.398	Hymenoptera	0.383	Braconidae	0.204	Alysiinae	0.090	Dacnusini	0.090	Chorebus	0.090	Chorebus_xylostellus	0.090
GBACU1366-12	Insecta	0.411	Hymenoptera	0.394	Colletidae	0.339	Hylaeinae	0.327	Hylaeini	0.327	Hylaeus	0.327	Hylaeus_gracilicornis	0.143
GWORA2435-09	Insecta	0.643	Lepidoptera	0.610	Papilionidae	0.341	Parnassiinae	0.341	Parnassiini	0.341	Parnassius	0.341	Parnassius_mnemosyne	0.341
FBLMW360-10	Insecta	0.474	Lepidoptera	0.400	Geometridae	0.207	Larentiinae	0.179	Larentiinae_dummy_tribe	0.159	Acasis	0.053	Acasis_viretata	0.053
FBAQU1321-12	Insecta	0.370	Plecoptera	0.166	Nemouridae	0.147	Nemourinae	0.137	Nemourinae_dummy_tribe	0.137	Nemoura	0.137	Nemoura_flexuosa	0.107
GWOSD763-10	Insecta	1.0	Lepidoptera	1.0	Hepialidae	1.0	Hepialidae_dummy_subfamily	1.0	Hepialidae_dummy_tribe	1.0	Phymatopus	1.0	Phymatopus_hecta	1.0
FBARB374-11	Arachnida	0.510	Araneae	0.510	Gnaphosidae	0.479	Gnaphosidae_dummy_subfamily	0.479	Gnaphosidae_dummy_tribe	0.479	Drassyllus	0.436	Drassyllus_lutetianus	0.201
FBCOD198-11	Insecta	0.506	Coleoptera	0.457	Dytiscidae	0.372	Agabinae	0.325	Agabini	0.325	Ilybius	0.325	Ilybius_erichsoni	0.275
GBDTA10735-21	Insecta	0.335	Diptera	0.125	Cecidomyiidae	0.102	Micromyinae	0.102	Aprionini	0.089	Aprionus	0.089	Aprionus_betulae	0.046
GMGMV4419-20	Insecta	0.326	Diptera	0.122	Cecidomyiidae	0.069	Micromyinae	0.066	Peromyiini	0.025	Peromyia	0.025	Peromyia_abnormis	0.025
GBLAB1576-14	Insecta	0.598	Lepidoptera	0.579	Gelechiidae	0.359	Gelechiinae	0.341	Gelechiinae_dummy_tribe	0.335	Neofriseria	0.318	Neofriseria_peliella	0.318
GBCOU4057-13	Insecta	0.416	Diptera	0.107	Sciomyzidae	0.040	Sciomyzinae	0.040	Tetanocerini	0.040	Sepedon	0.035	Sepedon_sphegea	0.026
AMTPF6151-16	Insecta	0.414	Lepidoptera	0.030	Tineidae	0.026	Tineinae	0.026	Tineinae_dummy_tribe	0.026	Monopis	0.026	Monopis_monachella	0.026
GCOL5293-16	Insecta	0.421	Coleoptera	0.378	Chrysomelidae	0.352	Cryptocephalinae	0.349	Cryptocephalini	0.349	Cryptocephalus	0.349	Cryptocephalus_bipunctatus	0.349
MJBRC004-15	Insecta	0.469	Diptera	0.363	Cecidomyiidae	0.324	Micromyinae	0.318	Aprionini	0.308	Aprionus	0.308	Aprionus_betulae	0.265
GBLAB732-13	Insecta	0.913	Lepidoptera	0.913	Noctuidae	0.913	Noctuinae	0.913	Xylenini	0.870	Mesogona	0.783	Mesogona_oxalina	0.783
NORSC1881-17	Insecta	0.303	Diptera	0.197	Sciaridae	0.132	Sciaridae_dummy_subfamily	0.132	Sciaridae_dummy_tribe	0.132	Scatopsciara	0.038	Scatopsciara_paradoxa	0.025
GBACU238-12	Insecta	0.428	Hymenoptera	0.424	Crabronidae	0.383	Crabronidae_dummy_subfamily	0.337	Larrini	0.328	Tachysphex	0.328	Tachysphex_helveticus	0.176
GWORL572-09	Insecta	0.415	Lepidoptera	0.321	Pyralidae	0.045	Pyralinae	0.033	Pyralinae_dummy_tribe	0.033	Hypsopygia	0.024	Hypsopygia_costalis	0.020
FBCOC892-10	Insecta	0.408	Coleoptera	0.252	Scraptiidae	0.036	Anaspidinae	0.036	Anaspidini	0.036	Anaspis	0.036	Anaspis_bohemica	0.019
FBCOC465-10	Insecta	0.340	Coleoptera	0.220	Kateretidae	0.040	Kateretidae_dummy_subfamily	0.040	Kateretidae_dummy_tribe	0.040	Brachypterolus	0.037	Brachypterolus_pulicarius	0.037
GWOSA426-10	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Hadenini	1.0	Polia	1.0	Polia_nebulosa	1.0
FBLMV127-09	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Noctuinae_dummy_tribe	1.0	Caradrina	1.0	Caradrina_selini	0.981
FBCOO042-13	Insecta	0.364	Coleoptera	0.236	Staphylinidae	0.157	Omaliinae	0.029	Anthophagini	0.029	Acidota	0.023	Acidota_quadrata	0.023
GBDTA10773-21	Insecta	0.284	Diptera	0.069	Cecidomyiidae	0.022	Micromyinae	0.019	Aprionini	0.019	Aprionus	0.019	Aprionus_brevitegminis	0.019
GMGMV1300-20	Insecta	0.382	Hymenoptera	0.345	Psenidae	0.032	Psenidae_dummy_subfamily	0.032	Psenidae_dummy_tribe	0.032	Mimesa	0.019	Mimesa_bruxellensis	0.019
GBBSP615-15	Arachnida	0.724	Araneae	0.724	Lycosidae	0.718	Lycosidae_dummy_subfamily	0.718	Lycosidae_dummy_tribe	0.718	Pardosa	0.679	Pardosa_agrestis	0.303
FBAQU1458-13	Insecta	0.326	Trichoptera	0.156	Phryganeidae	0.062	Phryganeinae	0.062	Phryganeinae_dummy_tribe	0.062	Phryganea	0.055	Phryganea_bipunctata	0.029
GCOL9512-16	Insecta	0.903	Coleoptera	0.903	Staphylinidae	0.903	Tachyporinae	0.903	Tachinusini	0.903	Tachinus	0.903	Tachinus_subterraneus	0.896
GBBSP1684-15	Arachnida	0.480	Araneae	0.480	Linyphiidae	0.460	Linyphiidae_dummy_subfamily	0.460	Linyphiidae_dummy_tribe	0.460	Pocadicnemis	0.034	Pocadicnemis_pumila	0.034
