ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
GBLAA2315-15	Insecta	1.0	Lepidoptera	0.914	Noctuidae	0.315	Noctuinae	0.263	Noctuinae_dummy_tribe	0.082	Mythimna	0.033	Mythimna_impura	0.033
GBLAB1701-14	Insecta	1.0	Lepidoptera	0.897	Pyralidae	0.093	Phycitinae	0.093	Phycitinae_dummy_tribe	0.093	Plodia	0.041	Plodia_interpunctella	0.041
GBCOU1116-13	Insecta	1.0	Coleoptera	0.855	Chrysomelidae	0.518	Galerucinae	0.518	Alticini	0.518	Aphthona	0.510	Aphthona_lutescens	0.496
GBSYM2442-13	Insecta	1.0	Hymenoptera	0.721	Tenthredinidae	0.709	Nematinae	0.265	Nematinae_dummy_tribe	0.265	Hoplocampa	0.081	Hoplocampa_flava	0.065
FBSYB492-11	Insecta	0.406	Hymenoptera	0.347	Crabronidae	0.065	Crabroninae	0.065	Crabronini	0.065	Ectemnius	0.065	Ectemnius_dives	0.042
FBLMV596-09	Insecta	1.0	Lepidoptera	0.925	Sesiidae	0.703	Sesiinae	0.703	Synanthedonini	0.664	Synanthedon	0.523	Synanthedon_flaviventris	0.193
FBACA873-10	Insecta	1.0	Hymenoptera	0.994	Astatidae	0.942	Astatidae_dummy_subfamily	0.942	Astatidae_dummy_tribe	0.942	Astata	0.885	Astata_minor	0.858
FBCOA907-10	Insecta	1.0	Coleoptera	0.451	Ptiliidae	0.071	Ptiliinae	0.071	Acrotrichini	0.071	Acrotrichis	0.071	Acrotrichis_intermedia	0.071
MYFAB219-10	Insecta	0.611	Coleoptera	0.273	Chrysomelidae	0.144	Galerucinae	0.126	Alticini	0.118	Phyllotreta	0.092	Phyllotreta_nigripes	0.092
GWOSK901-11	Insecta	1.0	Lepidoptera	0.863	Coleophoridae	0.139	Coleophorinae	0.139	Coleophorinae_dummy_tribe	0.139	Coleophora	0.139	Coleophora_squalorella	0.049
FBACA1204-10	Insecta	1.0	Hymenoptera	0.814	Bembicidae	0.511	Bembicinae	0.511	Gorytini	0.422	Gorytes	0.422	Gorytes_quinquecinctus	0.236
BCEAB299-16	Insecta	1.0	Hemiptera	0.252	Hydrometridae	0.252	Hydrometrinae	0.252	Hydrometrinae_dummy_tribe	0.252	Hydrometra	0.252	Hydrometra_gracilenta	0.252
ODOPE349-11	Insecta	1.0	Lepidoptera	0.461	Ypsolophidae	0.072	Ypsolophinae	0.053	Ypsolophinae_dummy_tribe	0.053	Ypsolopha	0.053	Ypsolopha_nemorella	0.053
GCOL11536-16	Insecta	1.0	Coleoptera	0.588	Curculionidae	0.100	Hyperinae	0.034	Hyperini	0.034	Hypera	0.034	Hypera_postica	0.034
GCOL12992-16	Insecta	1.0	Coleoptera	0.637	Scarabaeidae	0.094	Aphodiinae	0.060	Aphodiini	0.060	Esymus	0.035	Esymus_pusillus	0.035
GMGMH858-14	Insecta	0.880	Hymenoptera	0.880	Braconidae	0.874	Aphidiinae	0.769	Aphidiini	0.769	Aphidius	0.769	Aphidius_eadyi	0.769
GMGRH090-13	Insecta	0.830	Hymenoptera	0.773	Ichneumonidae	0.755	Orthocentrinae	0.547	Orthocentrinae_dummy_tribe	0.547	Helictes	0.484	Helictes_borealis	0.484
GBCOG706-13	Insecta	0.966	Coleoptera	0.709	Curculionidae	0.626	Curculioninae	0.167	Rhamphini	0.095	Orchestes	0.086	Orchestes_jota	0.071
GBACU3058-13	Insecta	1.0	Hymenoptera	0.999	Halictidae	0.976	Halictinae	0.976	Halictini	0.976	Lasioglossum	0.901	Lasioglossum_nitidiusculum	0.236
FBCOK670-13	Insecta	0.995	Coleoptera	0.688	Chrysomelidae	0.451	Cassidinae	0.335	Cassidini	0.335	Cassida	0.335	Cassida_sanguinosa	0.288
FBACB1019-11	Insecta	0.504	Hymenoptera	0.455	Crabronidae	0.321	Crabronidae_dummy_subfamily	0.307	Miscophini	0.167	Miscophus	0.116	Miscophus_spurius	0.116
FBORT010-09	Insecta	0.885	Coleoptera	0.270	Bostrichidae	0.148	Lyctinae	0.148	Lyctini	0.148	Lyctus	0.148	Lyctus_africanus	0.148
FBAQU082-09	Insecta	1.0	Diptera	0.786	Tipulidae	0.268	Tipulinae	0.268	Tipulinae_dummy_tribe	0.268	Nephrotoma	0.240	Nephrotoma_scurra	0.069
GCOL334-16	Insecta	1.0	Coleoptera	0.839	Dermestidae	0.463	Megatominae	0.294	Anthrenini	0.152	Anthrenus	0.152	Anthrenus_museorum	0.134
BCHYM12255-15	Insecta	0.687	Hymenoptera	0.562	Crabronidae	0.302	Crabronidae_dummy_subfamily	0.145	Miscophini	0.137	Miscophus	0.137	Miscophus_ater	0.090
GBBSP1185-15	Arachnida	1.0	Araneae	1.0	Amaurobiidae	0.809	Amaurobiidae_dummy_subfamily	0.809	Amaurobiidae_dummy_tribe	0.809	Amaurobius	0.809	Amaurobius_fenestralis	0.809
AMTPC371-15	Insecta	1.0	Lepidoptera	0.996	Geometridae	0.748	Larentiinae	0.639	Eupitheciini	0.167	Eupithecia	0.167	Eupithecia_satyrata	0.033
GMGMH487-14	Insecta	0.991	Hymenoptera	0.986	Ichneumonidae	0.986	Cryptinae	0.290	Cryptini	0.237	Cryptus	0.139	Cryptus_armator	0.123
GMGME718-14	Insecta	0.989	Diptera	0.872	Agromyzidae	0.440	Phytomyzinae	0.423	Phytomyzinae_dummy_tribe	0.423	Phytomyza	0.286	Phytomyza_continua	0.110
GBCOU1446-13	Insecta	0.984	Coleoptera	0.597	Chrysomelidae	0.470	Galerucinae	0.470	Alticini	0.455	Psylliodes	0.320	Psylliodes_marcidus	0.095
GBLAB122-13	Insecta	1.0	Lepidoptera	0.900	Nymphalidae	0.207	Heliconiinae	0.097	Argynnini	0.097	Boloria	0.060	Boloria_thore	0.047
FBCOO761-13	Insecta	1.0	Coleoptera	0.820	Carabidae	0.536	Harpalinae	0.415	Zabrini	0.121	Amara	0.121	Amara_lunicollis	0.037
FBLMT045-09	Insecta	1.0	Lepidoptera	0.740	Choreutidae	0.088	Choreutinae	0.088	Choreutinae_dummy_tribe	0.088	Choreutis	0.060	Choreutis_diana	0.060
FBLMV167-09	Insecta	1.0	Lepidoptera	0.988	Notodontidae	0.077	Cerurinae	0.037	Cerurinae_dummy_tribe	0.037	Cerura	0.037	Cerura_vinula	0.037
ODOPE690-11	Insecta	1.0	Lepidoptera	0.970	Notodontidae	0.033	Notodontinae	0.033	Notodontinae_dummy_tribe	0.033	Ptilophora	0.033	Ptilophora_plumigera	0.033
FBACA161-10	Insecta	0.966	Hymenoptera	0.958	Crabronidae	0.917	Crabroninae	0.917	Crabronini	0.917	Ectemnius	0.757	Ectemnius_rubicola	0.336
GWOSA394-10	Insecta	1.0	Lepidoptera	0.973	Noctuidae	0.417	Noctuinae	0.327	Noctuinae_dummy_tribe	0.204	Mythimna	0.043	Mythimna_conigera	0.043
FBCOB760-10	Insecta	1.0	Coleoptera	0.823	Chrysomelidae	0.645	Galerucinae	0.645	Alticini	0.422	Longitarsus	0.249	Longitarsus_luridus	0.081
GBCOB949-12	Insecta	1.0	Coleoptera	0.777	Ptinidae	0.603	Ernobiinae	0.585	Ernobiini	0.585	Ernobius	0.585	Ernobius_abietis	0.295
GMGMP1393-18	Insecta	0.988	Diptera	0.882	Chironomidae	0.803	Chironominae	0.666	Tanytarsini	0.583	Tanytarsus	0.176	Tanytarsus_signatus	0.112
LNAUW4146-18	Insecta	1.0	Lepidoptera	0.810	Pyralidae	0.071	Pyralinae	0.045	Pyralinae_dummy_tribe	0.045	Pyralis	0.045	Pyralis_lienigialis	0.045
GWOTI472-12	Insecta	1.0	Lepidoptera	0.914	Lycaenidae	0.146	Polyommatinae	0.121	Polyommatinae_dummy_tribe	0.094	Aricia	0.070	Aricia_nicias	0.070
GWORB3948-14	Insecta	1.0	Lepidoptera	0.930	Lasiocampidae	0.050	Lasiocampinae	0.050	Lasiocampinae_dummy_tribe	0.050	Macrothylacia	0.038	Macrothylacia_rubi	0.038
GBBSP1361-15	Arachnida	1.0	Araneae	1.0	Linyphiidae	0.877	Linyphiidae_dummy_subfamily	0.877	Linyphiidae_dummy_tribe	0.877	Bolephthyphantes	0.118	Bolephthyphantes_index	0.118
GBORT532-14	Insecta	0.920	Diptera	0.592	Chironomidae	0.453	Orthocladiinae	0.332	Orthocladiinae_dummy_tribe	0.332	Pseudosmittia	0.207	Pseudosmittia_angusta	0.195
GMGMJ140-14	Insecta	0.818	Hymenoptera	0.737	Ichneumonidae	0.649	Ichneumoninae	0.431	Ichneumoninae_dummy_tribe	0.431	Crypteffigies	0.177	Crypteffigies_lanius	0.177
GMGMC414-14	Insecta	0.920	Hymenoptera	0.909	Ichneumonidae	0.846	Ichneumoninae	0.260	Ichneumoninae_dummy_tribe	0.247	Tycherus	0.210	Tycherus_ophthalmicus	0.191
FBSYB700-11	Insecta	1.0	Hymenoptera	0.810	Tenthredinidae	0.804	Tenthredininae	0.365	Tenthredininae_dummy_tribe	0.365	Rhogogaster	0.066	Rhogogaster_viridis	0.050
FBAPB598-09	Insecta	1.0	Hymenoptera	0.996	Colletidae	0.958	Hylaeinae	0.898	Hylaeini	0.898	Hylaeus	0.898	Hylaeus_gracilicornis	0.726
FBLMU217-09	Insecta	1.0	Lepidoptera	0.864	Coleophoridae	0.126	Coleophorinae	0.126	Coleophorinae_dummy_tribe	0.126	Coleophora	0.126	Coleophora_alnifoliae	0.064
FBAQU127-09	Insecta	0.891	Trichoptera	0.839	Polycentropodidae	0.821	Polycentropodinae	0.821	Polycentropodinae_dummy_tribe	0.821	Polycentropus	0.646	Polycentropus_irroratus	0.474
GWOSA802-10	Insecta	1.0	Lepidoptera	0.973	Noctuidae	0.417	Noctuinae	0.327	Noctuinae_dummy_tribe	0.204	Mythimna	0.043	Mythimna_conigera	0.043
FBCOB816-10	Insecta	1.0	Coleoptera	0.643	Staphylinidae	0.480	Mycetoporinae	0.048	Mycetoporinae_dummy_tribe	0.048	Lordithon	0.045	Lordithon_pulchellus	0.028
FBLMW409-10	Insecta	1.0	Lepidoptera	0.897	Tortricidae	0.854	Olethreutinae	0.536	Olethreutini	0.190	Bactra	0.037	Bactra_lacteana	0.037
FBCOD691-11	Insecta	0.774	Coleoptera	0.332	Cerambycidae	0.244	Lamiinae	0.244	Exocentrini	0.244	Exocentrus	0.244	Exocentrus_lusitanus	0.244
EURAP226-23	Insecta	1.0	Coleoptera	0.901	Brentidae	0.648	Apioninae	0.648	Apionini	0.648	Taeniapion	0.561	Taeniapion_urticarium	0.561
GBBSP1375-15	Arachnida	1.0	Araneae	1.0	Theridiidae	0.510	Theridiidae_dummy_subfamily	0.510	Theridiidae_dummy_tribe	0.510	Robertus	0.434	Robertus_arundineti	0.275
ODOPE531-11	Insecta	1.0	Lepidoptera	0.877	Notodontidae	0.035	Cerurinae	0.035	Cerurinae_dummy_tribe	0.035	Cerura	0.035	Cerura_vinula	0.035
GCOL3900-16	Insecta	1.0	Coleoptera	0.751	Scirtidae	0.040	Scirtinae	0.040	Scirtinae_dummy_tribe	0.040	Contacyphon	0.040	Contacyphon_coarctatus	0.040
GBLAA953-14	Insecta	1.0	Lepidoptera	0.947	Noctuidae	0.483	Noctuinae	0.365	Dypterygiini	0.116	Mormo	0.098	Mormo_maura	0.098
GBLAB573-13	Insecta	1.0	Lepidoptera	0.974	Noctuidae	0.453	Acronictinae	0.059	Acronictinae_dummy_tribe	0.059	Acronicta	0.059	Acronicta_tridens	0.032
GMGRE1641-13	Insecta	1.0	Hymenoptera	0.980	Ichneumonidae	0.957	Cryptinae	0.480	Aptesini	0.380	Demopheles	0.380	Demopheles_corruptor	0.380
EUBUG760-11	Insecta	1.0	Hemiptera	0.953	Rhopalidae	0.767	Rhopalinae	0.767	Rhopalini	0.739	Stictopleurus	0.628	Stictopleurus_abutilon	0.394
FBLMT129-09	Insecta	1.0	Lepidoptera	0.897	Tortricidae	0.854	Olethreutinae	0.536	Olethreutini	0.190	Bactra	0.037	Bactra_lacteana	0.037
GWORO305-09	Insecta	1.0	Lepidoptera	0.974	Erebidae	0.100	Arctiinae	0.069	Arctiini	0.069	Apantesis	0.051	Apantesis_quenseli	0.051
FBLMW447-10	Insecta	1.0	Lepidoptera	0.835	Tortricidae	0.761	Tortricinae	0.544	Tortricini	0.279	Acleris	0.279	Acleris_shepherdana	0.267
FBAPC720-11	Insecta	1.0	Hymenoptera	1.0	Apidae	1.0	Apinae	1.0	Bombini	1.0	Bombus	1.0	Bombus_semenoviellus	0.304
GMGMU199-20	Insecta	1.0	Diptera	0.587	Muscidae	0.233	Phaoniinae	0.112	Phaoniini	0.112	Phaonia	0.090	Phaonia_errans	0.090
GBACU2201-13	Insecta	1.0	Hymenoptera	1.0	Philanthidae	0.990	Philanthinae	0.990	Cercerini	0.990	Cerceris	0.990	Cerceris_ruficornis	0.442
MJBRC040-17	Insecta	0.977	Diptera	0.632	Cecidomyiidae	0.632	Micromyinae	0.578	Peromyiini	0.553	Peromyia	0.553	Peromyia_abnormis	0.553
GWOTF717-12	Insecta	1.0	Lepidoptera	0.971	Geometridae	0.752	Larentiinae	0.735	Larentiinae_dummy_tribe	0.506	Perizoma	0.094	Perizoma_flavofasciata	0.041
GWOSM095-11	Insecta	1.0	Lepidoptera	0.960	Erebidae	0.145	Arctiinae	0.062	Lithosiini	0.031	Eilema	0.031	Eilema_cereola	0.031
GCOL11670-16	Insecta	1.0	Coleoptera	0.792	Brentidae	0.497	Apioninae	0.497	Apionini	0.497	Protapion	0.185	Protapion_interjectum	0.050
GBSYM2444-13	Insecta	1.0	Hymenoptera	0.805	Tenthredinidae	0.790	Selandriinae	0.267	Dolerini	0.243	Dolerus	0.243	Dolerus_schmidti	0.066
GBSYM403-12	Insecta	1.0	Hymenoptera	0.969	Cephidae	0.956	Cephinae	0.956	Cephinae_dummy_tribe	0.956	Phylloecus	0.914	Phylloecus_xanthostoma	0.914
GBCOE608-13	Insecta	1.0	Coleoptera	0.946	Byrrhidae	0.821	Byrrhinae	0.821	Byrrhinae_dummy_tribe	0.821	Cytilus	0.804	Cytilus_auricomus	0.770
FBAPD941-11	Insecta	0.813	Hymenoptera	0.764	Megachilidae	0.560	Megachilinae	0.560	Megachilini	0.461	Coelioxys	0.405	Coelioxys_rufescens	0.122
ODOPE850-11	Insecta	1.0	Lepidoptera	0.865	Geometridae	0.051	Ennominae	0.033	Ennominae_dummy_tribe	0.033	Lycia	0.033	Lycia_hirtaria	0.033
FBAQU481-10	Insecta	1.0	Odonata	0.907	Aeshnidae	0.859	Aeshninae	0.859	Aeshninae_dummy_tribe	0.859	Aeshna	0.859	Aeshna_cyanea	0.226
FBSYM399-10	Insecta	1.0	Hymenoptera	0.963	Cimbicidae	0.906	Abiinae	0.899	Abiinae_dummy_tribe	0.899	Abia	0.899	Abia_nitens	0.404
FBCOB769-10	Insecta	1.0	Coleoptera	0.667	Staphylinidae	0.300	Tachyporinae	0.032	Tachyporini	0.032	Tachyporus	0.032	Tachyporus_pulchellus	0.032
FBSYB300-11	Insecta	1.0	Hymenoptera	0.951	Tenthredinidae	0.932	Blennocampinae	0.267	Blennocampinae_dummy_tribe	0.267	Blennocampa	0.159	Blennocampa_phyllocolpa	0.159
GWORK245-09	Insecta	1.0	Lepidoptera	0.981	Noctuidae	0.441	Plusiinae	0.168	Plusiini	0.058	Plusia	0.043	Plusia_festucae	0.043
FBSYB368-11	Insecta	1.0	Hymenoptera	0.933	Tenthredinidae	0.933	Nematinae	0.625	Nematinae_dummy_tribe	0.625	Pristiphora	0.194	Pristiphora_brevis	0.060
GBDTA15336-21	Insecta	0.632	Hymenoptera	0.616	Braconidae	0.273	Microgastrinae	0.214	Microgastrinae_dummy_tribe	0.214	Pholetesor	0.214	Pholetesor_ornigis	0.155
GBEPT2003-14	Insecta	1.0	Odonata	0.767	Aeshnidae	0.729	Aeshninae	0.729	Aeshninae_dummy_tribe	0.729	Aeshna	0.729	Aeshna_mixta	0.203
GBLAA1740-15	Insecta	1.0	Lepidoptera	0.974	Noctuidae	0.453	Acronictinae	0.059	Acronictinae_dummy_tribe	0.059	Acronicta	0.059	Acronicta_tridens	0.032
GWOSA832-10	Insecta	1.0	Lepidoptera	0.936	Erebidae	0.230	Hypeninae	0.086	Hypeninae_dummy_tribe	0.086	Hypena	0.086	Hypena_crassalis	0.065
GCOL5950-16	Insecta	1.0	Coleoptera	0.719	Elateridae	0.270	Dendrometrinae	0.203	Prosternini	0.156	Prosternon	0.065	Prosternon_tessellatum	0.065
FGMLG181-15	Insecta	1.0	Lepidoptera	0.661	Nepticulidae	0.571	Nepticulidae_dummy_subfamily	0.571	Nepticulidae_dummy_tribe	0.571	Stigmella	0.571	Stigmella_incognitella	0.097
BCHYM464-13	Insecta	0.854	Hymenoptera	0.854	Apidae	0.692	Apinae	0.388	Anthophorini	0.301	Anthophora	0.301	Anthophora_furcata	0.301
FBCOI550-12	Insecta	0.958	Coleoptera	0.872	Latridiidae	0.285	Corticariinae	0.285	Corticariinae_dummy_tribe	0.285	Corticarina	0.285	Corticarina_similata	0.091
FBAPD762-11	Insecta	1.0	Hymenoptera	0.988	Colletidae	0.960	Hylaeinae	0.960	Hylaeini	0.960	Hylaeus	0.960	Hylaeus_cardioscapus	0.604
FBLMT189-09	Insecta	1.0	Lepidoptera	0.923	Tortricidae	0.835	Tortricinae	0.315	Cnephasiini	0.055	Eana	0.042	Eana_penziana	0.042
FBLMV081-09	Insecta	1.0	Lepidoptera	0.970	Noctuidae	0.497	Plusiinae	0.099	Plusiinae_dummy_tribe	0.048	Trichoplusia	0.048	Trichoplusia_ni	0.048
GWORZ508-10	Insecta	1.0	Lepidoptera	0.973	Noctuidae	0.417	Noctuinae	0.327	Noctuinae_dummy_tribe	0.204	Mythimna	0.043	Mythimna_conigera	0.043
GWORU289-10	Insecta	1.0	Lepidoptera	0.952	Noctuidae	0.491	Noctuinae	0.342	Xylenini	0.068	Cosmia	0.056	Cosmia_pyralina	0.036
FBARB234-11	Arachnida	0.745	Araneae	0.742	Salticidae	0.380	Salticidae_dummy_subfamily	0.380	Salticidae_dummy_tribe	0.380	Attulus	0.156	Attulus_floricola	0.124
FBCOC638-10	Insecta	1.0	Coleoptera	0.681	Ptinidae	0.461	Dorcatominae	0.461	Dorcatomini	0.436	Dorcatoma	0.436	Dorcatoma_robusta	0.175
GCRU354-18	Insecta	0.588	Diptera	0.386	Mycetophilidae	0.355	Sciophilinae	0.355	Sciophilinae_dummy_tribe	0.355	Acnemia	0.323	Acnemia_amoena	0.323
GMGMP7078-18	Insecta	1.0	Diptera	0.688	Mycetophilidae	0.185	Mycetophilinae	0.168	Exechiini	0.086	Exechia	0.047	Exechia_dorsalis	0.047
GMGMQ2217-18	Insecta	1.0	Diptera	0.837	Chironomidae	0.762	Chironominae	0.670	Chironomini	0.644	Chironomus	0.499	Chironomus_pallidivittatus	0.083
GWOTI865-12	Insecta	1.0	Lepidoptera	1.0	Geometridae	0.715	Larentiinae	0.664	Larentiinae_dummy_tribe	0.504	Asthena	0.046	Asthena_albulata	0.046
FBLMZ744-12	Insecta	1.0	Diptera	0.405	Tachinidae	0.165	Exoristinae	0.156	Goniini	0.148	Gonia	0.054	Gonia_divisa	0.054
GBBSP1942-15	Arachnida	1.0	Araneae	0.993	Salticidae	0.810	Salticidae_dummy_subfamily	0.810	Salticidae_dummy_tribe	0.810	Salticus	0.371	Salticus_cingulatus	0.371
GMGRD319-13	Insecta	0.981	Diptera	0.485	Phoridae	0.399	Phorinae	0.296	Phorinae_dummy_tribe	0.296	Diplonevra	0.101	Diplonevra_funebris	0.056
GBSYM1317-12	Insecta	1.0	Hymenoptera	1.0	Siricidae	1.0	Tremicinae	0.985	Tremicinae_dummy_tribe	0.985	Tremex	0.985	Tremex_fuscicornis	0.985
FBCOG1307-12	Insecta	1.0	Coleoptera	0.911	Cantharidae	0.846	Cantharinae	0.792	Cantharini	0.636	Rhagonycha	0.190	Rhagonycha_testacea	0.096
GBACU146-12	Insecta	0.831	Hymenoptera	0.820	Crabronidae	0.783	Crabronidae_dummy_subfamily	0.739	Miscophini	0.727	Nitela	0.708	Nitela_borealis	0.708
FBLMV666-09	Insecta	1.0	Lepidoptera	0.812	Gelechiidae	0.230	Anomologinae	0.108	Anomologinae_dummy_tribe	0.108	Monochroa	0.083	Monochroa_elongella	0.061
GWORZ498-10	Insecta	1.0	Lepidoptera	0.974	Noctuidae	0.453	Acronictinae	0.059	Acronictinae_dummy_tribe	0.059	Acronicta	0.059	Acronicta_tridens	0.032
GWORE2225-09	Insecta	1.0	Lepidoptera	0.974	Erebidae	0.100	Arctiinae	0.069	Arctiini	0.069	Apantesis	0.051	Apantesis_quenseli	0.051
FBCOC408-10	Insecta	0.906	Coleoptera	0.770	Ptinidae	0.557	Anobiinae	0.421	Hadrobregmini	0.421	Hadrobregmus	0.421	Hadrobregmus_confusus	0.421
FBNE035-11	Insecta	1.0	Megaloptera	0.027	Sialidae	0.027	Sialinae	0.027	Sialinae_dummy_tribe	0.027	Sialis	0.027	Sialis_lutaria	0.027
GWOR3942-09	Insecta	1.0	Lepidoptera	0.973	Noctuidae	0.417	Noctuinae	0.327	Noctuinae_dummy_tribe	0.204	Mythimna	0.043	Mythimna_conigera	0.043
GBCOU3601-13	Insecta	0.972	Coleoptera	0.930	Curculionidae	0.915	Ceutorhynchinae	0.878	Ceutorhynchini	0.878	Glocianus	0.441	Glocianus_punctiger	0.263
GDIP3361-21	Insecta	1.0	Diptera	0.623	Tachinidae	0.066	Tachininae	0.058	Siphonini	0.058	Siphona	0.058	Siphona_setosa	0.026
GBMNB16839-20	Insecta	0.673	Coleoptera	0.237	Cryptophagidae	0.153	Atomariinae	0.153	Atomariinae_dummy_tribe	0.153	Atomaria	0.153	Atomaria_lewisi	0.153
NODES018-21	Insecta	1.0	Diptera	0.883	Tachinidae	0.298	Exoristinae	0.298	Goniini	0.136	Cyzenis	0.050	Cyzenis_jucunda	0.050
MIDGE928-11	Insecta	1.0	Diptera	0.725	Chironomidae	0.558	Chironominae	0.548	Tanytarsini	0.498	Tanytarsus	0.282	Tanytarsus_smolandicus	0.070
MJBRC062-17	Insecta	0.784	Diptera	0.092	Cecidomyiidae	0.092	Micromyinae	0.069	Peromyiini	0.069	Peromyia	0.069	Peromyia_abnormis	0.069
FGMLH355-16	Insecta	1.0	Lepidoptera	0.883	Depressariidae	0.077	Depressariinae	0.077	Depressariinae_dummy_tribe	0.077	Depressaria	0.032	Depressaria_olerella	0.032
GCOL4040-16	Insecta	1.0	Diptera	0.727	Syrphidae	0.189	Syrphinae	0.176	Syrphini	0.145	Meligramma	0.060	Meligramma_triangulifera	0.045
GBMIX942-14	Insecta	0.943	Odonata	0.306	Aeshnidae	0.217	Aeshninae	0.217	Aeshninae_dummy_tribe	0.217	Aeshna	0.217	Aeshna_subarctica	0.099
GBCMI2356-13	Insecta	0.638	Diptera	0.431	Mycetophilidae	0.307	Sciophilinae	0.307	Sciophilinae_dummy_tribe	0.307	Acnemia	0.242	Acnemia_amoena	0.228
GBLAB581-13	Insecta	1.0	Lepidoptera	0.973	Noctuidae	0.417	Noctuinae	0.327	Noctuinae_dummy_tribe	0.204	Mythimna	0.043	Mythimna_conigera	0.043
FBHET1186-12	Insecta	1.0	Hemiptera	0.937	Berytidae	0.310	Berytinae	0.310	Berytinini	0.310	Berytinus	0.310	Berytinus_minor	0.156
FBCOE320-12	Insecta	1.0	Coleoptera	0.874	Carabidae	0.504	Harpalinae	0.317	Lebiini	0.106	Paradromius	0.038	Paradromius_linearis	0.038
GWORO708-09	Insecta	1.0	Lepidoptera	0.974	Noctuidae	0.453	Acronictinae	0.059	Acronictinae_dummy_tribe	0.059	Acronicta	0.059	Acronicta_tridens	0.032
FBACA172-10	Insecta	1.0	Hymenoptera	1.0	Crabronidae	0.976	Crabroninae	0.976	Crabronini	0.976	Ectemnius	0.865	Ectemnius_lapidarius	0.168
GWORO327-09	Insecta	1.0	Lepidoptera	0.974	Erebidae	0.100	Arctiinae	0.069	Arctiini	0.069	Apantesis	0.051	Apantesis_quenseli	0.051
FBCOC043-10	Insecta	0.986	Coleoptera	0.905	Curculionidae	0.673	Scolytinae	0.393	Hylesinini	0.371	Hylesinus	0.371	Hylesinus_fraxini	0.245
FBLMT329-09	Insecta	1.0	Lepidoptera	0.912	Douglasiidae	0.144	Douglasiidae_dummy_subfamily	0.107	Douglasiidae_dummy_tribe	0.107	Klimeschia	0.107	Klimeschia_transversella	0.107
GDIP3719-22	Insecta	1.0	Diptera	0.753	Chironomidae	0.313	Chironominae	0.254	Chironomini	0.205	Polypedilum	0.069	Polypedilum_bicrenatum	0.034
GMGMQ4717-18	Insecta	0.668	Hymenoptera	0.661	Braconidae	0.574	Rhysipolinae	0.435	Rhysipolinae_dummy_tribe	0.435	Rhysipolis	0.435	Rhysipolis_hariolator	0.435
ODOPE487-11	Insecta	1.0	Lepidoptera	0.890	Pyralidae	0.260	Phycitinae	0.260	Phycitinae_dummy_tribe	0.260	Ephestia	0.116	Ephestia_elutella	0.116
GBOSY004-15	Insecta	1.0	Diptera	0.851	Tephritidae	0.141	Tephritinae	0.141	Myopitini	0.123	Urophora	0.123	Urophora_jaceana	0.058
GBLAB707-13	Insecta	1.0	Lepidoptera	0.952	Noctuidae	0.491	Noctuinae	0.342	Xylenini	0.068	Cosmia	0.056	Cosmia_pyralina	0.036
FBCOQ114-13	Insecta	0.812	Coleoptera	0.662	Curculionidae	0.646	Ceutorhynchinae	0.626	Ceutorhynchini	0.611	Ceutorhynchus	0.551	Ceutorhynchus_hirtulus	0.077
FBCON593-13	Insecta	1.0	Coleoptera	0.477	Staphylinidae	0.297	Pselaphinae	0.230	Trichonychini	0.105	Bibloporus	0.087	Bibloporus_minutus	0.051
GMGRA069-13	Insecta	0.751	Trichoptera	0.243	Philopotamidae	0.194	Chimarrinae	0.194	Chimarrinae_dummy_tribe	0.194	Chimarra	0.194	Chimarra_marginata	0.194
GWOTH294-12	Insecta	1.0	Lepidoptera	0.961	Noctuidae	0.359	Acronictinae	0.051	Acronictinae_dummy_tribe	0.051	Moma	0.051	Moma_alpium	0.051
FBCAD040-10	Insecta	1.0	Trichoptera	0.899	Lepidostomatidae	0.547	Lepidostomatinae	0.547	Lepidostomatinae_dummy_tribe	0.547	Lepidostoma	0.547	Lepidostoma_hirtum	0.547
FBLMU416-09	Insecta	1.0	Lepidoptera	0.910	Elachistidae	0.596	Elachistinae	0.596	Elachistinae_dummy_tribe	0.596	Elachista	0.573	Elachista_argentella	0.342
GWORB2958-08	Insecta	1.0	Lepidoptera	0.997	Noctuidae	0.482	Plusiinae	0.037	Plusiinae_dummy_tribe	0.037	Euchalcia	0.037	Euchalcia_modestoides	0.037
ODOPE369-11	Insecta	1.0	Lepidoptera	0.977	Geometridae	0.634	Larentiinae	0.592	Eupitheciini	0.214	Eupithecia	0.214	Eupithecia_gelidata	0.051
FBLMV262-09	Insecta	1.0	Lepidoptera	0.947	Geometridae	0.293	Sterrhinae	0.129	Sterrhinae_dummy_tribe	0.129	Cyclophora	0.082	Cyclophora_quercimontaria	0.039
FBLMU221-09	Insecta	1.0	Lepidoptera	0.916	Pterophoridae	0.302	Pterophorinae	0.302	Pterophorinae_dummy_tribe	0.302	Platyptilia	0.099	Platyptilia_nemoralis	0.078
FBAPB131-09	Insecta	1.0	Hymenoptera	1.0	Apidae	0.951	Nomadinae	0.934	Nomadini	0.934	Nomada	0.934	Nomada_goodeniana	0.095
BCHYM16710-18	Insecta	1.0	Hymenoptera	0.988	Eulophidae	0.944	Tetrastichinae	0.728	Tetrastichinae_dummy_tribe	0.728	Baryscapus	0.728	Baryscapus_pallidae	0.728
