ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
GBCM20349-19	Insecta	0.220	Coleoptera	0.091	Stenotrachelidae	0.010	Stenotrachelinae	0.010	Stenotrachelinae_tribe_incertae_sedis	0.010	Stenotrachelus	0.010	Stenotrachelus_aeneus	0.010
GMGMP3202-18	Insecta	0.321	Coleoptera	0.167	Cerambycidae	0.023	Spondylidinae	0.016	Asemini	0.016	Tetropium	0.016	Tetropium_aquilonium	0.016
GTRI090-18	Insecta	0.354	Trichoptera	0.116	Phryganeidae	0.038	Phryganeinae	0.038	Phryganeinae_tribe_incertae_sedis	0.038	Trichostegia	0.019	Trichostegia_minor	0.019
FGMLK166-17	Insecta	0.877	Lepidoptera	0.877	Gracillariidae	0.877	Lithocolletinae	0.877	Lithocolletinae_tribe_incertae_sedis	0.877	Phyllonorycter	0.877	Phyllonorycter_salictella	0.877
GCOL8487-16	Insecta	0.966	Coleoptera	0.966	Nitidulidae	0.966	Meligethinae	0.966	Meligethinae_tribe_incertae_sedis	0.966	Astylogethes	0.966	Astylogethes_subrugosus	0.966
GBORT1027-15	Insecta	0.259	Coleoptera	0.086	Scarabaeidae	0.012	Aegialiinae	0.012	Aegialiinae_tribe_incertae_sedis	0.012	Aegialia	0.012	Aegialia_sabuleti	0.012
BCHYM9341-15	Insecta	0.269	Hymenoptera	0.205	Astatidae	0.068	Astatidae_subfamily_incertae_sedis	0.068	Astatidae_tribe_incertae_sedis	0.068	Astata	0.052	Astata_minor	0.048
GMGRD3648-13	Insecta	0.539	Diptera	0.534	Tachinidae	0.315	Tachininae	0.280	Macquartiini	0.264	Macquartia	0.264	Macquartia_dispar	0.134
FBCOP642-13	Insecta	0.760	Coleoptera	0.760	Tenebrionidae	0.760	Tenebrioninae	0.760	Melanimonini	0.760	Melanimon	0.760	Melanimon_tibialis	0.760
GBACU3240-13	Insecta	0.279	Hymenoptera	0.243	Andrenidae	0.035	Andreninae	0.035	Andrenini	0.035	Andrena	0.035	Andrena_nitida	0.013
FBHET1225-12	Insecta	0.356	Hemiptera	0.269	Coreidae	0.133	Pseudophloeinae	0.123	Pseudophloeini	0.123	Nemocoris	0.073	Nemocoris_fallenii	0.073
GWORH038-09	Insecta	0.711	Lepidoptera	0.705	Geometridae	0.705	Larentiinae	0.705	Eupitheciini	0.693	Eupithecia	0.693	Eupithecia_conterminata	0.569
GWORB3702-10	Insecta	0.602	Lepidoptera	0.586	Geometridae	0.376	Sterrhinae	0.206	Sterrhinae_tribe_incertae_sedis	0.206	Idaea	0.200	Idaea_deversaria	0.127
FBCOA084-10	Insecta	0.409	Coleoptera	0.282	Scarabaeidae	0.062	Aphodiinae	0.062	Aphodiini	0.062	Melinopterus	0.029	Melinopterus_prodromus	0.021
GWOTF321-12	Insecta	0.548	Lepidoptera	0.528	Geometridae	0.303	Ennominae	0.269	Ennominae_tribe_incertae_sedis	0.269	Chiasmia	0.050	Chiasmia_clathrata	0.050
GCOL3920-16	Insecta	0.837	Coleoptera	0.837	Chrysomelidae	0.837	Cassidinae	0.837	Cassidini	0.837	Cassida	0.837	Cassida_denticollis	0.837
GMGMC1488-14	Insecta	0.983	Diptera	0.983	Chironomidae	0.983	Orthocladiinae	0.983	Orthocladiinae_tribe_incertae_sedis	0.983	Synorthocladius	0.983	Synorthocladius_semivirens	0.983
GBLAB1728-14	Insecta	0.698	Lepidoptera	0.698	Noctuidae	0.686	Noctuinae	0.680	Apameini	0.265	Oligia	0.140	Oligia_strigilis	0.087
BCHYM1505-13	Insecta	0.791	Hymenoptera	0.791	Megachilidae	0.791	Megachilinae	0.791	Megachilini	0.791	Megachile	0.791	Megachile_analis	0.689
GMGRD3427-13	Insecta	1.0	Hymenoptera	1.0	Vespidae	1.0	Eumeninae	1.0	Eumeninae_tribe_incertae_sedis	1.0	Symmorphus	1.0	Symmorphus_bifasciatus	1.0
FBSYM749-10	Insecta	1.0	Hymenoptera	1.0	Tenthredinidae	1.0	Heterarthrinae	1.0	Heterarthrinae_tribe_incertae_sedis	1.0	Endelomyia	1.0	Endelomyia_aethiops	1.0
EUBUG1059-12	Insecta	0.397	Hemiptera	0.311	Rhopalidae	0.101	Rhopalinae	0.101	Chorosomatini	0.055	Chorosoma	0.051	Chorosoma_schillingii	0.051
FBCOD716-11	Insecta	0.407	Coleoptera	0.266	Carabidae	0.132	Harpalinae	0.085	Pterostichini	0.032	Pterostichus	0.028	Pterostichus_minor	0.017
GWORO317-09	Insecta	0.455	Lepidoptera	0.381	Noctuidae	0.072	Noctuinae	0.049	Noctuinae_tribe_incertae_sedis	0.037	Mythimna	0.023	Mythimna_turca	0.023
FBCOB151-10	Insecta	0.379	Lepidoptera	0.119	Gracillariidae	0.019	Lithocolletinae	0.019	Lithocolletinae_tribe_incertae_sedis	0.019	Phyllonorycter	0.019	Phyllonorycter_ulmifoliella	0.015
FBCOB595-10	Insecta	0.492	Coleoptera	0.447	Brentidae	0.418	Apioninae	0.418	Apionini	0.418	Apion	0.408	Apion_cruentatum	0.357
FBCOB624-10	Insecta	0.281	Coleoptera	0.210	Staphylinidae	0.085	Staphylininae	0.051	Staphylinini	0.051	Gabrius	0.021	Gabrius_osseticus	0.021
GBCOU3682-13	Insecta	0.935	Coleoptera	0.935	Clambidae	0.935	Clambinae	0.935	Clambinae_tribe_incertae_sedis	0.935	Clambus	0.935	Clambus_lohsei	0.935
FBLMX191-11	Insecta	0.939	Lepidoptera	0.939	Lycaenidae	0.939	Polyommatinae	0.939	Polyommatinae_tribe_incertae_sedis	0.939	Eumedonia	0.939	Eumedonia_eumedon	0.939
GMGMU4220-20	Insecta	0.816	Diptera	0.816	Chironomidae	0.816	Chironominae	0.816	Tanytarsini	0.816	Tanytarsus	0.810	Tanytarsus_arduennensis	0.810
GMGMQ1653-18	Insecta	1.0	Lepidoptera	1.0	Tortricidae	1.0	Tortricinae	1.0	Cnephasiini	1.0	Pseudargyrotoza	1.0	Pseudargyrotoza_conwagana	1.0
AMTPE1687-15	Insecta	0.426	Diptera	0.337	Pallopteridae	0.023	Pallopterinae	0.023	Pallopterinae_tribe_incertae_sedis	0.023	Toxonevra	0.023	Toxonevra_modesta	0.023
AMTPC144-15	Insecta	0.986	Lepidoptera	0.986	Geometridae	0.986	Larentiinae	0.986	Larentiinae_tribe_incertae_sedis	0.986	Perizoma	0.986	Perizoma_minorata	0.986
GBLAD474-14	Insecta	1.0	Lepidoptera	1.0	Geometridae	1.0	Larentiinae	1.0	Eupitheciini	1.0	Eupithecia	1.0	Eupithecia_succenturiata	1.0
GBCOU2168-13	Insecta	0.409	Hemiptera	0.015	Miridae	0.015	Phylinae	0.015	Phylini	0.015	Psallus	0.015	Psallus_variabilis	0.015
FBCOO442-13	Insecta	0.477	Coleoptera	0.438	Staphylinidae	0.372	Steninae	0.333	Steninae_tribe_incertae_sedis	0.333	Stenus	0.333	Stenus_lustrator	0.104
GBCOB304-12	Insecta	0.337	Coleoptera	0.157	Nitidulidae	0.016	Meligethinae	0.016	Meligethinae_tribe_incertae_sedis	0.016	Lamiogethes	0.012	Lamiogethes_difficilis	0.012
GWORG018-08	Insecta	0.963	Lepidoptera	0.963	Geometridae	0.963	Geometrinae	0.963	Geometrinae_tribe_incertae_sedis	0.963	Thetidia	0.963	Thetidia_smaragdaria	0.963
FBACA960-10	Insecta	0.707	Hymenoptera	0.704	Crabronidae	0.704	Crabronidae_subfamily_incertae_sedis	0.704	Oxybelini	0.704	Oxybelus	0.704	Oxybelus_trispinosus	0.294
FBCOA225-10	Insecta	0.337	Coleoptera	0.249	Staphylinidae	0.126	Oxytelinae	0.078	Blediini	0.042	Bledius	0.042	Bledius_poppiusi	0.042
FBLMU727-09	Insecta	1.0	Lepidoptera	1.0	Limacodidae	1.0	Limacodinae	1.0	Limacodinae_tribe_incertae_sedis	1.0	Heterogenea	1.0	Heterogenea_asella	1.0
FBAPC341-10	Insecta	0.372	Hymenoptera	0.358	Megachilidae	0.219	Megachilinae	0.219	Anthidiini	0.120	Stelis	0.109	Stelis_ornatula	0.048
FBCOO792-13	Insecta	0.923	Coleoptera	0.923	Staphylinidae	0.923	Tachyporinae	0.923	Tachyporini	0.923	Tachyporus	0.923	Tachyporus_scitulus	0.923
GBMNE47987-22	Insecta	0.642	Coleoptera	0.639	Brentidae	0.635	Apioninae	0.635	Apionini	0.635	Ceratapion	0.631	Ceratapion_onopordi	0.631
GMGMV4429-20	Insecta	0.542	Diptera	0.462	Phoridae	0.166	Metopininae	0.110	Metopininae_tribe_incertae_sedis	0.110	Megaselia	0.110	Megaselia_nigriceps	0.064
GMGMP3901-18	Insecta	0.329	Hymenoptera	0.216	Argidae	0.017	Arginae	0.017	Arginae_tribe_incertae_sedis	0.017	Arge	0.017	Arge_pullata	0.017
GCOL11605-16	Insecta	0.289	Coleoptera	0.201	Dermestidae	0.016	Megatominae	0.013	Megatomini	0.013	Megatoma	0.013	Megatoma_undata	0.013
BCHYM8956-15	Insecta	0.965	Hymenoptera	0.965	Crabronidae	0.965	Crabroninae	0.965	Crabronini	0.965	Ectemnius	0.965	Ectemnius_cavifrons	0.965
GMGRE3301-13	Insecta	0.263	Hymenoptera	0.186	Pemphredonidae	0.018	Pemphredoninae	0.018	Pemphredonini	0.016	Passaloecus	0.014	Passaloecus_eremita	0.014
GBSYM1660-13	Insecta	0.573	Hymenoptera	0.561	Tenthredinidae	0.557	Tenthredininae	0.462	Tenthredininae_tribe_incertae_sedis	0.462	Tenthredo	0.443	Tenthredo_zonula	0.122
FBARB760-12	Arachnida	0.398	Araneae	0.398	Theridiidae	0.170	Theridiidae_subfamily_incertae_sedis	0.170	Theridiidae_tribe_incertae_sedis	0.170	Thymoites	0.046	Thymoites_bellissimus	0.046
FBSYB788-11	Insecta	0.996	Hymenoptera	0.996	Argidae	0.996	Arginae	0.996	Arginae_tribe_incertae_sedis	0.996	Arge	0.996	Arge_ciliaris	0.331
FBLMS331-09	Insecta	0.984	Lepidoptera	0.984	Tortricidae	0.984	Olethreutinae	0.984	Eucosmini	0.984	Pelochrista	0.984	Pelochrista_caecimaculana	0.984
FBLMU100-09	Insecta	0.979	Lepidoptera	0.979	Geometridae	0.979	Larentiinae	0.979	Eupitheciini	0.979	Eupithecia	0.979	Eupithecia_abietaria	0.979
MIDGE134-06	Insecta	1.0	Diptera	1.0	Chironomidae	1.0	Chironominae	1.0	Tanytarsini	1.0	Micropsectra	1.0	Micropsectra_recurvata	1.0
GBCOU997-13	Insecta	0.521	Coleoptera	0.509	Cantharidae	0.477	Cantharinae	0.477	Cantharini	0.455	Cantharis	0.376	Cantharis_fusca	0.076
GBCOE026-13	Insecta	1.0	Coleoptera	1.0	Staphylinidae	1.0	Pselaphinae	1.0	Trichonychini	1.0	Trimium	1.0	Trimium_brevicorne	1.0
FBCOO997-13	Insecta	0.976	Coleoptera	0.976	Staphylinidae	0.976	Staphylininae	0.976	Staphylinini	0.976	Tasgius	0.976	Tasgius_melanarius	0.976
GCRU091-18	Insecta	0.201	Coleoptera	0.082	Staphylinidae	0.024	Scydmaeninae	0.010	Stenichnini	0.010	Microscydmus	0.010	Microscydmus_minimus	0.010
BCHYM16836-18	Insecta	1.0	Hymenoptera	1.0	Ichneumonidae	1.0	Ctenopelmatinae	1.0	Ctenopelmatinae_tribe_incertae_sedis	1.0	Lagarotis	0.927	Lagarotis_semicaligata	0.878
MIDGE925-11	Insecta	0.892	Diptera	0.892	Chironomidae	0.892	Chironominae	0.892	Tanytarsini	0.892	Tanytarsus	0.892	Tanytarsus_sylvaticus	0.892
GBMIX2456-15	Insecta	0.276	Plecoptera	0.081	Nemouridae	0.072	Nemourinae	0.065	Nemourinae_tribe_incertae_sedis	0.065	Nemoura	0.065	Nemoura_dubitans	0.059
AMTPC064-15	Insecta	1.0	Lepidoptera	1.0	Crambidae	1.0	Pyraustinae	1.0	Pyraustinae_tribe_incertae_sedis	1.0	Anania	1.0	Anania_fuscalis	1.0
GMGRF3418-13	Insecta	0.765	Hymenoptera	0.765	Ichneumonidae	0.765	Ichneumoninae	0.765	Ichneumoninae_tribe_incertae_sedis	0.765	Ichneumon	0.681	Ichneumon_simulans	0.138
GBCHA094-13	Insecta	0.306	Hymenoptera	0.241	Megachilidae	0.028	Megachilinae	0.028	Osmiini	0.026	Heriades	0.020	Heriades_truncorum	0.020
FBAQU1467-13	Insecta	0.355	Trichoptera	0.242	Limnephilidae	0.188	Limnephilinae	0.188	Limnephilinae_tribe_incertae_sedis	0.188	Limnephilus	0.148	Limnephilus_sericeus	0.054
MIDGE016-06	Insecta	0.411	Diptera	0.310	Chironomidae	0.110	Tanypodinae	0.031	Clinotanypodini	0.026	Clinotanypus	0.026	Clinotanypus_nervosus	0.026
FBLMV502-09	Insecta	1.0	Lepidoptera	1.0	Tortricidae	1.0	Olethreutinae	1.0	Eucosmini	1.0	Epinotia	1.0	Epinotia_solandriana	1.0
FBACA275-10	Insecta	0.278	Hymenoptera	0.205	Vespidae	0.134	Vespinae	0.049	Vespinae_tribe_incertae_sedis	0.049	Dolichovespula	0.049	Dolichovespula_saxonica	0.026
FBSYM667-10	Insecta	0.490	Hymenoptera	0.439	Heptamelidae	0.263	Heptamelidae_subfamily_incertae_sedis	0.263	Heptamelidae_tribe_incertae_sedis	0.263	Heptamelus	0.263	Heptamelus_viitasaarii	0.137
FBLMW583-10	Insecta	0.971	Lepidoptera	0.971	Geometridae	0.971	Sterrhinae	0.971	Sterrhinae_tribe_incertae_sedis	0.971	Scopula	0.971	Scopula_rubiginata	0.971
FBCOB632-10	Insecta	0.409	Coleoptera	0.258	Chrysomelidae	0.064	Galerucinae	0.055	Alticini	0.045	Psylliodes	0.018	Psylliodes_marcidus	0.018
FBCOD153-11	Insecta	1.0	Coleoptera	1.0	Carabidae	1.0	Scaritinae	1.0	Dyschiriini	1.0	Dyschirius	1.0	Dyschirius_thoracicus	0.623
MYFAB107-10	Arachnida	0.041	Araneae	0.041	Linyphiidae	0.016	Linyphiidae_subfamily_incertae_sedis	0.016	Linyphiidae_tribe_incertae_sedis	0.016	Porrhomma	0.013	Porrhomma_pallidum	0.013
ISSWG469-21	Insecta	0.972	Lepidoptera	0.972	Depressariidae	0.972	Ethmiinae	0.972	Ethmiinae_tribe_incertae_sedis	0.972	Ethmia	0.972	Ethmia_bipunctella	0.972
GBDTA277-21	Insecta	0.348	Hymenoptera	0.311	Braconidae	0.109	Microgastrinae	0.105	Microgastrinae_tribe_incertae_sedis	0.105	Pholetesor	0.105	Pholetesor_ornigis	0.084
GMGMQ3389-18	Insecta	0.326	Hymenoptera	0.200	Halictidae	0.023	Halictinae	0.023	Halictini	0.023	Sphecodes	0.017	Sphecodes_puncticeps	0.017
FGMLK754-17	Insecta	1.0	Lepidoptera	1.0	Gracillariidae	1.0	Gracillariinae	1.0	Gracillariinae_tribe_incertae_sedis	1.0	Caloptilia	1.0	Caloptilia_falconipennella	1.0
FGMLH516-16	Insecta	0.977	Lepidoptera	0.977	Gelechiidae	0.977	Gelechiinae	0.977	Gelechiinae_tribe_incertae_sedis	0.977	Carpatolechia	0.977	Carpatolechia_decorella	0.977
GCOL2291-16	Insecta	0.916	Coleoptera	0.916	Anthicidae	0.916	Anthicinae	0.916	Anthicini	0.916	Stricticollis	0.916	Stricticollis_tobias	0.916
GBCOU8957-14	Insecta	0.443	Coleoptera	0.257	Carabidae	0.120	Harpalinae	0.048	Lebiini	0.021	Cymindis	0.021	Cymindis_macularis	0.021
GCOL10688-16	Insecta	0.885	Coleoptera	0.885	Curculionidae	0.885	Molytinae	0.885	Pissodini	0.885	Pissodes	0.885	Pissodes_validirostris	0.885
GBBSP841-15	Arachnida	1.0	Araneae	1.0	Lycosidae	1.0	Lycosidae_subfamily_incertae_sedis	1.0	Lycosidae_tribe_incertae_sedis	1.0	Arctosa	1.0	Arctosa_perita	1.0
GBLAA1999-15	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Xylenini	1.0	Cosmia	1.0	Cosmia_pyralina	1.0
BCHYM5061-14	Insecta	0.339	Hymenoptera	0.302	Apidae	0.044	Apinae	0.037	Bombini	0.037	Bombus	0.037	Bombus_terrestris	0.023
BCHYM5102-14	Insecta	0.281	Hymenoptera	0.244	Ichneumonidae	0.098	Ophioninae	0.020	Ophioninae_tribe_incertae_sedis	0.020	Enicospilus	0.020	Enicospilus_merdarius	0.017
GBLAF588-14	Insecta	0.975	Lepidoptera	0.975	Nolidae	0.975	Nolinae	0.975	Nolinae_tribe_incertae_sedis	0.975	Nola	0.975	Nola_aerugula	0.975
GBSYM1573-13	Insecta	0.955	Hymenoptera	0.955	Tenthredinidae	0.955	Selandriinae	0.955	Dolerini	0.955	Dolerus	0.955	Dolerus_brevicornis	0.596
FBCOE1174-12	Insecta	0.413	Coleoptera	0.246	Staphylinidae	0.120	Paederinae	0.058	Lathrobiini	0.058	Lathrobium	0.041	Lathrobium_geminum	0.024
ODOPE043-11	Insecta	0.973	Lepidoptera	0.973	Tineidae	0.973	Tineinae	0.973	Tineinae_tribe_incertae_sedis	0.973	Tinea	0.973	Tinea_steueri	0.973
FBLMS400-09	Insecta	0.989	Lepidoptera	0.989	Pyralidae	0.989	Phycitinae	0.989	Phycitinae_tribe_incertae_sedis	0.989	Selagia	0.989	Selagia_argyrella	0.989
FBLMV729-09	Insecta	0.963	Lepidoptera	0.963	Tortricidae	0.963	Olethreutinae	0.963	Eucosmini	0.963	Retinia	0.963	Retinia_resinella	0.963
GBCOU2684-13	Insecta	0.360	Coleoptera	0.258	Cerambycidae	0.028	Lamiinae	0.025	Saperdini	0.025	Saperda	0.025	Saperda_populnea	0.025
FBCOH544-12	Insecta	0.293	Coleoptera	0.183	Staphylinidae	0.065	unclassified_Staphylinidae	0.065
GBDTA10396-21	Insecta	1.0	Diptera	1.0	Cecidomyiidae	1.0	Winnertziinae	1.0	Winnertziini	1.0	Winnertzia	1.0	Winnertzia_graduata	1.0
LNAUW4256-18	Insecta	1.0	Lepidoptera	1.0	Yponomeutidae	1.0	Yponomeutinae	1.0	Yponomeutinae_tribe_incertae_sedis	1.0	Swammerdamia	1.0	Swammerdamia_caesiella	1.0
BCHYM12652-15	Insecta	0.445	Hymenoptera	0.424	Eulophidae	0.336	Tetrastichinae	0.196	Tetrastichinae_tribe_incertae_sedis	0.196	Baryscapus	0.196	Baryscapus_pallidae	0.196
GBCOU1730-13	Insecta	0.472	Coleoptera	0.313	Byrrhidae	0.026	Byrrhinae	0.026	Byrrhinae_tribe_incertae_sedis	0.026	Cytilus	0.026	Cytilus_auricomus	0.026
GMGRF1760-13	Insecta	0.433	Diptera	0.336	Simuliidae	0.042	Simuliinae	0.042	Simuliini	0.042	Simulium	0.042	Simulium_monticola	0.029
FBCOJ229-12	Insecta	1.0	Coleoptera	1.0	Staphylinidae	1.0	Pselaphinae	1.0	Euplectini	1.0	Euplectus	1.0	Euplectus_kirbii	1.0
FBACB1138-11	Arachnida	0.015	Sarcoptiformes	0.011	unclassified_Sarcoptiformes	0.011
FBLMT389-09	Insecta	1.0	Lepidoptera	1.0	Depressariidae	1.0	Depressariinae	1.0	Depressariinae_tribe_incertae_sedis	1.0	Agonopterix	1.0	Agonopterix_arenella	0.991
FBCOI486-12	Insecta	0.511	Coleoptera	0.404	Staphylinidae	0.329	Staphylininae	0.126	Staphylinini	0.116	Quedius	0.106	Quedius_cinctus	0.060
FBCOI566-12	Insecta	0.330	Coleoptera	0.249	Byrrhidae	0.032	Byrrhinae	0.032	Byrrhinae_tribe_incertae_sedis	0.032	Morychus	0.029	Morychus_aeneus	0.029
GMGMR979-18	Insecta	0.400	Hymenoptera	0.374	Ichneumonidae	0.357	Poemeniinae	0.027	Poemeniinae_tribe_incertae_sedis	0.027	Poemenia	0.027	Poemenia_hectica	0.027
FGMLK624-17	Insecta	0.657	Lepidoptera	0.657	Gracillariidae	0.620	Gracillariinae	0.620	Gracillariinae_tribe_incertae_sedis	0.620	Caloptilia	0.591	Caloptilia_jurateae	0.226
GCOL6579-16	Insecta	0.428	Coleoptera	0.322	Staphylinidae	0.228	Omaliinae	0.120	Anthophagini	0.115	Anthophagus	0.112	Anthophagus_alpinus	0.075
GCOL3054-16	Insecta	0.476	Coleoptera	0.407	Staphylinidae	0.293	Aleocharinae	0.238	Lomechusini	0.111	Pella	0.097	Pella_humeralis	0.060
FBCHI080-14	Insecta	0.841	Diptera	0.836	Tachinidae	0.836	Dexiinae	0.836	Dexiini	0.836	Prosena	0.836	Prosena_siberita	0.836
FBCOF572-12	Insecta	1.0	Coleoptera	1.0	Staphylinidae	1.0	Staphylininae	1.0	Othiini	1.0	Atrecus	1.0	Atrecus_pilicornis	1.0
GWORK355-09	Insecta	0.956	Lepidoptera	0.956	Saturniidae	0.956	Saturniinae	0.956	Saturniini	0.956	Saturnia	0.956	Saturnia_pavonia	0.956
GWOR3891-09	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Orthosiini	1.0	Orthosia	1.0	Orthosia_populeti	0.991
FBLMW922-10	Insecta	0.933	Lepidoptera	0.933	Gelechiidae	0.933	Anomologinae	0.933	Anomologinae_tribe_incertae_sedis	0.933	Oxypteryx	0.933	Oxypteryx_wilkella	0.933
FBAPB987-09	Insecta	0.592	Hymenoptera	0.592	Colletidae	0.536	Colletinae	0.526	Colletini	0.526	Colletes	0.526	Colletes_daviesanus	0.154
FBCOH808-12	Insecta	0.982	Coleoptera	0.982	Silvanidae	0.982	Silvaninae	0.982	Silvaninae_tribe_incertae_sedis	0.982	Oryzaephilus	0.982	Oryzaephilus_surinamensis	0.982
FBAPD621-11	Insecta	0.982	Hymenoptera	0.982	Apidae	0.982	Apinae	0.982	Bombini	0.982	Bombus	0.982	Bombus_subterraneus	0.982
GMGMW407-20	Insecta	0.545	Diptera	0.435	Phoridae	0.074	Phorinae	0.053	Phorinae_tribe_incertae_sedis	0.053	Anevrina	0.031	Anevrina_urbana	0.031
GMGMW398-20	Insecta	0.414	Diptera	0.330	Bolitophilidae	0.049	Bolitophilidae_subfamily_incertae_sedis	0.049	Bolitophilidae_tribe_incertae_sedis	0.049	Bolitophila	0.049	Bolitophila_maculipennis	0.039
GBLAB1469-14	Insecta	0.630	Lepidoptera	0.593	Gelechiidae	0.335	Gelechiinae	0.240	Gelechiinae_tribe_incertae_sedis	0.204	Carpatolechia	0.178	Carpatolechia_epomidella	0.098
GMGMR529-18	Insecta	0.513	Diptera	0.460	Mycetophilidae	0.318	Mycetophilinae	0.281	Mycetophilini	0.216	Platurocypta	0.065	Platurocypta_testata	0.055
GBCM5001-17	Arachnida	0.044	Araneae	0.036	Linyphiidae	0.015	Linyphiidae_subfamily_incertae_sedis	0.015	Linyphiidae_tribe_incertae_sedis	0.015	Bolyphantes	0.012	Bolyphantes_alticeps	0.012
GCOL12839-16	Insecta	0.337	Coleoptera	0.178	Tenebrionidae	0.019	Blaptinae	0.016	Opatrini	0.016	Opatrum	0.016	Opatrum_riparium	0.016
GCOL11784-16	Insecta	0.720	Coleoptera	0.720	Curculionidae	0.720	Ceutorhynchinae	0.720	Ceutorhynchini	0.720	Ceutorhynchus	0.715	Ceutorhynchus_inaffectatus	0.710
GBORT1073-15	Insecta	0.323	Psocodea	0.011	unclassified_Psocodea	0.011
GBBSP907-15	Arachnida	0.330	Araneae	0.330	Salticidae	0.133	Salticidae_subfamily_incertae_sedis	0.133	Salticidae_tribe_incertae_sedis	0.133	Heliophanus	0.055	Heliophanus_camtschadalicus	0.037
GCOL256-16	Insecta	0.328	Coleoptera	0.190	Curculionidae	0.103	Curculioninae	0.054	Mecinini	0.031	Gymnetron	0.031	Gymnetron_beccabungae	0.031
GMGMD144-14	Insecta	1.0	Diptera	1.0	Agromyzidae	1.0	Agromyzinae	1.0	Agromyzinae_tribe_incertae_sedis	1.0	Ophiomyia	1.0	Ophiomyia_curvipalpis	1.0
GBACU1347-12	Insecta	0.464	Hymenoptera	0.460	Andrenidae	0.451	Andreninae	0.446	Andrenini	0.446	Andrena	0.446	Andrena_subopaca	0.146
BCHYM1178-13	Insecta	0.387	Hymenoptera	0.358	Pteromalidae	0.180	Pteromalinae	0.180	Pteromalini	0.180	Eulonchetron	0.136	Eulonchetron_torymoides	0.136
FBSYR1204-13	Insecta	1.0	Diptera	1.0	Tachinidae	1.0	Exoristinae	1.0	Winthemiini	1.0	Smidtia	1.0	Smidtia_amoena	1.0
GBCOE451-13	Insecta	1.0	Coleoptera	1.0	Cryptophagidae	1.0	Atomariinae	1.0	Atomariinae_tribe_incertae_sedis	1.0	Atomaria	1.0	Atomaria_ornata	1.0
FBCOJ419-12	Insecta	0.334	Coleoptera	0.180	Cerambycidae	0.040	Lepturinae	0.026	Rhaginii	0.022	Euracmaeops	0.022	Euracmaeops_marginatus	0.018
FBLMS037-09	Insecta	0.958	Lepidoptera	0.958	Crambidae	0.958	Pyraustinae	0.958	Pyraustinae_tribe_incertae_sedis	0.958	Loxostege	0.958	Loxostege_sticticalis	0.958
GWOR4159-09	Insecta	0.856	Lepidoptera	0.856	Hepialidae	0.856	Hepialidae_subfamily_incertae_sedis	0.856	Hepialidae_tribe_incertae_sedis	0.856	Hepialus	0.856	Hepialus_humuli	0.856
ODOPE352-11	Insecta	1.0	Lepidoptera	1.0	Yponomeutidae	1.0	Yponomeutinae	1.0	Yponomeutinae_tribe_incertae_sedis	1.0	Yponomeuta	1.0	Yponomeuta_cagnagella	0.528
FBLMW640-10	Insecta	0.902	Lepidoptera	0.902	Tortricidae	0.902	Olethreutinae	0.902	Eucosmini	0.902	Notocelia	0.902	Notocelia_rosaecolana	0.902
GWORO362-09	Insecta	0.595	Lepidoptera	0.585	Geometridae	0.309	Ennominae	0.219	Ennominae_tribe_incertae_sedis	0.219	Hypomecis	0.039	Hypomecis_roboraria	0.034
FBCOA464-10	Insecta	0.968	Coleoptera	0.968	Curculionidae	0.968	Scolytinae	0.968	Xyloterini	0.968	Trypodendron	0.968	Trypodendron_signatum	0.968
FBCON319-13	Insecta	0.945	Coleoptera	0.945	Curculionidae	0.945	Entiminae	0.945	Cneorhinini	0.945	Philopedon	0.945	Philopedon_plagiatum	0.945
GBCOU3635-13	Insecta	0.407	Coleoptera	0.266	Carabidae	0.132	Harpalinae	0.085	Pterostichini	0.032	Pterostichus	0.028	Pterostichus_minor	0.017
BCHYM18409-19	Insecta	0.192	Hymenoptera	0.135	Chrysididae	0.025	Chrysidinae	0.025	Chrysidinae_tribe_incertae_sedis	0.025	Chrysis	0.016	Chrysis_graelsii	0.016
GMGMP7887-18	Insecta	0.955	Lepidoptera	0.955	Douglasiidae	0.955	Douglasiinae	0.955	Douglasiinae_tribe_incertae_sedis	0.955	Tinagma	0.955	Tinagma_perdicella	0.938
GMGMQ4018-18	Insecta	0.308	Hymenoptera	0.260	Braconidae	0.093	Rhysipolinae	0.039	Rhysipolinae_tribe_incertae_sedis	0.039	Rhysipolis	0.039	Rhysipolis_hariolator	0.039
FBARB750-12	Arachnida	0.462	Araneae	0.462	Linyphiidae	0.451	Linyphiidae_subfamily_incertae_sedis	0.451	Linyphiidae_tribe_incertae_sedis	0.451	Micrargus	0.069	Micrargus_herbigradus	0.069
GCOL11102-16	Insecta	0.343	Coleoptera	0.257	Cryptophagidae	0.047	Atomariinae	0.043	Atomariinae_tribe_incertae_sedis	0.043	Atomaria	0.043	Atomaria_vespertina	0.020
GCOL11993-16	Insecta	0.987	Coleoptera	0.987	Staphylinidae	0.987	Paederinae	0.987	Lathrobiini	0.987	Tetartopeus	0.987	Tetartopeus_quadratus	0.575
