ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
FBLMV090-09	Insecta	0.818	Lepidoptera	0.818	Noctuidae	0.818	Noctuinae	0.811	Noctuinae_dummy_tribe	0.805	Mythimna	0.805	Mythimna_pudorina	0.798
GWOSM188-11	Insecta	0.975	Lepidoptera	0.975	Geometridae	0.967	Ennominae	0.967	Ennominae_dummy_tribe	0.967	Odontopera	0.958	Odontopera_bidentata	0.958
GMGMV3906-20	Insecta	0.459	Hymenoptera	0.410	Ichneumonidae	0.402	Campopleginae	0.245	Campopleginae_dummy_tribe	0.245	Dusona	0.150	Dusona_falcator	0.112
FBACB316-11	Insecta	0.451	Hymenoptera	0.448	Crabronidae	0.421	Crabronidae_dummy_subfamily	0.380	Larrini	0.376	Tachysphex	0.376	Tachysphex_helveticus	0.196
GBMIX3319-16	Insecta	0.320	Hemiptera	0.036	Piesmatidae	0.020	Piesmatinae	0.020	Piesmatinae_dummy_tribe	0.020	Piesma	0.020	Piesma_capitatum	0.017
GBEPT953-14	Insecta	0.976	Trichoptera	0.976	Leptoceridae	0.976	Leptocerinae	0.976	Leptocerinae_dummy_tribe	0.976	Oecetis	0.976	Oecetis_tripunctata	0.976
FBLMZ313-12	Insecta	1.0	Lepidoptera	1.0	Crambidae	1.0	Crambinae	1.0	Crambinae_dummy_tribe	1.0	Crambus	1.0	Crambus_uliginosellus	1.0
GBLAC969-13	Insecta	1.0	Lepidoptera	1.0	Erebidae	1.0	Erebinae	1.0	Catocalini	1.0	Catocala	1.0	Catocala_fraxini	1.0
GBLAC276-13	Insecta	0.977	Lepidoptera	0.977	Geometridae	0.977	Ennominae	0.977	Ennominae_dummy_tribe	0.977	Abraxas	0.977	Abraxas_sylvata	0.977
GBCOU3599-13	Insecta	0.940	Coleoptera	0.940	Chrysomelidae	0.940	Cassidinae	0.940	Cassidini	0.940	Cassida	0.940	Cassida_sanguinolenta	0.940
FBNE145-13	Insecta	0.985	Neuroptera	0.985	Chrysopidae	0.985	Chrysopinae	0.985	Ankylopterygini	0.985	Nineta	0.985	Nineta_flava	0.985
GBACU1782-12	Insecta	0.618	Hymenoptera	0.618	Crabronidae	0.589	Crabroninae	0.583	Crabronini	0.583	Crabro	0.317	Crabro_cribrarius	0.156
FBAPB199-09	Insecta	0.557	Hymenoptera	0.550	Apidae	0.542	Nomadinae	0.465	Nomadini	0.371	Nomada	0.371	Nomada_fuscicornis	0.093
FBHAP421-09	Insecta	0.948	Hymenoptera	0.948	Apidae	0.948	Nomadinae	0.948	Nomadini	0.948	Nomada	0.948	Nomada_leucophthalma	0.457
FBLMS447-09	Insecta	0.636	Lepidoptera	0.631	Crambidae	0.458	Scopariinae	0.374	Scopariinae_dummy_tribe	0.374	Eudonia	0.368	Eudonia_mercurella	0.152
FBCOA081-10	Insecta	0.946	Coleoptera	0.946	Staphylinidae	0.946	Aleocharinae	0.946	Aleocharini	0.946	Aleochara	0.946	Aleochara_bipustulata	0.946
LEFIL448-10	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Noctuinae_dummy_tribe	1.0	Xestia	1.0	Xestia_ditrapezium	0.991
FBCOJ099-12	Insecta	0.355	Coleoptera	0.196	Staphylinidae	0.081	Paederinae	0.019	Lathrobiini	0.019	Tetartopeus	0.019	Tetartopeus_zetterstedti	0.019
GBMYR1222-16	Insecta	0.195	Hymenoptera	0.035	unclassified_Hymenoptera	0.035
FGMLG598-16	Insecta	0.550	Lepidoptera	0.531	Gelechiidae	0.137	Dichomeridinae	0.077	Dichomeridinae_dummy_tribe	0.077	Helcystogramma	0.061	Helcystogramma_rufescens	0.040
FBLMZ353-12	Insecta	1.0	Lepidoptera	1.0	Coleophoridae	1.0	Coleophorinae	1.0	Coleophorinae_dummy_tribe	1.0	Coleophora	1.0	Coleophora_alticolella	1.0
FBLMZ178-12	Insecta	0.956	Lepidoptera	0.956	Noctuidae	0.956	Plusiinae	0.956	Plusiinae_dummy_tribe	0.956	Syngrapha	0.956	Syngrapha_hochenwarthi	0.956
GCOL8332-16	Insecta	0.861	Coleoptera	0.861	Coccinellidae	0.861	Coccinellinae	0.861	Hyperaspidini	0.861	Hyperaspis	0.861	Hyperaspis_inexpectata	0.855
GBBSP392-15	Arachnida	1.0	Araneae	1.0	Linyphiidae	1.0	Linyphiidae_dummy_subfamily	1.0	Linyphiidae_dummy_tribe	1.0	Pityohyphantes	1.0	Pityohyphantes_phrygianus	1.0
GMGRG1407-13	Insecta	0.421	Hymenoptera	0.399	Ichneumonidae	0.396	Campopleginae	0.151	Campopleginae_dummy_tribe	0.151	Tranosemella	0.026	Tranosemella_praerogator	0.026
FBCON886-13	Insecta	1.0	Coleoptera	1.0	Staphylinidae	1.0	Aleocharinae	1.0	Athetini	1.0	Atheta	1.0	Atheta_corvina	1.0
FBLMS057-09	Insecta	0.901	Lepidoptera	0.901	Crambidae	0.901	Pyraustinae	0.901	Pyraustinae_dummy_tribe	0.901	Anania	0.901	Anania_coronata	0.901
FBHAP266-09	Insecta	1.0	Hymenoptera	1.0	Colletidae	1.0	Hylaeinae	1.0	Hylaeini	1.0	Hylaeus	1.0	Hylaeus_rinki	0.953
MIDGE499-07	Insecta	1.0	Diptera	1.0	Chironomidae	1.0	Chironominae	1.0	Tanytarsini	1.0	Micropsectra	1.0	Micropsectra_lindrothi	1.0
GWORE2190-09	Insecta	0.967	Lepidoptera	0.967	Geometridae	0.967	Ennominae	0.967	Ennominae_dummy_tribe	0.967	Cepphis	0.967	Cepphis_advenaria	0.967
FBLMW478-10	Insecta	0.670	Lepidoptera	0.666	Adelidae	0.663	Adelinae	0.663	Adelinae_dummy_tribe	0.663	Nemophora	0.663	Nemophora_degeerella	0.658
FBLMW474-10	Insecta	0.990	Lepidoptera	0.990	Tortricidae	0.990	Olethreutinae	0.990	Eucosmini	0.990	Epiblema	0.990	Epiblema_cirsiana	0.554
GBDTA10547-21	Insecta	0.370	Diptera	0.110	Cecidomyiidae	0.045	Winnertziinae	0.042	Winnertziini	0.042	Winnertzia	0.042	Winnertzia_graduata	0.042
FBLMZ295-12	Insecta	1.0	Lepidoptera	1.0	Crambidae	1.0	Pyraustinae	1.0	Pyraustinae_dummy_tribe	1.0	Anania	1.0	Anania_verbascalis	1.0
AMTPC040-15	Insecta	1.0	Lepidoptera	1.0	Sphingidae	1.0	Macroglossinae	1.0	Hemarini	1.0	Hemaris	1.0	Hemaris_fuciformis	1.0
GMGML1218-14	Insecta	0.322	Hymenoptera	0.277	Ichneumonidae	0.263	Ichneumoninae	0.132	Ichneumoninae_dummy_tribe	0.132	Ichneumon	0.089	Ichneumon_grandicornis	0.015
GBCOU2926-13	Insecta	0.956	Coleoptera	0.956	Cerambycidae	0.956	Lamiinae	0.956	Monochamini	0.956	Monochamus	0.956	Monochamus_sutor	0.949
FBNE263-13	Insecta	1.0	Neuroptera	1.0	Hemerobiidae	1.0	Hemerobiinae	1.0	Hemerobiinae_dummy_tribe	1.0	Hemerobius	1.0	Hemerobius_nitidulus	1.0
FBAPB666-09	Insecta	0.389	Hymenoptera	0.341	Megachilidae	0.290	Megachilinae	0.290	Osmiini	0.273	Osmia	0.248	Osmia_bicornis	0.080
FBLMT265-09	Insecta	1.0	Lepidoptera	1.0	Tortricidae	1.0	Olethreutinae	1.0	Eucosmini	1.0	Epinotia	1.0	Epinotia_bilunana	1.0
FBLMS101-09	Insecta	1.0	Lepidoptera	1.0	Tortricidae	1.0	Tortricinae	1.0	Tortricini	1.0	Acleris	1.0	Acleris_laterana	1.0
GWOR3831-09	Insecta	1.0	Lepidoptera	1.0	Geometridae	1.0	Larentiinae	1.0	Larentiinae_dummy_tribe	1.0	Eustroma	1.0	Eustroma_reticulata	1.0
FBACA923-10	Insecta	0.360	Hymenoptera	0.325	Crabronidae	0.253	Crabroninae	0.235	Crabronini	0.235	Crossocerus	0.135	Crossocerus_leucostoma	0.038
FBACA894-10	Insecta	1.0	Hymenoptera	1.0	Crabronidae	1.0	Crabroninae	1.0	Crabronini	1.0	Ectemnius	1.0	Ectemnius_sexcinctus	1.0
GDIP3647-22	Insecta	0.980	Diptera	0.980	Chironomidae	0.980	Orthocladiinae	0.980	Orthocladiinae_dummy_tribe	0.980	Corynoneura	0.980	Corynoneura_coronata	0.980
GMGMV4935-20	Insecta	0.372	Hymenoptera	0.271	Apidae	0.048	Apinae	0.041	Bombini	0.036	Bombus	0.036	Bombus_quadricolor	0.016
GMGMP7314-18	Insecta	0.330	Plecoptera	0.025	Perlodidae	0.025	Isoperlinae	0.025	Isoperlinae_dummy_tribe	0.025	Isoperla	0.025	Isoperla_grammatica	0.025
FBLMZ268-12	Insecta	1.0	Lepidoptera	1.0	Pyralidae	1.0	Phycitinae	1.0	Phycitinae_dummy_tribe	1.0	Phycitodes	1.0	Phycitodes_albatella	1.0
FBLMZ343-12	Insecta	1.0	Lepidoptera	1.0	Tineidae	1.0	Tineidae_dummy_subfamily	1.0	Tineidae_dummy_tribe	1.0	Agnathosia	1.0	Agnathosia_mendicella	1.0
GCOL8992-16	Insecta	0.368	Coleoptera	0.211	Gyrinidae	0.039	Gyrininae	0.039	Gyrinini	0.039	Gyrinus	0.039	Gyrinus_opacus	0.032
GCOL1100-16	Insecta	0.463	Coleoptera	0.260	Noteridae	0.025	Noterinae	0.025	Noterinae_dummy_tribe	0.025	Noterus	0.025	Noterus_clavicornis	0.025
GMGMF201-14	Insecta	0.450	Diptera	0.336	Mycetophilidae	0.231	Mycetophilinae	0.155	Mycetophilini	0.116	Mycetophila	0.091	Mycetophila_flava	0.050
BASYM1099-11	Insecta	1.0	Hymenoptera	1.0	Tenthredinidae	1.0	Nematinae	1.0	Nematinae_dummy_tribe	1.0	Euura	1.0	Euura_ischnocera	0.568
FBLMV292-09	Insecta	1.0	Lepidoptera	1.0	Erebidae	1.0	Erebinae	1.0	Catocalini	1.0	Catocala	1.0	Catocala_fulminea	1.0
GWOR4065-09	Insecta	0.979	Lepidoptera	0.979	Geometridae	0.979	Larentiinae	0.979	Larentiinae_dummy_tribe	0.979	Cidaria	0.979	Cidaria_fulvata	0.979
FBACA152-10	Insecta	1.0	Hymenoptera	1.0	Crabronidae	1.0	Crabroninae	1.0	Crabronini	1.0	Crabro	1.0	Crabro_scutellatus	1.0
FBLMW143-10	Insecta	0.957	Lepidoptera	0.951	Scythrididae	0.951	Scythridinae	0.951	Scythridinae_dummy_tribe	0.951	Scythris	0.951	Scythris_obscurella	0.951
FBAPB185-09	Insecta	0.669	Hymenoptera	0.669	Apidae	0.653	Nomadinae	0.648	Nomadini	0.508	Nomada	0.508	Nomada_fuscicornis	0.173
FBLMW597-10	Insecta	0.969	Lepidoptera	0.969	Coleophoridae	0.969	Coleophorinae	0.969	Coleophorinae_dummy_tribe	0.969	Coleophora	0.969	Coleophora_anatipennella	0.927
FBARB207-11	Arachnida	0.952	Araneae	0.952	Linyphiidae	0.952	Linyphiidae_dummy_subfamily	0.952	Linyphiidae_dummy_tribe	0.952	Kaestneria	0.952	Kaestneria_pullata	0.952
FBAPD048-11	Insecta	0.965	Hymenoptera	0.965	Andrenidae	0.965	Andreninae	0.965	Andrenini	0.965	Andrena	0.965	Andrena_marginata	0.965
GBDTA10629-21	Insecta	0.393	Diptera	0.157	Cecidomyiidae	0.068	Lestremiinae	0.031	Lestremiinae_dummy_tribe	0.031	Eomastix	0.027	Eomastix_incerta	0.027
GMGMU2249-20	Insecta	0.441	Hymenoptera	0.434	Braconidae	0.332	Microgastrinae	0.332	Microgastrinae_dummy_tribe	0.332	Pholetesor	0.332	Pholetesor_ornigis	0.245
GMGMP4512-18	Insecta	0.374	Hymenoptera	0.263	Halictidae	0.047	Halictinae	0.047	Halictini	0.047	Lasioglossum	0.044	Lasioglossum_albipes	0.021
GMGMP3798-18	Insecta	0.396	Hymenoptera	0.393	Ichneumonidae	0.361	Phygadeuontinae	0.219	Phygadeuontinae_dummy_tribe	0.219	Gnotus	0.036	Gnotus_chionops	0.032
GCOL9897-16	Insecta	1.0	Coleoptera	1.0	Cryptophagidae	1.0	Atomariinae	1.0	Atomariinae_dummy_tribe	1.0	Atomaria	1.0	Atomaria_basalis	1.0
GBORT1022-15	Insecta	0.309	Plecoptera	0.019	Perlodidae	0.016	Isoperlinae	0.016	Isoperlinae_dummy_tribe	0.016	Isoperla	0.016	Isoperla_obscura	0.016
AMTPD511-15	Insecta	0.353	Diptera	0.312	Limoniidae	0.057	Chioneinae	0.035	Chioneinae_dummy_tribe	0.035	Symplecta	0.025	Symplecta_lindrothi	0.025
AMTPC254-15	Insecta	0.627	Lepidoptera	0.609	Geometridae	0.342	Ennominae	0.298	Ennominae_dummy_tribe	0.298	Psodos	0.191	Psodos_coracina	0.191
GMGMN482-14	Insecta	0.334	Hymenoptera	0.306	Braconidae	0.140	Microgastrinae	0.137	Microgastrinae_dummy_tribe	0.137	Pholetesor	0.137	Pholetesor_circumscriptus	0.074
GBCOG054-13	Insecta	0.837	Coleoptera	0.837	Ciidae	0.837	Ciinae	0.837	Ciinae_dummy_tribe	0.837	Cis	0.837	Cis_boleti	0.830
GBSYM1757-13	Insecta	0.634	Hymenoptera	0.634	Tenthredinidae	0.629	Tenthredininae	0.577	Tenthredininae_dummy_tribe	0.577	Tenthredo	0.572	Tenthredo_silensis	0.177
FBLMT577-09	Insecta	0.937	Lepidoptera	0.937	Tortricidae	0.937	Tortricinae	0.937	Cnephasiini	0.937	Pseudargyrotoza	0.937	Pseudargyrotoza_conwagana	0.937
FBCOC720-10	Insecta	0.992	Coleoptera	0.992	Alexiidae	0.992	Alexiidae_dummy_subfamily	0.992	Alexiidae_dummy_tribe	0.992	Sphaerosoma	0.992	Sphaerosoma_pilosum	0.992
FBCOA306-10	Insecta	0.944	Coleoptera	0.944	Chrysomelidae	0.944	Eumolpinae	0.944	Bromiini	0.944	Pachnephorus	0.944	Pachnephorus_pilosus	0.944
FBCOC145-10	Insecta	0.456	Coleoptera	0.377	Carabidae	0.241	Harpalinae	0.176	Chlaeniini	0.114	Chlaenius	0.114	Chlaenius_nigricornis	0.114
FBLMX175-11	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Noctuini	1.0	Naenia	1.0	Naenia_typica	1.0
FBAPC743-11	Insecta	0.333	Hymenoptera	0.281	Apidae	0.097	Nomadinae	0.080	Nomadini	0.077	Nomada	0.077	Nomada_armata	0.040
GBEPT1158-14	Insecta	0.325	Ephemeroptera	0.054	Metretopodidae	0.034	Metretopodinae	0.034	Metretopodinae_dummy_tribe	0.034	Metretopus	0.034	Metretopus_alter	0.020
GBCOU504-13	Insecta	1.0	Coleoptera	1.0	Dytiscidae	1.0	Agabinae	1.0	Agabini	1.0	Ilybius	1.0	Ilybius_subtilis	1.0
GBMNE57180-22	Insecta	0.550	Diptera	0.535	Polleniidae	0.333	Polleniinae	0.333	Polleniinae_dummy_tribe	0.333	Pollenia	0.333	Pollenia_pediculata	0.237
GWOTH324-12	Insecta	0.443	Lepidoptera	0.411	Geometridae	0.279	Larentiinae	0.211	Larentiinae_dummy_tribe	0.185	Anticlea	0.036	Anticlea_derivata	0.036
GBORT617-15	Insecta	0.318	Diptera	0.169	Heleomyzidae	0.020	Suilliinae	0.020	Suilliini	0.020	Suillia	0.020	Suillia_nemorum	0.014
FBLMX205-11	Insecta	0.664	Lepidoptera	0.638	Nymphalidae	0.390	Nymphalinae	0.342	Melitaeini	0.342	Melitaea	0.337	Melitaea_diamina	0.263
GMGRI296-13	Insecta	1.0	Diptera	1.0	Mycetophilidae	1.0	Mycetophilinae	1.0	Exechiini	1.0	Exechiopsis	1.0	Exechiopsis_subulata	1.0
GMGRH2223-13	Insecta	0.925	Diptera	0.925	Mycetophilidae	0.925	Mycetophilinae	0.925	Mycetophilini	0.925	Mycetophila	0.925	Mycetophila_distigma	0.925
GBCOU511-13	Insecta	0.985	Coleoptera	0.985	Dytiscidae	0.985	Agabinae	0.985	Agabini	0.985	Ilybius	0.985	Ilybius_subtilis	0.985
FBCOQ212-13	Insecta	0.394	Coleoptera	0.301	Curculionidae	0.208	Curculioninae	0.051	Tychiini	0.042	Tychius	0.035	Tychius_breviusculus	0.018
FBCOP183-13	Insecta	0.341	Coleoptera	0.255	Staphylinidae	0.090	Oxytelinae	0.032	Thinobiini	0.021	Carpelimus	0.021	Carpelimus_obesus	0.021
FBAPD206-11	Insecta	0.718	Hymenoptera	0.718	Apidae	0.713	Nomadinae	0.713	Nomadini	0.706	Nomada	0.706	Nomada_striata	0.177
FBLMT221-09	Insecta	0.967	Lepidoptera	0.967	Tortricidae	0.967	Olethreutinae	0.967	Olethreutini	0.967	Celypha	0.967	Celypha_striana	0.967
FBSYM302-10	Insecta	0.523	Hymenoptera	0.523	Apidae	0.514	Apinae	0.514	Bombini	0.514	Bombus	0.514	Bombus_semenoviellus	0.081
GBDTA10434-21	Insecta	0.261	Coleoptera	0.046	Curculionidae	0.027	Hyperinae	0.017	Hyperini	0.017	Hypera	0.017	unclassified_Hypera	0.017
GMGMT1326-20	Insecta	0.288	Hymenoptera	0.173	Ichneumonidae	0.063	Phygadeuontinae	0.028	Phygadeuontinae_dummy_tribe	0.028	unclassified_Phygadeuontinae_dummy_tribe	0.028
FBLMZ627-12	Insecta	0.543	Lepidoptera	0.474	Adelidae	0.470	Adelinae	0.470	Adelinae_dummy_tribe	0.470	Nemophora	0.406	Nemophora_cupriacella	0.287
GBMIX2634-15	Insecta	0.462	Hymenoptera	0.456	Psenidae	0.440	Psenidae_dummy_subfamily	0.440	Psenidae_dummy_tribe	0.440	Mimesa	0.437	Mimesa_bruxellensis	0.394
ODOPE206-11	Insecta	0.952	Lepidoptera	0.952	Geometridae	0.952	Sterrhinae	0.952	Sterrhinae_dummy_tribe	0.952	Cyclophora	0.952	Cyclophora_albipunctata	0.916
GBLAB232-13	Insecta	0.958	Lepidoptera	0.958	Geometridae	0.958	Sterrhinae	0.958	Sterrhinae_dummy_tribe	0.958	Idaea	0.958	Idaea_deversaria	0.951
FBCOG1516-12	Insecta	0.458	Coleoptera	0.315	Carabidae	0.203	Cicindelinae	0.060	Cicindelini	0.060	Cicindela	0.060	Cicindela_sylvatica	0.027
FBACB1112-11	Insecta	0.194	Hemiptera	0.050	unclassified_Hemiptera	0.050
FBAPC381-10	Insecta	0.417	Hymenoptera	0.391	Halictidae	0.349	Halictinae	0.349	Halictini	0.349	Lasioglossum	0.298	Lasioglossum_quadrinotatum	0.168
GWOSM887-11	Insecta	0.830	Lepidoptera	0.830	Noctuidae	0.830	Noctuinae	0.824	Xylenini	0.202	Eupsilia	0.093	Eupsilia_transversa	0.093
GBCOF579-13	Insecta	0.395	Coleoptera	0.263	Nitidulidae	0.043	Meligethinae	0.028	Meligethinae_dummy_tribe	0.028	Lamiogethes	0.024	Lamiogethes_ochropus	0.020
FBCOK066-13	Insecta	0.350	Coleoptera	0.206	Chrysomelidae	0.105	Cassidinae	0.098	Cassidini	0.098	Cassida	0.098	Cassida_sanguinosa	0.025
GMGMV3269-20	Insecta	0.576	Diptera	0.519	Chloropidae	0.258	Oscinellinae	0.224	Oscinellini	0.074	Oscinella	0.074	Oscinella_nigerrima	0.043
GCOL8494-16	Insecta	0.378	Coleoptera	0.283	Staphylinidae	0.183	Aleocharinae	0.071	Myllaenini	0.018	Myllaena	0.018	Myllaena_hyperborea	0.018
BCHYM8230-15	Insecta	0.672	Hymenoptera	0.672	Ichneumonidae	0.672	Phygadeuontinae	0.651	Phygadeuontinae_dummy_tribe	0.651	Gelis	0.640	Gelis_proximus	0.631
GBEPT2108-15	Insecta	1.0	Trichoptera	1.0	Limnephilidae	1.0	Limnephilinae	1.0	Limnephilinae_dummy_tribe	1.0	Limnephilus	1.0	Limnephilus_flavicornis	0.990
GWOTL440-13	Insecta	1.0	Lepidoptera	1.0	Geometridae	1.0	Ennominae	1.0	Ennominae_dummy_tribe	1.0	Stegania	1.0	Stegania_cararia	1.0
FBCOJ657-12	Insecta	0.305	Coleoptera	0.193	Buprestidae	0.039	Agrilinae	0.039	Agrilini	0.039	Agrilus	0.039	Agrilus_pratensis	0.020
FBSYB1496-12	Insecta	1.0	Hymenoptera	1.0	Tenthredinidae	1.0	Selandriinae	1.0	Dolerini	1.0	Dolerus	1.0	Dolerus_niger	1.0
FBAPB746-09	Insecta	0.415	Hymenoptera	0.409	Megachilidae	0.316	Megachilinae	0.316	Osmiini	0.287	Hoplitis	0.190	Hoplitis_claviventris	0.111
FBLMT097-09	Insecta	1.0	Lepidoptera	1.0	Tortricidae	1.0	Tortricinae	1.0	Cochylini	1.0	Agapeta	1.0	Agapeta_hamana	1.0
FBLMS030-09	Insecta	0.712	Lepidoptera	0.706	Crambidae	0.670	Spilomelinae	0.663	Spilomelinae_dummy_tribe	0.663	Udea	0.663	Udea_nebulalis	0.496
GWORK478-09	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Noctuini	1.0	Naenia	1.0	Naenia_typica	1.0
ODOPE027-11	Insecta	0.917	Lepidoptera	0.917	Eriocraniidae	0.917	Eriocraniidae_dummy_subfamily	0.917	Eriocraniidae_dummy_tribe	0.917	Eriocrania	0.917	Eriocrania_unimaculella	0.917
FBLMS338-09	Insecta	0.955	Lepidoptera	0.955	Tortricidae	0.955	Olethreutinae	0.955	Eucosmini	0.955	Gypsonoma	0.955	Gypsonoma_oppressana	0.955
FBAQU905-10	Insecta	0.988	Coleoptera	0.988	Dytiscidae	0.988	Hydroporinae	0.988	Hygrotini	0.988	Hygrotus	0.988	Hygrotus_impressopunctatus	0.988
GWORM110-09	Insecta	0.887	Lepidoptera	0.887	Geometridae	0.887	Larentiinae	0.887	Cidariini	0.887	Thera	0.887	Thera_obeliscata	0.887
FBLMU906-09	Insecta	0.978	Lepidoptera	0.978	Notodontidae	0.978	Notodontinae	0.978	Notodontini	0.978	Pheosia	0.978	Pheosia_gnoma	0.978
FBLMW046-10	Insecta	1.0	Lepidoptera	1.0	Argyresthiidae	1.0	Argyresthiidae_dummy_subfamily	1.0	Argyresthiidae_dummy_tribe	1.0	Argyresthia	1.0	Argyresthia_conjugella	1.0
BASYM040-10	Insecta	0.295	Diptera	0.055	Sciaridae	0.013	Sciaridae_dummy_subfamily	0.013	Sciaridae_dummy_tribe	0.013	Leptosciarella	0.013	Leptosciarella_supralata	0.013
GBCOF553-13	Insecta	1.0	Coleoptera	1.0	Staphylinidae	1.0	Aleocharinae	1.0	Oxypodini	1.0	Calodera	1.0	Calodera_aethiops	1.0
GMGMV562-20	Insecta	0.402	Hymenoptera	0.365	Colletidae	0.049	Colletinae	0.026	Colletini	0.026	Colletes	0.026	Colletes_similis	0.013
FGMLG232-15	Insecta	0.530	Lepidoptera	0.507	Tortricidae	0.106	Tortricinae	0.097	Cochylini	0.082	Cochylidia	0.067	Cochylidia_moguntiana	0.067
GMGMP9022-18	Insecta	0.508	Hymenoptera	0.508	Ichneumonidae	0.498	Pimplinae	0.426	Ephialtini	0.395	Endromopoda	0.207	Endromopoda_detrita	0.177
GCOL891-16	Insecta	0.280	Coleoptera	0.189	Dytiscidae	0.072	Hydroporinae	0.046	Hygrotini	0.041	Hygrotus	0.041	Hygrotus_inaequalis	0.025
GBMAB846-15	Insecta	0.366	Diptera	0.089	Cecidomyiidae	0.041	Winnertziinae	0.026	Winnertziini	0.026	Winnertzia	0.026	Winnertzia_graduata	0.026
GBLAF329-14	Insecta	1.0	Lepidoptera	1.0	Notodontidae	1.0	Cerurinae	1.0	Cerurinae_dummy_tribe	1.0	Furcula	1.0	Furcula_bicuspis	0.980
GBLAC799-13	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Xylenini	1.0	Parastichtis	1.0	Parastichtis_suspecta	1.0
GMGRH2301-13	Insecta	0.650	Diptera	0.650	Mycetophilidae	0.645	Mycetophilinae	0.645	Exechiini	0.641	Exechia	0.636	Exechia_cornuta	0.630
FBORT502-13	Insecta	0.305	Lepidoptera	0.085	Tortricidae	0.025	Tortricinae	0.018	Cnephasiini	0.015	Eana	0.012	Eana_argentana	0.012
GBGST081-13	Insecta	0.441	Hymenoptera	0.383	Colletidae	0.098	Hylaeinae	0.079	Hylaeini	0.079	Hylaeus	0.079	Hylaeus_incongruus	0.047
FBACB978-11	Insecta	0.312	Hymenoptera	0.215	Ichneumonidae	0.115	Phygadeuontinae	0.039	Phygadeuontinae_dummy_tribe	0.039	Theroscopus	0.012	Theroscopus_ochrogaster	0.012
FBLMT854-09	Insecta	0.515	Lepidoptera	0.484	Elachistidae	0.103	Agonoxeninae	0.103	Agonoxeninae_dummy_tribe	0.103	Chrysoclista	0.097	Chrysoclista_linneella	0.057
GWORL596-09	Insecta	1.0	Lepidoptera	1.0	Pyralidae	1.0	Phycitinae	1.0	Phycitinae_dummy_tribe	1.0	Dioryctria	1.0	Dioryctria_schuetzeella	1.0
FBCOB637-10	Insecta	0.379	Coleoptera	0.297	Brentidae	0.105	Apioninae	0.105	Apionini	0.105	Oxystoma	0.029	Oxystoma_subulatum	0.025
GBCOU2524-13	Insecta	0.805	Coleoptera	0.805	Curculionidae	0.805	Entiminae	0.805	Polydrusini	0.805	Polydrusus	0.805	Polydrusus_fulvicornis	0.805
FBCOG792-12	Insecta	0.585	Coleoptera	0.447	Haliplidae	0.257	Haliplidae_dummy_subfamily	0.257	Haliplidae_dummy_tribe	0.257	Haliplus	0.257	Haliplus_sibiricus	0.112
GMGMV3296-20	Insecta	0.976	Diptera	0.976	Chironomidae	0.976	Tanypodinae	0.976	Macropelopiini	0.976	Psectrotanypus	0.976	Psectrotanypus_varius	0.976
ODOPE947-11	Insecta	0.697	Lepidoptera	0.697	Pyralidae	0.294	Phycitinae	0.294	Phycitinae_dummy_tribe	0.294	Psorosa	0.075	Psorosa_nucleolella	0.075
GCOL6565-16	Insecta	0.385	Diptera	0.083	Limoniidae	0.022	Limnophilinae	0.019	Limnophilinae_dummy_tribe	0.019	Euphylidorea	0.015	Euphylidorea_dispar	0.015
GCOL5461-16	Insecta	0.936	Coleoptera	0.936	Chrysomelidae	0.936	Cryptocephalinae	0.936	Cryptocephalini	0.936	Cryptocephalus	0.936	Cryptocephalus_octopunctatus	0.761
GBMYR072-13	Insecta	0.227	Coleoptera	0.051	Curculionidae	0.027	unclassified_Curculionidae	0.027
BCHYM8631-15	Insecta	0.183	Hymenoptera	0.138	Braconidae	0.094	Rhysipolinae	0.077	Rhysipolinae_dummy_tribe	0.077	Rhysipolis	0.077	Rhysipolis_hariolator	0.077
GBLAB1811-14	Insecta	0.886	Lepidoptera	0.886	Noctuidae	0.871	Noctuinae	0.871	Apameini	0.835	Photedes	0.804	Photedes_captiuncula	0.534
BCHYM2892-14	Insecta	0.507	Hymenoptera	0.477	Tenthredinidae	0.453	Tenthredininae	0.340	Tenthredininae_dummy_tribe	0.340	Macrophya	0.322	Macrophya_annulata	0.266
GMGRF5619-13	Insecta	0.813	Hymenoptera	0.813	Ichneumonidae	0.813	Ichneumoninae	0.813	Ichneumoninae_dummy_tribe	0.813	Thyrateles	0.278	Thyrateles_camelinus	0.278
FBCOI735-12	Insecta	0.419	Coleoptera	0.324	Leiodidae	0.180	Leiodinae	0.180	Anisotomini	0.171	Agathidium	0.136	Agathidium_arcticum	0.126
FBCOH731-12	Insecta	0.460	Coleoptera	0.343	Staphylinidae	0.160	Pselaphinae	0.048	Euplectini	0.028	Euplectus	0.028	Euplectus_karstenii	0.025
FBLMT816-09	Insecta	0.484	Lepidoptera	0.438	Scythrididae	0.038	Scythridinae	0.038	Scythridinae_dummy_tribe	0.038	Scythris	0.038	Scythris_productella	0.019
